train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
6.369999885559082,-47.47,-0.19,42.06999969482422,6.489999771118164,6.374789155446566,1988.9342164993286,6.420000076293945,-45.3,-0.62,42.5,6.519999980926514,0.27,0.26,0.25,0.24,0.22,0.21,0.19,0.18,0.17,0.16,0.15,0.15,0.14,0.12,0.11,0.1,0.1,0.09,0.09,0.08,6.417622799309679,2008.7159361839294,1711716566,,False,1,3a167ef3,2024-03-29_13-49-26,170.555114030838,170.555114030838,21232,AT-MB-PC-EOS,127.0.0.1,170.555114030838,1,256,3,0.5,1e-05
6.320000171661377,-46.62,-0.18,41.29999923706055,6.429999828338623,6.317777736064715,1971.1466536521912,6.190000057220459,-41.96,-0.5,39.43000030517578,6.28000020980835,0.33,0.31,0.3,0.29,0.28,0.27,0.26,0.24,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.18,0.16,0.16,0.16,0.16,6.19207084674043,1938.1181750297546,1711716713,,False,2,3a167ef3,2024-03-29_13-51-53,146.9644799232483,317.5195939540863,21232,AT-MB-PC-EOS,127.0.0.1,317.5195939540863,2,256,3,0.5,1e-05
6.150000095367432,-44.23,-0.13,39.189998626708984,6.260000228881836,6.154969406433595,1920.3504548072815,5.889999866485596,-37.79,0.04,35.61000061035156,5.96999979019165,0.52,0.52,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.54,0.54,0.54,0.55,0.55,0.55,0.55,0.56,5.889739563670783,1843.488483428955,1711716862,,False,3,3a167ef3,2024-03-29_13-54-22,149.1333236694336,466.6529176235199,21232,AT-MB-PC-EOS,127.0.0.1,466.6529176235199,3,256,3,0.5,1e-05
5.800000190734863,-39.3,-0.07,34.97999954223633,5.909999847412109,5.80137339922098,1810.0285005569458,5.179999828338623,-29.31,0.08,27.81999969482422,5.269999980926514,0.52,0.53,0.53,0.53,0.53,0.53,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.53,0.54,0.53,0.54,5.177032330546516,1620.4111194610596,1711717015,,False,4,3a167ef3,2024-03-29_13-56-55,152.85469126701355,619.5076088905334,21232,AT-MB-PC-EOS,127.0.0.1,619.5076088905334,4,256,3,0.5,1e-05
4.829999923706055,-28.26,0.02,25.389999389648438,5.039999961853027,4.827430151211909,1506.1582071781158,3.299999952316284,-13.97,0.14,13.739999771118164,3.7100000381469727,0.55,0.55,0.55,0.55,0.55,0.55,0.56,0.56,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.55,0.55,0.55,0.55,3.3030802921746103,1033.864131450653,1711717158,,True,5,3a167ef3,2024-03-29_13-59-18,143.3521375656128,762.8597464561462,21232,AT-MB-PC-EOS,127.0.0.1,762.8597464561462,5,256,3,0.5,1e-05
