train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.81,0.79,0.77,0.78,0.9,0.4135027080774307,14.059092074632645,0.71,0.69,0.69,0.69,0.78,0.5784499406814575,2.8922497034072876,0.69,0.67,0.69,0.68,0.76,0.6228889524936676,6.228889524936676,1713003910,,False,14,1e0da402,2024-04-13_12-25-10,9.157873392105103,132.75236248970032,46484,AT-MB-PC-E13,127.0.0.1,132.75236248970032,14,64,0.0,3,0.0001
0.81,0.78,0.8,0.79,0.9,0.3944042526623782,13.409744590520859,0.7,0.69,0.67,0.68,0.75,0.6416209578514099,3.2081047892570496,0.67,0.65,0.69,0.67,0.75,0.6778886169195175,6.778886169195175,1713003919,,False,15,1e0da402,2024-04-13_12-25-19,8.724750995635986,141.4771134853363,46484,AT-MB-PC-E13,127.0.0.1,141.4771134853363,15,64,0.0,3,0.0001
0.83,0.82,0.8,0.81,0.91,0.39820374679916043,13.538927391171455,0.61,0.64,0.4,0.5,0.75,0.6846110820770264,3.423055410385132,0.66,0.72,0.49,0.58,0.77,0.6953158259391785,6.953158259391785,1713003927,,False,16,1e0da402,2024-04-13_12-25-27,8.525078535079956,150.00219202041626,46484,AT-MB-PC-E13,127.0.0.1,150.00219202041626,16,64,0.0,3,0.0001
0.83,0.8,0.83,0.81,0.91,0.37709811636630225,12.821335956454277,0.64,0.61,0.65,0.63,0.67,0.7312948107719421,3.6564740538597107,0.71,0.71,0.69,0.7,0.76,0.6652798384428025,6.652798384428024,1713003937,,False,17,1e0da402,2024-04-13_12-25-37,9.387917041778564,159.39010906219482,46484,AT-MB-PC-E13,127.0.0.1,159.39010906219482,17,64,0.0,3,0.0001
0.83,0.82,0.79,0.81,0.91,0.3762294089092928,12.791799902915955,0.68,0.67,0.64,0.65,0.73,0.7506073474884033,3.7530367374420166,0.71,0.7,0.72,0.71,0.77,0.6388992249965668,6.388992249965668,1713003945,,False,18,1e0da402,2024-04-13_12-25-45,8.6877760887146,168.07788515090942,46484,AT-MB-PC-E13,127.0.0.1,168.07788515090942,18,64,0.0,3,0.0001
0.84,0.81,0.84,0.82,0.92,0.35387609679909315,12.031787291169167,0.72,0.7,0.71,0.7,0.77,0.6590388417243958,3.2951942086219788,0.68,0.67,0.65,0.66,0.74,0.7005554467439652,7.0055544674396515,1713003954,,False,19,1e0da402,2024-04-13_12-25-54,8.967732191085815,177.04561734199524,46484,AT-MB-PC-E13,127.0.0.1,177.04561734199524,19,64,0.0,3,0.0001
0.85,0.83,0.82,0.83,0.92,0.35296866341548805,12.000934556126595,0.74,0.69,0.82,0.75,0.77,0.6490320801734925,3.245160400867462,0.69,0.65,0.8,0.71,0.76,0.6647486478090286,6.647486478090286,1713003963,,False,20,1e0da402,2024-04-13_12-26-03,8.641160011291504,185.68677735328674,46484,AT-MB-PC-E13,127.0.0.1,185.68677735328674,20,64,0.0,3,0.0001
0.87,0.84,0.87,0.86,0.93,0.3248879515072879,11.046190351247787,0.65,0.62,0.68,0.65,0.72,0.6937702536582947,3.4688512682914734,0.68,0.65,0.73,0.69,0.75,0.6487707704305649,6.487707704305649,1713003972,,False,21,1e0da402,2024-04-13_12-26-12,8.84489393234253,194.53167128562927,46484,AT-MB-PC-E13,127.0.0.1,194.53167128562927,21,64,0.0,3,0.0001
0.87,0.84,0.86,0.85,0.94,0.3304189360317062,11.23424382507801,0.7,0.71,0.64,0.67,0.76,0.6683982253074646,3.341991126537323,0.69,0.69,0.64,0.66,0.77,0.6369898319244385,6.369898319244385,1713003981,,False,22,1e0da402,2024-04-13_12-26-21,9.41575312614441,203.94742441177368,46484,AT-MB-PC-E13,127.0.0.1,203.94742441177368,22,64,0.0,3,0.0001
0.85,0.84,0.82,0.83,0.94,0.32214516488944783,10.952935606241226,0.75,0.71,0.82,0.76,0.78,0.7153717935085296,3.5768589675426483,0.71,0.67,0.81,0.73,0.79,0.707170182466507,7.07170182466507,1713003990,,False,23,1e0da402,2024-04-13_12-26-30,9.099600315093994,213.04702472686768,46484,AT-MB-PC-E13,127.0.0.1,213.04702472686768,23,64,0.0,3,0.0001
0.86,0.83,0.87,0.85,0.94,0.30180737551520853,10.26145076751709,0.67,0.7,0.53,0.6,0.76,0.7214779615402221,3.607389807701111,0.66,0.66,0.59,0.63,0.78,0.6975884020328522,6.975884020328522,1713003999,,False,24,1e0da402,2024-04-13_12-26-39,8.913119554519653,221.96014428138733,46484,AT-MB-PC-E13,127.0.0.1,221.96014428138733,24,64,0.0,3,0.0001
0.88,0.85,0.89,0.87,0.94,0.315816295278423,10.737754039466381,0.69,0.73,0.56,0.63,0.76,0.6877264857292176,3.4386324286460876,0.64,0.66,0.53,0.59,0.71,0.7609632313251495,7.609632313251495,1713004008,,False,25,1e0da402,2024-04-13_12-26-48,8.68394947052002,230.64409375190735,46484,AT-MB-PC-E13,127.0.0.1,230.64409375190735,25,64,0.0,3,0.0001
0.87,0.86,0.86,0.86,0.95,0.3072465535472421,10.446382820606232,0.74,0.77,0.64,0.7,0.8,0.612691330909729,3.063456654548645,0.67,0.73,0.5,0.59,0.77,0.6503099083900452,6.503099083900452,1713004017,,False,26,1e0da402,2024-04-13_12-26-57,8.71666169166565,239.360755443573,46484,AT-MB-PC-E13,127.0.0.1,239.360755443573,26,64,0.0,3,0.0001
0.86,0.84,0.83,0.84,0.93,0.3309020890909083,11.250671029090881,0.75,0.73,0.75,0.74,0.79,0.6008187234401703,3.0040936172008514,0.71,0.68,0.78,0.73,0.77,0.6514865756034851,6.514865756034851,1713004025,,False,27,1e0da402,2024-04-13_12-27-05,8.586383581161499,247.9471390247345,46484,AT-MB-PC-E13,127.0.0.1,247.9471390247345,27,64,0.0,3,0.0001
0.87,0.85,0.86,0.86,0.95,0.3065534418120104,10.422817021608353,0.72,0.73,0.65,0.69,0.8,0.5844842553138733,2.9224212765693665,0.71,0.73,0.65,0.69,0.78,0.6050607174634933,6.0506071746349335,1713004034,,False,28,1e0da402,2024-04-13_12-27-14,8.738632202148438,256.68577122688293,46484,AT-MB-PC-E13,127.0.0.1,256.68577122688293,28,64,0.0,3,0.0001
0.88,0.86,0.88,0.86,0.95,0.2776948899468955,9.441626258194447,0.69,0.68,0.67,0.67,0.78,0.6512247085571289,3.2561235427856445,0.7,0.72,0.63,0.67,0.78,0.6691601634025574,6.691601634025574,1713004043,,False,29,1e0da402,2024-04-13_12-27-23,8.99865984916687,265.6844310760498,46484,AT-MB-PC-E13,127.0.0.1,265.6844310760498,29,64,0.0,3,0.0001
0.89,0.87,0.89,0.88,0.95,0.2910681461148402,9.896316967904568,0.72,0.71,0.69,0.7,0.77,0.6789069652557373,3.3945348262786865,0.71,0.68,0.74,0.71,0.78,0.6463219285011291,6.4632192850112915,1713004052,,False,30,1e0da402,2024-04-13_12-27-32,8.870265007019043,274.55469608306885,46484,AT-MB-PC-E13,127.0.0.1,274.55469608306885,30,64,0.0,3,0.0001
0.89,0.87,0.89,0.88,0.95,0.2767811513998929,9.41055914759636,0.74,0.75,0.69,0.72,0.79,0.6291762828826905,3.145881414413452,0.65,0.68,0.52,0.59,0.75,0.7265804916620254,7.2658049166202545,1713004061,,False,31,1e0da402,2024-04-13_12-27-41,8.922045707702637,283.4767417907715,46484,AT-MB-PC-E13,127.0.0.1,283.4767417907715,31,64,0.0,3,0.0001
0.88,0.86,0.87,0.86,0.95,0.2892469890853938,9.834397628903389,0.7,0.71,0.61,0.66,0.78,0.6709997653961182,3.354998826980591,0.67,0.69,0.59,0.63,0.78,0.6713434100151062,6.713434100151062,1713004070,,False,32,1e0da402,2024-04-13_12-27-50,8.685644149780273,292.16238594055176,46484,AT-MB-PC-E13,127.0.0.1,292.16238594055176,32,64,0.0,3,0.0001
0.88,0.86,0.88,0.87,0.95,0.2824234309441903,9.60239665210247,0.7,0.71,0.64,0.67,0.77,0.7143452525138855,3.5717262625694275,0.69,0.68,0.67,0.68,0.78,0.6545571029186249,6.545571029186249,1713004078,,False,33,1e0da402,2024-04-13_12-27-58,8.954089164733887,301.11647510528564,46484,AT-MB-PC-E13,127.0.0.1,301.11647510528564,33,64,0.0,3,0.0001
0.88,0.85,0.88,0.86,0.96,0.27525082274394874,9.358527973294258,0.74,0.76,0.65,0.7,0.81,0.5894632577896118,2.947316288948059,0.7,0.71,0.64,0.67,0.77,0.6636418998241425,6.636418998241425,1713004087,,False,34,1e0da402,2024-04-13_12-28-07,8.717600584030151,309.8340756893158,46484,AT-MB-PC-E13,127.0.0.1,309.8340756893158,34,64,0.0,3,0.0001
0.89,0.87,0.88,0.88,0.96,0.26621654695447755,9.051362596452236,0.74,0.75,0.69,0.72,0.81,0.6262681245803833,3.1313406229019165,0.69,0.72,0.59,0.65,0.77,0.7190491080284118,7.190491080284119,1713004096,,False,35,1e0da402,2024-04-13_12-28-16,8.790777921676636,318.62485361099243,46484,AT-MB-PC-E13,127.0.0.1,318.62485361099243,35,64,0.0,3,0.0001
0.89,0.88,0.88,0.88,0.95,0.28853414514485526,9.81016093492508,0.74,0.74,0.71,0.72,0.79,0.6597963452339173,3.298981726169586,0.69,0.68,0.69,0.68,0.79,0.6613974779844284,6.613974779844284,1713004105,,False,36,1e0da402,2024-04-13_12-28-25,8.639149904251099,327.26400351524353,46484,AT-MB-PC-E13,127.0.0.1,327.26400351524353,36,64,0.0,3,0.0001
0.9,0.89,0.9,0.89,0.96,0.23642846328370712,8.038567751646042,0.77,0.74,0.81,0.77,0.79,0.6951235294342041,3.4756176471710205,0.71,0.69,0.73,0.71,0.77,0.706374341249466,7.063743412494659,1713004113,,False,37,1e0da402,2024-04-13_12-28-33,8.864473581314087,336.1284770965576,46484,AT-MB-PC-E13,127.0.0.1,336.1284770965576,37,64,0.0,3,0.0001
0.9,0.88,0.9,0.89,0.97,0.23490534350275993,7.986781679093838,0.73,0.73,0.68,0.71,0.77,0.7240215480327606,3.620107740163803,0.67,0.66,0.65,0.66,0.77,0.6873540759086609,6.873540759086609,1713004122,,False,38,1e0da402,2024-04-13_12-28-42,8.99447751045227,345.1229546070099,46484,AT-MB-PC-E13,127.0.0.1,345.1229546070099,38,64,0.0,3,0.0001
0.89,0.87,0.89,0.88,0.96,0.2546448946437415,8.65792641788721,0.73,0.78,0.6,0.68,0.8,0.7215855181217193,3.607927590608597,0.67,0.73,0.5,0.6,0.78,0.7495622038841248,7.495622038841248,1713004131,,False,39,1e0da402,2024-04-13_12-28-51,8.739821672439575,353.86277627944946,46484,AT-MB-PC-E13,127.0.0.1,353.86277627944946,39,64,0.0,3,0.0001
0.88,0.88,0.85,0.87,0.96,0.2642824509564568,8.985603332519531,0.79,0.76,0.81,0.78,0.81,0.656929361820221,3.2846468091011047,0.71,0.7,0.71,0.71,0.79,0.6976972699165345,6.976972699165344,1713004140,,False,40,1e0da402,2024-04-13_12-29-00,8.596462488174438,362.4592387676239,46484,AT-MB-PC-E13,127.0.0.1,362.4592387676239,40,64,0.0,3,0.0001
0.89,0.86,0.89,0.88,0.96,0.25748232489123063,8.754399046301842,0.71,0.74,0.6,0.66,0.76,0.8205653667449951,4.102826833724976,0.68,0.71,0.56,0.63,0.76,0.7757314264774322,7.7573142647743225,1713004149,,False,41,1e0da402,2024-04-13_12-29-09,8.849318742752075,371.308557510376,46484,AT-MB-PC-E13,127.0.0.1,371.308557510376,41,64,0.0,3,0.0001
0.91,0.91,0.9,0.9,0.97,0.23533528221442418,8.001399595290422,0.73,0.75,0.65,0.7,0.79,0.7104308187961579,3.552154093980789,0.66,0.71,0.5,0.58,0.76,0.7604240089654922,7.6042400896549225,1713004157,,False,42,1e0da402,2024-04-13_12-29-17,8.759774446487427,380.0683319568634,46484,AT-MB-PC-E13,127.0.0.1,380.0683319568634,42,64,0.0,3,0.0001
0.91,0.88,0.92,0.9,0.97,0.25731009288745765,8.748543158173561,0.72,0.73,0.67,0.7,0.8,0.6868530690670014,3.4342653453350067,0.7,0.71,0.63,0.67,0.78,0.7047207772731781,7.047207772731781,1713004166,,False,43,1e0da402,2024-04-13_12-29-26,8.55174708366394,388.62007904052734,46484,AT-MB-PC-E13,127.0.0.1,388.62007904052734,43,64,0.0,3,0.0001
0.9,0.89,0.89,0.89,0.97,0.23798621270586462,8.091531231999397,0.68,0.76,0.47,0.58,0.77,0.8861301302909851,4.4306506514549255,0.66,0.77,0.43,0.55,0.75,0.8452160894870758,8.452160894870758,1713004175,,False,44,1e0da402,2024-04-13_12-29-35,8.867648601531982,397.4877276420593,46484,AT-MB-PC-E13,127.0.0.1,397.4877276420593,44,64,0.0,3,0.0001
0.91,0.89,0.9,0.9,0.97,0.22496127008515246,7.648683182895184,0.73,0.74,0.67,0.7,0.81,0.609505695104599,3.047528475522995,0.68,0.73,0.55,0.63,0.78,0.6832986801862717,6.832986801862717,1713004184,,False,45,1e0da402,2024-04-13_12-29-44,9.058331727981567,406.5460593700409,46484,AT-MB-PC-E13,127.0.0.1,406.5460593700409,45,64,0.0,3,0.0001
0.9,0.88,0.89,0.89,0.96,0.2623913844718653,8.921307072043419,0.73,0.72,0.69,0.71,0.77,0.7639902830123901,3.8199514150619507,0.69,0.69,0.66,0.68,0.78,0.7277859389781952,7.277859389781952,1713004193,,False,46,1e0da402,2024-04-13_12-29-53,8.706889390945435,415.2529487609863,46484,AT-MB-PC-E13,127.0.0.1,415.2529487609863,46,64,0.0,3,0.0001
0.91,0.9,0.89,0.89,0.97,0.23631643219029203,8.034758694469929,0.74,0.71,0.76,0.73,0.8,0.6617976427078247,3.3089882135391235,0.71,0.69,0.73,0.71,0.79,0.7032576948404312,7.032576948404312,1713004201,,False,47,1e0da402,2024-04-13_12-30-01,8.845458745956421,424.09840750694275,46484,AT-MB-PC-E13,127.0.0.1,424.09840750694275,47,64,0.0,3,0.0001
0.91,0.89,0.9,0.9,0.97,0.24756189830162945,8.417104542255402,0.79,0.77,0.79,0.78,0.8,0.6653115034103394,3.3265575170516968,0.72,0.72,0.67,0.7,0.79,0.6614963471889496,6.614963471889496,1713004210,,False,48,1e0da402,2024-04-13_12-30-10,8.879842042922974,432.9782495498657,46484,AT-MB-PC-E13,127.0.0.1,432.9782495498657,48,64,0.0,3,0.0001
0.91,0.89,0.9,0.9,0.97,0.2262198854895199,7.691476106643677,0.75,0.74,0.74,0.74,0.79,0.7448062181472779,3.724031090736389,0.71,0.7,0.69,0.69,0.78,0.7193211913108826,7.193211913108826,1713004220,,False,49,1e0da402,2024-04-13_12-30-20,9.207538604736328,442.18578815460205,46484,AT-MB-PC-E13,127.0.0.1,442.18578815460205,49,64,0.0,3,0.0001
0.91,0.89,0.91,0.9,0.98,0.20442546509644566,6.950465813279152,0.72,0.72,0.68,0.7,0.81,0.6187136232852936,3.093568116426468,0.72,0.76,0.61,0.68,0.79,0.6890461653470993,6.890461653470993,1713004228,,False,50,1e0da402,2024-04-13_12-30-28,8.867953300476074,451.0537414550781,46484,AT-MB-PC-E13,127.0.0.1,451.0537414550781,50,64,0.0,3,0.0001
0.91,0.89,0.92,0.9,0.97,0.23034344262936535,7.831677049398422,0.71,0.71,0.65,0.68,0.78,0.7749610424041748,3.874805212020874,0.7,0.74,0.59,0.66,0.79,0.7194862544536591,7.194862544536591,1713004238,,False,51,1e0da402,2024-04-13_12-30-38,9.177731275558472,460.2314727306366,46484,AT-MB-PC-E13,127.0.0.1,460.2314727306366,51,64,0.0,3,0.0001
0.92,0.92,0.9,0.91,0.98,0.19921020703280673,6.773147039115429,0.71,0.72,0.64,0.68,0.79,0.6900841891765594,3.4504209458827972,0.67,0.69,0.59,0.63,0.77,0.735508280992508,7.355082809925079,1713004247,,False,52,1e0da402,2024-04-13_12-30-47,9.005199193954468,469.23667192459106,46484,AT-MB-PC-E13,127.0.0.1,469.23667192459106,52,64,0.0,3,0.0001
0.92,0.9,0.91,0.91,0.98,0.20530846780713866,6.980487905442715,0.75,0.76,0.71,0.73,0.81,0.6943119883537292,3.4715599417686462,0.71,0.73,0.64,0.68,0.79,0.7242895215749741,7.242895215749741,1713004255,,False,53,1e0da402,2024-04-13_12-30-55,8.688319683074951,477.924991607666,46484,AT-MB-PC-E13,127.0.0.1,477.924991607666,53,64,0.0,3,0.0001
0.93,0.92,0.93,0.93,0.97,0.2102575111476814,7.148755379021168,0.74,0.75,0.67,0.71,0.81,0.7171421527862549,3.5857107639312744,0.7,0.75,0.58,0.65,0.79,0.7356526911258697,7.3565269112586975,1713004264,,False,54,1e0da402,2024-04-13_12-31-04,9.009146451950073,486.9341380596161,46484,AT-MB-PC-E13,127.0.0.1,486.9341380596161,54,64,0.0,3,0.0001
0.92,0.9,0.92,0.91,0.98,0.20313641034504948,6.906637951731682,0.69,0.76,0.51,0.61,0.79,0.8035599648952484,4.017799824476242,0.66,0.74,0.45,0.56,0.78,0.831386399269104,8.31386399269104,1713004273,,False,55,1e0da402,2024-04-13_12-31-13,8.865023136138916,495.799161195755,46484,AT-MB-PC-E13,127.0.0.1,495.799161195755,55,64,0.0,3,0.0001
0.92,0.9,0.92,0.91,0.98,0.22456140860038645,7.635087892413139,0.7,0.7,0.62,0.66,0.78,0.7738468647003174,3.869234323501587,0.69,0.7,0.63,0.66,0.78,0.7640698790550232,7.640698790550232,1713004282,,False,56,1e0da402,2024-04-13_12-31-22,8.876982688903809,504.6761438846588,46484,AT-MB-PC-E13,127.0.0.1,504.6761438846588,56,64,0.0,3,0.0001
0.92,0.89,0.92,0.91,0.98,0.198768146445646,6.758116979151964,0.74,0.77,0.64,0.7,0.83,0.648015558719635,3.240077793598175,0.65,0.71,0.47,0.57,0.77,0.7570106267929078,7.570106267929077,1713004291,,False,57,1e0da402,2024-04-13_12-31-31,8.877860069274902,513.5540039539337,46484,AT-MB-PC-E13,127.0.0.1,513.5540039539337,57,64,0.0,3,0.0001
0.93,0.91,0.92,0.92,0.98,0.18463718189912684,6.2776641845703125,0.71,0.74,0.6,0.66,0.81,0.6992116689682006,3.4960583448410034,0.66,0.73,0.48,0.58,0.76,0.808676791191101,8.08676791191101,1713004300,,False,58,1e0da402,2024-04-13_12-31-40,8.947909355163574,522.5019133090973,46484,AT-MB-PC-E13,127.0.0.1,522.5019133090973,58,64,0.0,3,0.0001
0.92,0.91,0.92,0.91,0.98,0.18391546957633076,6.253125965595245,0.71,0.73,0.61,0.67,0.78,0.794646143913269,3.973230719566345,0.69,0.72,0.61,0.66,0.77,0.7554662436246872,7.554662436246872,1713004309,,False,59,1e0da402,2024-04-13_12-31-49,8.904722690582275,531.4066359996796,46484,AT-MB-PC-E13,127.0.0.1,531.4066359996796,59,64,0.0,3,0.0001
0.91,0.9,0.9,0.9,0.98,0.19822965803391793,6.73980837315321,0.72,0.75,0.62,0.68,0.8,0.7344969630241394,3.672484815120697,0.67,0.7,0.56,0.63,0.77,0.7500421941280365,7.500421941280365,1713004318,,False,60,1e0da402,2024-04-13_12-31-58,8.811880111694336,540.2185161113739,46484,AT-MB-PC-E13,127.0.0.1,540.2185161113739,60,64,0.0,3,0.0001
0.93,0.91,0.93,0.92,0.98,0.18625087477266788,6.332529742270708,0.74,0.74,0.68,0.71,0.82,0.6711114048957825,3.3555570244789124,0.67,0.7,0.56,0.63,0.77,0.7751343965530395,7.7513439655303955,1713004327,,False,61,1e0da402,2024-04-13_12-32-07,8.91975998878479,549.1382761001587,46484,AT-MB-PC-E13,127.0.0.1,549.1382761001587,61,64,0.0,3,0.0001
0.92,0.91,0.91,0.91,0.98,0.1890637721208965,6.428168252110481,0.73,0.78,0.6,0.68,0.81,0.6954631447792053,3.4773157238960266,0.66,0.75,0.45,0.56,0.77,0.8473085522651672,8.473085522651672,1713004335,,False,62,1e0da402,2024-04-13_12-32-15,8.670173406600952,557.8084495067596,46484,AT-MB-PC-E13,127.0.0.1,557.8084495067596,62,64,0.0,3,0.0001
0.93,0.92,0.92,0.92,0.98,0.18516521396882393,6.295617274940014,0.74,0.78,0.62,0.69,0.81,0.699819540977478,3.49909770488739,0.67,0.73,0.51,0.6,0.77,0.8272436320781708,8.272436320781708,1713004344,,False,63,1e0da402,2024-04-13_12-32-24,9.126906633377075,566.9353561401367,46484,AT-MB-PC-E13,127.0.0.1,566.9353561401367,63,64,0.0,3,0.0001
0.93,0.91,0.93,0.92,0.98,0.20075463941868613,6.825657740235329,0.73,0.75,0.65,0.7,0.82,0.6960865974426269,3.4804329872131348,0.69,0.76,0.52,0.62,0.78,0.8078066378831863,8.078066378831863,1713004354,,False,64,1e0da402,2024-04-13_12-32-34,9.144993782043457,576.0803499221802,46484,AT-MB-PC-E13,127.0.0.1,576.0803499221802,64,64,0.0,3,0.0001
0.93,0.92,0.91,0.92,0.98,0.18211725135059917,6.191986545920372,0.74,0.74,0.69,0.71,0.81,0.6849709153175354,3.424854576587677,0.69,0.71,0.6,0.65,0.78,0.7829387128353119,7.829387128353119,1713004363,,False,65,1e0da402,2024-04-13_12-32-43,8.980040788650513,585.0603907108307,46484,AT-MB-PC-E13,127.0.0.1,585.0603907108307,65,64,0.0,3,0.0001
0.93,0.92,0.92,0.92,0.98,0.1770278518909917,6.018946964293718,0.69,0.73,0.56,0.63,0.8,0.7547316908836365,3.7736584544181824,0.69,0.77,0.51,0.61,0.78,0.777193745970726,7.77193745970726,1713004371,,False,66,1e0da402,2024-04-13_12-32-51,8.672189235687256,593.732579946518,46484,AT-MB-PC-E13,127.0.0.1,593.732579946518,66,64,0.0,3,0.0001
