train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.97422,0.97799,0.97028,0.97412,0.99836,0.04917960535869899,84.58892121696226,0.94123,0.90019,0.9925,0.94409,0.99332,0.10006286840513476,36.723072704684455,0.95529,0.92177,0.99503,0.957,0.99556,0.08343252032701794,30.452869919361547,1713974073,,False,16,1247aa78,2024-04-24_17-54-33,883.7718291282654,9432.045077085495,315383,rey,131.130.125.90,9432.045077085495,16,3
0.97469,0.97326,0.9762,0.97473,0.99846,0.04767971569296584,82.00911099190125,0.93773,0.97242,0.90102,0.93536,0.99194,0.10742055896620469,39.42334514059712,0.95212,0.97379,0.92926,0.951,0.99481,0.09354565546864625,34.14416424605588,1713974865,,False,17,1247aa78,2024-04-24_18-07-45,791.8671691417694,10223.912246227264,315383,rey,131.130.125.90,10223.912246227264,17,3
0.9753,0.97847,0.97198,0.97522,0.99853,0.04636300355869871,79.74436612096179,0.93433,0.9919,0.87581,0.93025,0.9927,0.11415806374409837,41.8960093940841,0.9487,0.99156,0.9051,0.94636,0.9957,0.09565286778570599,34.91329674178269,1713975509,,False,18,1247aa78,2024-04-24_18-18-29,644.0992696285248,10868.01151585579,315383,rey,131.130.125.90,10868.01151585579,18,3
0.97489,0.97162,0.97836,0.97498,0.99853,0.04625694415743817,79.56194395079365,0.94532,0.90972,0.98876,0.94759,0.99401,0.08994848769094207,33.01109498257574,0.95769,0.92972,0.99024,0.95902,0.99574,0.07897705060462962,28.82662347068981,1713976141,,False,19,1247aa78,2024-04-24_18-29-01,631.9300971031189,11499.941612958908,315383,rey,131.130.125.90,11499.941612958908,19,3
0.97617,0.9686,0.98425,0.97636,0.99862,0.04435885684950674,76.29723378115159,0.94037,0.92363,0.96014,0.94153,0.99258,0.09653413002630824,35.428025719655125,0.95778,0.94773,0.969,0.95825,0.99596,0.07754839897226129,28.30516562487537,1713976774,,False,20,1247aa78,2024-04-24_18-39-34,632.8590548038483,12132.800667762756,315383,rey,131.130.125.90,12132.800667762756,20,3
0.97576,0.96937,0.98258,0.97593,0.99863,0.044187563487718955,76.0026091988766,0.94174,0.90848,0.98245,0.94402,0.99319,0.105957027201792,38.88622898305766,0.95152,0.92339,0.98476,0.95308,0.99528,0.08998302422872145,32.84380384348333,1713977408,,False,21,1247aa78,2024-04-24_18-50-08,634.5544147491455,12767.355082511902,315383,rey,131.130.125.90,12767.355082511902,21,3
0.97565,0.96929,0.98243,0.97582,0.99856,0.045264816663341687,77.8554846609477,0.93722,0.99613,0.87785,0.93326,0.99251,0.12049911234607763,44.22317423101049,0.95135,0.99567,0.90665,0.94908,0.99582,0.09782675291150043,35.70676481269766,1713978037,,False,22,1247aa78,2024-04-24_19-00-37,628.6240911483765,13395.979173660278,315383,rey,131.130.125.90,13395.979173660278,22,3
0.97679,0.97518,0.97849,0.97683,0.99874,0.042313990767869715,72.78006412073591,0.94915,0.9812,0.91584,0.9474,0.99432,0.08391991863978839,30.79861014080234,0.96163,0.9828,0.93971,0.96077,0.99673,0.066356814123789,24.220237155182986,1713978672,,False,23,1247aa78,2024-04-24_19-11-12,635.2329041957855,14031.212077856064,315383,rey,131.130.125.90,14031.212077856064,23,3
0.97668,0.97562,0.9778,0.97671,0.99877,0.04195604106078246,72.16439062454583,0.93722,0.88975,0.99813,0.94083,0.99343,0.1481909560894832,54.38608088484034,0.94733,0.90671,0.99726,0.94983,0.99546,0.12726787474510348,46.452774281962775,1713979315,,False,24,1247aa78,2024-04-24_19-21-55,642.9551219940186,14674.167199850082,315383,rey,131.130.125.90,14674.167199850082,24,3
0.97672,0.98156,0.97169,0.9766,0.99874,0.04175098344431865,71.81169152422808,0.94293,0.90473,0.99012,0.9455,0.99295,0.09692287489206856,35.57069508538916,0.95846,0.93024,0.99126,0.95978,0.99612,0.07533569706468632,27.497529428610505,1713979954,,False,25,1247aa78,2024-04-24_19-32-34,639.1372740268707,15313.304473876953,315383,rey,131.130.125.90,15313.304473876953,25,3
0.97734,0.97921,0.9754,0.9773,0.99886,0.04001307367393988,68.8224867191766,0.94881,0.95477,0.94225,0.94847,0.9947,0.08214039083163971,30.14552343521177,0.95829,0.95994,0.95649,0.95822,0.99608,0.07564364381085596,27.609929990962428,1713980599,,False,26,1247aa78,2024-04-24_19-43-19,644.7570142745972,15958.06148815155,315383,rey,131.130.125.90,15958.06148815155,26,3
0.97728,0.98338,0.97097,0.97714,0.9988,0.04036238545911839,69.42330298968363,0.9425,0.97722,0.90613,0.94033,0.9931,0.09267265938356588,34.010865993768675,0.95812,0.97904,0.93628,0.95718,0.99608,0.07240189036261928,26.426689982356038,1713981252,,False,27,1247aa78,2024-04-24_19-54-12,652.5039672851562,16610.565455436707,315383,rey,131.130.125.90,16610.565455436707,27,3
0.97723,0.97055,0.98434,0.9774,0.99885,0.03982412661891515,68.49749778453406,0.95043,0.92686,0.97802,0.95176,0.99478,0.08081309980115212,29.658407627022825,0.95504,0.93457,0.97859,0.95607,0.9959,0.0754780281274117,27.54948026650527,1713981893,,False,28,1247aa78,2024-04-24_20-04-53,641.6246235370636,17252.19007897377,315383,rey,131.130.125.90,17252.19007897377,28,3
0.97784,0.98603,0.96942,0.97766,0.99892,0.038312745741425416,65.89792267525172,0.95068,0.93107,0.97342,0.95178,0.99481,0.08009781845314078,29.395899372302665,0.96,0.94573,0.97602,0.96063,0.99684,0.0666969061136202,24.344370731471372,1713982521,,False,29,1247aa78,2024-04-24_20-15-21,628.2220385074615,17880.41211748123,315383,rey,131.130.125.90,17880.41211748123,29,3
0.97832,0.98508,0.97137,0.97817,0.99894,0.03748034118702956,64.46618684169084,0.94514,0.99828,0.89182,0.94206,0.99487,0.1031402738949051,37.85248051943017,0.95161,0.99717,0.90579,0.94929,0.99603,0.09819222701741749,35.840162861357385,1713983152,,False,30,1247aa78,2024-04-24_20-25-52,630.6336426734924,18511.045760154724,315383,rey,131.130.125.90,18511.045760154724,30,3
0.97836,0.97796,0.97878,0.97837,0.99898,0.03730125660732367,64.15816136459671,0.95009,0.9955,0.90426,0.94769,0.99478,0.07881806562159434,28.92623008312512,0.95683,0.99426,0.91898,0.95514,0.9965,0.06640116018688662,24.236423468213616,1713983791,,False,31,1247aa78,2024-04-24_20-36-31,638.5841352939606,19149.629895448685,315383,rey,131.130.125.90,19149.629895448685,31,3
0.97878,0.98541,0.97195,0.97863,0.999,0.03693032803597245,63.52016422187262,0.94787,0.90886,0.99557,0.95024,0.9946,0.0819916260885189,30.090926774486434,0.95778,0.92508,0.99623,0.95934,0.99656,0.06779766673666117,24.746148358881328,1713984436,,False,32,1247aa78,2024-04-24_20-47-16,644.98353099823,19794.613426446915,315383,rey,131.130.125.90,19794.613426446915,32,3
0.97872,0.9777,0.9798,0.97875,0.99902,0.03647970591511567,62.74509417399895,0.94702,0.97657,0.91601,0.94532,0.99465,0.07971097599248579,29.253928189242288,0.95898,0.97823,0.93885,0.95813,0.99642,0.06925586100932042,25.278389268401952,1713985068,,False,33,1247aa78,2024-04-24_20-57-48,632.4465100765228,20427.059936523438,315383,rey,131.130.125.90,20427.059936523438,33,3
0.97892,0.98107,0.97669,0.97888,0.99903,0.036065267551998924,62.03226018943815,0.95085,0.92216,0.98484,0.95247,0.99461,0.08506471771669671,31.218751402027692,0.96086,0.94027,0.98424,0.96175,0.99656,0.07542903318241134,27.53159711158014,1713985711,,False,34,1247aa78,2024-04-24_21-08-31,642.7957224845886,21069.855659008026,315383,rey,131.130.125.90,21069.855659008026,34,3
0.97891,0.96992,0.98846,0.97911,0.99904,0.03571057571181854,61.42219022432789,0.93816,0.90075,0.98484,0.94092,0.99209,0.10095064663183108,37.048887313882005,0.95581,0.92906,0.98698,0.95714,0.99506,0.08656271289346727,31.595390206115553,1713986359,,False,35,1247aa78,2024-04-24_21-19-19,648.2100126743317,21718.065671682358,315383,rey,131.130.125.90,21718.065671682358,35,3
0.97953,0.97068,0.98894,0.97972,0.99902,0.03600107747038713,61.92185324906586,0.95647,0.92769,0.99012,0.95789,0.99584,0.07515792665731974,27.582959083236346,0.96146,0.93805,0.98818,0.96246,0.99655,0.07080045553977396,25.842166272017494,1713987005,,False,36,1247aa78,2024-04-24_21-30-05,645.7811009883881,22363.846772670746,315383,rey,131.130.125.90,22363.846772670746,36,3
0.97967,0.9721,0.98768,0.97983,0.99904,0.03531188637116799,60.73644455840895,0.94872,0.91598,0.98807,0.95066,0.99457,0.07788637755280875,28.58430056188081,0.9612,0.93561,0.99058,0.96231,0.99679,0.06555067302299043,23.92599565339151,1713987653,,False,37,1247aa78,2024-04-24_21-40-53,647.4554512500763,23011.302223920822,315383,rey,131.130.125.90,23011.302223920822,37,3
0.98002,0.97147,0.9891,0.9802,0.99913,0.03377972563816435,58.101128097642686,0.94702,0.91427,0.98654,0.94903,0.99432,0.08812396733403621,32.34149601159129,0.96095,0.93657,0.98887,0.96201,0.99664,0.07173466176140932,26.183151542914402,1713988296,,False,38,1247aa78,2024-04-24_21-51-36,643.9430456161499,23655.245269536972,315383,rey,131.130.125.90,23655.245269536972,38,3
0.97978,0.9726,0.98737,0.97993,0.99912,0.03414760464345059,58.73387998673502,0.94642,0.9252,0.97138,0.94773,0.99361,0.0900959869387662,33.0652272065272,0.9654,0.95587,0.97585,0.96576,0.99676,0.06924883192359256,25.275823652111285,1713988945,,False,39,1247aa78,2024-04-24_22-02-25,648.5544304847717,24303.799700021744,315383,rey,131.130.125.90,24303.799700021744,39,3
0.98038,0.97165,0.98963,0.98056,0.99916,0.03319982775189193,57.10370373325412,0.95145,0.91562,0.99455,0.95345,0.99523,0.07810678681453381,28.66519076093391,0.96206,0.93445,0.99383,0.96323,0.99689,0.06681637883833502,24.387978275992282,1713989591,,False,40,1247aa78,2024-04-24_22-13-11,646.0166172981262,24949.81631731987,315383,rey,131.130.125.90,24949.81631731987,40,3
0.98038,0.97135,0.98995,0.98056,0.99917,0.032841596168735616,56.487545410225266,0.94267,0.90697,0.98654,0.94508,0.99301,0.09381335632601295,34.429501771646756,0.95769,0.93194,0.9875,0.95892,0.9961,0.07677097237957578,28.02140491854516,1713990245,,False,41,1247aa78,2024-04-24_22-24-05,653.5506551265717,25603.36697244644,315383,rey,131.130.125.90,25603.36697244644,41,3
0.98034,0.97076,0.99052,0.98054,0.99917,0.03260467220313273,56.080036189388295,0.94821,0.92258,0.97853,0.94974,0.99431,0.08569657046349581,31.450641360102964,0.95649,0.93249,0.98424,0.95767,0.99567,0.07528066633863029,27.477443213600054,1713990889,,False,42,1247aa78,2024-04-24_22-34-49,644.2472450733185,26247.61421751976,315383,rey,131.130.125.90,26247.61421751976,42,3
0.98025,0.97675,0.98392,0.98032,0.99919,0.03228608504103698,55.5320662705836,0.95034,0.9161,0.99148,0.9523,0.99404,0.09446262717151649,34.66778417194655,0.95992,0.93348,0.99041,0.9611,0.9962,0.07842896493123477,28.626572199900693,1713991534,,False,43,1247aa78,2024-04-24_22-45-34,645.3477337360382,26892.9619512558,315383,rey,131.130.125.90,26892.9619512558,43,3
0.98017,0.9796,0.98076,0.98018,0.99917,0.032505950769728204,55.91023532393251,0.94796,0.91312,0.99012,0.95006,0.9941,0.08669957495158706,31.818744007232453,0.96017,0.93436,0.98989,0.96132,0.99623,0.07458652316238729,27.224080954271358,1713992185,,False,44,1247aa78,2024-04-24_22-56-25,650.5327637195587,27543.494714975357,315383,rey,131.130.125.90,27543.494714975357,44,3
0.98083,0.97046,0.99186,0.98104,0.99923,0.031103460670278867,53.49795235287965,0.94838,0.91254,0.99182,0.95053,0.99466,0.07845064567510045,28.791386962761862,0.95572,0.92616,0.99041,0.95721,0.99568,0.07925680183124476,28.928732668404336,1713992907,,False,45,1247aa78,2024-04-24_23-08-27,721.841694355011,28265.336409330368,315383,rey,131.130.125.90,28265.336409330368,45,3
0.9808,0.97991,0.98174,0.98082,0.99923,0.03098891537537685,53.30093444564818,0.94813,0.98758,0.90767,0.94594,0.9943,0.08734488122703848,32.055571410323125,0.96283,0.98702,0.93799,0.96188,0.99674,0.07425794678287566,27.104150575749614,1713993900,,False,46,1247aa78,2024-04-24_23-25-00,993.516764163971,29258.85317349434,315383,rey,131.130.125.90,29258.85317349434,46,3
0.98108,0.99315,0.96884,0.98084,0.99924,0.030988314334296798,53.299900654990495,0.94923,0.98173,0.9155,0.94746,0.99404,0.09561363877453267,35.09020543025349,0.96197,0.98316,0.94005,0.96112,0.9965,0.08316566871960031,30.35546908265411,1713994544,,False,47,1247aa78,2024-04-24_23-35-44,643.8868744373322,29902.74004793167,315383,rey,131.130.125.90,29902.74004793167,47,3
0.98126,0.99284,0.96951,0.98104,0.99926,0.03029187485828666,52.10202475625306,0.94744,0.99048,0.90358,0.94503,0.99387,0.09174414105883215,33.6700997685914,0.95761,0.99281,0.92189,0.95604,0.99593,0.07710090935513407,28.141831914623936,1713995184,,False,48,1247aa78,2024-04-24_23-46-24,640.2611980438232,30543.001245975494,315383,rey,131.130.125.90,30543.001245975494,48,3
0.9811,0.99322,0.9688,0.98086,0.99922,0.03078169235446072,52.94451084967244,0.94761,0.9892,0.90511,0.94529,0.99452,0.08947975360570684,32.83906957329441,0.95923,0.99211,0.92583,0.95782,0.9963,0.07306773517788227,26.66972333992703,1713995826,,False,49,1247aa78,2024-04-24_23-57-06,641.5490593910217,31184.550305366516,315383,rey,131.130.125.90,31184.550305366516,49,3
0.98136,0.99249,0.97006,0.98115,0.99927,0.029774896955982143,51.212822764289285,0.95119,0.97422,0.92692,0.94998,0.99475,0.08636920347563146,31.697497675556747,0.95624,0.97571,0.93577,0.95532,0.99573,0.0815009565066877,29.747849124941013,1713996465,,False,50,1247aa78,2024-04-25_00-07-45,638.9150309562683,31823.465336322784,315383,rey,131.130.125.90,31823.465336322784,50,3
0.9814,0.97511,0.98803,0.98153,0.99928,0.02926356515209856,50.333332061609525,0.9471,0.91091,0.99114,0.94934,0.994,0.09710958649266066,35.639218242806464,0.95803,0.92853,0.99246,0.95943,0.99561,0.09292761356847497,33.91857895249336,1713997107,,False,51,1247aa78,2024-04-25_00-18-27,642.1242144107819,32465.589550733566,315383,rey,131.130.125.90,32465.589550733566,51,3
0.98182,0.98465,0.97891,0.98177,0.9993,0.029143933222058643,50.12756514194086,0.94855,0.91438,0.98978,0.95059,0.99461,0.10249775907299916,37.61667757979069,0.95838,0.93259,0.98818,0.95958,0.99601,0.09160345020854464,33.435259326118796,1713997732,,False,52,1247aa78,2024-04-25_00-28-52,625.3201575279236,33090.90970826149,315383,rey,131.130.125.90,33090.90970826149,52,3
0.98194,0.98382,0.98,0.98191,0.99932,0.028845833153169357,49.6148330234513,0.95349,0.92416,0.98807,0.95505,0.99518,0.08066916562644998,29.60558378490714,0.9618,0.93837,0.98852,0.9628,0.99656,0.07134963516589542,26.042616835551826,1713998367,,False,53,1247aa78,2024-04-25_00-39-27,635.0877151489258,33725.997423410416,315383,rey,131.130.125.90,33725.997423410416,53,3
0.98203,0.99032,0.97358,0.98188,0.99934,0.028046127014891925,48.23933846561411,0.94966,0.92676,0.97649,0.95097,0.99453,0.08139934483538387,29.87355955458588,0.96377,0.95087,0.97807,0.96428,0.99718,0.06482505828992619,23.661146275823057,1713999000,,False,54,1247aa78,2024-04-25_00-50-00,632.5544846057892,34358.551908016205,315383,rey,131.130.125.90,34358.551908016205,54,3
0.98202,0.9824,0.98163,0.98202,0.99931,0.028740154633713513,49.43306596998724,0.94702,0.99194,0.90136,0.94448,0.99414,0.08811610169048195,32.338609320406874,0.96309,0.99289,0.93285,0.96194,0.9969,0.07537301623795441,27.51115092685336,1713999638,,False,55,1247aa78,2024-04-25_01-00-38,637.8168070316315,34996.368715047836,315383,rey,131.130.125.90,34996.368715047836,55,3
0.98199,0.99303,0.9708,0.98179,0.99933,0.027966696028735784,48.102717169425546,0.95426,0.93057,0.98177,0.95548,0.99501,0.09283945332118876,34.072079368876274,0.96257,0.94511,0.98219,0.96329,0.99705,0.07877820441756331,28.75404461241061,1714000284,,False,56,1247aa78,2024-04-25_01-11-24,646.6353754997253,35643.00409054756,315383,rey,131.130.125.90,35643.00409054756,56,3
0.98239,0.97909,0.98583,0.98245,0.99936,0.02745979711532187,47.23085103835362,0.95153,0.99165,0.91073,0.94947,0.99502,0.0871861033286577,31.997299921617376,0.9594,0.99265,0.92566,0.95799,0.99611,0.0870371747856998,31.76856879678043,1714000927,,False,57,1247aa78,2024-04-25_01-22-08,643.0538377761841,36286.057928323746,315383,rey,131.130.125.90,36286.057928323746,57,3
0.98238,0.98502,0.97965,0.98233,0.99937,0.027281394230607013,46.92399807664406,0.94838,0.98922,0.90664,0.94613,0.99381,0.09471446473592408,34.76020855808414,0.95863,0.98886,0.92771,0.95731,0.9958,0.09670380809497305,35.29688995466516,1714001558,,False,58,1247aa78,2024-04-25_01-32-38,630.3706550598145,36916.42858338356,315383,rey,131.130.125.90,36916.42858338356,58,3
0.98233,0.98755,0.97698,0.98224,0.99936,0.02701031318800645,46.45773868337109,0.94787,0.91091,0.99284,0.95011,0.99386,0.0842487688579071,30.919298170851903,0.95683,0.92631,0.99263,0.95833,0.99575,0.08148585342404703,29.742336499777167,1714002197,,False,59,1247aa78,2024-04-25_01-43-17,639.2867567539215,37555.71534013748,315383,rey,131.130.125.90,37555.71534013748,59,3
0.9825,0.97489,0.99052,0.98264,0.99937,0.026947845666584744,46.35029454652576,0.946,0.91022,0.98961,0.94825,0.9937,0.10602148206147423,38.90988391656104,0.96052,0.9337,0.99144,0.9617,0.99612,0.08990587588347167,32.81564469746716,1714002839,,False,60,1247aa78,2024-04-25_01-53-59,641.3658926486969,38197.08123278618,315383,rey,131.130.125.90,38197.08123278618,60,3
0.98278,0.97959,0.9861,0.98283,0.99939,0.026414464439459967,45.43287883587114,0.9517,0.91908,0.99063,0.95351,0.99501,0.08519346519288551,31.266001725788982,0.95975,0.93332,0.99024,0.96094,0.99583,0.08499260814471,31.02230197281915,1714003470,,False,61,1247aa78,2024-04-25_02-04-30,631.5664398670197,38828.6476726532,315383,rey,131.130.125.90,38828.6476726532,61,3
0.98306,0.97416,0.99244,0.98322,0.99941,0.025766349241949642,44.318120696153386,0.95,0.91671,0.98995,0.95192,0.99415,0.09809786397764209,36.00191607979465,0.96137,0.93465,0.99212,0.96253,0.99649,0.084105459100566,30.698492571706588,1714004102,,False,62,1247aa78,2024-04-25_02-15-02,631.966459274292,39460.61413192749,315383,rey,131.130.125.90,39460.61413192749,62,3
0.98293,0.97505,0.99122,0.98307,0.99941,0.025564850266676008,43.971542458682734,0.95017,0.91686,0.99012,0.95208,0.99488,0.08981939610674321,32.96371837117476,0.95752,0.92791,0.99212,0.95894,0.99603,0.09136554050058095,33.34842228271204,1714004744,,False,63,1247aa78,2024-04-25_02-25-44,641.844610452652,40102.45874238014,315383,rey,131.130.125.90,40102.45874238014,63,3
0.9833,0.97575,0.99124,0.98343,0.99942,0.025656306853113306,44.128847787354886,0.94566,0.90672,0.99353,0.94814,0.99374,0.1001061640920777,36.73896222179252,0.95958,0.93149,0.99212,0.96085,0.99605,0.09035809460202672,32.980704529739754,1714005384,,False,64,1247aa78,2024-04-25_02-36-24,640.3970127105713,40742.85575509071,315383,rey,131.130.125.90,40742.85575509071,64,3
0.98345,0.97748,0.9897,0.98355,0.99945,0.024855118354896098,42.75080357042129,0.95596,0.92653,0.99046,0.95743,0.99576,0.08901545688036122,32.668672675092566,0.95838,0.93023,0.99109,0.95969,0.99593,0.09611594728658956,35.08232075960519,1714006020,,False,65,1247aa78,2024-04-25_02-47-00,635.895993232727,41378.75174832344,315383,rey,131.130.125.90,41378.75174832344,65,3
0.98392,0.9776,0.99053,0.98403,0.99947,0.02459409448513566,42.30184251443334,0.95443,0.93722,0.97411,0.95531,0.99533,0.08571097253479336,31.455926920269164,0.95898,0.93991,0.98064,0.95985,0.99627,0.08043944407313029,29.360397086692558,1714006648,,False,66,1247aa78,2024-04-25_02-57-28,627.6282341480255,42006.379982471466,315383,rey,131.130.125.90,42006.379982471466,66,3
0.98395,0.9801,0.98795,0.98401,0.99948,0.024169514482650943,41.57156491015962,0.95179,0.92446,0.98399,0.95329,0.99442,0.11130523241062104,40.84902029469792,0.95786,0.93435,0.98493,0.95897,0.99579,0.10283339263003283,37.53418830996198,1714007282,,False,67,1247aa78,2024-04-25_03-08-02,633.69415807724,42640.074140548706,315383,rey,131.130.125.90,42640.074140548706,67,3
0.98388,0.9786,0.98941,0.98397,0.99947,0.02404205596015181,41.35233625146111,0.95051,0.97013,0.92964,0.94946,0.99463,0.10751295650039633,39.45725503564545,0.95718,0.97407,0.93936,0.9564,0.99566,0.10461961346912396,38.18615891623025,1714007929,,False,68,1247aa78,2024-04-25_03-18-49,647.82892537117,43287.903065919876,315383,rey,131.130.125.90,43287.903065919876,68,3
