train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.48653,0.09837,0.52202,0.8172988060642691,138.94079703092575,0.07345,0.48393,0.1089,0.52436,0.8120854759216308,20.30213689804077,0.08194,0.49209,0.11003,0.52686,0.8095244667967971,39.66669887304306,1713769614,,False,1,d6919809,2024-04-22_09-06-54,96.78463673591614,96.78463673591614,9140,AT-MB-PC-EOS,127.0.0.1,96.78463673591614,1,64,0.0,3,0.001
0.07743,0.87394,0.0912,0.51397,0.39034830603529425,66.35921202600002,0.07345,0.91916,0.14716,0.54863,0.2991789138317108,7.47947284579277,0.08194,0.91182,0.14941,0.54065,0.3265285716981304,15.99990001320839,1713769704,,False,2,d6919809,2024-04-22_09-08-24,89.52328300476074,186.30791974067688,9140,AT-MB-PC-EOS,127.0.0.1,186.30791974067688,2,64,0.0,3,0.001
0.07743,0.91978,0.15113,0.60289,0.2828815346255022,48.08986088633537,0.07345,0.92398,0.18015,0.64462,0.2668588650226593,6.6714716255664825,0.08194,0.91746,0.1988,0.6396,0.28926246567648284,14.17386081814766,1713769793,,False,3,d6919809,2024-04-22_09-09-53,89.07773232460022,275.3856520652771,9140,AT-MB-PC-EOS,127.0.0.1,275.3856520652771,3,64,0.0,3,0.001
0.07743,0.92248,0.18755,0.64843,0.26101620153469196,44.372754260897636,0.07345,0.92575,0.1827,0.60361,0.2676747989654541,6.6918699741363525,0.08194,0.91826,0.21487,0.62936,0.28398459663196485,13.915245234966278,1713769882,,False,4,d6919809,2024-04-22_09-11-22,88.91422152519226,364.29987359046936,9140,AT-MB-PC-EOS,127.0.0.1,364.29987359046936,4,64,0.0,3,0.001
0.07743,0.92411,0.22648,0.69619,0.24452115279786726,41.568595975637436,0.07345,0.9278,0.23405,0.67347,0.25865846276283266,6.466461569070816,0.08194,0.92088,0.26383,0.6975,0.2728397113328077,13.369145855307579,1713769971,,False,5,d6919809,2024-04-22_09-12-51,88.82622981071472,453.1261034011841,9140,AT-MB-PC-EOS,127.0.0.1,453.1261034011841,5,64,0.0,3,0.001
0.07743,0.92544,0.25343,0.70562,0.23956780613345258,40.72652704268694,0.07345,0.92409,0.24448,0.71522,0.23724283337593077,5.93107083439827,0.08194,0.91931,0.27412,0.72073,0.2478306573264453,12.143702208995819,1713770060,,False,6,d6919809,2024-04-22_09-14-20,88.81369042396545,541.9397938251495,9140,AT-MB-PC-EOS,127.0.0.1,541.9397938251495,6,64,0.0,3,0.001
0.07743,0.92594,0.25839,0.72211,0.23332173324683134,39.66469465196133,0.07345,0.92908,0.25914,0.69593,0.2445664659142494,6.1141616478562355,0.08194,0.92213,0.28273,0.72371,0.2402225980649189,11.770907305181026,1713770149,,False,7,d6919809,2024-04-22_09-15-49,89.51973581314087,631.4595296382904,9140,AT-MB-PC-EOS,127.0.0.1,631.4595296382904,7,64,0.0,3,0.001
0.07743,0.9277,0.29337,0.74054,0.22617147516678363,38.449150778353214,0.07345,0.92784,0.27636,0.74424,0.23115526974201203,5.778881743550301,0.08194,0.92205,0.29758,0.73897,0.24461277741558698,11.986026093363762,1713770239,,False,8,d6919809,2024-04-22_09-17-19,89.93310880661011,721.3926384449005,9140,AT-MB-PC-EOS,127.0.0.1,721.3926384449005,8,64,0.0,3,0.001
0.07743,0.92747,0.30216,0.75809,0.22218889252227894,37.77211172878742,0.07345,0.92895,0.29385,0.73337,0.21930865347385406,5.482716336846352,0.08194,0.92337,0.32291,0.74653,0.23589482143217202,11.55884625017643,1713770328,,False,9,d6919809,2024-04-22_09-18-48,89.12673902511597,810.5193774700165,9140,AT-MB-PC-EOS,127.0.0.1,810.5193774700165,9,64,0.0,3,0.001
0.07743,0.92757,0.30366,0.75651,0.22057486557785203,37.497727148234844,0.07345,0.92801,0.27491,0.71617,0.22965980291366578,5.741495072841644,0.08194,0.9203,0.30499,0.7366,0.239838109332688,11.752067357301712,1713770418,,False,10,d6919809,2024-04-22_09-20-18,89.59618353843689,900.1155610084534,9140,AT-MB-PC-EOS,127.0.0.1,900.1155610084534,10,64,0.0,3,0.001
0.07743,0.92683,0.29217,0.76049,0.2211529140086735,37.595995381474495,0.07345,0.92796,0.24842,0.71252,0.2443949657678604,6.10987414419651,0.08194,0.92131,0.28715,0.73951,0.2542689774109393,12.459179893136024,1713770508,,False,11,d6919809,2024-04-22_09-21-48,89.77693963050842,989.8925006389618,9140,AT-MB-PC-EOS,127.0.0.1,989.8925006389618,11,64,0.0,3,0.001
0.07743,0.92857,0.32415,0.77739,0.21397700542036224,36.37609092146158,0.07345,0.92937,0.23051,0.69619,0.2677337282896042,6.693343207240105,0.08194,0.92215,0.24544,0.70493,0.296734147648118,14.539973234757781,1713770598,,False,12,d6919809,2024-04-22_09-23-18,90.5428078174591,1080.435308456421,9140,AT-MB-PC-EOS,127.0.0.1,1080.435308456421,12,64,0.0,3,0.001
0.07743,0.92949,0.3341,0.78523,0.212927036118858,36.19759614020586,0.07345,0.9319,0.30154,0.76804,0.21521633565425874,5.380408391356468,0.08194,0.92509,0.3464,0.77762,0.22022423208976277,10.790987372398376,1713770688,,False,13,d6919809,2024-04-22_09-24-48,89.93428444862366,1170.3695929050446,9140,AT-MB-PC-EOS,127.0.0.1,1170.3695929050446,13,64,0.0,3,0.001
0.07743,0.92955,0.35055,0.79702,0.2065383131889736,35.11151324212551,0.07345,0.93088,0.29654,0.76313,0.21064575374126435,5.266143843531609,0.08194,0.92607,0.34911,0.77852,0.21984149348370882,10.772233180701733,1713770779,,False,14,d6919809,2024-04-22_09-26-19,90.47733068466187,1260.8469235897064,9140,AT-MB-PC-EOS,127.0.0.1,1260.8469235897064,14,64,0.0,3,0.001
0.07743,0.93056,0.36072,0.79901,0.20416131939958124,34.70742429792881,0.07345,0.93033,0.30879,0.74389,0.22029536455869675,5.507384113967419,0.08194,0.92454,0.34736,0.76958,0.23417295515537262,11.474474802613258,1713770868,,False,15,d6919809,2024-04-22_09-27-48,89.88553357124329,1350.7324571609497,9140,AT-MB-PC-EOS,127.0.0.1,1350.7324571609497,15,64,0.0,3,0.001
0.07743,0.93029,0.36583,0.80082,0.20489151228000135,34.83155708760023,0.07345,0.92906,0.34532,0.7917,0.21961897552013399,5.490474388003349,0.08194,0.92529,0.35913,0.7977,0.22166772673324664,10.861718609929085,1713770959,,False,16,d6919809,2024-04-22_09-29-19,90.55447673797607,1441.2869338989258,9140,AT-MB-PC-EOS,127.0.0.1,1441.2869338989258,16,64,0.0,3,0.001
0.07743,0.93152,0.37203,0.80695,0.20004819552688038,34.008193239569664,0.07345,0.92235,0.33652,0.78094,0.22705054879188538,5.676263719797134,0.08194,0.91946,0.35578,0.79058,0.23362087291114184,11.44742277264595,1713771049,,False,17,d6919809,2024-04-22_09-30-49,90.15171265602112,1531.438646554947,9140,AT-MB-PC-EOS,127.0.0.1,1531.438646554947,17,64,0.0,3,0.001
0.07743,0.93222,0.40199,0.82366,0.19629783858271205,33.37063255906105,0.07345,0.93162,0.32759,0.78627,0.22870386749505997,5.717596687376499,0.08194,0.92348,0.36052,0.79718,0.24674585689695513,12.090546987950802,1713771140,,False,18,d6919809,2024-04-22_09-32-20,90.3913984298706,1621.8300449848175,9140,AT-MB-PC-EOS,127.0.0.1,1621.8300449848175,18,64,0.0,3,0.001
0.07743,0.93245,0.39909,0.82645,0.19305956582812703,32.82012619078159,0.07345,0.9305,0.35027,0.79472,0.20403966009616853,5.100991502404213,0.08194,0.9274,0.40892,0.81584,0.21072409727743693,10.32548076659441,1713771230,,False,19,d6919809,2024-04-22_09-33-50,90.26801633834839,1712.098061323166,9140,AT-MB-PC-EOS,127.0.0.1,1712.098061323166,19,64,0.0,3,0.001
0.07743,0.93264,0.41309,0.82724,0.19200310891165454,32.64052851498127,0.07345,0.92655,0.31935,0.78739,0.21488325536251068,5.372081384062767,0.08194,0.92614,0.38337,0.79991,0.2180053047379669,10.682259932160378,1713771319,,False,20,d6919809,2024-04-22_09-35-19,89.67009687423706,1801.768158197403,9140,AT-MB-PC-EOS,127.0.0.1,1801.768158197403,20,64,0.0,3,0.001
