train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.07743,0.92308,0.21017,0.68178,0.24796363124076057,42.1538173109293,0.07345,0.92778,0.20203,0.63465,0.2491326355934143,6.228315889835358,1713501086,,True,100,e4cbcd2c,2024-04-19_06-31-26,146.33662962913513,14846.978270292282,47048,AT-MB-PC-EOS,127.0.0.1,14846.978270292282,100,64,3,0.5,1e-05,e4cbcd2c
0.07743,0.93121,0.39621,0.83192,0.19158820807933807,32.56999537348747,0.07345,0.93175,0.33726,0.79942,0.19873585164546967,4.968396291136742,1713513217,,True,100,5caeb136,2024-04-19_09-53-37,282.7273678779602,26969.700786352158,33904,AT-MB-PC-EOS,127.0.0.1,26969.700786352158,100,256,6,0.5,0.001,5caeb136
0.07743,0.72626,0.08677,0.47976,0.5517504201215856,93.79757142066956,0.07345,0.79463,0.08091,0.44325,0.481313488483429,12.032837212085724,1713487017,,True,5,d6dea878,2024-04-19_02-36-57,151.6130609512329,759.8526856899261,38560,AT-MB-PC-EOS,127.0.0.1,759.8526856899261,5,64,3,0.5,1e-05,d6dea878
0.07743,0.79608,0.09863,0.50822,0.47034394600812124,79.95847082138062,0.07345,0.84266,0.1035,0.47687,0.42112794995307923,10.52819874882698,1713488437,,True,5,d26f7adc,2024-04-19_03-00-37,281.8689866065979,1409.3180651664734,1728,AT-MB-PC-EOS,127.0.0.1,1409.3180651664734,5,64,6,0.5,1e-05,d26f7adc
0.07743,0.94216,0.57472,0.8947,0.1589527369422071,27.02196528017521,0.07345,0.93707,0.38557,0.81993,0.18867063045501709,4.716765761375427,1713503339,,True,100,b709c872,2024-04-19_07-08-59,152.78320813179016,14893.445873975754,39792,AT-MB-PC-EOS,127.0.0.1,14893.445873975754,100,64,3,0.0,0.0001,b709c872
0.07743,0.9377,0.49927,0.86976,0.17390526007203494,29.56389421224594,0.07345,0.93264,0.36192,0.80153,0.20237191319465636,5.059297829866409,1713516183,,True,100,f9c120d7,2024-04-19_10-43-03,153.3362946510315,15088.28801870346,47700,AT-MB-PC-EOS,127.0.0.1,15088.28801870346,100,256,3,0.5,0.001,f9c120d7
0.07743,0.91059,0.09005,0.51409,0.32898947535192263,55.92821080982685,0.07345,0.91736,0.09087,0.46624,0.32695758461952207,8.173939615488052,1713505641,,True,5,a6ebe1f3,2024-04-19_07-47-21,455.62314200401306,2264.7342669963837,47780,AT-MB-PC-EOS,127.0.0.1,2264.7342669963837,5,256,10,0.5,0.0001,a6ebe1f3
0.07743,0.79441,0.08461,0.48726,0.4715260430293925,80.15942731499672,0.07345,0.82834,0.08167,0.43851,0.4294761848449707,10.736904621124268,1713507917,,True,5,f3c9033f,2024-04-19_08-25-17,456.77849316596985,2268.3016748428345,38488,AT-MB-PC-EOS,127.0.0.1,2268.3016748428345,5,256,10,0.2,1e-05,f3c9033f
0.07743,0.925,0.2601,0.73939,0.23204316470552894,39.44733799993992,0.07345,0.92693,0.23429,0.7005,0.2577963882684708,6.444909706711769,1713512155,,True,15,b3acba52,2024-04-19_09-35-55,280.9871907234192,4229.5970849990845,47076,AT-MB-PC-EOS,127.0.0.1,4229.5970849990845,15,64,6,0.2,0.0001,b3acba52
0.07743,0.7263,0.08677,0.47976,0.5517548056209789,93.7983169555664,0.07345,0.79463,0.08127,0.44327,0.4813238167762756,12.03309541940689,1713512927,,True,5,8174b756,2024-04-19_09-48-47,151.34549522399902,763.2604124546051,17908,AT-MB-PC-EOS,127.0.0.1,763.2604124546051,5,256,3,0.5,1e-05,8174b756
0.07743,0.92363,0.22241,0.72406,0.23241251891150194,39.51012821495533,0.07345,0.92665,0.24787,0.69909,0.22598710656166077,5.649677664041519,1713519581,,True,15,d84fd253,2024-04-19_11-39-41,436.6736044883728,6645.689343214035,3652,AT-MB-PC-EOS,127.0.0.1,6645.689343214035,15,256,10,0.2,0.001,d84fd253
0.07743,0.79608,0.09862,0.5082,0.4703105870415183,79.9527997970581,0.07345,0.8425,0.10341,0.47679,0.4210579001903534,10.526447504758835,1713514667,,True,5,7e4b30d9,2024-04-19_10-17-47,294.150842666626,1441.1611731052399,40308,AT-MB-PC-EOS,127.0.0.1,1441.1611731052399,5,128,6,0.5,1e-05,7e4b30d9
0.07743,0.9551,0.73204,0.9442,0.1221455351833035,20.764740981161594,0.07345,0.93773,0.4251,0.8173,0.2071170899271965,5.177927248179913,1713529701,,True,100,dcf67371,2024-04-19_14-28-21,148.13357782363892,15025.469593286514,10484,AT-MB-PC-EOS,127.0.0.1,15025.469593286514,100,128,3,0.0,0.001,dcf67371
0.07743,0.91614,0.11583,0.56447,0.30465344357139923,51.79108540713787,0.07345,0.92263,0.12024,0.53938,0.2991294327378273,7.4782358184456825,1713518475,,True,5,1f9754ea,2024-04-19_11-21-15,455.43586230278015,2280.7410719394684,46572,AT-MB-PC-EOS,127.0.0.1,2280.7410719394684,5,128,10,0.2,0.0001,1f9754ea
