train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.26833999156951904,0.82975,0.9162,0.15113000571727753,0.38874998688697815,0.2683336807255868,405.45219157636166,0.30476000905036926,0.78527,0.90047,0.1966399997472763,0.4434399902820587,0.3047182507077117,98.72871322929859,0.295089989900589,0.79025,0.8985,0.18113000690937042,0.42559000849723816,0.2951642649225247,95.633221834898,1713653784,,False,100,1680558a,2024-04-21_00-56-24,401.613867521286,43720.8076710701,3569519,rey,131.130.125.90,43720.8076710701,100,128,0.0,3,0.001,1680558a
0.34825998544692993,0.72846,0.86767,0.24104000627994537,0.4909600019454956,0.34824392482549604,526.1965704113245,0.3402000069618225,0.72837,0.87712,0.24874000251293182,0.49873000383377075,0.34008986272929626,110.18911552429199,0.33048000931739807,0.744,0.87667,0.22107000648975372,0.4701800048351288,0.3305276863644888,107.09097038209438,1713653738,,False,100,ab651824,2024-04-21_00-55-38,434.0813641548157,43668.437168598175,3569650,rey,131.130.125.90,43668.437168598175,100,256,0.5,3,0.001,ab651824
0.34845998883247375,0.72935,0.86843,0.24025000631809235,0.4901599884033203,0.3484481224983753,526.5051130950451,0.33987000584602356,0.72842,0.87709,0.24869999289512634,0.49869999289512634,0.3397662712743989,110.08427189290524,0.33079999685287476,0.74294,0.87618,0.2219800055027008,0.4711500108242035,0.3308516262490072,107.19592690467834,1713653780,,False,100,6c973810,2024-04-21_00-56-20,399.7558352947235,43704.057087898254,3569802,rey,131.130.125.90,43704.057087898254,100,64,0.5,3,0.001,6c973810
