train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.42,0.37,0.43,0.4,0.42,0.9756718295461991,33.17284220457077,0.48,0.48,0.97,0.64,0.59,0.795388662815094,3.97694331407547,1712751197,,False,1,69b5a70e,2024-04-10_14-13-17,32.83593678474426,32.83593678474426,32556,AT-MB-PC-E13,127.0.0.1,32.83593678474426,1,256,3,0.5,0.0001
0.5,0.44,0.49,0.47,0.48,0.8277086545439327,28.142094254493713,0.5,0.49,0.85,0.62,0.52,0.7421698808670044,3.710849404335022,1712751218,,False,2,69b5a70e,2024-04-10_14-13-38,21.0586998462677,53.89463663101196,32556,AT-MB-PC-E13,127.0.0.1,53.89463663101196,2,256,3,0.5,0.0001
0.52,0.47,0.47,0.47,0.53,0.77089083720656,26.21028846502304,0.42,0.41,0.44,0.42,0.48,0.7128101229667664,3.564050614833832,1712751239,,False,3,69b5a70e,2024-04-10_14-13-59,20.928130626678467,74.82276725769043,32556,AT-MB-PC-E13,127.0.0.1,74.82276725769043,3,256,3,0.5,0.0001
0.57,0.51,0.55,0.53,0.57,0.7450757009141585,25.33257383108139,0.48,0.47,0.76,0.59,0.54,0.7532609701156616,3.766304850578308,1712751261,,False,4,69b5a70e,2024-04-10_14-14-21,21.157181978225708,95.97994923591614,32556,AT-MB-PC-E13,127.0.0.1,95.97994923591614,4,256,3,0.5,0.0001
0.61,0.56,0.55,0.56,0.65,0.669454977792852,22.76146924495697,0.48,0.38,0.14,0.2,0.47,0.7660710573196411,3.8303552865982056,1712751282,,True,5,69b5a70e,2024-04-10_14-14-42,21.43641185760498,117.41636109352112,32556,AT-MB-PC-E13,127.0.0.1,117.41636109352112,5,256,3,0.5,0.0001
