train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.190000057220459,-31.0,0.25,27.770000457763672,5.269999980926514,5.18999078640571,1619.2771253585815,5.150000095367432,-28.88,0.22,27.43000030517578,5.239999771118164,0.58,0.59,0.59,0.6,0.6,0.61,0.62,0.62,0.63,0.63,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.62,0.62,0.62,5.150669973879196,1612.1597018241882,1712353344,,False,1,37b7d56f,2024-04-05_21-42-24,321.9705901145935,321.9705901145935,1018841,vader,131.130.125.97,321.9705901145935,1,64,6,0.0,0.0001
2.430000066757202,-9.54,0.01,9.140000343322754,3.0199999809265137,2.4293190139608507,757.9475323557854,1.2999999523162842,-2.4,0.25,3.119999885559082,1.7699999809265137,0.57,0.58,0.58,0.59,0.59,0.6,0.6,0.6,0.61,0.62,0.63,0.63,0.64,0.64,0.65,0.65,0.66,0.66,0.67,0.68,1.3022456816591013,407.6028983592987,1712353596,,False,2,37b7d56f,2024-04-05_21-46-36,251.9195601940155,573.890150308609,1018841,vader,131.130.125.97,573.890150308609,2,64,6,0.0,0.0001
1.100000023841858,-1.64,0.38,2.2899999618530273,1.5099999904632568,1.0986097542903361,342.7662433385849,0.8399999737739563,-0.62,0.52,1.4900000095367432,1.2200000286102295,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.8,0.81,0.82,0.83,0.84,0.85,0.85,0.85,0.8420141317402593,263.55042323470116,1712353863,,False,3,37b7d56f,2024-04-05_21-51-03,266.64968609809875,840.5398364067078,1018841,vader,131.130.125.97,840.5398364067078,3,64,6,0.0,0.0001
0.8299999833106995,-0.47,0.5,1.2699999809265137,1.1299999952316284,0.8298942716075823,258.9270127415657,0.6499999761581421,0.08,0.61,0.8500000238418579,0.9200000166893005,0.72,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.85,0.86,0.87,0.87,0.87,0.88,0.88,0.6498679233054383,203.4086599946022,1712354115,,False,4,37b7d56f,2024-04-05_21-55-15,251.72458600997925,1092.264422416687,1018841,vader,131.130.125.97,1092.264422416687,4,64,6,0.0,0.0001
0.6600000262260437,0.08,0.6,0.800000011920929,0.8899999856948853,0.655988204651154,204.66831985116005,0.5699999928474426,0.33,0.7,0.6200000047683716,0.7900000214576721,0.77,0.78,0.8,0.81,0.82,0.83,0.84,0.86,0.86,0.88,0.88,0.89,0.9,0.9,0.91,0.92,0.92,0.92,0.92,0.92,0.5738977541367467,179.6299970448017,1712354381,,False,5,37b7d56f,2024-04-05_21-59-41,265.78945684432983,1358.0538792610168,1018841,vader,131.130.125.97,1358.0538792610168,5,64,6,0.0,0.0001
0.5899999737739563,0.25,0.66,0.6499999761581421,0.8100000023841858,0.5910789690529689,184.4166383445263,0.5600000023841858,0.32,0.65,0.6200000047683716,0.7900000214576721,0.74,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.84,0.85,0.86,0.87,0.88,0.88,0.88,0.89,0.89,0.9,0.5617301690692719,175.8215429186821,1712354638,,False,6,37b7d56f,2024-04-05_22-03-58,257.02822828292847,1615.0821075439453,1018841,vader,131.130.125.97,1615.0821075439453,6,64,6,0.0,0.0001
0.550000011920929,0.36,0.69,0.550000011920929,0.7400000095367432,0.5501819082941765,171.65675538778305,0.550000011920929,0.43,0.77,0.5199999809265137,0.7200000286102295,0.8,0.82,0.83,0.85,0.86,0.88,0.89,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.94,0.94,0.95,0.95,0.95,0.95,0.5477646738766863,171.4503429234028,1712354899,,False,7,37b7d56f,2024-04-05_22-08-19,261.13379526138306,1876.2159028053284,1018841,vader,131.130.125.97,1876.2159028053284,7,64,6,0.0,0.0001
0.5199999809265137,0.44,0.72,0.49000000953674316,0.699999988079071,0.5158362239599228,160.9409018754959,0.5600000023841858,0.34,0.77,0.6000000238418579,0.7799999713897705,0.79,0.81,0.82,0.84,0.85,0.87,0.87,0.88,0.9,0.91,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.97,0.97,0.5561745387677568,174.08263063430786,1712355157,,False,8,37b7d56f,2024-04-05_22-12-37,258.1818573474884,2134.3977601528168,1018841,vader,131.130.125.97,2134.3977601528168,8,64,6,0.0,0.0001
0.5099999904632568,0.44,0.72,0.47999998927116394,0.6899999976158142,0.5141007390159827,160.3994305729866,0.6399999856948853,0.27,0.77,0.6700000166893005,0.8199999928474426,0.8,0.81,0.83,0.84,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.92,0.92,0.93,0.94,0.95,0.95,0.95,0.95,0.95,0.6439735771368106,201.56372964382172,1712355422,,False,9,37b7d56f,2024-04-05_22-17-02,265.02318930625916,2399.420949459076,1018841,vader,131.130.125.97,2399.420949459076,9,64,6,0.0,0.0001
0.5,0.47,0.74,0.46000000834465027,0.6800000071525574,0.5017956487643414,156.5602424144745,0.5,0.45,0.76,0.5099999904632568,0.7099999785423279,0.8,0.82,0.83,0.85,0.86,0.88,0.89,0.91,0.91,0.92,0.92,0.92,0.93,0.93,0.94,0.94,0.94,0.94,0.95,0.95,0.5018340635794801,157.07406190037727,1712355681,,False,10,37b7d56f,2024-04-05_22-21-21,258.548171043396,2657.969120502472,1018841,vader,131.130.125.97,2657.969120502472,10,64,6,0.0,0.0001
