train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.4839,0.11043,0.50137,0.963383616068784,163.77521473169327,0.07345,0.49523,0.14075,0.52201,0.9543890929222107,23.859727323055267,0.08194,0.49801,0.1211,0.47631,0.9475581256710753,46.43034815788269,1713573184,,False,1,8d7b483d,2024-04-20_02-33-04,109.76162481307983,109.76162481307983,1624,AT-MB-PC-E13,127.0.0.1,109.76162481307983,1,128,0.2,6,0.001
0.07743,0.84383,0.10038,0.54438,0.41066370571360866,69.81282997131348,0.07345,0.90078,0.11926,0.57629,0.31684606075286864,7.921151518821716,0.08194,0.892,0.12547,0.55214,0.34365288669965705,16.838991448283195,1713573291,,False,2,8d7b483d,2024-04-20_02-34-51,107.44508409500122,217.20670890808105,1624,AT-MB-PC-E13,127.0.0.1,217.20670890808105,2,128,0.2,6,0.001
0.07743,0.91393,0.15134,0.61133,0.2932962109060848,49.860355854034424,0.07345,0.92001,0.1901,0.68194,0.25601338982582095,6.400334745645523,0.08194,0.91594,0.19695,0.66007,0.28752114547758684,14.088536128401756,1713573400,,False,3,8d7b483d,2024-04-20_02-36-40,108.51836514472961,325.72507405281067,1624,AT-MB-PC-E13,127.0.0.1,325.72507405281067,3,128,0.2,6,0.001
0.07743,0.91772,0.17583,0.66914,0.2673761149539667,45.45393954217434,0.07345,0.92375,0.21047,0.70762,0.2461653482913971,6.154133707284927,0.08194,0.91561,0.21338,0.69257,0.269371718016206,13.199214182794094,1713573508,,False,4,8d7b483d,2024-04-20_02-38-28,108.22956895828247,433.95464301109314,1624,AT-MB-PC-E13,127.0.0.1,433.95464301109314,4,128,0.2,6,0.001
0.07743,0.92165,0.20722,0.70008,0.24954086450092933,42.421946965157986,0.07345,0.91564,0.16572,0.60755,0.29322204887866976,7.3305512219667435,0.08194,0.91066,0.18514,0.62809,0.28806887445401175,14.115374848246574,1713573618,,False,5,8d7b483d,2024-04-20_02-40-18,109.6183512210846,543.5729942321777,1624,AT-MB-PC-E13,127.0.0.1,543.5729942321777,5,128,0.2,6,0.001
0.07743,0.92437,0.23122,0.71351,0.24222270960316938,41.177860632538795,0.07345,0.92798,0.25026,0.6961,0.2500190907716751,6.250477269291878,0.08194,0.92135,0.25587,0.70449,0.2606680189468423,12.772732928395271,1713573726,,False,6,8d7b483d,2024-04-20_02-42-06,107.98155951499939,651.5545537471771,1624,AT-MB-PC-E13,127.0.0.1,651.5545537471771,6,128,0.2,6,0.001
0.07743,0.92595,0.28018,0.74439,0.22897116511183627,38.925098069012165,0.07345,0.92594,0.18407,0.65972,0.3148942753300071,7.872356883250177,0.08194,0.91782,0.18077,0.66673,0.3614103362268331,17.709106475114822,1713573833,,False,7,8d7b483d,2024-04-20_02-43-53,107.06621670722961,758.6207704544067,1624,AT-MB-PC-E13,127.0.0.1,758.6207704544067,7,128,0.2,6,0.001
0.07743,0.92634,0.27941,0.7566,0.22541650020900894,38.32080503553152,0.07345,0.92916,0.26797,0.74533,0.23461378157138824,5.865344539284706,0.08194,0.92283,0.29777,0.7617,0.23807469892258548,11.665660247206688,1713573941,,False,8,8d7b483d,2024-04-20_02-45-41,108.36896848678589,866.9897389411926,1624,AT-MB-PC-E13,127.0.0.1,866.9897389411926,8,128,0.2,6,0.001
0.07743,0.92754,0.28923,0.75986,0.22279484232558924,37.87512319535017,0.07345,0.9273,0.24087,0.69941,0.23852693498134614,5.963173374533653,0.08194,0.92091,0.26405,0.73516,0.24363286610768767,11.938010439276695,1713574051,,False,9,8d7b483d,2024-04-20_02-47-31,109.90967679023743,976.89941573143,1624,AT-MB-PC-E13,127.0.0.1,976.89941573143,9,128,0.2,6,0.001
0.07743,0.92719,0.29268,0.75801,0.22346373279305065,37.98883457481861,0.07345,0.93274,0.29998,0.7497,0.23045333087444306,5.761333271861076,0.08194,0.9239,0.31407,0.76945,0.234642036867385,11.497459806501865,1713574160,,False,10,8d7b483d,2024-04-20_02-49-20,108.8579363822937,1085.7573521137238,1624,AT-MB-PC-E13,127.0.0.1,1085.7573521137238,10,128,0.2,6,0.001
0.07743,0.92753,0.2938,0.76158,0.22107646964928684,37.58299984037876,0.07345,0.9279,0.28566,0.75356,0.23038218438625335,5.759554609656334,0.08194,0.92185,0.30941,0.77428,0.2381041533484751,11.66710351407528,1713574268,,False,11,8d7b483d,2024-04-20_02-51-08,107.810617685318,1193.5679697990417,1624,AT-MB-PC-E13,127.0.0.1,1193.5679697990417,11,128,0.2,6,0.001
0.07743,0.92839,0.32031,0.78416,0.21418552815037614,36.411539785563946,0.07345,0.92817,0.29238,0.72738,0.23176423698663712,5.794105924665928,0.08194,0.92335,0.30844,0.74858,0.2348495571284878,11.507628299295902,1713574375,,False,12,8d7b483d,2024-04-20_02-52-55,107.28351068496704,1300.8514804840088,1624,AT-MB-PC-E13,127.0.0.1,1300.8514804840088,12,128,0.2,6,0.001
0.07743,0.9302,0.34235,0.78987,0.20947361101999,35.610513873398304,0.07345,0.93062,0.32847,0.77395,0.2273230719566345,5.683076798915863,0.08194,0.92535,0.34082,0.76467,0.25390396175944074,12.441294126212597,1713574484,,False,13,8d7b483d,2024-04-20_02-54-44,108.52347683906555,1409.3749573230743,1624,AT-MB-PC-E13,127.0.0.1,1409.3749573230743,13,128,0.2,6,0.001
0.07743,0.93044,0.3418,0.7952,0.20912137456676538,35.55063367635012,0.07345,0.93327,0.32548,0.75995,0.2169930911064148,5.42482727766037,0.08194,0.92627,0.34662,0.76265,0.22592280105668672,11.070217251777649,1713574593,,False,14,8d7b483d,2024-04-20_02-56-33,109.50488352775574,1518.87984085083,1624,AT-MB-PC-E13,127.0.0.1,1518.87984085083,14,128,0.2,6,0.001
0.07743,0.93084,0.35525,0.79754,0.20623458632651498,35.059879675507545,0.07345,0.93451,0.35932,0.77021,0.231472846865654,5.78682117164135,0.08194,0.926,0.35718,0.78164,0.24618927358972784,12.063274405896664,1713574700,,False,15,8d7b483d,2024-04-20_02-58-20,107.25041794776917,1626.1302587985992,1624,AT-MB-PC-E13,127.0.0.1,1626.1302587985992,15,128,0.2,6,0.001
0.07743,0.93144,0.38625,0.81177,0.20034744419595774,34.05906551331282,0.07345,0.93004,0.31546,0.77697,0.21182235151529313,5.295558787882328,0.08194,0.92574,0.35122,0.7856,0.2165612254519852,10.611500047147274,1713574807,,False,16,8d7b483d,2024-04-20_03-00-07,106.66494584083557,1732.7952046394348,1624,AT-MB-PC-E13,127.0.0.1,1732.7952046394348,16,128,0.2,6,0.001
0.07743,0.93133,0.36166,0.80609,0.20293665274101144,34.49923096597195,0.07345,0.93338,0.3499,0.79321,0.2025747239589691,5.064368098974228,0.08194,0.92567,0.37761,0.80088,0.2215856867177146,10.857698649168015,1713574915,,False,17,8d7b483d,2024-04-20_03-01-55,107.70407438278198,1840.4992790222168,1624,AT-MB-PC-E13,127.0.0.1,1840.4992790222168,17,128,0.2,6,0.001
0.07743,0.93151,0.37071,0.80505,0.2032270450364141,34.548597656190395,0.07345,0.92953,0.30483,0.76264,0.21585717141628266,5.396429285407066,0.08194,0.92427,0.30163,0.74452,0.23471704125404358,11.501135021448135,1713575025,,False,18,8d7b483d,2024-04-20_03-03-45,110.39783978462219,1950.897118806839,1624,AT-MB-PC-E13,127.0.0.1,1950.897118806839,18,128,0.2,6,0.001
0.07743,0.93204,0.38735,0.81245,0.19901650460327372,33.832805782556534,0.07345,0.93044,0.35768,0.79082,0.21422523587942124,5.355630896985531,0.08194,0.92503,0.38806,0.80283,0.21506391191969113,10.538131684064865,1713575133,,False,19,8d7b483d,2024-04-20_03-05-33,107.85967659950256,2058.7567954063416,1624,AT-MB-PC-E13,127.0.0.1,2058.7567954063416,19,128,0.2,6,0.001
0.07743,0.93195,0.40089,0.82518,0.19575507079853732,33.27836203575134,0.07345,0.93133,0.32026,0.76578,0.22602123141288757,5.650530785322189,0.08194,0.92527,0.36191,0.78226,0.22660145285178204,11.10347118973732,1713575240,,False,20,8d7b483d,2024-04-20_03-07-20,106.98776030540466,2165.744555711746,1624,AT-MB-PC-E13,127.0.0.1,2165.744555711746,20,128,0.2,6,0.001
0.07743,0.93232,0.3893,0.81994,0.196661761227776,33.432499408721924,0.07345,0.93357,0.34452,0.76777,0.2163507744669914,5.408769361674786,0.08194,0.92774,0.37733,0.78622,0.22508131393364497,11.028984382748604,1713575348,,False,21,8d7b483d,2024-04-20_03-09-08,107.95870900154114,2273.7032647132874,1624,AT-MB-PC-E13,127.0.0.1,2273.7032647132874,21,128,0.2,6,0.001
0.07743,0.93258,0.39731,0.82233,0.1953538252150311,33.21015028655529,0.07345,0.93627,0.38172,0.80193,0.20200494170188904,5.050123542547226,0.08194,0.92996,0.43224,0.81472,0.20276631779816687,9.935549572110176,1713575458,,False,22,8d7b483d,2024-04-20_03-10-58,109.8349859714508,2383.538250684738,1624,AT-MB-PC-E13,127.0.0.1,2383.538250684738,22,128,0.2,6,0.001
0.07743,0.93323,0.41929,0.83317,0.1919930462451542,32.638817861676216,0.07345,0.93554,0.37768,0.80229,0.20935207039117812,5.233801759779453,0.08194,0.92897,0.40979,0.81093,0.2066705787972528,10.126858361065388,1713575566,,False,23,8d7b483d,2024-04-20_03-12-46,108.47840189933777,2492.016652584076,1624,AT-MB-PC-E13,127.0.0.1,2492.016652584076,23,128,0.2,6,0.001
0.07743,0.93358,0.41842,0.83104,0.19104151541695874,32.47705762088299,0.07345,0.9296,0.36216,0.78281,0.2093468998372555,5.233672495931387,0.08194,0.92774,0.40777,0.80341,0.21579399993833231,10.573905996978283,1713575674,,False,24,8d7b483d,2024-04-20_03-14-34,107.57058334350586,2599.587235927582,1624,AT-MB-PC-E13,127.0.0.1,2599.587235927582,24,128,0.2,6,0.001
