train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.5,0.5,0.04978,0.09054,0.5,1.1255737965305646,351.17902451753616,0.4999,0.49895,0.0476,0.08691,0.5,1.1153396661289203,349.10131549835205,1713886986,,False,1,3187e354,2024-04-23_17-43-06,106.08280539512634,106.08280539512634,23908,AT-MB-PC-E13,127.0.0.1,106.08280539512634,1,1
0.50015,0.50017,0.44481,0.47087,0.50013,0.6994995719347245,218.24386644363403,0.5001,0.50031,0.162,0.24475,0.50036,0.6940588035141698,217.24040549993515,1713887071,,True,2,3187e354,2024-04-23_17-44-31,85.38441824913025,191.4672236442566,23908,AT-MB-PC-E13,127.0.0.1,191.4672236442566,2,1
