train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.46981,0.4558,0.98305,0.62282,0.60113,0.8486222291693968,28.85315579175949,0.47682,0.47682,1.0,0.64574,0.56276,1.0354532957077027,5.177266478538513,0.48675,0.48675,1.0,0.65479,0.57253,1.0273783087730408,10.273783087730408
0.60943,0.55197,0.65254,0.59806,0.63672,0.676835298538208,23.012400150299072,0.55629,0.52427,0.75,0.61714,0.60127,0.6983256936073303,3.4916284680366516,0.54305,0.52018,0.78912,0.62703,0.67343,0.6679211378097534,6.679211378097534
0.64057,0.59082,0.62712,0.60843,0.70121,0.6372561016503502,21.666707456111908,0.52318,0.5,0.68056,0.57647,0.56505,0.7806554317474366,3.9032771587371826,0.61589,0.57277,0.82993,0.67778,0.66289,0.74647456407547,7.4647456407547
0.66509,0.62264,0.62924,0.62592,0.7171,0.6108176129705766,20.767798840999603,0.50331,0.48101,0.52778,0.50331,0.53059,0.8282101154327393,4.141050577163696,0.59603,0.57576,0.64626,0.60897,0.64494,0.6964928984642029,6.964928984642029
0.6283,0.58667,0.55932,0.57267,0.68476,0.6584749248097924,22.388147443532944,0.57616,0.5625,0.5,0.52941,0.57419,0.7436667323112488,3.718333661556244,0.65232,0.625,0.71429,0.66667,0.70445,0.6440989792346954,6.440989792346954
0.68585,0.64693,0.64831,0.64762,0.73539,0.6059519517071107,20.602366358041763,0.60927,0.57471,0.69444,0.62893,0.66086,0.7093442440032959,3.5467212200164795,0.64901,0.60622,0.79592,0.68824,0.70099,0.6679914176464081,6.679914176464081
0.71038,0.67666,0.66949,0.67306,0.76316,0.5888758512104258,20.02177894115448,0.59603,0.59016,0.5,0.54135,0.673,0.6719405353069305,3.3597026765346527,0.65232,0.65217,0.61224,0.63158,0.69375,0.687142264842987,6.871422648429871
0.69245,0.64959,0.67161,0.66042,0.76566,0.5699847393176135,19.37948113679886,0.56954,0.52941,0.875,0.65969,0.70077,0.7962586998939514,3.981293499469757,0.58278,0.54183,0.92517,0.68342,0.73614,0.7517319440841674,7.517319440841675
0.70283,0.66667,0.66525,0.66596,0.77123,0.600374129765174,20.412720412015915,0.60265,0.57143,0.66667,0.61538,0.65225,0.6966909527778625,3.4834547638893127,0.68543,0.63684,0.82313,0.7181,0.76327,0.627390056848526,6.27390056848526
0.73019,0.70575,0.67585,0.69048,0.80267,0.5610540851074106,19.075838893651962,0.62914,0.69048,0.40278,0.50877,0.71572,0.7531999945640564,3.765999972820282,0.57285,0.58491,0.42177,0.49012,0.66662,0.762350645661354,7.623506456613541
