train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.46981,0.4558,0.98305,0.62282,0.60113,0.8486222344286302,28.853155970573425,0.47682,0.47682,1.0,0.64574,0.56276,1.0354532957077027,5.177266478538513,0.48675,0.48675,1.0,0.65479,0.57253,1.0273782849311828,10.273782849311829,1713376612,,False,1,5db7847c,2024-04-17_19-56-52,31.151170253753662,31.151170253753662,38588,AT-MB-PC-E13,127.0.0.1,31.151170253753662,1,128,0.0,3,0.001
0.60943,0.55197,0.65254,0.59806,0.63672,0.6768394217771643,23.012540340423584,0.55629,0.52427,0.75,0.61714,0.60109,0.6983791589736938,3.4918957948684692,0.54305,0.52018,0.78912,0.62703,0.67347,0.6679208815097809,6.679208815097809,1713376638,,False,2,5db7847c,2024-04-17_19-57-18,26.542659997940063,57.693830251693726,38588,AT-MB-PC-E13,127.0.0.1,57.693830251693726,2,128,0.0,3,0.001
0.64528,0.59486,0.63771,0.61554,0.70481,0.6332672676619362,21.53108710050583,0.5298,0.50515,0.68056,0.57988,0.56646,0.7668108701705932,3.8340543508529663,0.58609,0.55046,0.81633,0.65753,0.66443,0.7404912352561951,7.404912352561951,1713376665,,False,3,5db7847c,2024-04-17_19-57-45,26.590811729431152,84.28464198112488,38588,AT-MB-PC-E13,127.0.0.1,84.28464198112488,3,128,0.0,3,0.001
0.65849,0.61653,0.61653,0.61653,0.71273,0.6168382395716274,20.972500145435333,0.49669,0.47059,0.44444,0.45714,0.51406,0.831165897846222,4.15582948923111,0.60927,0.60584,0.56463,0.58451,0.65411,0.6962857365608215,6.962857365608215,1713376692,,False,4,5db7847c,2024-04-17_19-58-12,26.497908353805542,110.78255033493042,38588,AT-MB-PC-E13,127.0.0.1,110.78255033493042,4,128,0.0,3,0.001
0.63679,0.59688,0.5678,0.58198,0.69292,0.6455750079715953,21.94955027103424,0.51656,0.48649,0.25,0.33028,0.56382,0.7271187782287598,3.635593891143799,0.6457,0.75641,0.40136,0.52444,0.68317,0.6574001491069794,6.574001491069794,1713376718,,False,5,5db7847c,2024-04-17_19-58-38,26.40050983428955,137.18306016921997,38588,AT-MB-PC-E13,127.0.0.1,137.18306016921997,5,128,0.0,3,0.001
0.63868,0.58847,0.62712,0.60718,0.70513,0.6229935411144706,21.181780397892,0.54967,0.51818,0.79167,0.62637,0.63748,0.9238144159317017,4.619072079658508,0.61258,0.5641,0.89796,0.69291,0.67307,0.9306990623474121,9.306990623474121,1713376744,,False,6,5db7847c,2024-04-17_19-59-04,26.474602699279785,163.65766286849976,38588,AT-MB-PC-E13,127.0.0.1,163.65766286849976,6,128,0.0,3,0.001
0.7,0.66383,0.66102,0.66242,0.75363,0.6097445216249017,20.73131373524666,0.60927,0.56989,0.73611,0.64242,0.63924,0.7244726657867432,3.622363328933716,0.65894,0.60891,0.83673,0.70487,0.71793,0.6717094898223877,6.717094898223877,1713376771,,False,7,5db7847c,2024-04-17_19-59-31,26.742214918136597,190.39987778663635,38588,AT-MB-PC-E13,127.0.0.1,190.39987778663635,7,128,0.0,3,0.001
0.67358,0.62651,0.66102,0.6433,0.73342,0.6076236481175703,20.65920403599739,0.60265,0.56383,0.73611,0.63855,0.65348,0.7155746698379517,3.5778733491897583,0.63576,0.58768,0.84354,0.69274,0.74369,0.6459857314825058,6.459857314825058,1713376798,,False,8,5db7847c,2024-04-17_19-59-58,26.341135501861572,216.74101328849792,38588,AT-MB-PC-E13,127.0.0.1,216.74101328849792,8,128,0.0,3,0.001
0.72358,0.69002,0.68856,0.68929,0.78125,0.5802762937896392,19.729393988847733,0.58278,0.55556,0.625,0.58824,0.65014,0.6955330491065979,3.4776652455329895,0.7053,0.6747,0.7619,0.71565,0.73878,0.6168254166841507,6.168254166841507,1713376824,,False,9,5db7847c,2024-04-17_20-00-24,26.225048780441284,242.9660620689392,38588,AT-MB-PC-E13,127.0.0.1,242.9660620689392,9,128,0.0,3,0.001
0.73585,0.71239,0.6822,0.69697,0.80053,0.5587339865810731,18.996955543756485,0.54305,0.56,0.19444,0.28866,0.73242,0.7319882392883301,3.6599411964416504,0.59934,0.6625,0.36054,0.46696,0.69704,0.7639299809932709,7.639299809932709,1713376850,,False,10,5db7847c,2024-04-17_20-00-50,26.43087863922119,269.3969407081604,38588,AT-MB-PC-E13,127.0.0.1,269.3969407081604,10,128,0.0,3,0.001
0.70472,0.6646,0.68008,0.67225,0.78137,0.5611362571225447,19.07863274216652,0.62914,0.64286,0.5,0.5625,0.70288,0.6510832786560059,3.2554163932800293,0.64238,0.67568,0.5102,0.5814,0.71385,0.6750648409128189,6.750648409128189,1713376877,,False,11,5db7847c,2024-04-17_20-01-17,26.321550607681274,295.7184913158417,38588,AT-MB-PC-E13,127.0.0.1,295.7184913158417,11,128,0.0,3,0.001
0.74717,0.71888,0.70975,0.71429,0.81719,0.5265817686038858,17.90378013253212,0.68212,0.65789,0.69444,0.67568,0.74754,0.6506070494651794,3.253035247325897,0.66556,0.62921,0.7619,0.68923,0.70959,0.6871690690517426,6.8716906905174255,1713376903,,False,12,5db7847c,2024-04-17_20-01-43,26.797722578048706,322.5162138938904,38588,AT-MB-PC-E13,127.0.0.1,322.5162138938904,12,128,0.0,3,0.001
0.7434,0.69685,0.75,0.72245,0.81632,0.5282599882167929,17.960839599370956,0.68212,0.66667,0.66667,0.66667,0.72609,0.6196674942970276,3.098337471485138,0.7053,0.67262,0.76871,0.71746,0.7573,0.5816120624542236,5.816120624542236,1713376930,,False,13,5db7847c,2024-04-17_20-02-10,26.288493871688843,348.8047077655792,38588,AT-MB-PC-E13,127.0.0.1,348.8047077655792,13,128,0.0,3,0.001
0.75472,0.70949,0.76059,0.73415,0.83005,0.5226659327745438,17.770641714334488,0.72848,0.69136,0.77778,0.73203,0.7776,0.5804864406585694,2.9024322032928467,0.69536,0.66667,0.7483,0.70513,0.75084,0.5943292945623397,5.943292945623398,1713376956,,False,14,5db7847c,2024-04-17_20-02-36,26.57806968688965,375.3827774524689,38588,AT-MB-PC-E13,127.0.0.1,375.3827774524689,14,128,0.0,3,0.001
0.7566,0.71146,0.76271,0.7362,0.83205,0.5036437134532368,17.12388625741005,0.64238,0.66667,0.5,0.57143,0.71484,0.7201380014419556,3.600690007209778,0.69205,0.70455,0.63265,0.66667,0.77239,0.6219555616378785,6.219555616378784,1713376983,,False,15,5db7847c,2024-04-17_20-03-03,26.316470861434937,401.6992483139038,38588,AT-MB-PC-E13,127.0.0.1,401.6992483139038,15,128,0.0,3,0.001
0.76981,0.72984,0.76695,0.74793,0.8483,0.4892795541707207,16.635504841804504,0.68212,0.61538,0.88889,0.72727,0.75281,0.6820524215698243,3.410262107849121,0.66887,0.60086,0.95238,0.73684,0.7293,0.6956762671470642,6.956762671470642,1713377009,,False,16,5db7847c,2024-04-17_20-03-29,26.350355863571167,428.049604177475,38588,AT-MB-PC-E13,127.0.0.1,428.049604177475,16,128,0.0,3,0.001
