train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.54717,0.49057,0.44068,0.46429,0.54264,0.7325741999289569,24.907522797584534,0.47682,0.42222,0.26389,0.32479,0.41377,0.7156847834587097,3.5784239172935486,0.55629,0.56075,0.40816,0.47244,0.52666,0.6959490835666656,6.9594908356666565,1714606975,,False,1,40ca3aee,2024-05-02_01-42-55,52.655290842056274,52.655290842056274,25044,AT-MB-PC-E13,127.0.0.1,52.655290842056274,1,256,0.2,6,0.001
0.58208,0.52805,0.57839,0.55207,0.59922,0.7020213682861889,23.868726521730423,0.53642,0.66667,0.05556,0.10256,0.57604,0.7448659658432006,3.7243298292160034,0.52649,0.58333,0.09524,0.16374,0.52899,0.7456984877586365,7.456984877586365,1714607022,,False,2,40ca3aee,2024-05-02_01-43-42,47.080655097961426,99.7359459400177,25044,AT-MB-PC-E13,127.0.0.1,99.7359459400177,2,256,0.2,6,0.001
0.61132,0.55859,0.60593,0.5813,0.63664,0.7044904714121538,23.95267602801323,0.55629,0.53425,0.54167,0.53793,0.56461,0.7635706901550293,3.8178534507751465,0.57616,0.55249,0.68027,0.60976,0.57016,0.7291280567646027,7.291280567646027,1714607069,,False,3,40ca3aee,2024-05-02_01-44-29,47.1422598361969,146.8782057762146,25044,AT-MB-PC-E13,127.0.0.1,146.8782057762146,3,256,0.2,6,0.001
0.63585,0.60238,0.53602,0.56726,0.6611,0.6657199798261418,22.63447931408882,0.53642,0.50943,0.75,0.60674,0.59318,0.9071349143981934,4.535674571990967,0.58609,0.54508,0.90476,0.68031,0.64872,0.8082150518894196,8.082150518894196,1714607116,,False,4,40ca3aee,2024-05-02_01-45-16,47.1280951499939,194.0063009262085,25044,AT-MB-PC-E13,127.0.0.1,194.0063009262085,4,256,0.2,6,0.001
0.63585,0.58431,0.63136,0.60692,0.6999,0.6529638469219208,22.200770795345306,0.50331,0.48855,0.88889,0.63054,0.58966,0.8325518608093262,4.162759304046631,0.57616,0.53755,0.92517,0.68,0.66017,0.8078921914100647,8.078921914100647,1714607164,,False,5,40ca3aee,2024-05-02_01-46-04,47.60599708557129,241.61229801177979,25044,AT-MB-PC-E13,127.0.0.1,241.61229801177979,5,256,0.2,6,0.001
0.6217,0.5738,0.58475,0.57922,0.6843,0.6804003066876355,23.133610427379608,0.53642,0.51282,0.55556,0.53333,0.54923,0.7859238982200623,3.9296194911003113,0.64238,0.62745,0.65306,0.64,0.65881,0.7347343564033508,7.347343564033508,1714607211,,False,6,40ca3aee,2024-05-02_01-46-51,46.66689372062683,288.2791917324066,25044,AT-MB-PC-E13,127.0.0.1,288.2791917324066,6,256,0.2,6,0.001
0.64528,0.60345,0.59322,0.59829,0.68883,0.6796205227865892,23.107097774744034,0.57616,0.54082,0.73611,0.62353,0.65673,1.4386803030967712,7.193401515483856,0.52318,0.50847,0.61224,0.55556,0.57007,1.4642684876918792,14.642684876918793,1714607257,,False,7,40ca3aee,2024-05-02_01-47-37,46.53043508529663,334.80962681770325,25044,AT-MB-PC-E13,127.0.0.1,334.80962681770325,7,256,0.2,6,0.001
0.65849,0.63095,0.56144,0.59417,0.72333,0.6505205420886769,22.117698431015015,0.5894,0.5641,0.61111,0.58667,0.5778,0.8251340389251709,4.1256701946258545,0.60265,0.56784,0.76871,0.65318,0.67005,0.7271015405654907,7.271015405654907,1714607305,,False,8,40ca3aee,2024-05-02_01-48-25,47.42256236076355,382.2321891784668,25044,AT-MB-PC-E13,127.0.0.1,382.2321891784668,8,256,0.2,6,0.001
0.68962,0.6383,0.69915,0.66734,0.76198,0.6062057439018699,20.610995292663574,0.62914,0.59091,0.72222,0.65,0.63616,0.6919670701026917,3.4598353505134583,0.66556,0.615,0.83673,0.70893,0.73079,0.6284162402153015,6.284162402153015,1714607352,,False,9,40ca3aee,2024-05-02_01-49-12,47.500571489334106,429.7327606678009,25044,AT-MB-PC-E13,127.0.0.1,429.7327606678009,9,256,0.2,6,0.001
0.65849,0.62673,0.57627,0.60044,0.69052,0.6915746541584239,23.513538241386414,0.54967,0.64286,0.125,0.2093,0.62192,0.7078767776489258,3.539383888244629,0.54636,0.63158,0.16327,0.25946,0.62783,0.7263939201831817,7.263939201831818,1714607399,,False,10,40ca3aee,2024-05-02_01-49-59,47.047035217285156,476.77979588508606,25044,AT-MB-PC-E13,127.0.0.1,476.77979588508606,10,256,0.2,6,0.001
0.67264,0.62575,0.6589,0.6419,0.7295,0.6224642930661931,21.163785964250565,0.58278,0.57895,0.45833,0.51163,0.62438,0.7014025926589966,3.507012963294983,0.60927,0.61789,0.51701,0.56296,0.66667,0.6546569347381592,6.546569347381592,1714607446,,False,11,40ca3aee,2024-05-02_01-50-46,47.02747583389282,523.8072717189789,25044,AT-MB-PC-E13,127.0.0.1,523.8072717189789,11,256,0.2,6,0.001
0.67642,0.64896,0.59534,0.62099,0.73167,0.6138388137607014,20.870519667863846,0.63576,0.61039,0.65278,0.63087,0.72398,0.66750066280365,3.3375033140182495,0.61921,0.61594,0.57823,0.59649,0.68258,0.7327037394046784,7.3270373940467834,1714607494,,False,12,40ca3aee,2024-05-02_01-51-34,47.61973428726196,571.4270060062408,25044,AT-MB-PC-E13,127.0.0.1,571.4270060062408,12,256,0.2,6,0.001
0.6934,0.66154,0.63771,0.64941,0.73955,0.6281100669327904,21.355742275714874,0.60265,0.55882,0.79167,0.65517,0.66341,0.7548113584518432,3.7740567922592163,0.68543,0.63131,0.85034,0.72464,0.71709,0.6852713078260422,6.852713078260422,1714607541,,False,13,40ca3aee,2024-05-02_01-52-21,46.9979145526886,618.4249205589294,25044,AT-MB-PC-E13,127.0.0.1,618.4249205589294,13,256,0.2,6,0.001
0.66604,0.61895,0.65042,0.6343,0.727,0.6329578415435904,21.52056661248207,0.49007,0.47423,0.63889,0.54438,0.55371,0.9029500603675842,4.514750301837921,0.50993,0.49765,0.72109,0.58889,0.58495,0.8609695672988892,8.609695672988892,1714607588,,False,14,40ca3aee,2024-05-02_01-53-08,46.818607330322266,665.2435278892517,25044,AT-MB-PC-E13,127.0.0.1,665.2435278892517,14,256,0.2,6,0.001
0.68868,0.64372,0.67373,0.65839,0.74694,0.5924371270572438,20.14286231994629,0.66225,0.60396,0.84722,0.7052,0.71633,0.8496563911437989,4.248281955718994,0.6457,0.59174,0.87755,0.70685,0.68378,0.8856192409992218,8.856192409992218,1714607635,,False,15,40ca3aee,2024-05-02_01-53-55,47.45442199707031,712.697949886322,25044,AT-MB-PC-E13,127.0.0.1,712.697949886322,15,256,0.2,6,0.001
0.70377,0.6899,0.60805,0.6464,0.76696,0.5871740325408823,19.96391710639,0.56954,0.57778,0.36111,0.44444,0.57138,0.9737994313240051,4.868997156620026,0.59272,0.6875,0.29932,0.41706,0.65232,0.8871572852134705,8.871572852134705,1714607683,,False,16,40ca3aee,2024-05-02_01-54-43,47.571513414382935,760.269463300705,25044,AT-MB-PC-E13,127.0.0.1,760.269463300705,16,256,0.2,6,0.001
0.67925,0.62992,0.67797,0.65306,0.74939,0.6033036524758619,20.512324184179306,0.59603,0.65714,0.31944,0.42991,0.68926,0.884379506111145,4.421897530555725,0.6457,0.78571,0.37415,0.50691,0.71374,0.9542811512947083,9.542811512947083,1714607730,,False,17,40ca3aee,2024-05-02_01-55-30,46.97577357292175,807.2452368736267,25044,AT-MB-PC-E13,127.0.0.1,807.2452368736267,17,256,0.2,6,0.001
0.68491,0.65541,0.61653,0.63537,0.7529,0.5848862204481574,19.88613149523735,0.5894,0.59615,0.43056,0.5,0.67247,0.6557702541351318,3.278851270675659,0.58609,0.59649,0.46259,0.52107,0.66991,0.6491752088069915,6.491752088069916,1714607776,,False,18,40ca3aee,2024-05-02_01-56-16,46.510778188705444,853.7560150623322,25044,AT-MB-PC-E13,127.0.0.1,853.7560150623322,18,256,0.2,6,0.001
0.68396,0.64795,0.63559,0.64171,0.7606,0.5671339823919184,19.282555401325226,0.59603,0.5534,0.79167,0.65143,0.65568,1.1598767042160034,5.799383521080017,0.57947,0.55682,0.66667,0.60681,0.62897,0.9625912427902221,9.625912427902222,1714607824,,False,19,40ca3aee,2024-05-02_01-57-04,47.88249945640564,901.6385145187378,25044,AT-MB-PC-E13,127.0.0.1,901.6385145187378,19,256,0.2,6,0.001
0.70755,0.66135,0.70339,0.68172,0.78202,0.5649422319496379,19.20803588628769,0.61589,0.5814,0.69444,0.63291,0.68891,0.6650730729103088,3.325365364551544,0.68543,0.64607,0.78231,0.70769,0.72175,0.6302894592285156,6.302894592285156,1714607871,,False,20,40ca3aee,2024-05-02_01-57-51,46.706899881362915,948.3454144001007,25044,AT-MB-PC-E13,127.0.0.1,948.3454144001007,20,256,0.2,6,0.001
0.71226,0.67579,0.68008,0.67793,0.78653,0.5578940151368871,18.96839651465416,0.65563,0.69231,0.5,0.58065,0.71282,0.6287551283836365,3.1437756419181824,0.65563,0.66412,0.59184,0.6259,0.7235,0.6105165511369706,6.105165511369705,1714607918,,False,21,40ca3aee,2024-05-02_01-58-38,46.9199161529541,995.2653305530548,25044,AT-MB-PC-E13,127.0.0.1,995.2653305530548,21,256,0.2,6,0.001
0.70566,0.66807,0.67373,0.67089,0.78872,0.5574533071588067,18.95341244339943,0.53642,0.55556,0.13889,0.22222,0.66561,1.136693298816681,5.6834664940834045,0.56291,0.60274,0.29932,0.4,0.61975,1.06033336520195,10.6033336520195,1714607965,,False,22,40ca3aee,2024-05-02_01-59-25,47.2020046710968,1042.4673352241516,25044,AT-MB-PC-E13,127.0.0.1,1042.4673352241516,22,256,0.2,6,0.001
0.70943,0.67012,0.68432,0.67715,0.78053,0.5734801713158103,19.49832582473755,0.57616,0.625,0.27778,0.38462,0.58184,1.0335472702980042,5.167736351490021,0.55298,0.61538,0.21769,0.32161,0.63757,1.054240697622299,10.542406976222992,1714608012,,False,23,40ca3aee,2024-05-02_02-00-12,47.47553849220276,1089.9428737163544,25044,AT-MB-PC-E13,127.0.0.1,1089.9428737163544,23,256,0.2,6,0.001
0.71321,0.67647,0.6822,0.67932,0.78618,0.548081471639521,18.634770035743713,0.71523,0.65934,0.83333,0.7362,0.75844,0.6258383333683014,3.129191666841507,0.6755,0.61611,0.88435,0.72626,0.74619,0.609236890077591,6.092368900775909,1714608059,,False,24,40ca3aee,2024-05-02_02-00-59,46.6654577255249,1136.6083314418793,25044,AT-MB-PC-E13,127.0.0.1,1136.6083314418793,24,256,0.2,6,0.001
0.74434,0.70637,0.72881,0.71741,0.80434,0.551154523211367,18.739253789186478,0.6755,0.65753,0.66667,0.66207,0.72952,0.6538378238677979,3.2691891193389893,0.70199,0.69128,0.70068,0.69595,0.74049,0.6623702198266983,6.623702198266983,1714608106,,False,25,40ca3aee,2024-05-02_02-01-46,46.857279777526855,1183.4656112194061,25044,AT-MB-PC-E13,127.0.0.1,1183.4656112194061,25,256,0.2,6,0.001
0.71981,0.68041,0.69915,0.68966,0.78998,0.5582227154689676,18.9795723259449,0.66887,0.66176,0.625,0.64286,0.73611,0.5861474871635437,2.9307374358177185,0.69536,0.66871,0.7415,0.70323,0.71911,0.6361268341541291,6.36126834154129,1714608153,,False,26,40ca3aee,2024-05-02_02-02-33,47.51021671295166,1230.9758279323578,25044,AT-MB-PC-E13,127.0.0.1,1230.9758279323578,26,256,0.2,6,0.001
0.71038,0.65957,0.72246,0.68959,0.80238,0.530597440460149,18.040312975645065,0.60265,0.56818,0.69444,0.625,0.66746,0.6706968009471893,3.3534840047359467,0.69868,0.66471,0.76871,0.71293,0.78534,0.5654161721467972,5.654161721467972,1714608200,,False,27,40ca3aee,2024-05-02_02-03-20,47.03495955467224,1278.01078748703,25044,AT-MB-PC-E13,127.0.0.1,1278.01078748703,27,256,0.2,6,0.001
0.73396,0.67992,0.76059,0.718,0.80811,0.524187840959605,17.82238659262657,0.60265,0.56383,0.73611,0.63855,0.65506,0.7724388599395752,3.862194299697876,0.60927,0.56444,0.86395,0.6828,0.68378,0.7742628514766693,7.742628514766693,1714608247,,False,28,40ca3aee,2024-05-02_02-04-07,46.48197269439697,1324.492760181427,25044,AT-MB-PC-E13,127.0.0.1,1324.492760181427,28,256,0.2,6,0.001
0.76132,0.71098,0.78178,0.7447,0.83663,0.49643680365646586,16.87885132431984,0.68212,0.61321,0.90278,0.73034,0.77822,0.6100806474685669,3.0504032373428345,0.68874,0.621,0.92517,0.74317,0.76103,0.607067447900772,6.070674479007721,1714608294,,False,29,40ca3aee,2024-05-02_02-04-54,46.95794606208801,1371.450706243515,25044,AT-MB-PC-E13,127.0.0.1,1371.450706243515,29,256,0.2,6,0.001
0.74623,0.69407,0.76907,0.72965,0.81418,0.525287843802396,17.859786689281464,0.63576,0.67347,0.45833,0.54545,0.75352,0.6010491490364075,3.0052457451820374,0.62914,0.6129,0.64626,0.62914,0.72596,0.6550353318452835,6.550353318452835,1714608341,,False,30,40ca3aee,2024-05-02_02-05-41,47.36957144737244,1418.8202776908875,25044,AT-MB-PC-E13,127.0.0.1,1418.8202776908875,30,256,0.2,6,0.001
0.71887,0.65317,0.78602,0.71346,0.80715,0.5318410764722263,18.082596600055695,0.6755,0.61856,0.83333,0.71006,0.77057,0.598774117231369,2.993870586156845,0.62252,0.58209,0.79592,0.67241,0.65752,0.67144615650177,6.7144615650177,1714608388,,False,31,40ca3aee,2024-05-02_02-06-28,47.223567485809326,1466.0438451766968,25044,AT-MB-PC-E13,127.0.0.1,1466.0438451766968,31,256,0.2,6,0.001
