train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.47547,0.45661,0.93644,0.61389,0.52901,0.8806515546406016,29.942152857780457,0.48344,0.47945,0.97222,0.6422,0.65216,0.7122420787811279,3.5612103939056396,0.49007,0.48814,0.97959,0.65158,0.5799,0.7291997134685516,7.291997134685516,1714606982,,False,1,0b96781f,2024-05-02_01-43-02,69.30599999427795,69.30599999427795,26180,AT-MB-PC-E13,127.0.0.1,69.30599999427795,1,256,0.2,10,0.001
0.54623,0.49156,0.55508,0.52139,0.57974,0.7270265046287986,24.71890115737915,0.51656,0.48387,0.20833,0.29126,0.516,0.7581885099411011,3.7909425497055054,0.58609,0.60784,0.42177,0.49799,0.57696,0.7133518517017364,7.1335185170173645,1714607048,,False,2,0b96781f,2024-05-02_01-44-08,65.56617259979248,134.87217259407043,26180,AT-MB-PC-E13,127.0.0.1,134.87217259407043,2,256,0.2,10,0.001
0.56509,0.51107,0.53814,0.52425,0.60657,0.7291151662083233,24.789915651082993,0.60927,0.57831,0.66667,0.61935,0.64803,0.7426697492599488,3.7133487462997437,0.54305,0.52113,0.7551,0.61667,0.6312,0.7465472161769867,7.465472161769867,1714607113,,False,3,0b96781f,2024-05-02_01-45-13,65.20580101013184,200.07797360420227,26180,AT-MB-PC-E13,127.0.0.1,200.07797360420227,3,256,0.2,10,0.001
0.60849,0.55876,0.57415,0.56635,0.61625,0.7377254349343917,25.082664787769318,0.54305,0.66667,0.08333,0.14815,0.50826,0.9980314135551452,4.990157067775726,0.57285,0.73684,0.19048,0.3027,0.62633,0.8458076596260071,8.45807659626007,1714607178,,False,4,0b96781f,2024-05-02_01-46-18,65.0999026298523,265.17787623405457,26180,AT-MB-PC-E13,127.0.0.1,265.17787623405457,4,256,0.2,10,0.001
0.61604,0.569,0.5678,0.5684,0.65097,0.7149627103525049,24.30873215198517,0.55629,0.56757,0.29167,0.38532,0.57727,0.7487178087234497,3.7435890436172485,0.66225,0.7027,0.53061,0.60465,0.67373,0.6945961236953735,6.945961236953735,1714607244,,False,5,0b96781f,2024-05-02_01-47-24,65.42437624931335,330.6022524833679,26180,AT-MB-PC-E13,127.0.0.1,330.6022524833679,5,256,0.2,10,0.001
0.61415,0.56954,0.54661,0.55784,0.64735,0.709698415854398,24.12974613904953,0.49669,0.46667,0.38889,0.42424,0.53507,1.045165205001831,5.225826025009155,0.55629,0.55652,0.43537,0.48855,0.59965,1.0366623938083648,10.366623938083649,1714607308,,False,6,0b96781f,2024-05-02_01-48-28,64.81591844558716,395.4181709289551,26180,AT-MB-PC-E13,127.0.0.1,395.4181709289551,6,256,0.2,10,0.001
0.62547,0.58278,0.55932,0.57081,0.66544,0.6890303886988584,23.427033215761185,0.55629,0.52381,0.76389,0.62147,0.67625,1.1047490596771241,5.52374529838562,0.57947,0.56757,0.57143,0.56949,0.6316,0.9272542893886566,9.272542893886566,1714607374,,False,7,0b96781f,2024-05-02_01-49-34,65.96298789978027,461.38115882873535,26180,AT-MB-PC-E13,127.0.0.1,461.38115882873535,7,256,0.2,10,0.001
0.67075,0.63002,0.63136,0.63069,0.71721,0.647892919533393,22.02835926413536,0.5894,0.55102,0.75,0.63529,0.62324,0.9064932107925415,4.5324660539627075,0.65232,0.62069,0.73469,0.6729,0.67246,0.8444123506546021,8.44412350654602,1714607440,,False,8,0b96781f,2024-05-02_01-50-40,65.20653676986694,526.5876955986023,26180,AT-MB-PC-E13,127.0.0.1,526.5876955986023,8,256,0.2,10,0.001
0.62547,0.58206,0.56356,0.57266,0.67569,0.6703417564139647,22.7916197180748,0.5894,0.8125,0.18056,0.29545,0.60672,0.8199016809463501,4.0995084047317505,0.53974,0.65385,0.11565,0.19653,0.62704,0.8575341522693634,8.575341522693634,1714607505,,False,9,0b96781f,2024-05-02_01-51-45,65.73001003265381,592.3177056312561,26180,AT-MB-PC-E13,127.0.0.1,592.3177056312561,9,256,0.2,10,0.001
0.65377,0.61693,0.58686,0.60152,0.70704,0.657379183699103,22.3508922457695,0.54967,0.53125,0.47222,0.5,0.61058,0.7130855560302735,3.565427780151367,0.54967,0.53374,0.59184,0.56129,0.63476,0.7359570264816284,7.359570264816284,1714607572,,False,10,0b96781f,2024-05-02_01-52-52,66.26678657531738,658.5844922065735,26180,AT-MB-PC-E13,127.0.0.1,658.5844922065735,10,256,0.2,10,0.001
0.63774,0.61518,0.49788,0.55035,0.65951,0.6845076382160187,23.273259699344635,0.65563,0.64286,0.625,0.6338,0.69497,0.6745172500610351,3.372586250305176,0.5596,0.55,0.52381,0.53659,0.62927,0.6845343232154846,6.845343232154846,1714607637,,False,11,0b96781f,2024-05-02_01-53-57,65.53262996673584,724.1171221733093,26180,AT-MB-PC-E13,127.0.0.1,724.1171221733093,11,256,0.2,10,0.001
0.66132,0.61507,0.63983,0.62721,0.71633,0.6319374950493083,21.485874831676483,0.51656,0.49333,0.51389,0.5034,0.50563,0.7709472894668579,3.8547364473342896,0.5894,0.58647,0.53061,0.55714,0.59372,0.7653753101825714,7.653753101825714,1714607703,,False,12,0b96781f,2024-05-02_01-55-03,66.00379157066345,790.1209137439728,26180,AT-MB-PC-E13,127.0.0.1,790.1209137439728,12,256,0.2,10,0.001
0.65377,0.60825,0.625,0.61651,0.71035,0.6284580134293613,21.367572456598282,0.56954,0.55224,0.51389,0.53237,0.54756,0.8539903044700623,4.269951522350311,0.59603,0.6,0.5102,0.55147,0.61843,0.8043609976768493,8.043609976768494,1714607769,,False,13,0b96781f,2024-05-02_01-56-09,65.97100257873535,856.0919163227081,26180,AT-MB-PC-E13,127.0.0.1,856.0919163227081,13,256,0.2,10,0.001
0.65566,0.61707,0.59746,0.6071,0.71951,0.6301097343949711,21.423730969429016,0.52318,0.5,0.13889,0.21739,0.57199,1.77883460521698,8.8941730260849,0.48675,0.47059,0.43537,0.4523,0.53974,1.399397623538971,13.99397623538971,1714607834,,False,14,0b96781f,2024-05-02_01-57-14,65.09385347366333,921.1857697963715,26180,AT-MB-PC-E13,127.0.0.1,921.1857697963715,14,256,0.2,10,0.001
0.66604,0.61346,0.67585,0.64315,0.74401,0.6015967560165069,20.454289704561234,0.62252,0.58242,0.73611,0.65031,0.69357,0.7254782080650329,3.627391040325165,0.55298,0.54348,0.5102,0.52632,0.63309,0.7752574622631073,7.752574622631073,1714607900,,False,15,0b96781f,2024-05-02_01-58-20,66.12102389335632,987.3067936897278,26180,AT-MB-PC-E13,127.0.0.1,987.3067936897278,15,256,0.2,10,0.001
0.67075,0.63636,0.60805,0.62189,0.72099,0.6245168412432951,21.233572602272034,0.52318,0.5,0.40278,0.44615,0.60425,0.8677874207496643,4.3389371037483215,0.50662,0.48889,0.29932,0.37131,0.57248,0.9612896978855133,9.612896978855133,1714607965,,False,16,0b96781f,2024-05-02_01-59-25,65.02757692337036,1052.3343706130981,26180,AT-MB-PC-E13,127.0.0.1,1052.3343706130981,16,256,0.2,10,0.001
0.66981,0.63739,0.59958,0.6179,0.72041,0.6269128375193652,21.315036475658417,0.64901,0.73171,0.41667,0.53097,0.69778,0.6848134338855744,3.4240671694278717,0.62914,0.71605,0.39456,0.50877,0.69787,0.6813134372234344,6.8131343722343445,1714608031,,False,17,0b96781f,2024-05-02_02-00-31,65.91871738433838,1118.2530879974365,26180,AT-MB-PC-E13,127.0.0.1,1118.2530879974365,17,256,0.2,10,0.001
0.66132,0.61602,0.63559,0.62565,0.72038,0.6323582381010056,21.50018009543419,0.5894,0.54032,0.93056,0.68367,0.71554,0.6955488204956055,3.4777441024780273,0.56623,0.532,0.90476,0.67003,0.66151,0.69997438788414,6.9997438788414,1714608097,,False,18,0b96781f,2024-05-02_02-01-37,65.28933763504028,1183.5424256324768,26180,AT-MB-PC-E13,127.0.0.1,1183.5424256324768,18,256,0.2,10,0.001
0.62358,0.57495,0.59322,0.58394,0.69129,0.6350277916473501,21.590944916009903,0.62914,0.7,0.38889,0.5,0.70165,0.6228954792022705,3.1144773960113525,0.65894,0.67742,0.57143,0.61993,0.70165,0.6329017996788024,6.329017996788025,1714608162,,False,19,0b96781f,2024-05-02_02-02-42,65.38026404380798,1248.9226896762848,26180,AT-MB-PC-E13,127.0.0.1,1248.9226896762848,19,256,0.2,10,0.001
0.66132,0.61507,0.63983,0.62721,0.72867,0.6066854372620583,20.62730486690998,0.64238,0.59184,0.80556,0.68235,0.73084,0.5950853884220123,2.9754269421100616,0.55629,0.53988,0.59864,0.56774,0.65894,0.7111296385526658,7.111296385526657,1714608227,,False,20,0b96781f,2024-05-02_02-03-47,65.28003144264221,1314.202721118927,26180,AT-MB-PC-E13,127.0.0.1,1314.202721118927,20,256,0.2,10,0.001
0.67075,0.63169,0.625,0.62833,0.73887,0.6021325316499261,20.47250607609749,0.62914,0.57547,0.84722,0.68539,0.66262,0.6888133883476257,3.4440669417381287,0.66225,0.6087,0.85714,0.71186,0.69493,0.6722638487815857,6.722638487815857,1714608293,,False,21,0b96781f,2024-05-02_02-04-53,65.19785141944885,1379.4005725383759,26180,AT-MB-PC-E13,127.0.0.1,1379.4005725383759,21,256,0.2,10,0.001
0.68396,0.62523,0.72458,0.67125,0.74276,0.5913078337907791,20.10446634888649,0.49669,0.44737,0.23611,0.30909,0.57103,1.8398131608963013,9.199065804481506,0.50993,0.49275,0.23129,0.31481,0.61273,1.781065684556961,17.81065684556961,1714608358,,False,22,0b96781f,2024-05-02_02-05-58,65.27071213722229,1444.6712846755981,26180,AT-MB-PC-E13,127.0.0.1,1444.6712846755981,22,256,0.2,10,0.001
0.68585,0.63138,0.70763,0.66733,0.77235,0.5651252076906317,19.214257061481476,0.5894,0.54545,0.83333,0.65934,0.67001,0.7143228411674499,3.5716142058372498,0.64901,0.59031,0.91156,0.71658,0.7296,0.6127258181571961,6.1272581815719604,1714608424,,False,23,0b96781f,2024-05-02_02-07-04,66.1335277557373,1510.8048124313354,26180,AT-MB-PC-E13,127.0.0.1,1510.8048124313354,23,256,0.2,10,0.001
0.68962,0.63516,0.71186,0.67133,0.75392,0.6119195003719891,20.80526301264763,0.52318,0.5,0.18056,0.26531,0.56821,1.0941539049148559,5.47076952457428,0.50662,0.48387,0.20408,0.28708,0.59794,1.1339884638786315,11.339884638786316,1714608489,,False,24,0b96781f,2024-05-02_02-08-09,65.16442680358887,1575.9692392349243,26180,AT-MB-PC-E13,127.0.0.1,1575.9692392349243,24,256,0.2,10,0.001
0.64717,0.60793,0.58475,0.59611,0.73769,0.5882783575969583,20.001464158296585,0.63576,0.64912,0.51389,0.57364,0.6141,0.7033681988716125,3.5168409943580627,0.59934,0.57738,0.65986,0.61587,0.63717,0.7665333867073059,7.665333867073059,1714608555,,False,25,0b96781f,2024-05-02_02-09-15,65.59341096878052,1641.5626502037048,26180,AT-MB-PC-E13,127.0.0.1,1641.5626502037048,25,256,0.2,10,0.001
0.71887,0.71324,0.61653,0.66136,0.78102,0.5531566436676418,18.80732588469982,0.53642,0.52381,0.30556,0.38596,0.60355,1.1763623356819153,5.881811678409576,0.5894,0.5935,0.4966,0.54074,0.66223,0.91949582695961,9.1949582695961,1714608620,,False,26,0b96781f,2024-05-02_02-10-20,65.54013514518738,1707.1027853488922,26180,AT-MB-PC-E13,127.0.0.1,1707.1027853488922,26,256,0.2,10,0.001
0.67358,0.62651,0.66102,0.6433,0.75762,0.5863807823728112,19.936946600675583,0.56291,0.55,0.45833,0.5,0.66913,0.7242021203041077,3.6210106015205383,0.58609,0.61224,0.40816,0.4898,0.6603,0.838155335187912,8.38155335187912,1714608686,,False,27,0b96781f,2024-05-02_02-11-26,65.42243218421936,1772.5252175331116,26180,AT-MB-PC-E13,127.0.0.1,1772.5252175331116,27,256,0.2,10,0.001
0.70094,0.65594,0.69068,0.67286,0.77349,0.5688805299646714,19.341938018798828,0.56291,0.60714,0.23611,0.34,0.60382,0.7781822919845581,3.8909114599227905,0.57947,0.67857,0.2585,0.37438,0.59745,0.9497242867946625,9.497242867946625,1714608751,,False,28,0b96781f,2024-05-02_02-12-31,65.57657933235168,1838.1017968654633,26180,AT-MB-PC-E13,127.0.0.1,1838.1017968654633,28,256,0.2,10,0.001
0.67453,0.61869,0.70127,0.6574,0.74849,0.5850140347200281,19.890477180480957,0.62252,0.56757,0.875,0.68852,0.71203,0.6206715941429138,3.103357970714569,0.64901,0.59716,0.85714,0.70391,0.69177,0.654034036397934,6.54034036397934,1714608817,,False,29,0b96781f,2024-05-02_02-13-37,65.45880103111267,1903.560597896576,26180,AT-MB-PC-E13,127.0.0.1,1903.560597896576,29,256,0.2,10,0.001
0.67264,0.61101,0.72881,0.66473,0.77199,0.5678151749512729,19.305715948343277,0.61589,0.57447,0.75,0.6506,0.69963,0.6412874817848205,3.206437408924103,0.66225,0.60664,0.87075,0.71508,0.707,0.6357127547264099,6.357127547264099,1714608882,,False,30,0b96781f,2024-05-02_02-14-42,64.91250324249268,1968.4731011390686,26180,AT-MB-PC-E13,127.0.0.1,1968.4731011390686,30,256,0.2,10,0.001
0.68302,0.61724,0.75847,0.68061,0.78872,0.5386594827560818,18.31442241370678,0.61589,0.60938,0.54167,0.57353,0.69541,0.6857374787330628,3.4286873936653137,0.56623,0.56452,0.47619,0.51661,0.62497,0.7117452025413513,7.117452025413513,1714608947,,False,31,0b96781f,2024-05-02_02-15-47,65.34208464622498,2033.8151857852936,26180,AT-MB-PC-E13,127.0.0.1,2033.8151857852936,31,256,0.2,10,0.001
0.71415,0.67495,0.69068,0.68272,0.78121,0.5578056100536796,18.965390741825104,0.69536,0.68571,0.66667,0.67606,0.74886,0.6065918385982514,3.0329591929912567,0.63576,0.60571,0.72109,0.65839,0.69177,0.7058662116527558,7.058662116527557,1714609012,,False,32,0b96781f,2024-05-02_02-16-52,65.14491415023804,2098.9600999355316,26180,AT-MB-PC-E13,127.0.0.1,2098.9600999355316,32,256,0.2,10,0.001
0.73302,0.73333,0.62924,0.67731,0.79349,0.5459333386491326,18.56173351407051,0.56954,0.5614,0.44444,0.49612,0.5807,0.9823312640190125,4.911656320095062,0.55298,0.6,0.2449,0.34783,0.63489,1.2102995753288268,12.102995753288269,1714609078,,False,33,0b96781f,2024-05-02_02-17-58,65.5573513507843,2164.517451286316,26180,AT-MB-PC-E13,127.0.0.1,2164.517451286316,33,256,0.2,10,0.001
0.7,0.69059,0.5911,0.63699,0.77178,0.581570194924579,19.773386627435684,0.66225,0.61053,0.80556,0.69461,0.74385,0.6389136552810669,3.1945682764053345,0.65563,0.61749,0.76871,0.68485,0.73167,0.6265457808971405,6.265457808971405,1714609143,,False,34,0b96781f,2024-05-02_02-19-03,65.39975571632385,2229.9172070026398,26180,AT-MB-PC-E13,127.0.0.1,2229.9172070026398,34,256,0.2,10,0.001
0.71038,0.67974,0.66102,0.67025,0.77786,0.5713112056255341,19.424580991268158,0.60265,0.56818,0.69444,0.625,0.65788,0.8793835520744324,4.396917760372162,0.54636,0.52976,0.60544,0.56508,0.64143,0.796204686164856,7.96204686164856,1714609208,,False,35,0b96781f,2024-05-02_02-20-08,65.36732459068298,2295.2845315933228,26180,AT-MB-PC-E13,127.0.0.1,2295.2845315933228,35,256,0.2,10,0.001
0.74057,0.7254,0.67161,0.69747,0.81059,0.5341165854650385,18.15996390581131,0.64901,0.75676,0.38889,0.51376,0.6991,0.605071747303009,3.025358736515045,0.60596,0.70588,0.32653,0.44651,0.70371,0.6381615817546844,6.3816158175468445,1714609274,,False,36,0b96781f,2024-05-02_02-21-14,65.28862881660461,2360.5731604099274,26180,AT-MB-PC-E13,127.0.0.1,2360.5731604099274,36,256,0.2,10,0.001
0.74811,0.76081,0.63347,0.69133,0.81728,0.5158814524903017,17.539969384670258,0.64238,0.6125,0.68056,0.64474,0.68548,0.7332829713821412,3.6664148569107056,0.65894,0.66176,0.61224,0.63604,0.73566,0.6167841464281082,6.167841464281082,1714609339,,False,37,0b96781f,2024-05-02_02-22-19,65.0021345615387,2425.575294971466,26180,AT-MB-PC-E13,127.0.0.1,2425.575294971466,37,256,0.2,10,0.001
0.67736,0.62548,0.68644,0.65455,0.76129,0.571377339608529,19.426829546689987,0.64238,0.59,0.81944,0.68605,0.68442,0.668204528093338,3.34102264046669,0.69868,0.63333,0.90476,0.7451,0.78108,0.5835618078708649,5.835618078708649,1714609404,,False,38,0b96781f,2024-05-02_02-23-24,65.39063882827759,2490.9659337997437,26180,AT-MB-PC-E13,127.0.0.1,2490.9659337997437,38,256,0.2,10,0.001
0.74245,0.68598,0.77754,0.7289,0.82923,0.5036257549243814,17.12327566742897,0.60265,0.63636,0.38889,0.48276,0.70684,0.7228569746017456,3.614284873008728,0.66887,0.77011,0.45578,0.57265,0.73478,0.6853347241878509,6.8533472418785095,1714609469,,False,39,0b96781f,2024-05-02_02-24-29,64.61122941970825,2555.577163219452,26180,AT-MB-PC-E13,127.0.0.1,2555.577163219452,39,256,0.2,10,0.001
0.71698,0.74571,0.55297,0.63504,0.78531,0.5384965188363019,18.308881640434265,0.63576,0.6,0.70833,0.64968,0.64575,0.7808085799217224,3.904042899608612,0.60596,0.57778,0.70748,0.63609,0.70349,0.6594357699155807,6.5943576991558075,1714609535,,False,40,0b96781f,2024-05-02_02-25-35,65.77798366546631,2621.355146884918,26180,AT-MB-PC-E13,127.0.0.1,2621.355146884918,40,256,0.2,10,0.001
0.72358,0.6967,0.67161,0.68393,0.78913,0.5636653102496091,19.16462054848671,0.72848,0.71233,0.72222,0.71724,0.7616,0.5988188743591308,2.9940943717956543,0.69868,0.67949,0.72109,0.69967,0.73197,0.6359701514244079,6.35970151424408,1714609600,,False,41,0b96781f,2024-05-02_02-26-40,65.87407732009888,2687.229224205017,26180,AT-MB-PC-E13,127.0.0.1,2687.229224205017,41,256,0.2,10,0.001
0.72453,0.70362,0.6589,0.68053,0.79901,0.533810580477995,18.14955973625183,0.6755,0.70909,0.54167,0.61417,0.72372,0.6408367693424225,3.2041838467121124,0.63245,0.75,0.36735,0.49315,0.7382,0.6425855159759521,6.4258551597595215,1714609666,,False,42,0b96781f,2024-05-02_02-27-46,65.34752082824707,2752.576745033264,26180,AT-MB-PC-E13,127.0.0.1,2752.576745033264,42,256,0.2,10,0.001
0.71321,0.66935,0.70339,0.68595,0.80035,0.5401472536956563,18.365006625652313,0.5894,0.54098,0.91667,0.68041,0.60839,0.7313270926475525,3.6566354632377625,0.58278,0.54357,0.89116,0.67526,0.66509,0.7156475126743317,7.156475126743317,1714609732,,False,43,0b96781f,2024-05-02_02-28-52,65.7110185623169,2818.287763595581,26180,AT-MB-PC-E13,127.0.0.1,2818.287763595581,43,256,0.2,10,0.001
0.69717,0.63506,0.75212,0.68865,0.79555,0.5365359388730105,18.242221921682358,0.62914,0.59524,0.69444,0.64103,0.70271,0.6635127305984497,3.3175636529922485,0.68874,0.65497,0.7619,0.7044,0.73254,0.5907248586416245,5.9072485864162445,1714609797,,False,44,0b96781f,2024-05-02_02-29-57,65.12569093704224,2883.4134545326233,26180,AT-MB-PC-E13,127.0.0.1,2883.4134545326233,44,256,0.2,10,0.001
0.72642,0.67235,0.75212,0.71,0.80864,0.5189693123102188,17.64495661854744,0.60927,0.56842,0.75,0.64671,0.62693,0.686881673336029,3.4344083666801453,0.69868,0.64286,0.85714,0.73469,0.74988,0.6135668575763702,6.135668575763702,1714609862,,False,45,0b96781f,2024-05-02_02-31-02,65.22922945022583,2948.642683982849,26180,AT-MB-PC-E13,127.0.0.1,2948.642683982849,45,256,0.2,10,0.001
0.7217,0.69977,0.65678,0.6776,0.79605,0.548965062288677,18.664812117815018,0.61589,0.59211,0.625,0.60811,0.69005,0.6961619257926941,3.4808096289634705,0.66556,0.64024,0.71429,0.67524,0.73592,0.6726439774036408,6.7264397740364075,1714609927,,False,46,0b96781f,2024-05-02_02-32-07,65.41952443122864,3014.0622084140778,26180,AT-MB-PC-E13,127.0.0.1,3014.0622084140778,46,256,0.2,10,0.001
0.74811,0.76903,0.62076,0.68699,0.82421,0.5083139608888065,17.28267467021942,0.61589,0.58333,0.68056,0.62821,0.66403,0.678273594379425,3.3913679718971252,0.70861,0.6879,0.73469,0.71053,0.78385,0.6125170111656189,6.125170111656189,1714609992,,False,47,0b96781f,2024-05-02_02-33-12,64.64112591743469,3078.7033343315125,26180,AT-MB-PC-E13,127.0.0.1,3078.7033343315125,47,256,0.2,10,0.001
0.75472,0.72458,0.72458,0.72458,0.82646,0.5243367710534264,17.827450215816498,0.57616,0.64286,0.25,0.36,0.6526,0.7592473983764648,3.796236991882324,0.67881,0.76042,0.4966,0.60082,0.75122,0.6197064161300659,6.197064161300659,1714610057,,False,48,0b96781f,2024-05-02_02-34-17,65.39238333702087,3144.0957176685333,26180,AT-MB-PC-E13,127.0.0.1,3144.0957176685333,48,256,0.2,10,0.001
0.69811,0.73171,0.50847,0.6,0.76555,0.5689546755131554,19.34445896744728,0.68874,0.68657,0.63889,0.66187,0.71132,0.6769136428833008,3.384568214416504,0.65563,0.64052,0.66667,0.65333,0.73886,0.5938380420207977,5.938380420207977,1714610123,,False,49,0b96781f,2024-05-02_02-35-23,65.67844605445862,3209.774163722992,26180,AT-MB-PC-E13,127.0.0.1,3209.774163722992,49,256,0.2,10,0.001
0.73396,0.69153,0.72669,0.70868,0.80884,0.5430695283062318,18.46436396241188,0.60265,0.58333,0.58333,0.58333,0.673,0.7059431076049805,3.5297155380249023,0.63576,0.60221,0.7415,0.66463,0.69107,0.6414783149957657,6.414783149957657,1714610188,,False,50,0b96781f,2024-05-02_02-36-28,64.93093085289001,3274.705094575882,26180,AT-MB-PC-E13,127.0.0.1,3274.705094575882,50,256,0.2,10,0.001
0.68113,0.68611,0.52331,0.59375,0.74737,0.5808327408397899,19.748313188552856,0.56291,0.625,0.20833,0.3125,0.6686,0.6870294749736786,3.435147374868393,0.56623,0.75,0.16327,0.26816,0.71382,0.6457540810108184,6.457540810108185,1714610254,,False,51,0b96781f,2024-05-02_02-37-34,65.64146208763123,3340.346556663513,26180,AT-MB-PC-E13,127.0.0.1,3340.346556663513,51,256,0.2,10,0.001
0.73208,0.67029,0.7839,0.72266,0.82023,0.5218711100956973,17.743617743253708,0.56954,0.60606,0.27778,0.38095,0.68407,0.6979019403457641,3.489509701728821,0.67219,0.78571,0.44898,0.57143,0.76853,0.6171665161848068,6.171665161848068,1714610318,,False,52,0b96781f,2024-05-02_02-38-38,64.71867632865906,3405.0652329921722,26180,AT-MB-PC-E13,127.0.0.1,3405.0652329921722,52,256,0.2,10,0.001
0.68774,0.65772,0.62288,0.63983,0.77987,0.5511670051252141,18.73967817425728,0.62252,0.65306,0.44444,0.52893,0.70332,0.5997868418693543,2.9989342093467712,0.66556,0.69828,0.55102,0.61597,0.7307,0.6103366076946258,6.1033660769462585,1714610384,,False,53,0b96781f,2024-05-02_02-39-44,65.80896830558777,3470.87420129776,26180,AT-MB-PC-E13,127.0.0.1,3470.87420129776,53,256,0.2,10,0.001
0.71981,0.70983,0.62712,0.66592,0.80956,0.5333352544728447,18.13339865207672,0.63576,0.61644,0.625,0.62069,0.74147,0.6407137513160706,3.203568756580353,0.65563,0.672,0.57143,0.61765,0.74878,0.7194902062416076,7.194902062416077,1714610449,,False,54,0b96781f,2024-05-02_02-40-49,64.9661910533905,3535.8403923511505,26180,AT-MB-PC-E13,127.0.0.1,3535.8403923511505,54,256,0.2,10,0.001
0.7434,0.74038,0.65254,0.69369,0.83184,0.521325913422248,17.72508105635643,0.61589,0.63462,0.45833,0.53226,0.6802,0.6607468843460083,3.3037344217300415,0.74834,0.79832,0.64626,0.71429,0.80667,0.5644282221794128,5.644282221794128,1714610514,,False,55,0b96781f,2024-05-02_02-41-54,64.82471251487732,3600.665104866028,26180,AT-MB-PC-E13,127.0.0.1,3600.665104866028,55,256,0.2,10,0.001
0.72736,0.68485,0.71822,0.70114,0.80532,0.5368469918475431,18.252797722816467,0.66887,0.62791,0.75,0.68354,0.73233,0.6207581460475922,3.103790730237961,0.66887,0.63905,0.73469,0.68354,0.74615,0.642674058675766,6.42674058675766,1714610579,,False,56,0b96781f,2024-05-02_02-42-59,65.50705909729004,3666.172163963318,26180,AT-MB-PC-E13,127.0.0.1,3666.172163963318,56,256,0.2,10,0.001
0.72547,0.73265,0.60381,0.66202,0.82417,0.5017014110789579,17.05784797668457,0.66887,0.65278,0.65278,0.65278,0.74596,0.6500874280929565,3.2504371404647827,0.66556,0.64024,0.71429,0.67524,0.74062,0.6475553572177887,6.475553572177887,1714610645,,False,57,0b96781f,2024-05-02_02-44-05,65.37567448616028,3731.547838449478,26180,AT-MB-PC-E13,127.0.0.1,3731.547838449478,57,256,0.2,10,0.001
0.76509,0.75515,0.69915,0.72607,0.84318,0.5236047094359118,17.802560120821,0.69536,0.68056,0.68056,0.68056,0.72284,0.6244860827922821,3.1224304139614105,0.69536,0.69231,0.67347,0.68276,0.79263,0.5546105980873108,5.546105980873108,1714610710,,False,58,0b96781f,2024-05-02_02-45-10,65.5513551235199,3797.099193572998,26180,AT-MB-PC-E13,127.0.0.1,3797.099193572998,58,256,0.2,10,0.001
0.76792,0.77833,0.66949,0.71982,0.84572,0.484529757324387,16.47401174902916,0.61589,0.64583,0.43056,0.51667,0.71185,0.6464590191841125,3.2322950959205627,0.64901,0.73034,0.44218,0.55085,0.75681,0.607904514670372,6.07904514670372,1714610775,,False,59,0b96781f,2024-05-02_02-46-15,65.07654690742493,3862.175740480423,26180,AT-MB-PC-E13,127.0.0.1,3862.175740480423,59,256,0.2,10,0.001
0.74434,0.75315,0.63347,0.68815,0.83431,0.5134443395278033,17.457107543945312,0.70199,0.67089,0.73611,0.70199,0.72969,0.6467538714408875,3.2337693572044373,0.66556,0.72549,0.5034,0.59438,0.72954,0.6236804962158203,6.236804962158203,1714610840,,False,60,0b96781f,2024-05-02_02-47-20,65.00278353691101,3927.178524017334,26180,AT-MB-PC-E13,127.0.0.1,3927.178524017334,60,256,0.2,10,0.001
