train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.59,0.11,0.53,0.9287378945771385,157.88544207811356,0.07,0.59,0.12,0.54,0.9298958802223205,23.247397005558014,1711977983,,False,1,3632a602,2024-04-01_15-26-23,87.0060875415802,87.0060875415802,19740,AT-MB-PC-EOS,127.0.0.1,87.0060875415802,1,128,6,0.0,0.001
0.08,0.88,0.13,0.6,0.35517588590874394,60.379900604486465,0.07,0.91,0.22,0.69,0.2696556580066681,6.741391450166702,1711978061,,False,2,3632a602,2024-04-01_15-27-41,77.96694874763489,164.9730362892151,19740,AT-MB-PC-EOS,127.0.0.1,164.9730362892151,2,128,6,0.0,0.001
0.08,0.92,0.2,0.68,0.2665073730489787,45.30625341832638,0.07,0.9,0.19,0.65,0.3020162510871887,7.550406277179718,1711978140,,False,3,3632a602,2024-04-01_15-29-00,78.65804052352905,243.63107681274414,19740,AT-MB-PC-EOS,127.0.0.1,243.63107681274414,3,128,6,0.0,0.001
0.08,0.92,0.22,0.7,0.2543440216604401,43.23848368227482,0.07,0.92,0.25,0.73,0.24609990119934083,6.1524975299835205,1711978218,,False,4,3632a602,2024-04-01_15-30-18,77.87384510040283,321.504921913147,19740,AT-MB-PC-EOS,127.0.0.1,321.504921913147,4,128,6,0.0,0.001
0.08,0.92,0.23,0.72,0.2407066021771992,40.92012237012386,0.07,0.92,0.22,0.68,0.24911233097314833,6.227808274328709,1711978295,,False,5,3632a602,2024-04-01_15-31-35,76.81142449378967,398.31634640693665,19740,AT-MB-PC-EOS,127.0.0.1,398.31634640693665,5,128,6,0.0,0.001
0.08,0.93,0.28,0.76,0.22686290561276323,38.56669395416975,0.07,0.93,0.26,0.7,0.2976916566491127,7.4422914162278175,1711978374,,False,6,3632a602,2024-04-01_15-32-54,79.04644894599915,477.3627953529358,19740,AT-MB-PC-EOS,127.0.0.1,477.3627953529358,6,128,6,0.0,0.001
0.08,0.93,0.28,0.76,0.22440164286424133,38.148279286921024,0.07,0.93,0.23,0.71,0.26803766906261445,6.700941726565361,1711978452,,False,7,3632a602,2024-04-01_15-34-12,78.40717625617981,555.7699716091156,19740,AT-MB-PC-EOS,127.0.0.1,555.7699716091156,7,128,6,0.0,0.001
0.08,0.93,0.32,0.78,0.21607323214411736,36.73244946449995,0.07,0.93,0.34,0.78,0.21098542362451553,5.274635590612888,1711978531,,False,8,3632a602,2024-04-01_15-35-31,78.7817485332489,634.5517201423645,19740,AT-MB-PC-EOS,127.0.0.1,634.5517201423645,8,128,6,0.0,0.001
0.08,0.93,0.32,0.78,0.2132779557038756,36.25725246965885,0.07,0.93,0.32,0.74,0.2243853396177292,5.60963349044323,1711978610,,False,9,3632a602,2024-04-01_15-36-50,78.53382468223572,713.0855448246002,19740,AT-MB-PC-EOS,127.0.0.1,713.0855448246002,9,128,6,0.0,0.001
0.08,0.93,0.35,0.79,0.20882563104524332,35.500357277691364,0.07,0.93,0.33,0.77,0.20990711838006973,5.247677959501743,1711978688,,False,10,3632a602,2024-04-01_15-38-08,78.55358147621155,791.6391263008118,19740,AT-MB-PC-EOS,127.0.0.1,791.6391263008118,10,128,6,0.0,0.001
0.08,0.93,0.34,0.8,0.20654676582883386,35.112950190901756,0.07,0.94,0.34,0.78,0.20529522597789765,5.132380649447441,1711978767,,False,11,3632a602,2024-04-01_15-39-27,79.12852931022644,870.7676556110382,19740,AT-MB-PC-EOS,127.0.0.1,870.7676556110382,11,128,6,0.0,0.001
0.08,0.93,0.39,0.81,0.19875064939260484,33.78761039674282,0.07,0.93,0.35,0.77,0.2260661542415619,5.651653856039047,1711978845,,False,12,3632a602,2024-04-01_15-40-45,77.73775029182434,948.5054059028625,19740,AT-MB-PC-EOS,127.0.0.1,948.5054059028625,12,128,6,0.0,0.001
0.08,0.93,0.41,0.83,0.19266534123350593,32.75310800969601,0.07,0.93,0.3,0.76,0.2380578926205635,5.951447315514088,1711978923,,False,13,3632a602,2024-04-01_15-42-03,77.86145377159119,1026.3668596744537,19740,AT-MB-PC-EOS,127.0.0.1,1026.3668596744537,13,128,6,0.0,0.001
0.08,0.93,0.43,0.83,0.19208029350813696,32.653649896383286,0.07,0.93,0.36,0.81,0.1980590069293976,4.95147517323494,1711979002,,False,14,3632a602,2024-04-01_15-43-22,78.96784210205078,1105.3347017765045,19740,AT-MB-PC-EOS,127.0.0.1,1105.3347017765045,14,128,6,0.0,0.001
0.08,0.93,0.42,0.84,0.19065725698190578,32.41173368692398,0.07,0.93,0.35,0.79,0.21990851163864136,5.497712790966034,1711979081,,False,15,3632a602,2024-04-01_15-44-41,79.44842171669006,1184.7831234931946,19740,AT-MB-PC-EOS,127.0.0.1,1184.7831234931946,15,128,6,0.0,0.001
0.08,0.94,0.44,0.84,0.187390175549423,31.85632984340191,0.07,0.93,0.35,0.77,0.22205977857112885,5.551494464278221,1711979159,,False,16,3632a602,2024-04-01_15-45-59,77.4472587108612,1262.2303822040558,19740,AT-MB-PC-EOS,127.0.0.1,1262.2303822040558,16,128,6,0.0,0.001
0.08,0.94,0.45,0.85,0.1845127980936976,31.367175675928593,0.07,0.94,0.38,0.81,0.20195057034492492,5.048764258623123,1711979238,,False,17,3632a602,2024-04-01_15-47-18,79.52333498001099,1341.7537171840668,19740,AT-MB-PC-EOS,127.0.0.1,1341.7537171840668,17,128,6,0.0,0.001
0.08,0.94,0.46,0.85,0.18274249991073327,31.066224984824657,0.07,0.93,0.38,0.79,0.19991226255893707,4.997806563973427,1711979312,,False,18,3632a602,2024-04-01_15-48-32,73.44814419746399,1415.2018613815308,19740,AT-MB-PC-EOS,127.0.0.1,1415.2018613815308,18,128,6,0.0,0.001
0.08,0.94,0.49,0.87,0.17586124898756253,29.896412327885628,0.07,0.93,0.38,0.79,0.20580525934696198,5.145131483674049,1711979389,,False,19,3632a602,2024-04-01_15-49-49,77.23898482322693,1492.4408462047577,19740,AT-MB-PC-EOS,127.0.0.1,1492.4408462047577,19,128,6,0.0,0.001
0.08,0.94,0.5,0.86,0.17631941069574916,29.97429981827736,0.07,0.93,0.4,0.81,0.20955329805612563,5.238832451403141,1711979468,,False,20,3632a602,2024-04-01_15-51-08,79.33212065696716,1571.7729668617249,19740,AT-MB-PC-EOS,127.0.0.1,1571.7729668617249,20,128,6,0.0,0.001
0.08,0.94,0.51,0.87,0.17360430263421114,29.512731447815895,0.07,0.94,0.41,0.81,0.19956353932619095,4.989088483154774,1711979547,,False,21,3632a602,2024-04-01_15-52-27,78.33430075645447,1650.1072676181793,19740,AT-MB-PC-EOS,127.0.0.1,1650.1072676181793,21,128,6,0.0,0.001
0.08,0.94,0.52,0.87,0.1699442492250134,28.890522368252277,0.07,0.93,0.4,0.81,0.19761437058448791,4.940359264612198,1711979624,,False,22,3632a602,2024-04-01_15-53-44,77.59578108787537,1727.7030487060547,19740,AT-MB-PC-EOS,127.0.0.1,1727.7030487060547,22,128,6,0.0,0.001
0.08,0.94,0.54,0.88,0.1655421701424262,28.142168924212456,0.07,0.93,0.41,0.81,0.20229640245437622,5.0574100613594055,1711979704,,False,23,3632a602,2024-04-01_15-55-04,79.81757664680481,1807.5206253528595,19740,AT-MB-PC-EOS,127.0.0.1,1807.5206253528595,23,128,6,0.0,0.001
0.08,0.94,0.54,0.88,0.16523024501169428,28.08914165198803,0.07,0.94,0.41,0.82,0.1896594950556755,4.741487376391888,1711979782,,False,24,3632a602,2024-04-01_15-56-22,78.07118821144104,1885.5918135643005,19740,AT-MB-PC-EOS,127.0.0.1,1885.5918135643005,24,128,6,0.0,0.001
0.08,0.94,0.55,0.89,0.16203293410294195,27.545598797500134,0.07,0.94,0.4,0.8,0.20453610956668855,5.113402739167213,1711979857,,False,25,3632a602,2024-04-01_15-57-37,74.84662914276123,1960.4384427070618,19740,AT-MB-PC-EOS,127.0.0.1,1960.4384427070618,25,128,6,0.0,0.001
0.08,0.94,0.56,0.89,0.16011257013853858,27.21913692355156,0.07,0.94,0.42,0.81,0.19752021342515946,4.938005335628986,1711979937,,False,26,3632a602,2024-04-01_15-58-57,79.5696017742157,2040.0080444812775,19740,AT-MB-PC-EOS,127.0.0.1,2040.0080444812775,26,128,6,0.0,0.001
