train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.44,0.09,0.5,1.1801260089173036,200.62142151594162,0.07,0.44,0.1,0.51,1.23511625289917,30.877906322479248,1711975049,,False,1,a8c1eafa,2024-04-01_14-37-29,54.28222322463989,54.28222322463989,20876,AT-MB-PC-EOS,127.0.0.1,54.28222322463989,1,128,3,0.0,0.001
0.08,0.86,0.12,0.56,0.3854775164933766,65.53117780387402,0.07,0.91,0.22,0.63,0.28417551159858706,7.104387789964676,1711975098,,False,2,a8c1eafa,2024-04-01_14-38-18,49.08262324333191,103.3648464679718,20876,AT-MB-PC-EOS,127.0.0.1,103.3648464679718,2,128,3,0.0,0.001
0.08,0.92,0.19,0.65,0.27253088280558585,46.330250076949596,0.07,0.92,0.25,0.71,0.2755160349607468,6.887900874018669,1711975145,,False,3,a8c1eafa,2024-04-01_14-39-05,46.70096778869629,150.0658142566681,20876,AT-MB-PC-EOS,127.0.0.1,150.0658142566681,3,128,3,0.0,0.001
0.08,0.92,0.22,0.69,0.2526261754772242,42.94644983112812,0.07,0.93,0.21,0.71,0.24805014193058014,6.2012535482645035,1711975194,,False,4,a8c1eafa,2024-04-01_14-39-54,49.73906111717224,199.80487537384033,20876,AT-MB-PC-EOS,127.0.0.1,199.80487537384033,4,128,3,0.0,0.001
0.08,0.92,0.24,0.72,0.24608931690454483,41.83518387377262,0.07,0.92,0.26,0.72,0.24427598595619202,6.1068996489048,1711975243,,False,5,a8c1eafa,2024-04-01_14-40-43,48.04712128639221,247.85199666023254,20876,AT-MB-PC-EOS,127.0.0.1,247.85199666023254,5,128,3,0.0,0.001
0.08,0.92,0.27,0.74,0.23123515072990866,39.30997562408447,0.07,0.93,0.24,0.69,0.28510339856147765,7.1275849640369415,1711975290,,False,6,a8c1eafa,2024-04-01_14-41-30,47.47168707847595,295.3236837387085,20876,AT-MB-PC-EOS,127.0.0.1,295.3236837387085,6,128,3,0.0,0.001
0.08,0.93,0.27,0.76,0.22432525635642164,38.13529358059168,0.07,0.93,0.32,0.78,0.2147509151697159,5.368772879242897,1711975340,,False,7,a8c1eafa,2024-04-01_14-42-20,49.63009166717529,344.9537754058838,20876,AT-MB-PC-EOS,127.0.0.1,344.9537754058838,7,128,3,0.0,0.001
0.08,0.93,0.3,0.78,0.21742392958087078,36.962068028748035,0.07,0.93,0.29,0.75,0.21829032361507417,5.457258090376854,1711975383,,False,8,a8c1eafa,2024-04-01_14-43-03,43.056549072265625,388.0103244781494,20876,AT-MB-PC-EOS,127.0.0.1,388.0103244781494,8,128,3,0.0,0.001
0.08,0.93,0.34,0.78,0.21313076856381752,36.23223065584898,0.07,0.93,0.33,0.76,0.22179417908191681,5.54485447704792,1711975431,,False,9,a8c1eafa,2024-04-01_14-43-51,48.49693584442139,436.5072603225708,20876,AT-MB-PC-EOS,127.0.0.1,436.5072603225708,9,128,3,0.0,0.001
0.08,0.93,0.35,0.8,0.20693387323442627,35.17875844985247,0.07,0.93,0.31,0.76,0.221693527251482,5.54233818128705,1711975479,,False,10,a8c1eafa,2024-04-01_14-44-39,47.93943667411804,484.44669699668884,20876,AT-MB-PC-EOS,127.0.0.1,484.44669699668884,10,128,3,0.0,0.001
0.08,0.93,0.36,0.79,0.20965130920795833,35.64072256535292,0.07,0.93,0.29,0.71,0.23852029383182527,5.963007345795631,1711975525,,False,11,a8c1eafa,2024-04-01_14-45-25,46.132222175598145,530.578919172287,20876,AT-MB-PC-EOS,127.0.0.1,530.578919172287,11,128,3,0.0,0.001
0.08,0.93,0.38,0.82,0.19992983406957457,33.98807179182768,0.07,0.93,0.33,0.76,0.22721572250127792,5.680393062531948,1711975574,,False,12,a8c1eafa,2024-04-01_14-46-14,48.42507767677307,579.0039968490601,20876,AT-MB-PC-EOS,127.0.0.1,579.0039968490601,12,128,3,0.0,0.001
0.08,0.93,0.4,0.82,0.1944631455137449,33.058734737336636,0.07,0.93,0.33,0.79,0.2227197253704071,5.567993134260178,1711975619,,False,13,a8c1eafa,2024-04-01_14-46-59,45.25856375694275,624.2625606060028,20876,AT-MB-PC-EOS,127.0.0.1,624.2625606060028,13,128,3,0.0,0.001
0.08,0.93,0.41,0.82,0.19349151827833233,32.893558107316494,0.07,0.93,0.31,0.76,0.22243247866630556,5.5608119666576385,1711975665,,False,14,a8c1eafa,2024-04-01_14-47-45,46.48480200767517,670.747362613678,20876,AT-MB-PC-EOS,127.0.0.1,670.747362613678,14,128,3,0.0,0.001
0.08,0.93,0.42,0.83,0.19528933106099858,33.19918628036976,0.07,0.93,0.36,0.79,0.21688291907310486,5.4220729768276215,1711975714,,False,15,a8c1eafa,2024-04-01_14-48-34,48.93065547943115,719.6780180931091,20876,AT-MB-PC-EOS,127.0.0.1,719.6780180931091,15,128,3,0.0,0.001
