train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.56,0.1,0.51,0.7892267535714542,134.16854810714722,0.07,0.55,0.1,0.51,1.3530533504486084,33.82633376121521,1711985749,,False,1,3def6f1d,2024-04-01_17-35-49,135.0841019153595,135.0841019153595,23264,AT-MB-PC-EOS,127.0.0.1,135.0841019153595,1,64,10,0.2,0.001
0.08,0.86,0.09,0.52,0.39101232281502557,66.47209487855434,0.07,0.92,0.13,0.56,0.40892729520797727,10.223182380199432,1711985873,,False,2,3def6f1d,2024-04-01_17-37-53,123.88767051696777,258.97177243232727,23264,AT-MB-PC-EOS,127.0.0.1,258.97177243232727,2,64,10,0.2,0.001
0.08,0.92,0.14,0.6,0.29371575195999705,49.9316778331995,0.07,0.93,0.21,0.65,0.3617849951982498,9.044624879956245,1711985993,,False,3,3def6f1d,2024-04-01_17-39-53,120.12813448905945,379.0999069213867,23264,AT-MB-PC-EOS,127.0.0.1,379.0999069213867,3,64,10,0.2,0.001
0.08,0.92,0.17,0.64,0.2750792077359031,46.76346531510353,0.07,0.92,0.14,0.54,0.42351547241210935,10.587886810302734,1711986120,,False,4,3def6f1d,2024-04-01_17-42-00,126.53651785850525,505.63642477989197,23264,AT-MB-PC-EOS,127.0.0.1,505.63642477989197,4,64,10,0.2,0.001
0.08,0.92,0.18,0.65,0.2655728949343457,45.14739213883877,0.07,0.92,0.19,0.64,0.3057318976521492,7.64329744130373,1711986238,,False,5,3def6f1d,2024-04-01_17-43-58,117.94734621047974,623.5837709903717,23264,AT-MB-PC-EOS,127.0.0.1,623.5837709903717,5,64,10,0.2,0.001
0.08,0.92,0.18,0.66,0.2586666820680394,43.973335951566696,0.07,0.91,0.17,0.63,0.27473916292190553,6.868479073047638,1711986365,,False,6,3def6f1d,2024-04-01_17-46-05,127.15153050422668,750.7353014945984,23264,AT-MB-PC-EOS,127.0.0.1,750.7353014945984,6,64,10,0.2,0.001
0.08,0.92,0.2,0.68,0.24880276015576194,42.29646922647953,0.07,0.93,0.21,0.72,0.24480074852705003,6.1200187131762505,1711986490,,False,7,3def6f1d,2024-04-01_17-48-10,124.58255100250244,875.3178524971008,23264,AT-MB-PC-EOS,127.0.0.1,875.3178524971008,7,64,10,0.2,0.001
0.08,0.92,0.22,0.71,0.24019190055482528,40.8326230943203,0.07,0.93,0.22,0.69,0.2587639147043228,6.46909786760807,1711986621,,False,8,3def6f1d,2024-04-01_17-50-21,131.3994381427765,1006.7172906398773,23264,AT-MB-PC-EOS,127.0.0.1,1006.7172906398773,8,64,10,0.2,0.001
0.08,0.92,0.23,0.72,0.2369157821378287,40.27568296343088,0.07,0.93,0.21,0.66,0.29020311057567594,7.255077764391899,1711986755,,False,9,3def6f1d,2024-04-01_17-52-35,134.06783437728882,1140.7851250171661,23264,AT-MB-PC-EOS,127.0.0.1,1140.7851250171661,9,64,10,0.2,0.001
0.08,0.92,0.24,0.72,0.23470626872252015,39.900065682828426,0.07,0.91,0.2,0.67,0.28826304376125333,7.206576094031334,1711986883,,False,10,3def6f1d,2024-04-01_17-54-43,127.97604894638062,1268.7611739635468,23264,AT-MB-PC-EOS,127.0.0.1,1268.7611739635468,10,64,10,0.2,0.001
0.08,0.92,0.25,0.74,0.2304225677076508,39.171836510300636,0.07,0.93,0.24,0.72,0.25336595475673673,6.334148868918419,1711987010,,False,11,3def6f1d,2024-04-01_17-56-50,127.34185194969177,1396.1030259132385,23264,AT-MB-PC-EOS,127.0.0.1,1396.1030259132385,11,64,10,0.2,0.001
0.08,0.93,0.26,0.74,0.2271739371559199,38.619569316506386,0.07,0.93,0.28,0.73,0.22147975683212281,5.53699392080307,1711987133,,False,12,3def6f1d,2024-04-01_17-58-53,122.54633903503418,1518.6493649482727,23264,AT-MB-PC-EOS,127.0.0.1,1518.6493649482727,12,64,10,0.2,0.001
0.08,0.93,0.28,0.76,0.21869579934898545,37.178285889327526,0.07,0.93,0.26,0.74,0.2559251004457474,6.398127511143684,1711987273,,False,13,3def6f1d,2024-04-01_18-01-13,140.56115651130676,1659.2105214595795,23264,AT-MB-PC-EOS,127.0.0.1,1659.2105214595795,13,64,10,0.2,0.001
0.08,0.93,0.3,0.77,0.21822527936276268,37.098297491669655,0.07,0.93,0.25,0.69,0.27128547310829165,6.782136827707291,1711987410,,False,14,3def6f1d,2024-04-01_18-03-30,136.63057231903076,1795.8410937786102,23264,AT-MB-PC-EOS,127.0.0.1,1795.8410937786102,14,64,10,0.2,0.001
0.08,0.93,0.3,0.77,0.21873860573943923,37.18556297570467,0.07,0.93,0.27,0.72,0.22252612948417663,5.563153237104416,1711987543,,True,15,3def6f1d,2024-04-01_18-05-43,133.14158010482788,1928.982673883438,23264,AT-MB-PC-EOS,127.0.0.1,1928.982673883438,15,64,10,0.2,0.001
