train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.35,0.74,0.87,0.23,0.48,0.35041462763660713,529.4765023589134,0.38,0.72,0.88,0.25,0.5,0.3805859125690696,123.30983567237854,0.38,0.71,0.88,0.25,0.5,0.38203891398914064,123.78060813248158
0.35,0.75,0.87,0.22,0.47,0.34655079611439643,523.638252928853,0.35,0.77,0.89,0.22,0.46,0.34886769688239805,113.03313378989697,0.35,0.75,0.88,0.21,0.46,0.3480160954281872,112.75721491873264
0.35,0.75,0.87,0.22,0.47,0.34644012497325044,523.4710288345814,0.47,0.6,0.88,0.37,0.61,0.47310171524683636,153.28495573997498,0.46,0.59,0.88,0.35,0.6,0.4627930790553858,149.944957613945
0.34,0.75,0.87,0.22,0.47,0.3426202489476106,517.6991961598396,0.36,0.76,0.89,0.22,0.47,0.3568506205431473,115.61960105597973,0.35,0.75,0.89,0.22,0.46,0.35457539595203635,114.88242828845978
0.34,0.76,0.88,0.21,0.46,0.33804332448661445,510.78346329927444,0.33,0.78,0.89,0.2,0.45,0.3274760330440821,106.10223470628262,0.32,0.78,0.89,0.19,0.44,0.3230690197720204,104.6743624061346
0.34,0.76,0.88,0.21,0.46,0.3363021477060867,508.152545183897,0.33,0.77,0.89,0.21,0.46,0.3328623786384677,107.84741067886353,0.32,0.77,0.89,0.2,0.45,0.3246246133873492,105.17837473750114
0.33,0.77,0.88,0.21,0.45,0.3321616019262217,501.89618051052094,0.33,0.78,0.89,0.2,0.45,0.3266717473757856,105.84164614975452,0.32,0.77,0.89,0.19,0.44,0.32097786430407454,103.99682803452015
0.33,0.77,0.88,0.21,0.45,0.33229868486770175,502.1033128350973,0.36,0.73,0.88,0.25,0.5,0.36343577651329984,117.75319159030914,0.36,0.72,0.88,0.24,0.49,0.3615450198635643,117.14058643579483
0.33,0.77,0.88,0.2,0.45,0.3270740635855793,494.2089100778103,0.32,0.79,0.89,0.2,0.44,0.318846343798034,103.30621539056301,0.31,0.78,0.89,0.19,0.44,0.3142058605121242,101.80269880592823
0.32,0.78,0.89,0.2,0.45,0.32357796450705817,488.92630437016487,0.32,0.79,0.89,0.2,0.44,0.31948365206703727,103.51270326972008,0.31,0.79,0.89,0.18,0.43,0.30770843457660557,99.6975328028202
0.32,0.78,0.89,0.19,0.44,0.3206600941900068,484.51740232110023,0.32,0.79,0.9,0.19,0.44,0.32123260466772835,104.07936391234398,0.31,0.79,0.9,0.18,0.43,0.3138600909323604,101.69066946208477
0.32,0.78,0.89,0.19,0.44,0.31749619089910164,479.7367444485426,0.33,0.78,0.9,0.2,0.45,0.3260798310332092,105.64986525475979,0.32,0.78,0.89,0.19,0.44,0.32025348445699536,103.7621289640665
0.32,0.79,0.89,0.19,0.43,0.31660940134706755,478.3968054354191,0.34,0.77,0.9,0.21,0.46,0.3411665267690464,110.53795467317104,0.33,0.77,0.9,0.2,0.45,0.3321522463710956,107.61732782423496
0.31,0.79,0.89,0.19,0.43,0.3132503763738647,473.3213187009096,0.31,0.8,0.89,0.19,0.43,0.31346596257738124,101.56297187507153,0.31,0.79,0.89,0.18,0.42,0.30496287253903753,98.80797070264816
0.31,0.8,0.9,0.18,0.42,0.30779849271913146,465.08352249860764,0.31,0.8,0.9,0.19,0.43,0.3131266642867783,101.45303922891617,0.3,0.79,0.9,0.18,0.42,0.30430461277748333,98.5946945399046
0.31,0.8,0.9,0.18,0.42,0.3071751737243525,464.1416874974966,0.33,0.78,0.89,0.2,0.45,0.32825825299009864,106.35567396879196,0.33,0.77,0.89,0.2,0.45,0.32545105639247246,105.44614227116108
0.31,0.8,0.9,0.18,0.42,0.3053613907252614,461.40106138587,0.31,0.8,0.89,0.18,0.43,0.3122968578964104,101.18418195843697,0.31,0.79,0.89,0.18,0.42,0.30666047366864885,99.35799346864223
0.3,0.8,0.9,0.18,0.42,0.3038807416459253,459.1638006269932,0.31,0.8,0.9,0.18,0.42,0.30900082484255603,100.11626724898815,0.3,0.8,0.9,0.17,0.42,0.3012367136960412,97.60069523751736
0.3,0.8,0.9,0.18,0.42,0.30201336383464555,456.34219275414944,0.31,0.81,0.9,0.18,0.42,0.30678726613153645,99.39907422661781,0.3,0.8,0.9,0.17,0.41,0.30133726452419785,97.63327370584011
0.3,0.81,0.9,0.17,0.41,0.2998184187671824,453.02563075721264,0.3,0.81,0.9,0.18,0.42,0.3020689534828251,97.87034092843533,0.3,0.8,0.9,0.17,0.42,0.29697488837036085,96.21986383199692
0.3,0.81,0.9,0.17,0.41,0.2970412630442355,448.8293484598398,0.31,0.8,0.9,0.18,0.43,0.30803516999254993,99.80339507758617,0.3,0.8,0.9,0.18,0.42,0.30212233822654794,97.88763758540154
0.29,0.81,0.9,0.17,0.41,0.29279982997320253,442.420543089509,0.31,0.8,0.9,0.18,0.43,0.3081577144747163,99.84309948980808,0.3,0.8,0.9,0.17,0.42,0.3025247078894833,98.01800535619259
0.29,0.81,0.9,0.17,0.41,0.293487956652493,443.4603025019169,0.3,0.81,0.9,0.18,0.42,0.3028986675227866,98.13916827738285,0.3,0.8,0.9,0.17,0.41,0.2967217915955885,96.13786047697067
0.29,0.82,0.91,0.16,0.4,0.2905018670936833,438.9483211785555,0.31,0.79,0.9,0.19,0.44,0.308184224192375,99.8516886383295,0.3,0.79,0.9,0.18,0.42,0.29979466026027995,97.13346992433071
0.29,0.82,0.91,0.16,0.4,0.2875215173615753,434.44501273334026,0.31,0.79,0.9,0.19,0.44,0.3119984374921999,101.08749374747276,0.31,0.79,0.9,0.18,0.43,0.3062300220315839,99.21852713823318
0.29,0.82,0.91,0.16,0.4,0.28615207657523695,432.37578770518303,0.31,0.81,0.9,0.18,0.42,0.30846605523500914,99.94300189614296,0.3,0.8,0.9,0.17,0.41,0.3029291082955437,98.14903108775616
0.28,0.82,0.91,0.16,0.4,0.2846377995296632,430.08771508932114,0.3,0.81,0.9,0.17,0.42,0.3024193927369736,97.98388324677944,0.3,0.8,0.9,0.17,0.41,0.29653303679308773,96.07670392096043
0.28,0.83,0.91,0.15,0.39,0.2818238161045695,425.8357861340046,0.3,0.81,0.9,0.17,0.42,0.30418834531748734,98.5570238828659,0.3,0.8,0.9,0.17,0.41,0.2985251312730489,96.72214253246784
0.28,0.83,0.91,0.15,0.39,0.28087288945972483,424.39893597364426,0.3,0.81,0.9,0.17,0.42,0.29742393858822774,96.36535610258579,0.29,0.81,0.9,0.16,0.41,0.29025000867284373,94.04100281000137
0.28,0.83,0.91,0.15,0.39,0.27789152971290737,419.89410139620304,0.3,0.81,0.9,0.17,0.41,0.3008862044892193,97.48713025450706,0.29,0.81,0.9,0.17,0.41,0.29460234604315994,95.45116011798382
0.28,0.83,0.91,0.15,0.39,0.2770687813182133,418.65092857182026,0.31,0.8,0.9,0.18,0.42,0.30531690393884975,98.92267687618732,0.3,0.8,0.9,0.17,0.41,0.297055731906935,96.24605713784695
0.28,0.83,0.91,0.15,0.38,0.2753337596048195,416.02931076288223,0.29,0.82,0.91,0.16,0.41,0.2919990292025937,94.60768546164036,0.29,0.81,0.91,0.16,0.4,0.2871435235403938,93.0345016270876
0.27,0.83,0.92,0.15,0.38,0.27323803720807177,412.86267422139645,0.31,0.81,0.9,0.18,0.42,0.307920826530015,99.76634779572487,0.3,0.8,0.9,0.17,0.41,0.30170705873105264,97.75308702886105
0.27,0.84,0.92,0.14,0.38,0.27130077225060595,409.93546687066555,0.3,0.81,0.91,0.17,0.42,0.30036583988938803,97.31853212416172,0.29,0.81,0.91,0.17,0.41,0.292694126934181,94.83289712667465
0.27,0.84,0.92,0.14,0.38,0.26831475870645577,405.42360040545464,0.29,0.82,0.91,0.17,0.41,0.29148879808224276,94.44237057864666,0.29,0.82,0.91,0.16,0.4,0.2852817515808123,92.43128751218319
0.27,0.84,0.92,0.14,0.38,0.26758231017504364,404.31687067449093,0.29,0.82,0.91,0.17,0.41,0.292594529826332,94.80062766373158,0.28,0.81,0.91,0.16,0.4,0.28441920614352934,92.1518227905035
0.27,0.84,0.92,0.14,0.37,0.2654317951237895,401.06744243204594,0.29,0.81,0.91,0.17,0.41,0.2941680267269229,95.31044065952301,0.29,0.81,0.91,0.16,0.4,0.2874637927722048,93.13826885819435
0.26,0.84,0.92,0.14,0.37,0.26417141726757026,399.1630114912987,0.3,0.81,0.91,0.17,0.41,0.29573315956894264,95.81754370033741,0.29,0.81,0.91,0.16,0.4,0.28857352340846887,93.49782158434391
0.26,0.84,0.92,0.14,0.37,0.26340062680582116,397.99834710359573,0.29,0.82,0.91,0.17,0.41,0.2909042375783126,94.25297297537327,0.28,0.81,0.91,0.16,0.4,0.28451629852255184,92.1832807213068
0.26,0.85,0.92,0.14,0.37,0.260393977313149,393.4552997201681,0.29,0.82,0.91,0.17,0.41,0.29149739738599756,94.4451567530632,0.28,0.82,0.91,0.16,0.4,0.283408217224074,91.82426238059998
0.26,0.85,0.92,0.13,0.37,0.25950596343003546,392.11351074278355,0.29,0.82,0.91,0.17,0.41,0.29071051963133576,94.19020836055279,0.28,0.81,0.91,0.16,0.4,0.2837219431904363,91.92590959370136
0.26,0.85,0.92,0.13,0.36,0.2576855377871654,389.36284759640694,0.3,0.81,0.91,0.17,0.42,0.29702149234988073,96.23496352136135,0.29,0.81,0.91,0.16,0.41,0.28781397327964686,93.25172734260559
0.26,0.85,0.92,0.13,0.36,0.2576057983995036,389.24236138164997,0.29,0.82,0.91,0.17,0.41,0.2934365514895798,95.07344268262386,0.29,0.81,0.91,0.16,0.4,0.28645790837429186,92.81236231327057
0.26,0.85,0.92,0.13,0.36,0.2550162182767055,385.329505816102,0.29,0.82,0.91,0.16,0.4,0.2891945049258662,93.69901959598064,0.28,0.82,0.91,0.16,0.4,0.28128591354614424,91.13663598895073
0.25,0.86,0.93,0.13,0.36,0.25214508840534405,380.99122858047485,0.29,0.82,0.91,0.17,0.41,0.28953767268929953,93.81020595133305,0.28,0.81,0.91,0.16,0.4,0.2823777798977163,91.49040068686008
0.25,0.86,0.93,0.13,0.36,0.25162125513460526,380.1997165083885,0.29,0.82,0.91,0.17,0.41,0.2929606741225278,94.919258415699,0.28,0.81,0.91,0.16,0.4,0.2842557049919794,92.09884841740131
0.25,0.86,0.93,0.13,0.35,0.24947741592190742,376.9603754580021,0.29,0.82,0.91,0.16,0.4,0.2883005567630868,93.40938039124012,0.28,0.82,0.91,0.16,0.4,0.2807383225011973,90.95921649038792
0.25,0.86,0.93,0.12,0.35,0.24720993654803675,373.5342141240835,0.29,0.82,0.91,0.16,0.4,0.2881314195692539,93.35457994043827,0.28,0.82,0.91,0.16,0.39,0.27991936834138115,90.6938753426075
0.25,0.86,0.93,0.12,0.35,0.24693235530117977,373.1147888600826,0.29,0.82,0.91,0.16,0.4,0.28765414250485694,93.19994217157364,0.28,0.82,0.91,0.16,0.39,0.27945682691571155,90.54401192069054
0.25,0.86,0.93,0.12,0.35,0.24580299404581046,371.4083240032196,0.29,0.82,0.91,0.17,0.41,0.29048999559916094,94.11875857412815,0.28,0.82,0.91,0.16,0.4,0.28285928985770836,91.64640991389751
0.24,0.86,0.93,0.12,0.35,0.2439171029174667,368.5587425082922,0.29,0.82,0.91,0.16,0.4,0.2869563196544294,92.97384756803513,0.28,0.82,0.91,0.16,0.4,0.2785589609893016,90.25310336053371
0.24,0.86,0.93,0.12,0.35,0.24184550198003363,365.4285534918308,0.29,0.82,0.91,0.16,0.4,0.28679615539717085,92.92195434868336,0.28,0.82,0.91,0.16,0.39,0.27820692855266876,90.13904485106468
0.24,0.87,0.93,0.12,0.35,0.240335283513735,363.1466133892536,0.29,0.82,0.91,0.16,0.4,0.2872127216815213,93.05692182481289,0.28,0.82,0.91,0.16,0.39,0.2789292132228981,90.37306508421898
0.24,0.87,0.93,0.12,0.34,0.23970130334462178,362.1886693537235,0.29,0.82,0.91,0.16,0.4,0.28584914778669673,92.61512388288975,0.28,0.82,0.91,0.16,0.39,0.27772671292409484,89.98345498740673
0.24,0.87,0.93,0.12,0.34,0.23843072694532133,360.26882841438055,0.29,0.82,0.91,0.16,0.41,0.28827669485299673,93.40164913237095,0.28,0.82,0.91,0.16,0.4,0.27903349062910787,90.40685096383095
0.24,0.87,0.93,0.12,0.34,0.2370693976322126,358.21185982227325,0.29,0.82,0.91,0.17,0.41,0.2891667501334055,93.69002704322338,0.28,0.82,0.91,0.16,0.4,0.28104314690938703,91.0579795986414
0.24,0.87,0.93,0.12,0.34,0.23743549713151177,358.76503616571426,0.28,0.82,0.91,0.16,0.4,0.2848101473516888,92.27848774194717,0.28,0.82,0.91,0.15,0.39,0.27693352894282636,89.72646337747574
0.24,0.87,0.93,0.12,0.34,0.23580240668799213,356.2974365055561,0.29,0.82,0.91,0.17,0.41,0.2893600143308257,93.75264464318752,0.28,0.82,0.91,0.16,0.4,0.2802009752687113,90.78511598706245
0.23,0.87,0.93,0.12,0.34,0.2347512073484499,354.7090743035078,0.29,0.82,0.91,0.16,0.4,0.28574764677955783,92.58223755657673,0.28,0.82,0.91,0.16,0.39,0.2770443946858983,89.76238387823105
0.23,0.87,0.93,0.11,0.34,0.2337981030729573,353.26893374323845,0.28,0.82,0.91,0.16,0.4,0.2848240523426621,92.28299295902252,0.28,0.82,0.91,0.15,0.39,0.27520824481307726,89.16747131943703
0.23,0.87,0.93,0.11,0.34,0.23327970092538017,352.48562809824944,0.29,0.82,0.91,0.16,0.4,0.2875984393428137,93.18189434707165,0.28,0.82,0.91,0.16,0.39,0.2777140055909569,89.97933781147003
0.23,0.87,0.94,0.11,0.33,0.2313944120859958,349.6369566619396,0.28,0.82,0.91,0.16,0.4,0.2845689800142506,92.2003495246172,0.28,0.82,0.91,0.15,0.39,0.2756365326083737,89.30623656511307
0.23,0.87,0.94,0.11,0.33,0.2306140748516445,348.45786710083485,0.29,0.82,0.91,0.16,0.4,0.28745185845979937,93.134402140975,0.28,0.82,0.91,0.16,0.4,0.27853117225530705,90.24409981071949
0.23,0.87,0.94,0.11,0.33,0.23042255975823778,348.1684877946973,0.28,0.83,0.91,0.16,0.4,0.2835814712776078,91.88039669394493,0.27,0.82,0.91,0.15,0.39,0.27494663581895973,89.08271000534296
0.23,0.87,0.94,0.11,0.33,0.22970171550857083,347.0792921334505,0.28,0.82,0.91,0.16,0.4,0.2844289052817557,92.15496531128883,0.28,0.82,0.91,0.15,0.39,0.2756264826949732,89.30298039317131
0.23,0.87,0.94,0.11,0.33,0.2296687238248747,347.02944169938564,0.28,0.83,0.91,0.16,0.4,0.28306720819738174,91.71377545595169,0.27,0.82,0.91,0.15,0.39,0.27484600623080757,89.05010601878166
0.23,0.88,0.94,0.11,0.33,0.228482556483116,345.2371428459883,0.28,0.82,0.91,0.16,0.4,0.2845886846843325,92.20673383772373,0.28,0.82,0.91,0.15,0.39,0.27514353707248784,89.14650601148605
0.23,0.88,0.94,0.11,0.33,0.2282557501836694,344.89443852752447,0.28,0.82,0.91,0.16,0.4,0.2842297064209426,92.0904248803854,0.27,0.82,0.91,0.15,0.39,0.2748722327804124,89.05860342085361
0.23,0.88,0.94,0.11,0.33,0.22814068821469022,344.7205798923969,0.28,0.83,0.91,0.16,0.4,0.2832035238360181,91.75794172286987,0.27,0.82,0.91,0.15,0.39,0.27415564049173285,88.82642751932144
0.23,0.88,0.94,0.11,0.33,0.2279910401279054,344.494461633265,0.28,0.82,0.91,0.16,0.4,0.28363072403051237,91.896354585886,0.27,0.82,0.91,0.15,0.39,0.27441948564884105,88.9119133502245
0.23,0.88,0.94,0.11,0.33,0.2281824611102722,344.7836987376213,0.28,0.82,0.91,0.16,0.4,0.283718584312333,91.92482131719589,0.28,0.82,0.91,0.15,0.39,0.27512863328979337,89.14167718589306
0.23,0.88,0.94,0.11,0.33,0.22630602739687236,341.94840739667416,0.29,0.82,0.91,0.16,0.4,0.2852528757979105,92.42193175852299,0.28,0.82,0.91,0.15,0.39,0.27547792175117836,89.25484664738178
0.23,0.88,0.94,0.11,0.33,0.22688395593100869,342.82165741175413,0.28,0.82,0.91,0.16,0.4,0.2841949962815385,92.07917879521847,0.28,0.82,0.91,0.15,0.39,0.27510212113459903,89.13308724761009
0.23,0.88,0.94,0.11,0.33,0.22644205259752148,342.15394147485495,0.28,0.82,0.91,0.16,0.4,0.28444989931620196,92.16176737844944,0.27,0.82,0.91,0.15,0.39,0.2748719056447347,89.05849742889404
0.23,0.88,0.94,0.11,0.33,0.22616391607284703,341.7336771860719,0.28,0.82,0.91,0.16,0.4,0.28348930975721204,91.85053636133671,0.27,0.82,0.91,0.15,0.39,0.2744407232068939,88.91879431903362
0.23,0.88,0.94,0.11,0.33,0.2268747009489806,342.8076731339097,0.28,0.83,0.91,0.16,0.4,0.2835099088648955,91.85721047222614,0.27,0.82,0.91,0.15,0.39,0.27437489562564427,88.89746618270874
0.23,0.88,0.94,0.11,0.33,0.22581806522994385,341.21109656244516,0.28,0.83,0.91,0.16,0.4,0.28332644719400524,91.7977688908577,0.27,0.82,0.91,0.15,0.39,0.27426989583505523,88.8634462505579
