train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.43,0.39,0.49,0.43,0.42,0.7456211535369649,25.351119220256805,0.53,0.67,0.03,0.05,0.32,0.7652785658836365,3.8263928294181824,0.51,0.5,0.04,0.08,0.49,0.7340785384178161,7.340785384178162,1713005106,,False,1,6810806b,2024-04-13_12-45-06,56.52528142929077,56.52528142929077,25432,AT-MB-PC-E13,127.0.0.1,56.52528142929077,1,128,0.0,10,0.0001
0.6,0.54,0.58,0.56,0.63,0.6564140521428165,22.31807777285576,0.55,0.53,0.51,0.52,0.61,0.6876947164535523,3.4384735822677612,0.63,0.62,0.61,0.61,0.66,0.6581929326057434,6.581929326057434,1713005158,,False,2,6810806b,2024-04-13_12-45-58,52.44119834899902,108.9664797782898,25432,AT-MB-PC-E13,127.0.0.1,108.9664797782898,2,128,0.0,10,0.0001
0.73,0.71,0.66,0.68,0.79,0.5606218287173439,19.061142176389694,0.67,0.64,0.71,0.67,0.7,0.6305906414985657,3.1529532074928284,0.7,0.66,0.77,0.71,0.76,0.5916036397218705,5.916036397218704,1713005209,,False,3,6810806b,2024-04-13_12-46-49,50.716044187545776,159.68252396583557,25432,AT-MB-PC-E13,127.0.0.1,159.68252396583557,3,128,0.0,10,0.0001
0.78,0.75,0.75,0.75,0.85,0.49418901783578534,16.802426606416702,0.72,0.68,0.79,0.73,0.78,0.5583944082260132,2.791972041130066,0.7,0.66,0.8,0.72,0.76,0.6010251343250275,6.010251343250275,1713005259,,False,4,6810806b,2024-04-13_12-47-39,50.4950692653656,210.17759323120117,25432,AT-MB-PC-E13,127.0.0.1,210.17759323120117,4,128,0.0,10,0.0001
0.8,0.77,0.8,0.78,0.87,0.4654550149160273,15.825470507144928,0.64,0.62,0.62,0.62,0.72,0.6524896264076233,3.2624481320381165,0.71,0.69,0.74,0.71,0.77,0.584522294998169,5.8452229499816895,1713005310,,False,5,6810806b,2024-04-13_12-48-30,50.337862968444824,260.515456199646,25432,AT-MB-PC-E13,127.0.0.1,260.515456199646,5,128,0.0,10,0.0001
0.81,0.77,0.8,0.79,0.87,0.46459755608264136,15.796316906809807,0.68,0.64,0.75,0.69,0.74,0.6402969002723694,3.201484501361847,0.71,0.66,0.82,0.74,0.78,0.5807528764009475,5.807528764009476,1713005360,,False,6,6810806b,2024-04-13_12-49-20,50.594740867614746,311.11019706726074,25432,AT-MB-PC-E13,127.0.0.1,311.11019706726074,6,128,0.0,10,0.0001
0.79,0.76,0.78,0.77,0.89,0.4237298904096379,14.406816273927689,0.66,0.69,0.51,0.59,0.73,0.6510364890098572,3.255182445049286,0.68,0.68,0.62,0.65,0.75,0.60747831761837,6.074783176183701,1713005411,,False,7,6810806b,2024-04-13_12-50-11,50.69501352310181,361.80521059036255,25432,AT-MB-PC-E13,127.0.0.1,361.80521059036255,7,128,0.0,10,0.0001
0.82,0.78,0.83,0.8,0.9,0.3999845175182118,13.599473595619202,0.67,0.73,0.49,0.58,0.78,0.6147035300731659,3.0735176503658295,0.74,0.76,0.67,0.71,0.8,0.5693986594676972,5.693986594676971,1713005462,,False,8,6810806b,2024-04-13_12-51-02,50.66513013839722,412.47034072875977,25432,AT-MB-PC-E13,127.0.0.1,412.47034072875977,8,128,0.0,10,0.0001
0.83,0.81,0.81,0.81,0.9,0.3955139013774255,13.447472646832466,0.73,0.69,0.78,0.73,0.78,0.5702240347862244,2.851120173931122,0.71,0.67,0.8,0.73,0.8,0.5717118561267853,5.717118561267853,1713005512,,False,9,6810806b,2024-04-13_12-51-52,50.59938383102417,463.06972455978394,25432,AT-MB-PC-E13,127.0.0.1,463.06972455978394,9,128,0.0,10,0.0001
0.83,0.8,0.82,0.81,0.91,0.3815905754180515,12.974079564213753,0.72,0.67,0.81,0.73,0.73,0.7412625670433044,3.706312835216522,0.7,0.65,0.83,0.73,0.8,0.6252506852149964,6.252506852149963,1713005563,,False,10,6810806b,2024-04-13_12-52-43,50.42022371292114,513.4899482727051,25432,AT-MB-PC-E13,127.0.0.1,513.4899482727051,10,128,0.0,10,0.0001
