train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.75094,0.72318,0.71398,0.71855,0.81803,0.5395444640341927,18.344511777162552,0.59603,0.57971,0.55556,0.56738,0.64979,1.1001890182495118,5.500945091247559,0.61258,0.59146,0.65986,0.62379,0.60908,1.2465721487998962,12.465721487998962
0.76792,0.72332,0.77542,0.74847,0.83804,0.5084703424397636,17.287991642951965,0.56954,0.55072,0.52778,0.53901,0.58703,1.4146632909774781,7.07331645488739,0.58609,0.56875,0.61905,0.59283,0.57117,1.247480970621109,12.47480970621109
0.77358,0.74066,0.75636,0.74843,0.84944,0.5008353257880491,17.02840107679367,0.66887,0.64103,0.69444,0.66667,0.71378,0.7585657000541687,3.7928285002708435,0.64238,0.61017,0.73469,0.66667,0.70647,0.7690434455871582,7.690434455871582
0.78302,0.7542,0.76059,0.75738,0.85834,0.4913047043716206,16.7043599486351,0.59603,0.55046,0.83333,0.66298,0.66895,1.0419249892234803,5.209624946117401,0.5894,0.54618,0.92517,0.68687,0.71464,1.0450922489166259,10.45092248916626
0.78113,0.75751,0.74788,0.75267,0.85608,0.4766926283345503,16.20754936337471,0.68874,0.62626,0.86111,0.72515,0.68601,0.7698991537094116,3.849495768547058,0.65563,0.60804,0.82313,0.69942,0.72574,0.6703057169914246,6.703057169914246
0.79811,0.77215,0.77542,0.77378,0.86966,0.4493437466375968,15.277687385678291,0.62252,0.65306,0.44444,0.52893,0.72486,0.8432811617851257,4.216405808925629,0.65232,0.7234,0.46259,0.56432,0.71451,0.9422552406787872,9.422552406787872
0.78585,0.74549,0.78814,0.76622,0.85409,0.4804447696489446,16.335122168064117,0.62252,0.5641,0.91667,0.69841,0.7551,0.9357590794563293,4.678795397281647,0.58609,0.54365,0.93197,0.68672,0.67242,1.0353737592697143,10.353737592697144
0.78679,0.76623,0.75,0.75803,0.86654,0.4492293806637035,15.273798942565918,0.60265,0.55455,0.84722,0.67033,0.62201,1.0548351287841797,5.274175643920898,0.61921,0.56838,0.90476,0.69816,0.65517,0.9342426210641861,9.342426210641861
0.79623,0.77004,0.77331,0.77167,0.87215,0.45842262927223654,15.586369395256042,0.62914,0.83333,0.27778,0.41667,0.7551,0.8382711052894593,4.191355526447296,0.57947,0.69231,0.2449,0.36181,0.70792,0.9771140456199646,9.771140456199646
0.81038,0.77374,0.81144,0.79214,0.896,0.40575700735344605,13.795738250017166,0.56954,0.62963,0.23611,0.34343,0.74015,0.8734925627708435,4.3674628138542175,0.64901,0.77333,0.39456,0.52252,0.75545,0.8112761497497558,8.112761497497559
0.8066,0.77526,0.79661,0.78579,0.89156,0.41491630366619897,14.107154324650764,0.64901,0.62025,0.68056,0.64901,0.72011,0.7874723076820374,3.9373615384101868,0.66887,0.64072,0.72789,0.68153,0.69054,0.8585918813943862,8.585918813943863
0.79906,0.76056,0.80085,0.78019,0.88888,0.4172975631321178,14.188117146492004,0.59603,0.5873,0.51389,0.54815,0.65928,0.9655042052268982,4.827521026134491,0.68874,0.70543,0.61905,0.65942,0.74839,0.7551807343959809,7.551807343959808
0.81604,0.78208,0.81356,0.79751,0.89458,0.4119260788840406,14.00548668205738,0.62252,0.61538,0.55556,0.58394,0.72714,0.7402825593948364,3.701412796974182,0.68874,0.71901,0.59184,0.64925,0.7634,0.7257113337516785,7.257113337516785
0.84057,0.82441,0.81568,0.82002,0.91425,0.3621895909309387,12.314446091651917,0.61589,0.58974,0.63889,0.61333,0.64539,1.0595354557037353,5.297677278518677,0.66225,0.63473,0.72109,0.67516,0.7379,0.6918499380350113,6.918499380350113
0.8217,0.8043,0.79237,0.79829,0.90689,0.38878413947189555,13.218660742044449,0.70199,0.68,0.70833,0.69388,0.78622,0.6532714426517486,3.2663572132587433,0.71854,0.68023,0.79592,0.73354,0.76002,0.6822021543979645,6.822021543979645
0.85094,0.83983,0.82203,0.83084,0.91814,0.37136496822623644,12.62640891969204,0.65563,0.60417,0.80556,0.69048,0.70042,0.8282107710838318,4.141053855419159,0.59603,0.55814,0.81633,0.66298,0.63524,0.9128734469413757,9.128734469413757
0.82264,0.78862,0.82203,0.80498,0.91482,0.37688667896915884,12.8141470849514,0.70199,0.65517,0.79167,0.71698,0.74297,0.6817800760269165,3.4089003801345825,0.69536,0.64249,0.84354,0.72941,0.73123,0.6992052495479584,6.992052495479584
0.84906,0.82231,0.84322,0.83264,0.9234,0.3516471745336757,11.956003934144974,0.62252,0.63158,0.5,0.55814,0.68091,0.8824872612953186,4.412436306476593,0.65894,0.65714,0.62585,0.64111,0.69695,0.8312849283218384,8.312849283218384
0.84811,0.84176,0.81144,0.82632,0.9231,0.35617492742398205,12.10994753241539,0.60927,0.5619,0.81944,0.66667,0.70851,0.7680892586708069,3.8404462933540344,0.69205,0.62385,0.92517,0.74521,0.72508,0.7693793177604675,7.693793177604675
0.8566,0.83058,0.85169,0.841,0.92186,0.3543274902245578,12.047134667634964,0.70199,0.69014,0.68056,0.68531,0.7885,0.7048269033432006,3.5241345167160034,0.6755,0.64497,0.7415,0.68987,0.72543,0.7780650436878205,7.780650436878204
0.85755,0.84516,0.83263,0.83885,0.92905,0.33240433585117846,11.301747418940067,0.60927,0.55752,0.875,0.68108,0.74156,1.0757321000099183,5.378660500049591,0.62583,0.56855,0.95918,0.71392,0.77924,1.0532405138015748,10.532405138015747
0.85094,0.82438,0.84534,0.83473,0.92886,0.33088883111143813,11.250220257788897,0.74834,0.73611,0.73611,0.73611,0.81716,0.5750196278095245,2.8750981390476227,0.69205,0.67532,0.70748,0.69103,0.75558,0.6903272807598114,6.903272807598114
0.8566,0.83473,0.84534,0.84,0.93078,0.3386097787057652,11.512732475996017,0.5894,0.70833,0.23611,0.35417,0.74314,0.9714500308036804,4.857250154018402,0.60265,0.78723,0.2517,0.38144,0.75361,1.0812289595603943,10.812289595603943
0.8566,0.83898,0.83898,0.83898,0.93573,0.3302824598024873,11.229603633284569,0.70199,0.65882,0.77778,0.71338,0.79044,0.6695024132728576,3.3475120663642883,0.6457,0.59434,0.85714,0.70195,0.72091,0.8155446857213974,8.155446857213974
0.86038,0.84177,0.84534,0.84355,0.93042,0.3329622166998246,11.320715367794037,0.59603,0.54472,0.93056,0.68718,0.74771,1.0556164026260375,5.278082013130188,0.58609,0.54167,0.97279,0.69586,0.62102,1.2858322858810425,12.858322858810425
0.85943,0.84,0.84534,0.84266,0.93437,0.3298784873503096,11.215868569910526,0.60927,0.68571,0.33333,0.4486,0.77813,0.7268349766731262,3.634174883365631,0.67219,0.83333,0.40816,0.54795,0.78723,0.8060048252344132,8.060048252344131
0.86132,0.82178,0.87924,0.84954,0.93986,0.3088338208549163,10.500349909067154,0.65563,0.65625,0.58333,0.61765,0.7231,0.7569364786148072,3.7846823930740356,0.69205,0.68243,0.68707,0.68475,0.75835,0.6708205223083497,6.708205223083496
0.86698,0.84696,0.85593,0.85142,0.9408,0.3144853106316398,10.692500561475754,0.66225,0.6129,0.79167,0.69091,0.67475,0.8399425625801087,4.199712812900543,0.69536,0.65714,0.78231,0.71429,0.7598,0.7391133964061737,7.391133964061737
0.86132,0.84648,0.8411,0.84378,0.94217,0.3049794935128268,10.369302779436111,0.62914,0.57273,0.875,0.69231,0.68653,1.2282299280166626,6.141149640083313,0.63907,0.58333,0.90476,0.70933,0.67264,1.038768744468689,10.38768744468689
0.86226,0.8247,0.87712,0.8501,0.94502,0.31053151540896473,10.5580715239048,0.72185,0.66304,0.84722,0.7439,0.79044,0.618486225605011,3.092431128025055,0.72185,0.65829,0.89116,0.75723,0.78165,0.6378563240170478,6.378563240170479
0.87642,0.86047,0.86229,0.86138,0.94958,0.28550300747156143,9.707102254033089,0.62914,0.68182,0.41667,0.51724,0.75738,0.8018390417099,4.0091952085494995,0.63576,0.74667,0.38095,0.5045,0.78091,0.7871147990226746,7.871147990226746
0.87358,0.85805,0.85805,0.85805,0.94933,0.288099063669934,9.795368164777756,0.70861,0.67073,0.76389,0.71429,0.7616,0.7385657012462616,3.692828506231308,0.68212,0.63934,0.79592,0.70909,0.75142,0.7720645844936371,7.720645844936371
0.88113,0.86192,0.87288,0.86737,0.94863,0.2977559229030329,10.123701378703117,0.72185,0.73438,0.65278,0.69118,0.78938,0.6263465881347656,3.131732940673828,0.6755,0.68992,0.60544,0.64493,0.76318,0.661585333943367,6.61585333943367
0.88491,0.86458,0.87924,0.87185,0.95554,0.274157055598848,9.321339890360832,0.64238,0.66071,0.51389,0.57812,0.76196,0.7224744558334351,3.6123722791671753,0.66556,0.69492,0.55782,0.61887,0.74988,0.7776947319507599,7.776947319507599
0.87547,0.8617,0.85805,0.85987,0.94948,0.29341284404782686,9.976036697626114,0.66887,0.73913,0.47222,0.57627,0.79993,0.8519655227661133,4.259827613830566,0.6457,0.7439,0.41497,0.53275,0.78192,0.9113889455795288,9.113889455795288
0.87358,0.84774,0.87288,0.86013,0.95317,0.27337806518463525,9.2948542162776,0.62914,0.64286,0.5,0.5625,0.7456,0.7361742258071899,3.6808711290359497,0.7351,0.78632,0.62585,0.69697,0.81519,0.6093774765729905,6.093774765729904
0.86887,0.87416,0.82415,0.84842,0.95193,0.2957830621915705,10.056624114513397,0.70199,0.71429,0.625,0.66667,0.79887,0.6579209685325622,3.2896048426628113,0.69868,0.72581,0.61224,0.66421,0.78385,0.6957349210977555,6.957349210977554
0.89151,0.87898,0.87712,0.87805,0.95288,0.2745221708627308,9.333753809332848,0.72185,0.65957,0.86111,0.74699,0.79044,0.5952613651752472,2.976306825876236,0.71192,0.66129,0.83673,0.73874,0.80206,0.5766545027494431,5.7665450274944305
0.8934,0.87164,0.89195,0.88168,0.96228,0.24578274523510651,8.356613337993622,0.6755,0.61386,0.86111,0.71676,0.7435,0.9092334032058715,4.546167016029358,0.66225,0.62712,0.7551,0.68519,0.72785,0.8064191579818726,8.064191579818726
0.88208,0.87965,0.85169,0.86545,0.95458,0.2793303162736051,9.497230753302574,0.72185,0.66667,0.83333,0.74074,0.78727,0.6793135404586792,3.396567702293396,0.70199,0.66286,0.78912,0.7205,0.80434,0.6125136852264405,6.125136852264404
0.89906,0.87474,0.90254,0.88843,0.95711,0.2895176318638465,9.843599483370781,0.74834,0.77419,0.66667,0.71642,0.8161,0.5961624920368195,2.9808124601840973,0.71192,0.72727,0.65306,0.68817,0.76827,0.6553141266107559,6.553141266107559
0.88679,0.87447,0.87076,0.87261,0.9611,0.25496336905395284,8.668754547834396,0.72185,0.78846,0.56944,0.66129,0.80731,0.6846222281455994,3.423111140727997,0.68543,0.76,0.51701,0.61538,0.79653,0.745601487159729,7.45601487159729
0.89811,0.88075,0.89195,0.88632,0.96066,0.24991983986076186,8.497274555265903,0.74172,0.72603,0.73611,0.73103,0.80345,0.6271599888801574,3.1357999444007874,0.70199,0.68874,0.70748,0.69799,0.78227,0.6917977094650268,6.9179770946502686
0.88679,0.87447,0.87076,0.87261,0.95895,0.2526412717998028,8.589803241193295,0.7351,0.73529,0.69444,0.71429,0.78868,0.7311976432800293,3.6559882164001465,0.71854,0.76271,0.61224,0.67925,0.80843,0.7120416849851608,7.120416849851608
0.89057,0.87553,0.87924,0.87738,0.96143,0.2557461020701072,8.695367470383644,0.70861,0.69444,0.69444,0.69444,0.77268,0.7171744465827942,3.585872232913971,0.71192,0.68072,0.76871,0.72204,0.80132,0.6334915220737457,6.334915220737457
0.89906,0.88584,0.88771,0.88677,0.96614,0.23807771328617544,8.094642251729965,0.72848,0.73134,0.68056,0.70504,0.80011,0.657982611656189,3.289913058280945,0.68212,0.68613,0.63946,0.66197,0.74268,0.7884878277778625,7.8848782777786255
0.90283,0.87885,0.90678,0.8926,0.97052,0.23152312176192508,7.871786139905453,0.68212,0.66667,0.66667,0.66667,0.70271,0.9846958756446839,4.923479378223419,0.71523,0.67232,0.80952,0.73457,0.77516,0.7607709467411041,7.607709467411041
0.90094,0.88309,0.89619,0.88959,0.96466,0.24124397709965706,8.20229522138834,0.74172,0.73913,0.70833,0.7234,0.82173,0.6351737082004547,3.1758685410022736,0.72517,0.72535,0.70068,0.7128,0.79991,0.6950544953346253,6.950544953346252
0.90283,0.89339,0.88771,0.89054,0.96491,0.2342949751764536,7.966029155999422,0.74834,0.70732,0.80556,0.75325,0.79817,0.6422947227954865,3.2114736139774323,0.73841,0.70482,0.79592,0.7476,0.81681,0.5867697626352311,5.86769762635231
0.90755,0.88958,0.90466,0.89706,0.97117,0.22072729117730083,7.504727900028229,0.7351,0.76667,0.63889,0.69697,0.80802,0.6478211760520936,3.2391058802604675,0.72185,0.74419,0.65306,0.69565,0.78793,0.6855385720729827,6.855385720729828
0.89717,0.88372,0.88559,0.88466,0.96651,0.2312687260701376,7.863136686384678,0.74172,0.68966,0.83333,0.75472,0.8089,0.703377640247345,3.516888201236725,0.72517,0.66667,0.87075,0.75516,0.80171,0.6705027610063553,6.705027610063553
0.91226,0.90063,0.90254,0.90159,0.97036,0.22618626233409433,7.690332919359207,0.6755,0.70909,0.54167,0.61417,0.7878,0.7386526465415955,3.6932632327079773,0.70861,0.77064,0.57143,0.65625,0.82519,0.6402875423431397,6.4028754234313965
0.91321,0.89419,0.91314,0.90356,0.97252,0.22427428119322834,7.625325560569763,0.71523,0.73016,0.63889,0.68148,0.79255,0.6243967533111572,3.121983766555786,0.7053,0.70714,0.67347,0.6899,0.79724,0.6173012405633926,6.173012405633926
0.91415,0.90275,0.90466,0.9037,0.97337,0.20583805233678398,6.998493779450655,0.69536,0.65476,0.76389,0.70513,0.81505,0.6400564968585968,3.200282484292984,0.69205,0.65517,0.77551,0.71028,0.79416,0.663799500465393,6.637995004653931
0.90849,0.88187,0.91737,0.89927,0.9695,0.2327256211463143,7.912671118974686,0.78146,0.77465,0.76389,0.76923,0.82331,0.5858273029327392,2.9291365146636963,0.72185,0.71141,0.72109,0.71622,0.80746,0.5956207305192948,5.956207305192947
0.92075,0.89918,0.92585,0.91232,0.97617,0.22866815744953997,7.774717353284359,0.68874,0.68657,0.63889,0.66187,0.77866,0.7461407423019409,3.7307037115097046,0.71854,0.69375,0.7551,0.72313,0.79653,0.6371788084506989,6.3717880845069885
0.91226,0.91466,0.88559,0.89989,0.97424,0.2176961554762195,7.4016692861914635,0.7351,0.69512,0.79167,0.74026,0.79413,0.693033230304718,3.46516615152359,0.72185,0.69811,0.7551,0.72549,0.8007,0.6196844562888145,6.1968445628881454
0.91698,0.91379,0.89831,0.90598,0.97396,0.20658951822449179,7.024043619632721,0.72848,0.68235,0.80556,0.73885,0.78921,0.6791142821311951,3.3955714106559753,0.73841,0.70238,0.80272,0.74921,0.81251,0.5967646062374115,5.967646062374115
0.91226,0.89234,0.91314,0.90262,0.97191,0.213101952610647,7.245466388761997,0.6755,0.66667,0.63889,0.65248,0.77655,0.7640891432762146,3.820445716381073,0.72185,0.72028,0.70068,0.71034,0.81431,0.6161682516336441,6.161682516336441
0.91887,0.90717,0.91102,0.90909,0.97897,0.18796291640576193,6.390739157795906,0.7351,0.68605,0.81944,0.74684,0.81593,0.6587795674800873,3.2938978374004364,0.73179,0.70122,0.78231,0.73955,0.80417,0.6975116729736328,6.975116729736328
0.9283,0.91772,0.92161,0.91966,0.97963,0.187905812088181,6.388797610998154,0.76159,0.74324,0.76389,0.75342,0.8205,0.6561225473880767,3.280612736940384,0.74834,0.74483,0.73469,0.73973,0.82436,0.6088667035102844,6.088667035102844
0.92358,0.91158,0.91737,0.91447,0.97952,0.1805551418596331,6.138874823227525,0.74172,0.75385,0.68056,0.71533,0.79923,0.6969897031784058,3.484948515892029,0.72185,0.72662,0.68707,0.70629,0.8072,0.6532868653535843,6.532868653535843
0.91981,0.90909,0.91102,0.91005,0.97478,0.2196820160264478,7.469188544899225,0.74172,0.73913,0.70833,0.7234,0.81435,0.6489684164524079,3.244842082262039,0.72517,0.74242,0.66667,0.70251,0.81821,0.7036834239959717,7.036834239959717
0.91887,0.90717,0.91102,0.90909,0.9797,0.18914928265354214,6.431075610220432,0.70199,0.67089,0.73611,0.70199,0.81188,0.608225154876709,3.041125774383545,0.73841,0.71519,0.76871,0.74098,0.80592,0.6104307651519776,6.104307651519775
0.9283,0.92128,0.91737,0.91932,0.98211,0.18639297038316727,6.337360993027687,0.69536,0.6625,0.73611,0.69737,0.78551,0.7004233360290527,3.5021166801452637,0.74834,0.72903,0.76871,0.74834,0.82344,0.6063130170106887,6.063130170106888
0.92642,0.91042,0.92585,0.91807,0.9788,0.19209519006750164,6.531236462295055,0.74172,0.70886,0.77778,0.74172,0.80661,0.657915723323822,3.28957861661911,0.7351,0.72789,0.72789,0.72789,0.81453,0.6164709091186523,6.164709091186523
0.92264,0.90795,0.91949,0.91368,0.9766,0.2357571140369948,8.015741877257824,0.71523,0.7377,0.625,0.67669,0.80345,0.6719611883163452,3.359805941581726,0.73179,0.75,0.67347,0.70968,0.82585,0.6648236632347106,6.648236632347107
0.92547,0.91543,0.91737,0.9164,0.97861,0.19595234096050262,6.662379592657089,0.7351,0.69512,0.79167,0.74026,0.80239,0.7106297492980957,3.5531487464904785,0.72848,0.68362,0.82313,0.74691,0.82304,0.6283050000667572,6.283050000667572
0.92925,0.92324,0.91737,0.9203,0.9817,0.1729678920853664,5.880908330902457,0.72848,0.73134,0.68056,0.70504,0.81188,0.6841731488704681,3.4208657443523407,0.74503,0.75362,0.70748,0.72982,0.81993,0.6806188672780991,6.806188672780991
0.93113,0.91304,0.93432,0.92356,0.98338,0.1678664209868978,5.707458313554525,0.74172,0.72,0.75,0.73469,0.8038,0.6648495674133301,3.3242478370666504,0.74834,0.73203,0.7619,0.74667,0.82401,0.6061977952718735,6.061977952718735
0.92075,0.89271,0.93432,0.91304,0.98232,0.18371126033803997,6.246182851493359,0.72848,0.70667,0.73611,0.72109,0.80011,0.6510703504085541,3.2553517520427704,0.73841,0.72973,0.73469,0.7322,0.81641,0.6085067570209504,6.085067570209503
0.93208,0.92194,0.92585,0.92389,0.98173,0.19217442239032073,6.5339303612709045,0.74172,0.73239,0.72222,0.72727,0.80977,0.6371031522750854,3.1855157613754272,0.72185,0.71429,0.71429,0.71429,0.80487,0.6435192465782166,6.4351924657821655
0.9283,0.92128,0.91737,0.91932,0.97989,0.18111578188836575,6.157936584204435,0.71523,0.68354,0.75,0.71523,0.79413,0.7080774962902069,3.5403874814510345,0.7351,0.71338,0.7619,0.73684,0.80707,0.6462859570980072,6.462859570980072
0.93585,0.92616,0.93008,0.92812,0.9806,0.17626138918978326,5.992887232452631,0.75497,0.72152,0.79167,0.75497,0.80485,0.6878753364086151,3.4393766820430756,0.74503,0.72152,0.77551,0.74754,0.82475,0.5733276337385178,5.733276337385178
0.93113,0.92719,0.91737,0.92226,0.98162,0.17452671904774272,5.933908447623253,0.75497,0.74648,0.73611,0.74126,0.80538,0.6694130063056946,3.347065031528473,0.71523,0.71631,0.68707,0.70139,0.81922,0.6008506745100022,6.008506745100021
0.92925,0.92144,0.91949,0.92047,0.98214,0.17381813837324872,5.909816704690456,0.75497,0.72727,0.77778,0.75168,0.80309,0.6489131689071655,3.2445658445358276,0.76159,0.74834,0.76871,0.75839,0.82177,0.594092071056366,5.94092071056366
0.92925,0.91268,0.93008,0.9213,0.98112,0.18164297335726373,6.175861094146967,0.75497,0.73333,0.76389,0.7483,0.80608,0.6365054965019226,3.182527482509613,0.73841,0.74286,0.70748,0.72474,0.82664,0.6180726259946823,6.180726259946823
0.92736,0.91232,0.92585,0.91903,0.9816,0.18747123889625072,6.374022122472525,0.74172,0.71429,0.76389,0.73826,0.80573,0.666010582447052,3.33005291223526,0.74503,0.73026,0.7551,0.74247,0.82063,0.6314082592725754,6.314082592725754
0.92736,0.91579,0.92161,0.91869,0.98201,0.18411717169425068,6.259983837604523,0.74172,0.70886,0.77778,0.74172,0.80696,0.6678109765052795,3.3390548825263977,0.74503,0.71875,0.78231,0.74919,0.82006,0.5910459131002426,5.910459131002426
0.93679,0.92453,0.93432,0.9294,0.97987,0.2274198838893105,7.732276052236557,0.7351,0.71622,0.73611,0.72603,0.80169,0.6818898856639862,3.409449428319931,0.75166,0.74658,0.7415,0.74403,0.83371,0.5961065143346786,5.9610651433467865
0.92642,0.91737,0.91737,0.91737,0.98027,0.1793181437122471,6.096816886216402,0.7351,0.72857,0.70833,0.71831,0.80977,0.6508155882358551,3.2540779411792755,0.72848,0.72727,0.70748,0.71724,0.82998,0.5799296379089356,5.7992963790893555
0.92925,0.92324,0.91737,0.9203,0.983,0.18049722394960768,6.136905614286661,0.74834,0.72368,0.76389,0.74324,0.81241,0.6540513277053833,3.2702566385269165,0.74834,0.7351,0.7551,0.74497,0.83173,0.5761569619178772,5.761569619178772
0.93585,0.91224,0.94703,0.92931,0.98276,0.1802460945704404,6.128367215394974,0.72185,0.69231,0.75,0.72,0.80116,0.6731112003326416,3.365556001663208,0.75828,0.74667,0.7619,0.75421,0.83805,0.5800618171691895,5.8006181716918945
0.93585,0.92979,0.92585,0.92781,0.98423,0.16540170154150793,5.62365785241127,0.72848,0.7013,0.75,0.72483,0.81857,0.6439343512058258,3.219671756029129,0.7649,0.75333,0.76871,0.76094,0.84178,0.5472132742404938,5.472132742404938
0.93208,0.92373,0.92373,0.92373,0.98361,0.1725755401832216,5.867568366229534,0.66225,0.64,0.66667,0.65306,0.79008,0.6526062071323395,3.2630310356616974,0.74503,0.73973,0.73469,0.7372,0.82453,0.5838415324687958,5.838415324687958
0.94057,0.93978,0.92585,0.93276,0.98581,0.16176898744614684,5.500145573168993,0.74172,0.7037,0.79167,0.7451,0.79975,0.6752415299415588,3.376207649707794,0.72185,0.71141,0.72109,0.71622,0.81703,0.613998219370842,6.13998219370842
0.94057,0.92516,0.9428,0.93389,0.98428,0.16914434906314402,5.750907868146896,0.74172,0.72,0.75,0.73469,0.80503,0.6918906927108764,3.4594534635543823,0.73179,0.71711,0.7415,0.7291,0.82756,0.599715256690979,5.99715256690979
0.93774,0.92469,0.93644,0.93053,0.98382,0.20162917596890645,6.85539198294282,0.74172,0.70886,0.77778,0.74172,0.80186,0.6557892322540283,3.2789461612701416,0.74172,0.72848,0.7483,0.73826,0.82335,0.6307566434144973,6.307566434144974
0.93019,0.91458,0.93008,0.92227,0.98337,0.1753748330999823,5.962744325399399,0.74834,0.72368,0.76389,0.74324,0.8161,0.6272134959697724,3.1360674798488617,0.74834,0.7351,0.7551,0.74497,0.82559,0.6106818795204163,6.106818795204163
0.93208,0.92017,0.92797,0.92405,0.98347,0.17135451284839825,5.826053436845541,0.72185,0.70833,0.70833,0.70833,0.80872,0.6389845848083496,3.194922924041748,0.74503,0.74306,0.72789,0.7354,0.82769,0.5995998531579971,5.995998531579971
