train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.54,0.1,0.52,0.9443228041424471,160.534876704216,0.07,0.52,0.12,0.52,1.0582652354240418,26.456630885601044,1712257663,,False,1,05f5b1db,2024-04-04_21-07-43,134.34928488731384,134.34928488731384,26804,AT-MB-PC-EOS,127.0.0.1,134.34928488731384,1,64,3,0.0,0.0001
0.08,0.73,0.09,0.51,0.5849401146173477,99.43981948494911,0.07,0.86,0.09,0.49,0.4067621099948883,10.169052749872208,1712257785,,False,2,05f5b1db,2024-04-04_21-09-45,121.3182303905487,255.66751527786255,26804,AT-MB-PC-EOS,127.0.0.1,255.66751527786255,2,64,3,0.0,0.0001
0.08,0.89,0.1,0.53,0.37465101278880064,63.69067217409611,0.07,0.92,0.11,0.51,0.3279809319972992,8.19952329993248,1712257906,,False,3,05f5b1db,2024-04-04_21-11-46,121.09404468536377,376.7615599632263,26804,AT-MB-PC-EOS,127.0.0.1,376.7615599632263,3,64,3,0.0,0.0001
0.08,0.91,0.13,0.55,0.3248765585177085,55.229014948010445,0.07,0.92,0.11,0.53,0.2944851517677307,7.362128794193268,1712258026,,False,4,05f5b1db,2024-04-04_21-13-46,120.35101580619812,497.11257576942444,26804,AT-MB-PC-EOS,127.0.0.1,497.11257576942444,4,64,3,0.0,0.0001
0.08,0.92,0.14,0.57,0.30468287871164434,51.79608938097954,0.07,0.92,0.16,0.57,0.28641256332397463,7.160314083099365,1712258150,,False,5,05f5b1db,2024-04-04_21-15-50,123.83477783203125,620.9473536014557,26804,AT-MB-PC-EOS,127.0.0.1,620.9473536014557,5,64,3,0.0,0.0001
0.08,0.92,0.16,0.6,0.2861010213985163,48.637173637747765,0.07,0.92,0.16,0.58,0.276470245718956,6.9117561429739,1712258270,,False,6,05f5b1db,2024-04-04_21-17-50,120.33718824386597,741.2845418453217,26804,AT-MB-PC-EOS,127.0.0.1,741.2845418453217,6,64,3,0.0,0.0001
0.08,0.92,0.18,0.63,0.2751693341661902,46.778786808252335,0.07,0.92,0.17,0.58,0.27969515562057495,6.992378890514374,1712258394,,False,7,05f5b1db,2024-04-04_21-19-54,123.65381026268005,864.9383521080017,26804,AT-MB-PC-EOS,127.0.0.1,864.9383521080017,7,64,3,0.0,0.0001
0.08,0.92,0.2,0.66,0.2617541288628298,44.49820190668106,0.07,0.92,0.19,0.61,0.2765669494867325,6.914173737168312,1712258515,,False,8,05f5b1db,2024-04-04_21-21-55,120.72359657287598,985.6619486808777,26804,AT-MB-PC-EOS,127.0.0.1,985.6619486808777,8,64,3,0.0,0.0001
0.08,0.92,0.21,0.68,0.2541059689048459,43.198014713823795,0.07,0.93,0.23,0.67,0.25260731190443036,6.31518279761076,1712258635,,False,9,05f5b1db,2024-04-04_21-23-55,120.19563460350037,1105.857583284378,26804,AT-MB-PC-EOS,127.0.0.1,1105.857583284378,9,64,3,0.0,0.0001
0.08,0.92,0.23,0.7,0.24573041446068708,41.7741704583168,0.07,0.93,0.21,0.61,0.30915557980537417,7.728889495134354,1712258752,,False,10,05f5b1db,2024-04-04_21-25-52,117.6747875213623,1223.5323708057404,26804,AT-MB-PC-EOS,127.0.0.1,1223.5323708057404,10,64,3,0.0,0.0001
0.08,0.92,0.26,0.72,0.23776665426352445,40.420331224799156,0.07,0.92,0.26,0.73,0.24401602685451507,6.100400671362877,1712258872,,False,11,05f5b1db,2024-04-04_21-27-52,119.73812508583069,1343.270495891571,26804,AT-MB-PC-EOS,127.0.0.1,1343.270495891571,11,64,3,0.0,0.0001
0.08,0.92,0.27,0.74,0.23526104338028853,39.99437737464905,0.07,0.93,0.24,0.7,0.24233210265636443,6.058302566409111,1712258993,,False,12,05f5b1db,2024-04-04_21-29-53,121.25009608268738,1464.5205919742584,26804,AT-MB-PC-EOS,127.0.0.1,1464.5205919742584,12,64,3,0.0,0.0001
0.08,0.93,0.28,0.74,0.230013964018401,39.102373883128166,0.07,0.93,0.25,0.71,0.2396242880821228,5.99060720205307,1712259112,,False,13,05f5b1db,2024-04-04_21-31-52,118.97833037376404,1583.4989223480225,26804,AT-MB-PC-EOS,127.0.0.1,1583.4989223480225,13,64,3,0.0,0.0001
0.08,0.93,0.28,0.75,0.22634247953400893,38.47822152078152,0.07,0.93,0.25,0.71,0.2389672553539276,5.97418138384819,1712259235,,False,14,05f5b1db,2024-04-04_21-33-55,122.45188784599304,1705.9508101940155,26804,AT-MB-PC-EOS,127.0.0.1,1705.9508101940155,14,64,3,0.0,0.0001
0.08,0.93,0.3,0.78,0.21899778948110693,37.22962421178818,0.07,0.93,0.29,0.75,0.22336079061031341,5.584019765257835,1712259353,,False,15,05f5b1db,2024-04-04_21-35-53,117.79965615272522,1823.7504663467407,26804,AT-MB-PC-EOS,127.0.0.1,1823.7504663467407,15,64,3,0.0,0.0001
0.08,0.93,0.33,0.77,0.21678469790255323,36.85339864343405,0.07,0.92,0.26,0.73,0.2404090917110443,6.010227292776108,1712259471,,False,16,05f5b1db,2024-04-04_21-37-51,118.01989459991455,1941.7703609466553,26804,AT-MB-PC-EOS,127.0.0.1,1941.7703609466553,16,64,3,0.0,0.0001
0.08,0.93,0.34,0.79,0.21273302532294217,36.16461430490017,0.07,0.92,0.29,0.76,0.23337387800216675,5.834346950054169,1712259589,,False,17,05f5b1db,2024-04-04_21-39-49,118.20616436004639,2059.9765253067017,26804,AT-MB-PC-EOS,127.0.0.1,2059.9765253067017,17,64,3,0.0,0.0001
0.08,0.93,0.34,0.79,0.21198616062893588,36.0376473069191,0.07,0.93,0.3,0.76,0.21673602610826492,5.418400652706623,1712259707,,False,18,05f5b1db,2024-04-04_21-41-47,118.49896335601807,2178.4754886627197,26804,AT-MB-PC-EOS,127.0.0.1,2178.4754886627197,18,64,3,0.0,0.0001
