train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.48653,0.09837,0.52202,0.8173083322889665,138.9424164891243,0.07345,0.48393,0.1089,0.52436,0.8121043038368225,20.302607595920563,0.08194,0.49209,0.11003,0.52685,0.8095425136235296,39.66758316755295,1713769623,,False,1,ecddd5cf,2024-04-22_09-07-03,96.9272084236145,96.9272084236145,18212,AT-MB-PC-EOS,127.0.0.1,96.9272084236145,1,64,0.0,3,0.0001
0.07743,0.66571,0.09046,0.49071,0.6178529644713683,105.0350039601326,0.07345,0.79418,0.09106,0.48139,0.4940199089050293,12.350497722625732,0.08194,0.7816,0.10187,0.45434,0.5152580938777145,25.24764660000801,1713769713,,False,2,ecddd5cf,2024-04-22_09-08-33,89.19762349128723,186.12483191490173,18212,AT-MB-PC-EOS,127.0.0.1,186.12483191490173,2,64,0.0,3,0.0001
0.07743,0.86382,0.08062,0.47787,0.4279802357449251,72.75664007663727,0.07345,0.89817,0.0844,0.46465,0.37228978633880616,9.307244658470154,0.08194,0.89116,0.08287,0.44165,0.408580517890502,20.020445376634598,1713769802,,False,3,ecddd5cf,2024-04-22_09-10-02,88.91821551322937,275.0430474281311,18212,AT-MB-PC-EOS,127.0.0.1,275.0430474281311,3,64,0.0,3,0.0001
0.07743,0.90813,0.09039,0.49779,0.36025155782699586,61.242764830589294,0.07345,0.92033,0.11774,0.51836,0.3145340234041214,7.863350585103035,0.08194,0.91107,0.09776,0.48625,0.35423379467458144,17.35745593905449,1713769890,,False,4,ecddd5cf,2024-04-22_09-11-30,88.77154541015625,363.81459283828735,18212,AT-MB-PC-EOS,127.0.0.1,363.81459283828735,4,64,0.0,3,0.0001
0.07743,0.91714,0.12453,0.55409,0.31560886642512154,53.65350729227066,0.07345,0.9258,0.12642,0.54662,0.2940037608146667,7.350094020366669,0.08194,0.91625,0.14235,0.54455,0.3219597081140596,15.77602569758892,1713769979,,False,5,ecddd5cf,2024-04-22_09-12-59,88.68169832229614,452.4962911605835,18212,AT-MB-PC-EOS,127.0.0.1,452.4962911605835,5,64,0.0,3,0.0001
0.07743,0.91959,0.15967,0.59662,0.2892409476287225,49.17096109688282,0.07345,0.92141,0.16648,0.59053,0.28018289744853975,7.004572436213493,0.08194,0.91438,0.16376,0.57366,0.30723477747975564,15.054504096508026,1713770068,,False,6,ecddd5cf,2024-04-22_09-14-28,88.78398871421814,541.2802798748016,18212,AT-MB-PC-EOS,127.0.0.1,541.2802798748016,6,64,0.0,3,0.0001
0.07743,0.92131,0.17055,0.61425,0.2767605562420452,47.04929456114769,0.07345,0.92446,0.1952,0.60325,0.2812421011924744,7.031052529811859,0.08194,0.91563,0.18136,0.59905,0.2890344490202106,14.162688001990318,1713770157,,False,7,ecddd5cf,2024-04-22_09-15-57,89.43311643600464,630.7133963108063,18212,AT-MB-PC-EOS,127.0.0.1,630.7133963108063,7,64,0.0,3,0.0001
0.07743,0.92287,0.19825,0.65319,0.25967927443630556,44.145476654171944,0.07345,0.92815,0.18907,0.61935,0.2737721425294876,6.84430356323719,0.08194,0.9187,0.19881,0.61834,0.2902308982245776,14.221314013004303,1713770247,,False,8,ecddd5cf,2024-04-22_09-17-27,89.72322654724121,720.4366228580475,18212,AT-MB-PC-EOS,127.0.0.1,720.4366228580475,8,64,0.0,3,0.0001
0.07743,0.92341,0.21057,0.66619,0.25514590442180635,43.37480375170708,0.07345,0.92782,0.21548,0.65145,0.24502106308937072,6.125526577234268,0.08194,0.91957,0.2249,0.65726,0.2649580240249634,12.982943177223206,1713770336,,False,9,ecddd5cf,2024-04-22_09-18-56,89.03941488265991,809.4760377407074,18212,AT-MB-PC-EOS,127.0.0.1,809.4760377407074,9,64,0.0,3,0.0001
0.07743,0.92508,0.23489,0.6863,0.2452400956522016,41.69081626087427,0.07345,0.9243,0.21349,0.64088,0.24948983907699585,6.237245976924896,0.08194,0.91829,0.23138,0.64032,0.2722040636807072,13.337999120354652,1713770426,,False,10,ecddd5cf,2024-04-22_09-20-26,89.53577852249146,899.0118162631989,18212,AT-MB-PC-EOS,127.0.0.1,899.0118162631989,10,64,0.0,3,0.0001
0.07743,0.92556,0.24985,0.70062,0.2403650598929209,40.86206018179655,0.07345,0.92182,0.24129,0.68896,0.24955836832523345,6.2389592081308365,0.08194,0.91726,0.26256,0.69893,0.2577460292650729,12.629555433988571,1713770516,,False,11,ecddd5cf,2024-04-22_09-21-56,90.02934312820435,989.0411593914032,18212,AT-MB-PC-EOS,127.0.0.1,989.0411593914032,11,64,0.0,3,0.0001
0.07743,0.92621,0.26918,0.72795,0.2314994665191454,39.35490930825472,0.07345,0.92631,0.24735,0.70796,0.23441804111003875,5.860451027750969,0.08194,0.9205,0.26842,0.69632,0.2474286969827146,12.124006152153015,1713770606,,False,12,ecddd5cf,2024-04-22_09-23-26,90.18184304237366,1079.2230024337769,18212,AT-MB-PC-EOS,127.0.0.1,1079.2230024337769,12,64,0.0,3,0.0001
0.07743,0.92821,0.29753,0.73685,0.2267365450368208,38.54521265625954,0.07345,0.92746,0.27792,0.74283,0.21969094574451448,5.492273643612862,0.08194,0.92321,0.29556,0.72198,0.23437105058407298,11.484181478619576,1713770696,,False,13,ecddd5cf,2024-04-22_09-24-56,89.79828572273254,1169.0212881565094,18212,AT-MB-PC-EOS,127.0.0.1,1169.0212881565094,13,64,0.0,3,0.0001
