train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.08,0.92,0.21,0.71,0.23417962342500687,39.81053598225117,0.07,0.93,0.22,0.69,0.2277623564004898,5.694058910012245,1712816863,,True,15,2651dc80,2024-04-11_08-27-43,541.887148141861,8129.805175304413,48060,AT-MB-PC-EOS,127.0.0.1,8129.805175304413,15,256,10,0.2,0.001,2651dc80
0.08,0.81,0.1,0.51,0.4589436574893839,78.02042177319527,0.07,0.84,0.11,0.51,0.4174709284305573,10.436773210763931,1712811090,,True,5,b5a1fdaa,2024-04-11_06-51-30,337.6313557624817,1722.2802166938782,11576,AT-MB-PC-EOS,127.0.0.1,1722.2802166938782,5,128,6,0.5,1e-05,b5a1fdaa
0.08,0.96,0.75,0.95,0.11625990234315395,19.764183398336172,0.07,0.94,0.43,0.82,0.20904775500297545,5.226193875074387,1712829298,,True,100,33b2ab87,2024-04-11_11-54-58,175.35219860076904,18200.88142991066,37488,AT-MB-PC-EOS,127.0.0.1,18200.88142991066,100,128,3,0.0,0.001,33b2ab87
0.08,0.92,0.13,0.57,0.30042387799305076,51.072059258818626,0.07,0.92,0.13,0.55,0.2980876964330673,7.452192410826683,1712819605,,True,5,edbd6ca0,2024-04-11_09-13-25,540.1367840766907,2732.106904029846,40620,AT-MB-PC-EOS,127.0.0.1,2732.106904029846,5,128,10,0.2,0.0001,edbd6ca0
0.08,0.79,0.09,0.48,0.4967145932071349,84.44148084521294,0.07,0.82,0.09,0.46,0.45432118892669676,11.35802972316742,1712820586,,True,5,08c0d737,2024-04-11_09-29-46,181.80023169517517,948.0837779045105,40028,AT-MB-PC-EOS,127.0.0.1,948.0837779045105,5,128,3,0.2,1e-05,08c0d737
0.08,0.93,0.44,0.84,0.18978589014971958,32.26360132545233,0.07,0.93,0.37,0.82,0.1947674947977066,4.869187369942665,1712831004,,False,30,7b6bc700,2024-04-11_12-23-24,344.2177050113678,10385.360942363739,10468,AT-MB-PC-EOS,127.0.0.1,10385.360942363739,30,256,6,0.0,0.0001,7b6bc700
0.08,0.69,0.08,0.49,0.5765773064949933,98.01814210414886,0.07,0.77,0.09,0.4,0.5208252322673798,13.020630806684494,1712824995,,True,5,f3e3d70b,2024-04-11_10-43-15,554.5052917003632,2777.447728395462,39088,AT-MB-PC-EOS,127.0.0.1,2777.447728395462,5,64,10,0.5,1e-05,f3e3d70b
0.08,0.81,0.1,0.51,0.4589449265423943,78.02063751220703,0.07,0.84,0.11,0.51,0.41758904576301575,10.439726144075394,1712826735,,True,5,04b4740a,2024-04-11_11-12-15,343.73533940315247,1732.0647342205048,3336,AT-MB-PC-EOS,127.0.0.1,1732.0647342205048,5,256,6,0.5,1e-05,04b4740a
0.08,0.93,0.26,0.75,0.22536117824561455,38.311400301754475,0.07,0.93,0.2,0.66,0.2524115335941315,6.310288339853287,1712830901,,False,12,23f8443d,2024-04-11_12-21-41,345.55602979660034,4159.208106040955,6132,AT-MB-PC-EOS,127.0.0.1,4159.208106040955,12,128,6,0.0,0.001,23f8443d
0.08,0.92,0.17,0.64,0.2636664190713097,44.82329124212265,0.07,0.93,0.19,0.68,0.26950612157583237,6.737653039395809,1712831053,,False,5,6cab93b2,2024-04-11_12-24-13,346.379606962204,1746.8389518260956,32268,AT-MB-PC-EOS,127.0.0.1,1746.8389518260956,5,256,6,0.2,0.001,6cab93b2
