train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.59,0.09,0.5,0.8991560431087718,152.8565273284912,0.07,0.6,0.1,0.53,0.8770896720886231,21.927241802215576,1712827099,,False,1,23f8443d,2024-04-11_11-18-19,356.61809396743774,356.61809396743774,6132,AT-MB-PC-EOS,127.0.0.1,356.61809396743774,1,128,6,0.0,0.001
0.08,0.9,0.1,0.53,0.33640019078465067,57.18803243339062,0.07,0.92,0.12,0.59,0.2997562485933304,7.49390621483326,1712827444,,False,2,23f8443d,2024-04-11_11-24-04,345.0400860309601,701.6581799983978,6132,AT-MB-PC-EOS,127.0.0.1,701.6581799983978,2,128,6,0.0,0.001
0.08,0.92,0.12,0.59,0.29430552668431226,50.031939536333084,0.07,0.92,0.14,0.58,0.2732937848567963,6.832344621419907,1712827789,,False,3,23f8443d,2024-04-11_11-29-49,344.874951839447,1046.5331318378448,6132,AT-MB-PC-EOS,127.0.0.1,1046.5331318378448,3,128,6,0.0,0.001
0.08,0.92,0.15,0.64,0.27004891248310314,45.90831512212753,0.07,0.92,0.15,0.64,0.26037183046340945,6.509295761585236,1712828131,,False,4,23f8443d,2024-04-11_11-35-31,342.9204783439636,1389.4536101818085,6132,AT-MB-PC-EOS,127.0.0.1,1389.4536101818085,4,128,6,0.0,0.001
0.08,0.92,0.17,0.66,0.26143417621360104,44.44380995631218,0.07,0.93,0.18,0.67,0.2922993764281273,7.307484410703182,1712828474,,False,5,23f8443d,2024-04-11_11-41-14,342.94955015182495,1732.4031603336334,6132,AT-MB-PC-EOS,127.0.0.1,1732.4031603336334,5,128,6,0.0,0.001
0.08,0.92,0.18,0.68,0.2532453330124126,43.05170661211014,0.07,0.93,0.19,0.65,0.2685332757234573,6.713331893086433,1712828821,,False,6,23f8443d,2024-04-11_11-47-01,346.7822165489197,2079.185376882553,6132,AT-MB-PC-EOS,127.0.0.1,2079.185376882553,6,128,6,0.0,0.001
0.08,0.92,0.2,0.69,0.2441707498887006,41.5090274810791,0.07,0.93,0.19,0.65,0.24445467472076415,6.111366868019104,1712829170,,False,7,23f8443d,2024-04-11_11-52-50,349.19302201271057,2428.3783988952637,6132,AT-MB-PC-EOS,127.0.0.1,2428.3783988952637,7,128,6,0.0,0.001
0.08,0.92,0.22,0.71,0.2394177113824031,40.701010935008526,0.07,0.93,0.19,0.68,0.2997598275542259,7.493995688855648,1712829514,,False,8,23f8443d,2024-04-11_11-58-34,343.34034276008606,2771.7187416553497,6132,AT-MB-PC-EOS,127.0.0.1,2771.7187416553497,8,128,6,0.0,0.001
0.08,0.92,0.23,0.72,0.23832735064275123,40.51564960926771,0.07,0.93,0.21,0.66,0.24272912561893464,6.068228140473366,1712829861,,False,9,23f8443d,2024-04-11_12-04-21,347.59401845932007,3119.31276011467,6132,AT-MB-PC-EOS,127.0.0.1,3119.31276011467,9,128,6,0.0,0.001
0.08,0.92,0.23,0.73,0.23276386335492133,39.56985677033663,0.07,0.93,0.23,0.68,0.2362121647596359,5.905304118990898,1712830208,,False,10,23f8443d,2024-04-11_12-10-08,346.4244132041931,3465.737173318863,6132,AT-MB-PC-EOS,127.0.0.1,3465.737173318863,10,128,6,0.0,0.001
0.08,0.92,0.24,0.73,0.23279231265187264,39.57469315081835,0.07,0.93,0.26,0.74,0.2199215807020664,5.4980395175516605,1712830556,,False,11,23f8443d,2024-04-11_12-15-56,347.91490292549133,3813.6520762443542,6132,AT-MB-PC-EOS,127.0.0.1,3813.6520762443542,11,128,6,0.0,0.001
0.08,0.93,0.26,0.75,0.22536117824561455,38.311400301754475,0.07,0.93,0.2,0.66,0.2524115335941315,6.310288339853287,1712830901,,False,12,23f8443d,2024-04-11_12-21-41,345.55602979660034,4159.208106040955,6132,AT-MB-PC-EOS,127.0.0.1,4159.208106040955,12,128,6,0.0,0.001
