train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.49,0.09,0.5,0.8841484010219574,150.30522817373276,0.07,0.52,0.1,0.49,0.8595332598686218,21.488331496715546,1712771491,,False,1,973e1413,2024-04-10_19-51-31,194.4197223186493,194.4197223186493,40500,AT-MB-PC-EOS,127.0.0.1,194.4197223186493,1,64,3,0.5,1e-05
0.08,0.51,0.09,0.5,0.8365982536007376,142.2217031121254,0.07,0.56,0.11,0.51,0.7606780409812928,19.016951024532318,1712771668,,False,2,973e1413,2024-04-10_19-54-28,176.44451379776,370.8642361164093,40500,AT-MB-PC-EOS,127.0.0.1,370.8642361164093,2,64,3,0.5,1e-05
0.08,0.57,0.09,0.5,0.7249528159113491,123.24197870492935,0.07,0.67,0.1,0.47,0.6379475688934326,15.948689222335815,1712771850,,False,3,973e1413,2024-04-10_19-57-30,182.39393162727356,553.2581677436829,40500,AT-MB-PC-EOS,127.0.0.1,553.2581677436829,3,64,3,0.5,1e-05
0.08,0.65,0.09,0.49,0.6325350210947149,107.53095358610153,0.07,0.73,0.1,0.5,0.5606598567962646,14.016496419906616,1712772025,,False,4,973e1413,2024-04-10_20-00-25,174.5018606185913,727.7600283622742,40500,AT-MB-PC-EOS,127.0.0.1,727.7600283622742,4,64,3,0.5,1e-05
0.08,0.73,0.09,0.48,0.5550303720376071,94.3551632463932,0.07,0.79,0.09,0.47,0.4881590974330902,12.203977435827255,1712772207,,False,5,973e1413,2024-04-10_20-03-27,182.485990524292,910.2460188865662,40500,AT-MB-PC-EOS,127.0.0.1,910.2460188865662,5,64,3,0.5,1e-05
0.08,0.78,0.08,0.46,0.4974010343060774,84.55817583203316,0.07,0.84,0.08,0.45,0.4374445152282715,10.936112880706787,1712772385,,False,6,973e1413,2024-04-10_20-06-25,178.1757252216339,1088.4217441082,40500,AT-MB-PC-EOS,127.0.0.1,1088.4217441082,6,64,3,0.5,1e-05
0.08,0.82,0.08,0.46,0.4479518595863791,76.15181612968445,0.07,0.87,0.08,0.47,0.3944032871723175,9.860082179307938,1712772568,,False,7,973e1413,2024-04-10_20-09-28,182.94491958618164,1271.3666636943817,40500,AT-MB-PC-EOS,127.0.0.1,1271.3666636943817,7,64,3,0.5,1e-05
0.08,0.85,0.08,0.47,0.41438884717576646,70.4461040198803,0.07,0.89,0.08,0.45,0.37165947020053863,9.291486755013466,1712772749,,False,8,973e1413,2024-04-10_20-12-29,180.71984100341797,1452.0865046977997,40500,AT-MB-PC-EOS,127.0.0.1,1452.0865046977997,8,64,3,0.5,1e-05
0.08,0.88,0.08,0.47,0.3902562167714624,66.3435568511486,0.07,0.91,0.09,0.48,0.3454979479312897,8.637448698282242,1712772926,,False,9,973e1413,2024-04-10_20-15-26,177.54574179649353,1629.6322464942932,40500,AT-MB-PC-EOS,127.0.0.1,1629.6322464942932,9,64,3,0.5,1e-05
0.08,0.89,0.09,0.48,0.36918873024337434,62.762084141373634,0.07,0.91,0.09,0.46,0.35247116923332217,8.811779230833054,1712773111,,False,10,973e1413,2024-04-10_20-18-31,185.01739501953125,1814.6496415138245,40500,AT-MB-PC-EOS,127.0.0.1,1814.6496415138245,10,64,3,0.5,1e-05
0.08,0.9,0.09,0.5,0.35240420751711904,59.90871527791023,0.07,0.91,0.09,0.49,0.32229934334754945,8.057483583688736,1712773288,,False,11,973e1413,2024-04-10_20-21-28,177.0244402885437,1991.6740818023682,40500,AT-MB-PC-EOS,127.0.0.1,1991.6740818023682,11,64,3,0.5,1e-05
0.08,0.91,0.1,0.52,0.3345139478935915,56.86737114191055,0.07,0.92,0.1,0.51,0.3063318508863449,7.658296272158623,1712773472,,False,12,973e1413,2024-04-10_20-24-32,184.03695702552795,2175.711038827896,40500,AT-MB-PC-EOS,127.0.0.1,2175.711038827896,12,64,3,0.5,1e-05
0.08,0.91,0.1,0.52,0.327079004136955,55.603430703282356,0.07,0.92,0.1,0.51,0.3164815652370453,7.912039130926132,1712773652,,False,13,973e1413,2024-04-10_20-27-32,179.62778735160828,2355.3388261795044,40500,AT-MB-PC-EOS,127.0.0.1,2355.3388261795044,13,64,3,0.5,1e-05
0.08,0.91,0.11,0.54,0.31698350205140957,53.887195348739624,0.07,0.92,0.11,0.52,0.3026853567361832,7.567133918404579,1712773837,,False,14,973e1413,2024-04-10_20-30-37,184.68657326698303,2540.0253994464874,40500,AT-MB-PC-EOS,127.0.0.1,2540.0253994464874,14,64,3,0.5,1e-05
0.08,0.91,0.11,0.55,0.31091800297007843,52.85606050491333,0.07,0.92,0.1,0.51,0.3009685707092285,7.524214267730713,1712774020,,False,15,973e1413,2024-04-10_20-33-40,183.66003274917603,2723.6854321956635,40500,AT-MB-PC-EOS,127.0.0.1,2723.6854321956635,15,64,3,0.5,1e-05
0.08,0.91,0.11,0.56,0.3076271773261182,52.2966201454401,0.07,0.92,0.11,0.54,0.29428609549999235,7.357152387499809,1712774203,,False,16,973e1413,2024-04-10_20-36-43,182.08966374397278,2905.7750959396362,40500,AT-MB-PC-EOS,127.0.0.1,2905.7750959396362,16,64,3,0.5,1e-05
0.08,0.92,0.13,0.56,0.30223007877083385,51.379113391041756,0.07,0.92,0.13,0.56,0.2957565873861313,7.393914684653282,1712774387,,False,17,973e1413,2024-04-10_20-39-47,184.20169401168823,3089.9767899513245,40500,AT-MB-PC-EOS,127.0.0.1,3089.9767899513245,17,64,3,0.5,1e-05
0.08,0.91,0.12,0.58,0.29715217229198004,50.51586928963661,0.07,0.92,0.13,0.55,0.29308349967002867,7.327087491750717,1712774565,,False,18,973e1413,2024-04-10_20-42-45,178.0973880290985,3268.074177980423,40500,AT-MB-PC-EOS,127.0.0.1,3268.074177980423,18,64,3,0.5,1e-05
0.08,0.92,0.12,0.57,0.29715397445594566,50.51617565751076,0.07,0.92,0.11,0.54,0.2954828441143036,7.38707110285759,1712774749,,False,19,973e1413,2024-04-10_20-45-49,184.15610647201538,3452.2302844524384,40500,AT-MB-PC-EOS,127.0.0.1,3452.2302844524384,19,64,3,0.5,1e-05
0.08,0.92,0.13,0.58,0.29067219416884815,49.414273008704185,0.07,0.92,0.14,0.56,0.28221563398838045,7.055390849709511,1712774929,,False,20,973e1413,2024-04-10_20-48-49,179.86818289756775,3632.098467350006,40500,AT-MB-PC-EOS,127.0.0.1,3632.098467350006,20,64,3,0.5,1e-05
0.08,0.92,0.13,0.58,0.2916956747279448,49.58826470375061,0.07,0.92,0.15,0.56,0.28070346236228944,7.017586559057236,1712775115,,False,21,973e1413,2024-04-10_20-51-55,185.77772688865662,3817.8761942386627,40500,AT-MB-PC-EOS,127.0.0.1,3817.8761942386627,21,64,3,0.5,1e-05
