train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.48,0.09,0.49,0.7544133870040669,128.25027579069138,0.07,0.52,0.09,0.48,0.7409492135047913,18.52373033761978,1712733833,,False,1,f2d80529,2024-04-10_09-23-53,86.1237280368805,86.1237280368805,35136,AT-MB-PC-EOS,127.0.0.1,86.1237280368805,1,256,3,0.5,0.001
0.08,0.8,0.09,0.49,0.4820995222119724,81.95691877603531,0.07,0.93,0.07,0.46,0.33707277834415433,8.426819458603859,1712733908,,False,2,f2d80529,2024-04-10_09-25-08,74.91559600830078,161.03932404518127,35136,AT-MB-PC-EOS,127.0.0.1,161.03932404518127,2,256,3,0.5,0.001
0.08,0.92,0.1,0.51,0.32182396422414217,54.71007391810417,0.07,0.92,0.14,0.57,0.29021576046943665,7.255394011735916,1712733982,,False,3,f2d80529,2024-04-10_09-26-22,73.68356490135193,234.7228889465332,35136,AT-MB-PC-EOS,127.0.0.1,234.7228889465332,3,256,3,0.5,0.001
0.08,0.92,0.12,0.58,0.2898994033827501,49.28289857506752,0.07,0.93,0.13,0.57,0.28862700164318084,7.215675041079521,1712734056,,False,4,f2d80529,2024-04-10_09-27-36,74.63953280448914,309.36242175102234,35136,AT-MB-PC-EOS,127.0.0.1,309.36242175102234,4,256,3,0.5,0.001
0.08,0.92,0.14,0.61,0.27811887036351596,47.280207961797714,0.07,0.93,0.11,0.56,0.3318249624967575,8.295624062418938,1712734131,,False,5,f2d80529,2024-04-10_09-28-51,74.28576683998108,383.6481885910034,35136,AT-MB-PC-EOS,127.0.0.1,383.6481885910034,5,256,3,0.5,0.001
0.08,0.92,0.14,0.61,0.27338240286883186,46.475008487701416,0.07,0.93,0.15,0.58,0.26467813849449157,6.616953462362289,1712734204,,False,6,f2d80529,2024-04-10_09-30-04,73.50074672698975,457.14893531799316,35136,AT-MB-PC-EOS,127.0.0.1,457.14893531799316,6,256,3,0.5,0.001
0.08,0.92,0.16,0.63,0.2607982185395325,44.335697151720524,0.07,0.93,0.13,0.57,0.26342045307159423,6.585511326789856,1712734279,,False,7,f2d80529,2024-04-10_09-31-19,75.22587299346924,532.3748083114624,35136,AT-MB-PC-EOS,127.0.0.1,532.3748083114624,7,256,3,0.5,0.001
0.08,0.92,0.15,0.63,0.2594355917152236,44.10405059158802,0.07,0.93,0.15,0.58,0.2600065940618515,6.5001648515462875,1712734353,,False,8,f2d80529,2024-04-10_09-32-33,73.97256970405579,606.3473780155182,35136,AT-MB-PC-EOS,127.0.0.1,606.3473780155182,8,256,3,0.5,0.001
0.08,0.92,0.18,0.65,0.2505200215998818,42.588403671979904,0.07,0.93,0.17,0.64,0.2669921055436134,6.674802638590336,1712734429,,False,9,f2d80529,2024-04-10_09-33-49,75.08414912223816,681.4315271377563,35136,AT-MB-PC-EOS,127.0.0.1,681.4315271377563,9,256,3,0.5,0.001
0.08,0.92,0.18,0.65,0.25119932285126517,42.70388488471508,0.07,0.93,0.15,0.6,0.25444828152656557,6.361207038164139,1712734502,,False,10,f2d80529,2024-04-10_09-35-02,73.7973325252533,755.2288596630096,35136,AT-MB-PC-EOS,127.0.0.1,755.2288596630096,10,256,3,0.5,0.001
0.08,0.92,0.17,0.67,0.2454585099044968,41.72794668376446,0.07,0.93,0.17,0.62,0.27537022590637206,6.884255647659302,1712734578,,False,11,f2d80529,2024-04-10_09-36-18,75.44904017448425,830.6778998374939,35136,AT-MB-PC-EOS,127.0.0.1,830.6778998374939,11,256,3,0.5,0.001
0.08,0.92,0.19,0.68,0.2422427333014853,41.1812646612525,0.07,0.93,0.17,0.64,0.24867507934570313,6.216876983642578,1712734652,,False,12,f2d80529,2024-04-10_09-37-32,74.29273009300232,904.9706299304962,35136,AT-MB-PC-EOS,127.0.0.1,904.9706299304962,12,256,3,0.5,0.001
0.08,0.92,0.18,0.68,0.24276721289052683,41.27042619138956,0.07,0.92,0.2,0.64,0.26825050354003904,6.706262588500977,1712734727,,False,13,f2d80529,2024-04-10_09-38-47,75.38558411598206,980.3562140464783,35136,AT-MB-PC-EOS,127.0.0.1,980.3562140464783,13,256,3,0.5,0.001
0.08,0.92,0.19,0.69,0.2385389758821796,40.55162589997053,0.07,0.92,0.2,0.67,0.2635544013977051,6.588860034942627,1712734802,,False,14,f2d80529,2024-04-10_09-40-02,74.61438131332397,1054.9705953598022,35136,AT-MB-PC-EOS,127.0.0.1,1054.9705953598022,14,256,3,0.5,0.001
0.08,0.92,0.2,0.71,0.2349898088066017,39.94826749712229,0.07,0.92,0.2,0.72,0.2693320018053055,6.733300045132637,1712734877,,False,15,f2d80529,2024-04-10_09-41-17,75.12450981140137,1130.0951051712036,35136,AT-MB-PC-EOS,127.0.0.1,1130.0951051712036,15,256,3,0.5,0.001
0.08,0.92,0.2,0.69,0.2359559652998167,40.11251410096884,0.07,0.93,0.22,0.69,0.23059159636497498,5.764789909124374,1712734952,,False,16,f2d80529,2024-04-10_09-42-32,74.69615268707275,1204.7912578582764,35136,AT-MB-PC-EOS,127.0.0.1,1204.7912578582764,16,256,3,0.5,0.001
0.08,0.92,0.2,0.71,0.2332187076263568,39.647180296480656,0.07,0.93,0.21,0.68,0.250899618268013,6.272490456700325,1712735025,,False,17,f2d80529,2024-04-10_09-43-45,73.48595881462097,1278.2772166728973,35136,AT-MB-PC-EOS,127.0.0.1,1278.2772166728973,17,256,3,0.5,0.001
0.08,0.92,0.21,0.71,0.23281387515804347,39.57835877686739,0.07,0.93,0.23,0.72,0.25166831016540525,6.291707754135132,1712735097,,False,18,f2d80529,2024-04-10_09-44-57,71.80042600631714,1350.0776426792145,35136,AT-MB-PC-EOS,127.0.0.1,1350.0776426792145,18,256,3,0.5,0.001
0.08,0.92,0.21,0.73,0.22911266263793498,38.949152648448944,0.07,0.93,0.23,0.71,0.2408547109365463,6.021367773413658,1712735173,,False,19,f2d80529,2024-04-10_09-46-13,75.83550262451172,1425.9131453037262,35136,AT-MB-PC-EOS,127.0.0.1,1425.9131453037262,19,256,3,0.5,0.001
0.08,0.92,0.22,0.71,0.23311167113921222,39.62898409366608,0.07,0.89,0.22,0.7,0.3098036628961563,7.745091572403908,1712735248,,False,20,f2d80529,2024-04-10_09-47-28,75.36712574958801,1501.2802710533142,35136,AT-MB-PC-EOS,127.0.0.1,1501.2802710533142,20,256,3,0.5,0.001
0.08,0.92,0.22,0.72,0.2282987134421573,38.81078128516674,0.07,0.93,0.24,0.72,0.22417346209287645,5.604336552321911,1712735322,,False,21,f2d80529,2024-04-10_09-48-42,73.48091864585876,1574.761189699173,35136,AT-MB-PC-EOS,127.0.0.1,1574.761189699173,21,256,3,0.5,0.001
0.08,0.92,0.23,0.73,0.22732926111887483,38.64597439020872,0.07,0.93,0.24,0.73,0.2506920397281647,6.267300993204117,1712735399,,False,22,f2d80529,2024-04-10_09-49-59,76.74819326400757,1651.5093829631805,35136,AT-MB-PC-EOS,127.0.0.1,1651.5093829631805,22,256,3,0.5,0.001
0.08,0.92,0.22,0.73,0.22773572175818332,38.71507269889116,0.07,0.93,0.26,0.72,0.2317754977941513,5.794387444853783,1712735475,,False,23,f2d80529,2024-04-10_09-51-15,76.42984795570374,1727.9392309188843,35136,AT-MB-PC-EOS,127.0.0.1,1727.9392309188843,23,256,3,0.5,0.001
0.08,0.92,0.24,0.73,0.22418171263792935,38.11089114844799,0.07,0.92,0.21,0.73,0.2514539915323257,6.286349788308144,1712735549,,False,24,f2d80529,2024-04-10_09-52-29,73.87846946716309,1801.8177003860474,35136,AT-MB-PC-EOS,127.0.0.1,1801.8177003860474,24,256,3,0.5,0.001
0.08,0.92,0.24,0.73,0.22481246849193293,38.2181196436286,0.07,0.92,0.25,0.75,0.23205350697040558,5.8013376742601395,1712735625,,False,25,f2d80529,2024-04-10_09-53-45,75.84503936767578,1877.6627397537231,35136,AT-MB-PC-EOS,127.0.0.1,1877.6627397537231,25,256,3,0.5,0.001
0.08,0.92,0.22,0.74,0.22521255870952325,38.286134980618954,0.07,0.93,0.22,0.73,0.22698939204216004,5.674734801054001,1712735701,,False,26,f2d80529,2024-04-10_09-55-01,76.40480923652649,1954.0675489902496,35136,AT-MB-PC-EOS,127.0.0.1,1954.0675489902496,26,256,3,0.5,0.001
0.08,0.92,0.23,0.75,0.22227178912828952,37.786204151809216,0.07,0.93,0.25,0.71,0.23216960251331328,5.804240062832832,1712735776,,False,27,f2d80529,2024-04-10_09-56-16,74.81466269493103,2028.8822116851807,35136,AT-MB-PC-EOS,127.0.0.1,2028.8822116851807,27,256,3,0.5,0.001
0.08,0.92,0.24,0.75,0.22045334340894923,37.47706837952137,0.07,0.93,0.27,0.75,0.22196040213108062,5.549010053277016,1712735852,,False,28,f2d80529,2024-04-10_09-57-32,75.68899631500244,2104.571208000183,35136,AT-MB-PC-EOS,127.0.0.1,2104.571208000183,28,256,3,0.5,0.001
