train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.46,0.09,0.49,1.0730056815287645,182.41096585988998,0.07,0.45,0.09,0.49,1.215015048980713,30.375376224517822,1712156092,,False,1,3cb5720b,2024-04-03_16-54-52,282.97205352783203,282.97205352783203,8776,AT-MB-PC-EOS,127.0.0.1,282.97205352783203,1,256,10,0.2,0.001
0.08,0.85,0.11,0.56,0.39022211414926194,66.33775940537453,0.07,0.91,0.17,0.61,0.30018061816692354,7.504515454173088,1712156369,,False,2,3cb5720b,2024-04-03_16-59-29,276.7571032047272,559.7291567325592,8776,AT-MB-PC-EOS,127.0.0.1,559.7291567325592,2,256,10,0.2,0.001
0.08,0.92,0.17,0.63,0.27947908964227225,47.51144523918629,0.07,0.92,0.11,0.51,0.38116115510463716,9.529028877615929,1712156645,,False,3,3cb5720b,2024-04-03_17-04-05,276.6211488246918,836.350305557251,8776,AT-MB-PC-EOS,127.0.0.1,836.350305557251,3,256,10,0.2,0.001
0.08,0.92,0.16,0.65,0.27028685615343206,45.94876554608345,0.07,0.92,0.2,0.7,0.3155612325668335,7.889030814170837,1712156924,,False,4,3cb5720b,2024-04-03_17-08-44,278.4303421974182,1114.7806477546692,8776,AT-MB-PC-EOS,127.0.0.1,1114.7806477546692,4,256,10,0.2,0.001
0.08,0.92,0.19,0.69,0.25403507027555916,43.185961946845055,0.07,0.93,0.18,0.64,0.28127278298139574,7.031819574534893,1712157202,,False,5,3cb5720b,2024-04-03_17-13-22,278.53692650794983,1393.317574262619,8776,AT-MB-PC-EOS,127.0.0.1,1393.317574262619,5,256,10,0.2,0.001
0.08,0.92,0.23,0.71,0.24222417223979445,41.17810928076506,0.07,0.9,0.19,0.68,0.31840942800045013,7.960235700011253,1712157481,,False,6,3cb5720b,2024-04-03_17-18-01,278.19018936157227,1671.5077636241913,8776,AT-MB-PC-EOS,127.0.0.1,1671.5077636241913,6,256,10,0.2,0.001
0.08,0.92,0.24,0.73,0.2338253966149162,39.75031742453575,0.07,0.93,0.24,0.71,0.24615262925624848,6.153815731406212,1712157758,,False,7,3cb5720b,2024-04-03_17-22-38,277.76362705230713,1949.2713906764984,8776,AT-MB-PC-EOS,127.0.0.1,1949.2713906764984,7,256,10,0.2,0.001
0.08,0.92,0.25,0.74,0.22949227638104383,39.01368698477745,0.07,0.92,0.25,0.74,0.23988931655883788,5.997232913970947,1712158035,,False,8,3cb5720b,2024-04-03_17-27-15,276.5349028110504,2225.806293487549,8776,AT-MB-PC-EOS,127.0.0.1,2225.806293487549,8,256,10,0.2,0.001
0.08,0.93,0.27,0.75,0.2245413511114962,38.17202968895435,0.07,0.93,0.27,0.7,0.24044515073299408,6.011128768324852,1712158313,,False,9,3cb5720b,2024-04-03_17-31-53,278.47539234161377,2504.2816858291626,8776,AT-MB-PC-EOS,127.0.0.1,2504.2816858291626,9,256,10,0.2,0.001
0.08,0.93,0.28,0.76,0.22386071931789903,38.056322284042835,0.07,0.93,0.27,0.76,0.22447677701711655,5.611919425427914,1712158590,,False,10,3cb5720b,2024-04-03_17-36-30,276.8912818431854,2781.172967672348,8776,AT-MB-PC-EOS,127.0.0.1,2781.172967672348,10,256,10,0.2,0.001
0.08,0.93,0.27,0.75,0.22351791302070897,37.99804521352053,0.07,0.93,0.24,0.72,0.24946022748947144,6.236505687236786,1712158870,,False,11,3cb5720b,2024-04-03_17-41-10,279.9928312301636,3061.1657989025116,8776,AT-MB-PC-EOS,127.0.0.1,3061.1657989025116,11,256,10,0.2,0.001
0.08,0.93,0.29,0.76,0.21949535472428097,37.314210303127766,0.07,0.93,0.26,0.72,0.2270634725689888,5.67658681422472,1712159148,,False,12,3cb5720b,2024-04-03_17-45-48,278.07179403305054,3339.237592935562,8776,AT-MB-PC-EOS,127.0.0.1,3339.237592935562,12,256,10,0.2,0.001
0.08,0.93,0.3,0.77,0.2186000673648189,37.162011452019215,0.07,0.93,0.32,0.77,0.21544776499271392,5.386194124817848,1712159425,,False,13,3cb5720b,2024-04-03_17-50-25,276.1741752624512,3615.4117681980133,8776,AT-MB-PC-EOS,127.0.0.1,3615.4117681980133,13,256,10,0.2,0.001
0.08,0.93,0.32,0.78,0.21348656713962555,36.29271641373634,0.07,0.93,0.33,0.76,0.22779709845781326,5.694927461445332,1712159700,,False,14,3cb5720b,2024-04-03_17-55-00,275.0329484939575,3890.444716691971,8776,AT-MB-PC-EOS,127.0.0.1,3890.444716691971,14,256,10,0.2,0.001
0.08,0.93,0.34,0.79,0.20879585234557882,35.4952948987484,0.07,0.93,0.3,0.77,0.2160057756304741,5.400144390761852,1712159977,,False,15,3cb5720b,2024-04-03_17-59-37,277.86283922195435,4168.307555913925,8776,AT-MB-PC-EOS,127.0.0.1,4168.307555913925,15,256,10,0.2,0.001
0.08,0.93,0.33,0.79,0.20976236440679608,35.65960194915533,0.07,0.93,0.33,0.76,0.21682504951953888,5.420626237988472,1712160251,,False,16,3cb5720b,2024-04-03_18-04-11,273.4162452220917,4441.723801136017,8776,AT-MB-PC-EOS,127.0.0.1,4441.723801136017,16,256,10,0.2,0.001
0.08,0.93,0.35,0.79,0.2067996291553273,35.15593695640564,0.07,0.88,0.24,0.77,0.2985249161720276,7.46312290430069,1712160528,,False,17,3cb5720b,2024-04-03_18-08-48,277.14296078681946,4718.866761922836,8776,AT-MB-PC-EOS,127.0.0.1,4718.866761922836,17,256,10,0.2,0.001
0.08,0.93,0.34,0.8,0.20673070063485818,35.14421910792589,0.07,0.93,0.33,0.77,0.2067591914534569,5.168979786336422,1712160809,,False,18,3cb5720b,2024-04-03_18-13-29,280.5226483345032,4999.3894102573395,8776,AT-MB-PC-EOS,127.0.0.1,4999.3894102573395,18,256,10,0.2,0.001
0.08,0.93,0.36,0.81,0.20251118619652356,34.426901653409004,0.07,0.93,0.35,0.79,0.20635538458824157,5.158884614706039,1712161093,,False,19,3cb5720b,2024-04-03_18-18-13,284.21969079971313,5283.609101057053,8776,AT-MB-PC-EOS,127.0.0.1,5283.609101057053,19,256,10,0.2,0.001
0.08,0.93,0.37,0.82,0.19928962342879353,33.8792359828949,0.07,0.93,0.33,0.76,0.21564320504665374,5.391080126166344,1712161380,,False,20,3cb5720b,2024-04-03_18-23-00,286.8090102672577,5570.41811132431,8776,AT-MB-PC-EOS,127.0.0.1,5570.41811132431,20,256,10,0.2,0.001
0.08,0.93,0.35,0.8,0.20582677783334957,34.990552231669426,0.07,0.93,0.35,0.79,0.19919614136219024,4.979903534054756,1712161658,,False,21,3cb5720b,2024-04-03_18-27-38,278.87675523757935,5849.29486656189,8776,AT-MB-PC-EOS,127.0.0.1,5849.29486656189,21,256,10,0.2,0.001
0.08,0.93,0.37,0.81,0.20127173557001002,34.2161950469017,0.07,0.93,0.33,0.75,0.21588315486907958,5.39707887172699,1712161936,,False,22,3cb5720b,2024-04-03_18-32-16,277.32007217407227,6126.614938735962,8776,AT-MB-PC-EOS,127.0.0.1,6126.614938735962,22,256,10,0.2,0.001
0.08,0.93,0.36,0.81,0.20272069415625404,34.46251800656319,0.07,0.93,0.35,0.79,0.20361760914325713,5.0904402285814285,1712162215,,False,23,3cb5720b,2024-04-03_18-36-55,279.0809998512268,6405.695938587189,8776,AT-MB-PC-EOS,127.0.0.1,6405.695938587189,23,256,10,0.2,0.001
0.08,0.93,0.37,0.82,0.19825463321279077,33.70328764617443,0.07,0.93,0.34,0.78,0.21776945531368255,5.444236382842064,1712162514,,False,24,3cb5720b,2024-04-03_18-41-54,298.7462317943573,6704.442170381546,8776,AT-MB-PC-EOS,127.0.0.1,6704.442170381546,24,256,10,0.2,0.001
0.08,0.93,0.4,0.82,0.19746523135725189,33.56908933073282,0.07,0.93,0.34,0.79,0.2055453962087631,5.138634905219078,1712162817,,False,25,3cb5720b,2024-04-03_18-46-57,303.40012979507446,7007.8423001766205,8776,AT-MB-PC-EOS,127.0.0.1,7007.8423001766205,25,256,10,0.2,0.001
0.08,0.93,0.4,0.82,0.19497701061122558,33.14609180390835,0.07,0.93,0.37,0.8,0.20286166429519653,5.071541607379913,1712163118,,False,26,3cb5720b,2024-04-03_18-51-58,301.42033076286316,7309.262630939484,8776,AT-MB-PC-EOS,127.0.0.1,7309.262630939484,26,256,10,0.2,0.001
0.08,0.93,0.42,0.83,0.19218883571379325,32.67210207134485,0.07,0.93,0.32,0.74,0.22671103179454805,5.667775794863701,1712163418,,False,27,3cb5720b,2024-04-03_18-56-58,299.85268473625183,7609.1153156757355,8776,AT-MB-PC-EOS,127.0.0.1,7609.1153156757355,27,256,10,0.2,0.001
0.08,0.93,0.38,0.82,0.19805389752282815,33.66916257888079,0.07,0.93,0.36,0.79,0.21015714585781098,5.253928646445274,1712163718,,False,28,3cb5720b,2024-04-03_19-01-58,299.22639632225037,7908.341711997986,8776,AT-MB-PC-EOS,127.0.0.1,7908.341711997986,28,256,10,0.2,0.001
