train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.48,0.09,0.5,0.8334594635402455,141.68810880184174,0.07,0.48,0.11,0.49,0.8749628973007202,21.874072432518005,1712123183,,False,1,e32794d1,2024-04-03_07-46-23,150.59006714820862,150.59006714820862,4952,AT-MB-PC-EOS,127.0.0.1,150.59006714820862,1,256,6,0.5,0.001
0.08,0.82,0.1,0.53,0.43346038776285506,73.68826591968536,0.07,0.91,0.12,0.56,0.31243446171283723,7.8108615428209305,1712123342,,False,2,e32794d1,2024-04-03_07-49-02,159.40987825393677,309.9999454021454,4952,AT-MB-PC-EOS,127.0.0.1,309.9999454021454,2,256,6,0.5,0.001
0.08,0.91,0.14,0.58,0.31124513666419423,52.91167323291302,0.07,0.93,0.18,0.59,0.304010871052742,7.60027177631855,1712123501,,False,3,e32794d1,2024-04-03_07-51-41,158.38187551498413,468.3818209171295,4952,AT-MB-PC-EOS,127.0.0.1,468.3818209171295,3,256,6,0.5,0.001
0.08,0.92,0.15,0.62,0.28086916786782884,47.7477585375309,0.07,0.92,0.18,0.58,0.4080578976869583,10.201447442173958,1712123660,,False,4,e32794d1,2024-04-03_07-54-20,159.46135330200195,627.8431742191315,4952,AT-MB-PC-EOS,127.0.0.1,627.8431742191315,4,256,6,0.5,0.001
0.08,0.92,0.17,0.66,0.262484104536912,44.62229777127504,0.07,0.93,0.16,0.6,0.26109646797180175,6.527411699295044,1712123818,,False,5,e32794d1,2024-04-03_07-56-58,157.9691972732544,785.8123714923859,4952,AT-MB-PC-EOS,127.0.0.1,785.8123714923859,5,256,6,0.5,0.001
0.08,0.92,0.18,0.69,0.25155162337948295,42.7637759745121,0.07,0.93,0.21,0.62,0.3007274882495403,7.518187206238508,1712123969,,False,6,e32794d1,2024-04-03_07-59-29,151.18157863616943,936.9939501285553,4952,AT-MB-PC-EOS,127.0.0.1,936.9939501285553,6,256,6,0.5,0.001
0.08,0.92,0.22,0.71,0.23932003194794935,40.68440543115139,0.07,0.93,0.13,0.53,0.677947723865509,16.948693096637726,1712124126,,False,7,e32794d1,2024-04-03_08-02-06,156.94040751457214,1093.9343576431274,4952,AT-MB-PC-EOS,127.0.0.1,1093.9343576431274,7,256,6,0.5,0.001
0.08,0.92,0.22,0.71,0.23964916533407044,40.74035810679197,0.07,0.92,0.24,0.71,0.233218052983284,5.8304513245821,1712124283,,False,8,e32794d1,2024-04-03_08-04-43,156.2087686061859,1250.1431262493134,4952,AT-MB-PC-EOS,127.0.0.1,1250.1431262493134,8,256,6,0.5,0.001
0.08,0.92,0.22,0.71,0.23880723451866823,40.5972298681736,0.07,0.93,0.23,0.71,0.2827084350585938,7.067710876464844,1712124434,,False,9,e32794d1,2024-04-03_08-07-14,151.38843250274658,1401.53155875206,4952,AT-MB-PC-EOS,127.0.0.1,1401.53155875206,9,256,6,0.5,0.001
0.08,0.92,0.24,0.72,0.23265607865417706,39.5515333712101,0.07,0.93,0.18,0.63,0.3552838958054781,8.882097395136952,1712124603,,False,10,e32794d1,2024-04-03_08-10-03,169.27145504951477,1570.8030138015747,4952,AT-MB-PC-EOS,127.0.0.1,1570.8030138015747,10,256,6,0.5,0.001
