train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.08,0.39,0.1,0.52,1.1075734338339638,188.28748375177383,0.07,0.38,0.11,0.55,1.1206592965126037,28.016482412815094,0.08,0.39,0.1,0.52,1.1198455849472357,54.87243366241455,1713156986,,False,1,3b81d482,2024-04-15_06-56-26,89.99642825126648,89.99642825126648,45356,AT-MB-PC-EOS,127.0.0.1,89.99642825126648,1,128,0.0,3,0.001
0.08,0.86,0.1,0.53,0.3820935891831622,64.95591016113758,0.07,0.92,0.11,0.52,0.30543066322803497,7.635766580700874,0.08,0.91,0.11,0.52,0.33050756490960415,16.194870680570602,1713157043,,False,2,3b81d482,2024-04-15_06-57-23,56.46692132949829,146.46334958076477,45356,AT-MB-PC-EOS,127.0.0.1,146.46334958076477,2,128,0.0,3,0.001
0.08,0.92,0.15,0.6,0.29649290538886014,50.403793916106224,0.07,0.93,0.17,0.6,0.30524404168128966,7.631101042032242,0.08,0.92,0.18,0.6,0.3184991506289463,15.606458380818367,1713157100,,False,3,3b81d482,2024-04-15_06-58-20,57.05304741859436,203.51639699935913,45356,AT-MB-PC-EOS,127.0.0.1,203.51639699935913,3,128,0.0,3,0.001
0.08,0.92,0.18,0.63,0.2768640817964778,47.06689390540123,0.07,0.93,0.14,0.58,0.3423707920312882,8.559269800782204,0.08,0.92,0.15,0.59,0.3658162598707238,17.924996733665466,1713157156,,False,4,3b81d482,2024-04-15_06-59-16,56.10055947303772,259.61695647239685,45356,AT-MB-PC-EOS,127.0.0.1,259.61695647239685,4,128,0.0,3,0.001
0.08,0.92,0.18,0.65,0.26327850827399424,44.75734640657902,0.07,0.93,0.16,0.59,0.27252608835697173,6.8131522089242935,0.08,0.92,0.17,0.6,0.28788515864586345,14.106372773647308,1713157213,,False,5,3b81d482,2024-04-15_07-00-13,57.330554723739624,316.9475111961365,45356,AT-MB-PC-EOS,127.0.0.1,316.9475111961365,5,128,0.0,3,0.001
0.08,0.92,0.21,0.68,0.2515636707930004,42.765824034810066,0.07,0.93,0.18,0.64,0.28384195268154144,7.096048817038536,0.08,0.92,0.2,0.65,0.2953256636249776,14.470957517623901,1713157269,,False,6,3b81d482,2024-04-15_07-01-09,56.04308342933655,372.990594625473,45356,AT-MB-PC-EOS,127.0.0.1,372.990594625473,6,128,0.0,3,0.001
0.08,0.92,0.23,0.7,0.24493420159115512,41.63881427049637,0.07,0.93,0.22,0.69,0.23843105077743532,5.960776269435883,0.08,0.92,0.24,0.68,0.25751942152879675,12.618451654911041,1713157326,,False,7,3b81d482,2024-04-15_07-02-06,56.23185396194458,429.2224485874176,45356,AT-MB-PC-EOS,127.0.0.1,429.2224485874176,7,128,0.0,3,0.001
0.08,0.92,0.24,0.72,0.23745053344789674,40.366590686142445,0.07,0.93,0.22,0.69,0.25281346797943116,6.320336699485779,0.08,0.92,0.25,0.69,0.2863584127353162,14.031562224030495,1713157383,,False,8,3b81d482,2024-04-15_07-03-03,57.4400680065155,486.6625165939331,45356,AT-MB-PC-EOS,127.0.0.1,486.6625165939331,8,128,0.0,3,0.001
0.08,0.93,0.26,0.73,0.23294901133460158,39.60133192688227,0.07,0.92,0.24,0.68,0.2488270002603531,6.220675006508827,0.08,0.92,0.28,0.7,0.2532460998211588,12.409058891236782,1713157440,,False,9,3b81d482,2024-04-15_07-04-00,56.48280930519104,543.1453258991241,45356,AT-MB-PC-EOS,127.0.0.1,543.1453258991241,9,128,0.0,3,0.001
0.08,0.93,0.28,0.75,0.22703206837177276,38.59545162320137,0.07,0.93,0.22,0.69,0.24881382405757904,6.220345601439476,0.08,0.92,0.25,0.7,0.26838495871242213,13.150862976908684,1713157496,,False,10,3b81d482,2024-04-15_07-04-56,56.24081826210022,599.3861441612244,45356,AT-MB-PC-EOS,127.0.0.1,599.3861441612244,10,128,0.0,3,0.001
