train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.56132,0.50617,0.60805,0.55245,0.58953,0.6854386504958657,23.304914116859436,0.45033,0.38298,0.25,0.30252,0.48154,0.7035118818283081,3.5175594091415405,0.51987,0.50909,0.38095,0.4358,0.5591,0.6918453335762024,6.918453335762024
0.59151,0.537,0.59958,0.56657,0.62712,0.6692616571398342,22.754896342754364,0.55629,0.56098,0.31944,0.40708,0.54589,0.6931779742240906,3.465889871120453,0.59934,0.61818,0.46259,0.52918,0.58982,0.6854696869850159,6.854696869850159
0.60755,0.55833,0.5678,0.56303,0.63792,0.6644304534968208,22.590635418891907,0.50993,0.47727,0.29167,0.36207,0.60355,0.6814922213554382,3.407461106777191,0.65563,0.66165,0.59864,0.62857,0.68396,0.6477138936519623,6.477138936519623
0.64906,0.60204,0.625,0.61331,0.68742,0.6363017120782066,21.634258210659027,0.62252,0.6087,0.58333,0.59574,0.657,0.6600750684738159,3.3003753423690796,0.68212,0.64912,0.7551,0.69811,0.69677,0.6377439141273499,6.3774391412734985
0.6783,0.6334,0.6589,0.6459,0.73736,0.6010999364011428,20.437397837638855,0.53642,0.53571,0.20833,0.3,0.60214,0.7233223557472229,3.6166117787361145,0.64901,0.69524,0.4966,0.57937,0.71551,0.6308355689048767,6.308355689048767
0.68019,0.65079,0.60805,0.6287,0.745,0.6000294054255766,20.400999784469604,0.53642,0.54545,0.16667,0.25532,0.59511,0.7499162077903747,3.749581038951874,0.65563,0.71717,0.48299,0.57724,0.71424,0.6446069538593292,6.446069538593292
0.71038,0.68293,0.65254,0.66739,0.77814,0.5589281206621843,19.003556102514267,0.53642,0.52632,0.27778,0.36364,0.64689,0.6628650665283203,3.3143253326416016,0.6755,0.78161,0.46259,0.5812,0.73202,0.635122549533844,6.35122549533844
0.73396,0.70652,0.68856,0.69742,0.79784,0.5464105772621491,18.57795962691307,0.62252,0.61538,0.55556,0.58394,0.67783,0.6461341857910157,3.230670928955078,0.70199,0.68387,0.72109,0.70199,0.74053,0.5964424192905426,5.964424192905426
0.71887,0.67194,0.72034,0.6953,0.80741,0.5284746981718961,17.968139737844467,0.57616,0.6,0.33333,0.42857,0.64715,0.6966208338737487,3.483104169368744,0.61921,0.72222,0.35374,0.47489,0.72513,0.7037981212139129,7.03798121213913
0.74906,0.7173,0.72034,0.71882,0.81918,0.5139738698216045,17.475111573934555,0.5894,0.60417,0.40278,0.48333,0.68284,0.660996162891388,3.3049808144569397,0.59934,0.66667,0.35374,0.46222,0.69497,0.673224025964737,6.732240259647369
0.76415,0.7413,0.72246,0.73176,0.83482,0.5036790037856382,17.1250861287117,0.62252,0.57895,0.76389,0.65868,0.71396,0.6461841702461243,3.2309208512306213,0.69205,0.66265,0.7483,0.70288,0.74698,0.6293627142906189,6.293627142906189
0.77736,0.73887,0.77331,0.75569,0.85049,0.4780583670910667,16.253984481096268,0.6755,0.67164,0.625,0.64748,0.72996,0.6283347129821777,3.1416735649108887,0.72848,0.73381,0.69388,0.71329,0.77345,0.6043424248695374,6.0434242486953735
0.76038,0.718,0.76059,0.73868,0.84229,0.4863508685546763,16.535929530858994,0.55629,0.58621,0.23611,0.33663,0.66324,0.9122324228286743,4.561162114143372,0.65232,0.82812,0.36054,0.50237,0.73588,0.8009542882442474,8.009542882442474
0.78208,0.76957,0.72881,0.74864,0.86798,0.4587858100147808,15.598717540502548,0.6755,0.65753,0.66667,0.66207,0.71484,0.6476983070373535,3.2384915351867676,0.68543,0.71311,0.59184,0.64684,0.73996,0.6496517211198807,6.496517211198807
0.80094,0.76578,0.79661,0.78089,0.87265,0.4510376076487934,15.335278660058975,0.60265,0.60345,0.48611,0.53846,0.70482,0.6469509959220886,3.234754979610443,0.69868,0.72951,0.60544,0.66171,0.74856,0.6448038011789322,6.448038011789322
0.77264,0.75385,0.72669,0.74002,0.85997,0.47692085451939525,16.21530905365944,0.60927,0.58228,0.63889,0.60927,0.67704,0.7730169057846069,3.8650845289230347,0.6755,0.65806,0.69388,0.6755,0.74839,0.6655216664075851,6.655216664075851
0.80189,0.77292,0.78602,0.77941,0.87972,0.442048125407275,15.029636263847351,0.69536,0.67568,0.69444,0.68493,0.72134,0.6756834387779236,3.378417193889618,0.70861,0.70345,0.69388,0.69863,0.77591,0.606910103559494,6.06910103559494
0.79906,0.76591,0.79025,0.77789,0.88512,0.4267578975242727,14.509768515825272,0.70861,0.66279,0.79167,0.72152,0.77514,0.6157198905944824,3.078599452972412,0.73179,0.68132,0.84354,0.7538,0.77639,0.6053182244300842,6.053182244300842
0.79906,0.76812,0.78602,0.77696,0.88494,0.424479323274949,14.432296991348267,0.66225,0.62353,0.73611,0.67516,0.73163,0.6841540217399598,3.4207701086997986,0.73179,0.7037,0.77551,0.73786,0.77946,0.5853506118059159,5.853506118059158
0.80189,0.78233,0.76907,0.77564,0.88883,0.4098770044305745,13.935818150639534,0.66225,0.67213,0.56944,0.61654,0.76222,0.6157221972942353,3.078610986471176,0.70199,0.7767,0.54422,0.64,0.79056,0.6157091647386551,6.157091647386551
0.82075,0.78427,0.82415,0.80372,0.89593,0.3999806497903431,13.599342092871666,0.66225,0.67797,0.55556,0.61069,0.73506,0.707774555683136,3.53887277841568,0.71523,0.72932,0.65986,0.69286,0.77832,0.6320165127515793,6.320165127515793
0.81698,0.79079,0.80085,0.79579,0.89284,0.4109393025145811,13.971936285495758,0.65563,0.65152,0.59722,0.62319,0.72257,0.6732534050941468,3.3662670254707336,0.72517,0.71918,0.71429,0.71672,0.77735,0.6072813272476196,6.072813272476196
0.82358,0.78905,0.82415,0.80622,0.8994,0.4167766535983366,14.170406222343445,0.65563,0.63158,0.66667,0.64865,0.7071,0.699370539188385,3.496852695941925,0.71523,0.71329,0.69388,0.70345,0.7544,0.6395576447248459,6.395576447248459
0.83208,0.80372,0.82415,0.81381,0.90972,0.38477393853313785,13.082313910126686,0.5894,0.58621,0.47222,0.52308,0.68091,0.9221268177032471,4.610634088516235,0.72185,0.76033,0.62585,0.68657,0.7971,0.6396531820297241,6.396531820297241
0.82547,0.78758,0.83263,0.80947,0.91,0.38023968303904815,12.928149223327637,0.68212,0.69355,0.59722,0.64179,0.73734,0.7394142746925354,3.697071373462677,0.70861,0.76106,0.58503,0.66154,0.78736,0.690179032087326,6.9017903208732605
0.83774,0.80612,0.83686,0.82121,0.91343,0.3624740260488847,12.324116885662079,0.70199,0.68493,0.69444,0.68966,0.766,0.6267912805080413,3.133956402540207,0.71523,0.70199,0.72109,0.71141,0.78797,0.5969824910163879,5.969824910163879
0.8283,0.80083,0.8178,0.80922,0.90785,0.38639686344301,13.13749335706234,0.69536,0.70968,0.61111,0.65672,0.76793,0.6142717659473419,3.0713588297367096,0.68543,0.71311,0.59184,0.64684,0.75905,0.6910618662834167,6.9106186628341675
0.82547,0.78758,0.83263,0.80947,0.91321,0.3815121194895576,12.971412062644958,0.65563,0.66129,0.56944,0.61194,0.73892,0.7061642169952392,3.5308210849761963,0.69868,0.72951,0.60544,0.66171,0.79465,0.6244936674833298,6.244936674833298
0.8283,0.8072,0.8072,0.8072,0.9117,0.3762386445613468,12.792113915085793,0.70199,0.69014,0.68056,0.68531,0.78112,0.5940077304840088,2.970038652420044,0.71854,0.70667,0.72109,0.7138,0.77639,0.5913778156042099,5.913778156042099
0.83585,0.79563,0.84958,0.82172,0.91856,0.3736804820158902,12.705136388540268,0.69536,0.77083,0.51389,0.61667,0.73787,0.8512103438377381,4.25605171918869,0.65894,0.75581,0.44218,0.55794,0.78661,0.7596649914979935,7.596649914979935
0.84245,0.81971,0.82839,0.82403,0.91309,0.3755602512289496,12.769048541784286,0.70861,0.67949,0.73611,0.70667,0.74947,0.6589900314807892,3.294950157403946,0.73841,0.70988,0.78231,0.74434,0.79882,0.5466303676366806,5.466303676366806
0.82925,0.80124,0.81992,0.81047,0.90803,0.3988417067071971,13.5606180280447,0.69536,0.65476,0.76389,0.70513,0.75879,0.6309366106987,3.1546830534934998,0.74834,0.69399,0.86395,0.7697,0.81466,0.5447889626026153,5.447889626026154
0.84245,0.81186,0.8411,0.82622,0.92684,0.3469930177225786,11.797762602567673,0.70199,0.65517,0.79167,0.71698,0.78604,0.6197351276874542,3.098675638437271,0.75166,0.71176,0.82313,0.76341,0.80553,0.5736269295215607,5.736269295215607
0.8566,0.8252,0.86017,0.84232,0.93056,0.33142895339166417,11.268584415316582,0.65563,0.66667,0.55556,0.60606,0.74525,0.6930246949195862,3.465123474597931,0.71523,0.75207,0.61905,0.6791,0.79048,0.6364535838365555,6.364535838365555
