train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.71415,0.69336,0.64195,0.66667,0.77335,0.581270167056252,19.763185679912567,0.51656,0.49123,0.38889,0.43411,0.54756,0.9079807281494141,4.53990364074707,0.60265,0.63107,0.44218,0.52,0.66105,0.7869713127613067,7.869713127613068
0.65755,0.60966,0.64195,0.62539,0.71676,0.6183556309517693,21.024091452360153,0.62252,0.75862,0.30556,0.43564,0.69444,1.060584557056427,5.302922785282135,0.59603,0.82051,0.21769,0.34409,0.60812,1.5911165714263915,15.911165714263916
0.64906,0.59542,0.66102,0.62651,0.69142,0.6379714441650054,21.691029101610184,0.55629,0.57576,0.26389,0.3619,0.64047,0.7391403257846832,3.695701628923416,0.54636,0.55952,0.31973,0.40693,0.65297,0.6822745680809021,6.822745680809021
0.65189,0.60663,0.62076,0.61361,0.68969,0.6508870685801786,22.130160331726074,0.56291,0.52941,0.75,0.62069,0.58949,0.9621760606765747,4.8108803033828735,0.59934,0.55556,0.88435,0.68241,0.57007,0.955684244632721,9.55684244632721
0.63585,0.586,0.62076,0.60288,0.66666,0.6638376958229962,22.570481657981873,0.58278,0.55844,0.59722,0.57718,0.57621,0.80975900888443,4.04879504442215,0.50662,0.49359,0.52381,0.50825,0.58034,0.792075178027153,7.92075178027153
0.66415,0.63242,0.58686,0.60879,0.70547,0.6273144536158618,21.3286914229393,0.50993,0.42857,0.08333,0.13953,0.64618,0.7495682239532471,3.7478411197662354,0.54305,0.58182,0.21769,0.31683,0.60979,0.8011809766292572,8.011809766292572
0.65566,0.62077,0.58263,0.60109,0.70152,0.6526324678869808,22.18950390815735,0.54305,0.58824,0.13889,0.22472,0.55916,0.7102799534797668,3.5513997673988342,0.53642,0.60606,0.13605,0.22222,0.5616,0.7293008923530578,7.293008923530579
0.66604,0.6347,0.58898,0.61099,0.71402,0.6237622245269663,21.207915633916855,0.57616,0.58333,0.38889,0.46667,0.65357,0.7256235718727112,3.628117859363556,0.61589,0.68675,0.38776,0.49565,0.64674,0.8026305913925171,8.026305913925171
0.68302,0.65044,0.62288,0.63636,0.74236,0.6085000125800862,20.68900042772293,0.54967,0.51639,0.875,0.64948,0.68601,0.6838898181915283,3.4194490909576416,0.56954,0.53778,0.82313,0.65054,0.58481,0.7084806501865387,7.084806501865387
0.68962,0.63883,0.69703,0.66667,0.74007,0.5972756068496143,20.307370632886887,0.65563,0.6087,0.77778,0.68293,0.73901,0.593040943145752,2.9652047157287598,0.64238,0.60317,0.77551,0.67857,0.68343,0.6377542018890381,6.377542018890381
0.69717,0.63956,0.73305,0.68312,0.78828,0.5583307190853006,18.983244448900223,0.53642,0.50725,0.97222,0.66667,0.68091,0.8044574379920959,4.02228718996048,0.58609,0.54104,0.98639,0.6988,0.60474,0.8130976855754852,8.130976855754852
0.68679,0.63672,0.69068,0.6626,0.75573,0.5847056884975994,19.87999340891838,0.66887,0.65278,0.65278,0.65278,0.72213,0.61781405210495,3.0890702605247498,0.64238,0.61404,0.71429,0.66038,0.64687,0.6738487094640732,6.738487094640732
0.69717,0.64833,0.69915,0.67278,0.75828,0.5800005495548248,19.720018684864044,0.64238,0.64516,0.55556,0.59701,0.68987,0.6384804844856262,3.192402422428131,0.61258,0.63393,0.48299,0.54826,0.69682,0.6435822457075119,6.435822457075119
0.71981,0.67677,0.70975,0.69286,0.77588,0.566494345664978,19.260807752609253,0.63576,0.57658,0.88889,0.69945,0.70992,0.6602573037147522,3.301286518573761,0.64901,0.59624,0.86395,0.70556,0.66991,0.7018289923667907,7.018289923667908
0.70283,0.6501,0.72034,0.68342,0.7825,0.5487398163360708,18.657153755426407,0.59603,0.57143,0.61111,0.5906,0.62904,0.8513499438762665,4.256749719381332,0.61258,0.63158,0.4898,0.55172,0.68299,0.710913622379303,7.10913622379303
0.70377,0.64312,0.75212,0.69336,0.78476,0.5527025233296787,18.791885793209076,0.63576,0.58095,0.84722,0.68927,0.73673,0.6855833768844605,3.4279168844223022,0.57947,0.54762,0.78231,0.64426,0.61738,0.6907501548528672,6.907501548528671
0.71887,0.66231,0.75212,0.70437,0.78708,0.5554928209851769,18.886755913496017,0.70199,0.65517,0.79167,0.71698,0.76275,0.5857387542724609,2.9286937713623047,0.6457,0.61111,0.7483,0.67278,0.69052,0.6551409542560578,6.551409542560577
0.71698,0.672,0.71186,0.69136,0.78688,0.5561912217560936,18.910501539707184,0.72848,0.66667,0.86111,0.75152,0.72846,0.5993013381958008,2.996506690979004,0.67219,0.63793,0.7551,0.69159,0.69451,0.6329079866409302,6.329079866409302
0.71415,0.65225,0.76695,0.70497,0.78273,0.5547855733072057,18.862709492444992,0.66225,0.60606,0.83333,0.70175,0.73092,0.6259026229381561,3.1295131146907806,0.64901,0.60406,0.80952,0.69186,0.66776,0.6545170187950134,6.545170187950134
0.74906,0.70276,0.75636,0.72857,0.80566,0.5292214602231979,17.99352964758873,0.70861,0.67073,0.76389,0.71429,0.7362,0.6049240946769714,3.024620473384857,0.69536,0.64865,0.81633,0.72289,0.72657,0.6068544507026672,6.068544507026672
0.72358,0.68228,0.70975,0.69574,0.79839,0.5350797342903474,18.19271096587181,0.63576,0.5977,0.72222,0.65409,0.69638,0.7109875917434693,3.554937958717346,0.60596,0.57865,0.70068,0.63385,0.67239,0.6912259221076965,6.912259221076965
0.73962,0.7,0.72669,0.7131,0.80888,0.531747381476795,18.07941097021103,0.58278,0.57627,0.47222,0.51908,0.65955,0.6967806875705719,3.4839034378528595,0.57285,0.65,0.26531,0.37681,0.67347,0.798251849412918,7.982518494129181
0.71604,0.65079,0.78178,0.7103,0.8014,0.552884133423076,18.798060536384583,0.59603,0.54701,0.88889,0.67725,0.63986,0.7241036891937256,3.620518445968628,0.66225,0.5974,0.93878,0.73016,0.67454,0.6674843609333039,6.674843609333038
0.74057,0.70226,0.72458,0.71324,0.82435,0.5166630148887634,17.566542506217957,0.70199,0.67089,0.73611,0.70199,0.726,0.6102124810218811,3.0510624051094055,0.68543,0.65854,0.73469,0.69453,0.71486,0.6102844148874282,6.102844148874283
0.7566,0.71573,0.75212,0.73347,0.81741,0.5237817106878057,17.80857816338539,0.65563,0.64706,0.61111,0.62857,0.72451,0.6291631877422332,3.1458159387111664,0.62583,0.62319,0.58503,0.60351,0.69954,0.6300872355699539,6.300872355699539
0.73585,0.69277,0.73093,0.71134,0.81541,0.5258466987048879,17.878787755966187,0.59603,0.57746,0.56944,0.57343,0.66139,0.7694709777832032,3.8473548889160156,0.66556,0.72549,0.5034,0.59438,0.7555,0.6393565475940705,6.393565475940704
0.74717,0.70902,0.73305,0.72083,0.82179,0.5171471983194351,17.583004742860794,0.68874,0.68657,0.63889,0.66187,0.74921,0.6022631585597992,3.011315792798996,0.6755,0.67133,0.65306,0.66207,0.75005,0.6069694519042969,6.069694519042969
0.74245,0.69548,0.75,0.72171,0.82671,0.5104065958191367,17.353824257850647,0.49669,0.4375,0.19444,0.26923,0.56101,1.3384751081466675,6.692375540733337,0.52318,0.66667,0.04082,0.07692,0.52212,1.621318554878235,16.21318554878235
0.69906,0.6414,0.73517,0.68509,0.78343,0.5546033373650383,18.8565134704113,0.5894,0.54902,0.77778,0.64368,0.68776,0.6555821895599365,3.2779109477996826,0.62252,0.57971,0.81633,0.67797,0.67821,0.6474318742752075,6.474318742752075
0.72642,0.67636,0.73941,0.70648,0.78782,0.5671651889296139,19.283616423606873,0.68212,0.65,0.72222,0.68421,0.74437,0.6100286960601806,3.0501434803009033,0.63245,0.625,0.61224,0.61856,0.67128,0.6549646854400635,6.549646854400635
0.71698,0.67063,0.7161,0.69262,0.77179,0.5645685844561633,19.195331871509552,0.66225,0.65672,0.61111,0.63309,0.75211,0.590229332447052,2.95114666223526,0.60927,0.60584,0.56463,0.58451,0.68686,0.6594170212745667,6.5941702127456665
0.73868,0.6738,0.80085,0.73185,0.82556,0.5124674044987735,17.423891752958298,0.72848,0.70667,0.73611,0.72109,0.76301,0.6018606185913086,3.009303092956543,0.60927,0.6,0.59184,0.59589,0.65245,0.7386827528476715,7.386827528476715
0.73962,0.68015,0.7839,0.72835,0.82233,0.5290775746107101,17.988637536764145,0.56291,0.63636,0.19444,0.29787,0.69207,0.755873692035675,3.7793684601783752,0.51987,0.52632,0.13605,0.21622,0.56353,0.9480067968368531,9.48006796836853
0.74057,0.69505,0.74364,0.71853,0.81922,0.5355376636280733,18.208280563354492,0.57616,0.54348,0.69444,0.60976,0.66122,0.6136817753314971,3.068408876657486,0.63907,0.58716,0.87075,0.70137,0.72495,0.61326984167099,6.1326984167099
0.76038,0.70881,0.7839,0.74447,0.82412,0.510124113629846,17.344219863414764,0.64238,0.625,0.625,0.625,0.67581,0.6590452194213867,3.2952260971069336,0.66225,0.61658,0.80952,0.7,0.70696,0.6157226383686065,6.157226383686066
0.73396,0.6834,0.75,0.71515,0.81473,0.5314869354752934,18.070555806159973,0.64238,0.69565,0.44444,0.54237,0.73822,0.6232662916183471,3.116331458091736,0.5894,0.61616,0.41497,0.49593,0.67742,0.6990911960601807,6.990911960601807
0.75094,0.70884,0.74788,0.72784,0.82665,0.5091740892213934,17.311919033527374,0.74172,0.68132,0.86111,0.76074,0.78393,0.5444791913032532,2.722395956516266,0.65894,0.63253,0.71429,0.67093,0.7201,0.6106220602989196,6.106220602989197
0.76415,0.71183,0.79025,0.749,0.83558,0.505656757775475,17.19232976436615,0.68874,0.6506,0.75,0.69677,0.72126,0.5902125716209412,2.951062858104706,0.64901,0.63758,0.64626,0.64189,0.74962,0.5987900614738464,5.987900614738464
0.73962,0.67314,0.8072,0.7341,0.82501,0.500172384083271,17.005861058831215,0.68212,0.67143,0.65278,0.66197,0.75264,0.5839044630527497,2.919522315263748,0.66225,0.65517,0.64626,0.65068,0.74657,0.5868288218975067,5.868288218975067
0.75943,0.71233,0.77119,0.74059,0.82393,0.5290857772616779,17.98891642689705,0.71523,0.77358,0.56944,0.656,0.75018,0.6103776514530181,3.051888257265091,0.60596,0.65556,0.40136,0.49789,0.67621,0.7180392563343048,7.180392563343048
0.74717,0.69245,0.77754,0.73253,0.82622,0.5120512089308571,17.40974110364914,0.70861,0.675,0.75,0.71053,0.74675,0.5756120920181275,2.878060460090637,0.69868,0.68421,0.70748,0.69565,0.76318,0.5774963021278381,5.774963021278381
0.75566,0.71006,0.76271,0.73544,0.82279,0.5139662614640068,17.47485288977623,0.5894,0.57353,0.54167,0.55714,0.63968,0.7068634629249573,3.5343173146247864,0.59603,0.62376,0.42857,0.50806,0.7023,0.6749039173126221,6.749039173126221
0.7434,0.6938,0.75847,0.7247,0.82515,0.5104545039289138,17.35545313358307,0.6755,0.62366,0.80556,0.70303,0.68082,0.67363942861557,3.3681971430778503,0.71523,0.6631,0.84354,0.74251,0.76695,0.582948112487793,5.82948112487793
0.75094,0.69697,0.77966,0.736,0.82911,0.4954158672515084,16.844139486551285,0.72848,0.69136,0.77778,0.73203,0.77769,0.5555118143558502,2.777559071779251,0.68543,0.66667,0.70748,0.68647,0.75967,0.5791244715452194,5.791244715452194
0.75472,0.6985,0.79025,0.74155,0.84209,0.5261503458023071,17.889111757278442,0.68874,0.66667,0.69444,0.68027,0.74429,0.6419659733772278,3.209829866886139,0.61921,0.60959,0.60544,0.60751,0.7185,0.6050760000944138,6.050760000944138
0.75943,0.74058,0.70763,0.72373,0.82686,0.5139155598247752,17.47312903404236,0.70199,0.71429,0.625,0.66667,0.74727,0.5996486902236938,2.9982434511184692,0.66556,0.67969,0.59184,0.63273,0.75558,0.5912435322999954,5.912435322999954
0.75755,0.73218,0.71822,0.72513,0.83016,0.4953624816501842,16.842324376106262,0.68212,0.68182,0.625,0.65217,0.76908,0.5640755653381347,2.820377826690674,0.68874,0.712,0.60544,0.65441,0.75993,0.6086958259344101,6.086958259344101
0.77075,0.72495,0.78178,0.75229,0.84521,0.5210821619805168,17.71679350733757,0.68874,0.64706,0.76389,0.70064,0.74209,0.6045144200325012,3.022572100162506,0.71192,0.6875,0.7483,0.71661,0.75482,0.5992504596710205,5.992504596710205
0.75283,0.71429,0.74153,0.72765,0.839,0.4956373905434328,16.851671278476715,0.69536,0.63542,0.84722,0.72619,0.73761,0.6293667793273926,3.146833896636963,0.73841,0.67347,0.89796,0.76968,0.78885,0.5700867801904679,5.700867801904678
0.76321,0.73662,0.72881,0.73269,0.83412,0.4994342712795033,16.980765223503113,0.74834,0.67708,0.90278,0.77381,0.80406,0.5587097644805908,2.793548822402954,0.69536,0.63547,0.87755,0.73714,0.73393,0.6246464818716049,6.246464818716049
0.75094,0.72222,0.7161,0.71915,0.82529,0.5046148151159286,17.156903713941574,0.70199,0.78723,0.51389,0.62185,0.75879,0.6014785706996918,3.007392853498459,0.62252,0.67742,0.42857,0.525,0.69142,0.6898783206939697,6.898783206939697
0.75849,0.73478,0.7161,0.72532,0.83083,0.49831099983523874,16.942573994398117,0.62914,0.62121,0.56944,0.5942,0.69321,0.6751836955547332,3.3759184777736664,0.63245,0.66981,0.48299,0.56126,0.70797,0.695998239517212,6.959982395172119
0.75566,0.7169,0.74576,0.73105,0.8426,0.4805036077604574,16.337122663855553,0.72848,0.67816,0.81944,0.74214,0.78358,0.5638935923576355,2.8194679617881775,0.66887,0.65161,0.68707,0.66887,0.70287,0.687447464466095,6.87447464466095
0.76038,0.71976,0.75636,0.7376,0.84065,0.48339908876839804,16.435569018125534,0.66887,0.7037,0.52778,0.60317,0.75677,0.6242460131645202,3.1212300658226013,0.63245,0.63636,0.57143,0.60215,0.73131,0.6294680774211884,6.2946807742118835
0.76509,0.73774,0.73305,0.73539,0.85082,0.4769216600586386,16.215336441993713,0.7351,0.72857,0.70833,0.71831,0.79993,0.5451520144939422,2.7257600724697113,0.6457,0.64493,0.60544,0.62456,0.73513,0.6060688316822052,6.060688316822052
0.7783,0.75484,0.74364,0.7492,0.85075,0.4822493256891475,16.396477073431015,0.6755,0.64935,0.69444,0.67114,0.76327,0.5963099718093872,2.981549859046936,0.67219,0.67143,0.63946,0.65505,0.75067,0.6106686502695083,6.106686502695084
0.79151,0.75252,0.79237,0.77193,0.85813,0.4599021191106123,15.636672049760818,0.7351,0.73529,0.69444,0.71429,0.78973,0.5617097437381744,2.808548718690872,0.6755,0.67376,0.64626,0.65972,0.73441,0.6209037601947784,6.209037601947784
0.79434,0.76793,0.77119,0.76956,0.86695,0.45473919633556814,15.461132675409317,0.7351,0.75,0.66667,0.70588,0.77918,0.561208987236023,2.8060449361801147,0.68212,0.67832,0.65986,0.66897,0.74988,0.6118098706007004,6.118098706007004
0.78113,0.74793,0.76695,0.75732,0.85431,0.48334326945683537,16.433671161532402,0.70199,0.66667,0.75,0.70588,0.77057,0.574880576133728,2.87440288066864,0.69868,0.66279,0.77551,0.71473,0.75326,0.6098855167627335,6.098855167627335
0.78774,0.74651,0.79237,0.76876,0.86412,0.46031084130792055,15.6505686044693,0.74834,0.7125,0.79167,0.75,0.78666,0.5579581558704376,2.789790779352188,0.66556,0.64198,0.70748,0.67314,0.72651,0.6255963206291199,6.255963206291199
0.79717,0.75147,0.81356,0.78128,0.87365,0.44183643688173857,15.02243885397911,0.71523,0.66292,0.81944,0.73292,0.75853,0.5890720129013062,2.9453600645065308,0.70861,0.67052,0.78912,0.725,0.75677,0.5785237491130829,5.785237491130829
0.79245,0.75301,0.79449,0.7732,0.87451,0.4479903447277406,15.23167172074318,0.72848,0.7013,0.75,0.72483,0.78885,0.5486556410789489,2.743278205394745,0.6755,0.64848,0.72789,0.6859,0.76085,0.590136593580246,5.90136593580246
0.78208,0.74642,0.77331,0.75963,0.86651,0.4475586721125771,15.216994851827621,0.74172,0.7037,0.79167,0.7451,0.78376,0.5563142478466034,2.781571239233017,0.70861,0.67456,0.77551,0.72152,0.7569,0.5979970186948776,5.979970186948776
0.80377,0.77386,0.79025,0.78197,0.87757,0.44046875440022526,14.975937649607658,0.70861,0.71212,0.65278,0.68116,0.77479,0.5874392628669739,2.9371963143348694,0.6457,0.64925,0.59184,0.61922,0.72017,0.6818933963775635,6.818933963775635
0.8,0.76639,0.79237,0.77917,0.87842,0.43010434245362,14.62354764342308,0.7351,0.75806,0.65278,0.70149,0.81039,0.5437507331371307,2.7187536656856537,0.68874,0.69065,0.65306,0.67133,0.76511,0.5765291512012481,5.765291512012482
0.79151,0.75252,0.79237,0.77193,0.8742,0.4642006930182962,15.78282356262207,0.70861,0.69444,0.69444,0.69444,0.78033,0.570477294921875,2.852386474609375,0.69868,0.68182,0.71429,0.69767,0.76322,0.5844909220933914,5.844909220933914
0.78774,0.75359,0.77754,0.76538,0.86836,0.44031861950369444,14.97083306312561,0.70861,0.65556,0.81944,0.7284,0.77215,0.5884718060493469,2.9423590302467346,0.70861,0.67879,0.7619,0.71795,0.77266,0.5707281619310379,5.707281619310379
0.7934,0.75869,0.78602,0.77211,0.87441,0.4391036796219209,14.92952510714531,0.70861,0.66279,0.79167,0.72152,0.76565,0.5655348300933838,2.827674150466919,0.70199,0.69388,0.69388,0.69388,0.7661,0.5854096293449402,5.854096293449402
0.78868,0.76383,0.76059,0.76221,0.87148,0.45134760614703684,15.345818608999252,0.76821,0.73418,0.80556,0.76821,0.80907,0.5388201653957367,2.6941008269786835,0.70199,0.68153,0.72789,0.70395,0.76866,0.5898046314716339,5.898046314716339
0.80283,0.76782,0.79873,0.78297,0.88275,0.42153334573787804,14.332133755087852,0.72185,0.67857,0.79167,0.73077,0.78314,0.5656788051128387,2.8283940255641937,0.69205,0.66875,0.72789,0.69707,0.76658,0.6146928399801255,6.146928399801254
0.79528,0.76181,0.78602,0.77372,0.87773,0.42796166767092314,14.550696700811386,0.72848,0.68675,0.79167,0.73548,0.78859,0.5757658243179321,2.8788291215896606,0.69205,0.67089,0.72109,0.69508,0.77983,0.5805343300104141,5.805343300104141
0.79057,0.75,0.79449,0.7716,0.87789,0.43963959856944923,14.947746351361275,0.68874,0.68657,0.63889,0.66187,0.78973,0.576993191242218,2.88496595621109,0.69205,0.68493,0.68027,0.68259,0.75038,0.6541372686624527,6.541372686624527
0.81509,0.78279,0.80932,0.79583,0.88991,0.4118695210884599,14.003563717007637,0.68874,0.64706,0.76389,0.70064,0.77162,0.5860804617404938,2.930402308702469,0.69868,0.67722,0.72789,0.70164,0.76877,0.5861427158117294,5.861427158117294
0.80189,0.76518,0.80085,0.78261,0.88306,0.4329385950284846,14.719912230968475,0.72848,0.66316,0.875,0.75449,0.79729,0.5548570692539215,2.7742853462696075,0.70861,0.6648,0.80952,0.73006,0.76107,0.6217040032148361,6.217040032148361
0.80472,0.77096,0.79873,0.7846,0.88068,0.4331848616985714,14.728285297751427,0.71523,0.66667,0.80556,0.72956,0.78419,0.5746260583400726,2.873130291700363,0.71523,0.68485,0.76871,0.72436,0.76757,0.5774734199047089,5.774734199047089
0.80377,0.76721,0.80297,0.78468,0.88534,0.422668502173003,14.370729073882103,0.74172,0.70886,0.77778,0.74172,0.80652,0.5459417223930358,2.7297086119651794,0.71523,0.70748,0.70748,0.70748,0.77619,0.6007704496383667,6.007704496383667
0.81698,0.78838,0.80508,0.79665,0.89839,0.39585767072789807,13.459160804748535,0.74172,0.72603,0.73611,0.73103,0.79677,0.543461287021637,2.717306435108185,0.7053,0.68354,0.73469,0.7082,0.76296,0.6040831178426742,6.0408311784267426
0.80189,0.76626,0.79873,0.78216,0.88482,0.4311554852653952,14.659286499023438,0.68874,0.64045,0.79167,0.70807,0.75,0.6169575273990631,3.0847876369953156,0.70861,0.69281,0.72109,0.70667,0.78073,0.5858804523944855,5.858804523944855
0.79528,0.75551,0.79873,0.77652,0.88519,0.4191104134216028,14.249754056334496,0.74834,0.69318,0.84722,0.7625,0.78991,0.5506130754947662,2.753065377473831,0.73841,0.70238,0.80272,0.74921,0.78694,0.5802785187959671,5.802785187959671
0.8066,0.77079,0.80508,0.78756,0.88584,0.41389105907257867,14.072296008467674,0.74834,0.69767,0.83333,0.75949,0.78868,0.5534068822860718,2.767034411430359,0.71523,0.68712,0.7619,0.72258,0.78104,0.5821642369031906,5.821642369031906
0.82358,0.79141,0.81992,0.80541,0.89704,0.40822140346555147,13.87952771782875,0.74172,0.71429,0.76389,0.73826,0.79132,0.5612384796142578,2.806192398071289,0.71854,0.6962,0.7483,0.72131,0.76414,0.5987621456384659,5.987621456384659
0.81981,0.78615,0.8178,0.80166,0.89768,0.3987499602577266,13.557498648762703,0.70861,0.66667,0.77778,0.71795,0.77954,0.571797901391983,2.858989506959915,0.74503,0.70588,0.81633,0.7571,0.78749,0.5884998321533204,5.884998321533203
0.81604,0.77756,0.82203,0.79918,0.9015,0.3965199694913976,13.48167896270752,0.74172,0.6988,0.80556,0.74839,0.79149,0.5502681374549866,2.751340687274933,0.71523,0.69677,0.73469,0.71523,0.7788,0.574028018116951,5.74028018116951
0.82264,0.78063,0.83686,0.80777,0.89584,0.3987942460705252,13.559004366397858,0.74172,0.67742,0.875,0.76364,0.80767,0.5320421040058136,2.660210520029068,0.7053,0.66667,0.78912,0.72274,0.76643,0.5998284488916397,5.998284488916397
0.81321,0.78782,0.79449,0.79114,0.88902,0.4149049310123219,14.106767654418945,0.71523,0.67059,0.79167,0.72611,0.75668,0.5773266553878784,2.886633276939392,0.73841,0.74638,0.70068,0.72281,0.79017,0.5649898082017899,5.649898082017899
0.81321,0.7751,0.8178,0.79588,0.88987,0.4172285343794262,14.18577016890049,0.74834,0.69767,0.83333,0.75949,0.78973,0.5314507901668548,2.6572539508342743,0.72517,0.70253,0.7551,0.72787,0.78328,0.5966206610202789,5.966206610202789
0.82075,0.78543,0.82203,0.80331,0.89804,0.40204328123260946,13.669471561908722,0.7351,0.71622,0.73611,0.72603,0.76969,0.6153167843818664,3.0765839219093323,0.72517,0.72222,0.70748,0.71478,0.78258,0.5886167466640473,5.886167466640472
0.82642,0.79032,0.83051,0.80992,0.90229,0.3866760862224242,13.146986931562424,0.72185,0.67857,0.79167,0.73077,0.77954,0.5690065860748291,2.8450329303741455,0.67219,0.63953,0.7483,0.68966,0.74931,0.6081600189208984,6.081600189208984
0.82925,0.79394,0.83263,0.81282,0.89816,0.40567462496897755,13.792937248945236,0.74172,0.72,0.75,0.73469,0.79395,0.5562778770923614,2.7813893854618073,0.7053,0.68125,0.7415,0.7101,0.77226,0.5819014012813568,5.819014012813568
0.80566,0.76923,0.80508,0.78675,0.88612,0.4249042312011999,14.446743860840797,0.76821,0.76812,0.73611,0.75177,0.80195,0.5481818974018097,2.7409094870090485,0.7053,0.67901,0.7483,0.71197,0.76612,0.5960954189300537,5.960954189300537
