train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.9,0.88,0.9,0.89,0.97,0.22183898113229694,7.5425253584980965,0.7,0.68,0.71,0.69,0.79,0.6962895274162293,3.4814476370811462,0.7,0.7,0.65,0.67,0.79,0.6774437069892884,6.774437069892883,1713026726,,False,100,daa65f1b,2024-04-13_18-45-26,28.91844391822815,2819.376257419586,47260,AT-MB-PC-E13,127.0.0.1,2819.376257419586,100,64,0.2,6,0.0001,daa65f1b
0.86,0.83,0.85,0.84,0.92,0.35269388249691797,11.99159200489521,0.74,0.7,0.79,0.74,0.8,0.6182705044746399,3.0913525223731995,0.72,0.68,0.81,0.74,0.79,0.5853459686040878,5.853459686040878,1713026731,,False,100,a6106b02,2024-04-13_18-45-31,24.575011730194092,2819.019033908844,40788,AT-MB-PC-E13,127.0.0.1,2819.019033908844,100,256,0.5,6,0.001,a6106b02
0.83,0.81,0.81,0.81,0.91,0.38792801210108924,13.189552411437035,0.71,0.68,0.72,0.7,0.77,0.6349029183387757,3.174514591693878,0.72,0.71,0.69,0.7,0.78,0.6177401572465897,6.177401572465897,1713027269,,False,100,06c2f960,2024-04-13_18-54-29,14.074121475219727,3352.2274117469788,49424,AT-MB-PC-E13,127.0.0.1,3352.2274117469788,100,128,0.2,10,0.001,06c2f960
