train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.5,0.5,0.36,0.42,0.5,0.7826679935440038,244.19241398572922,0.5,0.5,0.36,0.42,0.5,0.7855982934704985,245.89226585626602,1712416008,,False,1,790001fa,2024-04-06_17-06-48,69.10305047035217,69.10305047035217,46560,AT-MB-PC-E13,127.0.0.1,69.10305047035217,1,1
0.5,0.5,0.56,0.53,0.5,0.6994040182385689,218.2140536904335,0.5,0.5,0.48,0.49,0.5,0.6970887342200112,218.1887738108635,1712416050,,True,2,790001fa,2024-04-06_17-07-30,42.77622127532959,111.87927174568176,46560,AT-MB-PC-E13,127.0.0.1,111.87927174568176,2,1
