train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.48491,0.45195,0.73729,0.56039,0.55082,0.7671707728329826,26.08380627632141,0.47682,0.47682,1.0,0.64574,0.6432,0.753943657875061,3.769718289375305,1715885725,,False,1,dd02bce5,2024-05-16_20-55-25,49.40118479728699,49.40118479728699,34604,AT-MB-PC-E13,127.0.0.1,49.40118479728699,1,64,3,0.0,0.0001
0.55377,0.49921,0.66949,0.57195,0.59009,0.7107242363340714,24.16462403535843,0.56291,0.53488,0.63889,0.58228,0.61647,0.6756067037582397,3.3780335187911987,1715885766,,False,2,dd02bce5,2024-05-16_20-56-06,41.08492827415466,90.48611307144165,34604,AT-MB-PC-E13,127.0.0.1,90.48611307144165,2,64,3,0.0,0.0001
0.63396,0.5814,0.63559,0.60729,0.67837,0.6427335020373849,21.852939069271088,0.56291,0.53947,0.56944,0.55405,0.58606,0.6781245231628418,3.390622615814209,1715885807,,False,3,dd02bce5,2024-05-16_20-56-47,40.20995235443115,130.6960654258728,34604,AT-MB-PC-E13,127.0.0.1,130.6960654258728,3,64,3,0.0,0.0001
0.66509,0.61493,0.66314,0.63812,0.735,0.6092294217909083,20.713800340890884,0.62252,0.60563,0.59722,0.6014,0.633,0.6557273864746094,3.278636932373047,1715885848,,False,4,dd02bce5,2024-05-16_20-57-28,40.985615253448486,171.6816806793213,34604,AT-MB-PC-E13,127.0.0.1,171.6816806793213,4,64,3,0.0,0.0001
0.70566,0.68605,0.625,0.6541,0.77245,0.5852909316034878,19.899891674518585,0.58278,0.60976,0.34722,0.44248,0.63071,0.6715604066848755,3.3578020334243774,1715885889,,False,5,dd02bce5,2024-05-16_20-58-09,40.98319745063782,212.6648781299591,34604,AT-MB-PC-E13,127.0.0.1,212.6648781299591,5,64,3,0.0,0.0001
0.71038,0.67896,0.66314,0.67095,0.7844,0.5623681992292404,19.120518773794174,0.58278,0.55294,0.65278,0.59873,0.64109,0.6585783243179322,3.2928916215896606,1715885929,,False,6,dd02bce5,2024-05-16_20-58-49,40.33888864517212,253.00376677513123,34604,AT-MB-PC-E13,127.0.0.1,253.00376677513123,6,64,3,0.0,0.0001
0.73868,0.7044,0.71186,0.70811,0.8149,0.543270081281662,18.471182763576508,0.56291,0.57143,0.33333,0.42105,0.63502,0.703818166255951,3.5190908312797546,1715885969,,False,7,dd02bce5,2024-05-16_20-59-29,40.40913009643555,293.4128968715668,34604,AT-MB-PC-E13,127.0.0.1,293.4128968715668,7,64,3,0.0,0.0001
0.74906,0.73624,0.68008,0.70705,0.81529,0.5314333307392457,18.068733245134354,0.58278,0.54639,0.73611,0.62722,0.6737,0.6773768782615661,3.386884391307831,1715886010,,False,8,dd02bce5,2024-05-16_21-00-10,40.56389594078064,333.9767928123474,34604,AT-MB-PC-E13,127.0.0.1,333.9767928123474,8,64,3,0.0,0.0001
0.75283,0.72926,0.70763,0.71828,0.83244,0.5075619027895086,17.257104694843292,0.56954,0.528,0.91667,0.67005,0.67185,0.8125752449035645,4.062876224517822,1715886051,,False,9,dd02bce5,2024-05-16_21-00-51,41.490633487701416,375.4674263000488,34604,AT-MB-PC-E13,127.0.0.1,375.4674263000488,9,64,3,0.0,0.0001
0.77547,0.77594,0.69703,0.73438,0.83376,0.5090455193729961,17.30754765868187,0.64238,0.61538,0.66667,0.64,0.6584,0.7024718523025513,3.5123592615127563,1715886093,,False,10,dd02bce5,2024-05-16_21-01-33,41.22222709655762,416.68965339660645,34604,AT-MB-PC-E13,127.0.0.1,416.68965339660645,10,64,3,0.0,0.0001
0.77736,0.73984,0.77119,0.75519,0.85501,0.48048147559165955,16.336370170116425,0.64238,0.625,0.625,0.625,0.66605,0.6971149682998657,3.4855748414993286,1715886134,,False,11,dd02bce5,2024-05-16_21-02-14,41.406763792037964,458.0964171886444,34604,AT-MB-PC-E13,127.0.0.1,458.0964171886444,11,64,3,0.0,0.0001
0.78491,0.75103,0.77331,0.762,0.86182,0.46671060604207654,15.868160605430603,0.54305,0.51485,0.72222,0.60116,0.61726,0.7543801665306091,3.7719008326530457,1715886176,,False,12,dd02bce5,2024-05-16_21-02-56,41.99966835975647,500.0960855484009,34604,AT-MB-PC-E13,127.0.0.1,500.0960855484009,12,64,3,0.0,0.0001
0.76698,0.73101,0.75424,0.74244,0.8555,0.48347188094083,16.43804395198822,0.5894,0.6087,0.38889,0.47458,0.68794,0.7069147944450378,3.534573972225189,1715886221,,False,13,dd02bce5,2024-05-16_21-03-41,45.26362752914429,545.3597130775452,34604,AT-MB-PC-E13,127.0.0.1,545.3597130775452,13,64,3,0.0,0.0001
0.8066,0.78224,0.7839,0.78307,0.87905,0.4384898657307905,14.908655434846878,0.66225,0.60194,0.86111,0.70857,0.72591,0.651604974269867,3.2580248713493347,1715886270,,False,14,dd02bce5,2024-05-16_21-04-30,48.375505208969116,593.7352182865143,34604,AT-MB-PC-E13,127.0.0.1,593.7352182865143,14,64,3,0.0,0.0001
0.79434,0.7624,0.78178,0.77197,0.87619,0.44201192347442403,15.028405398130417,0.6755,0.67164,0.625,0.64748,0.75167,0.5915109157562256,2.957554578781128,1715886316,,False,15,dd02bce5,2024-05-16_21-05-16,46.04862952232361,639.7838478088379,34604,AT-MB-PC-E13,127.0.0.1,639.7838478088379,15,64,3,0.0,0.0001
0.81226,0.79739,0.77542,0.78625,0.89286,0.4161019982660518,14.147467941045761,0.74172,0.68539,0.84722,0.75776,0.77813,0.5622237503528595,2.8111187517642975,1715886364,,False,16,dd02bce5,2024-05-16_21-06-04,48.06870985031128,687.8525576591492,34604,AT-MB-PC-E13,127.0.0.1,687.8525576591492,16,64,3,0.0,0.0001
0.8217,0.78702,0.82203,0.80415,0.89276,0.4183431675328928,14.223667696118355,0.5894,0.59259,0.44444,0.50794,0.66763,0.7632700085639954,3.816350042819977,1715886412,,False,17,dd02bce5,2024-05-16_21-06-52,47.76942682266235,735.6219844818115,34604,AT-MB-PC-E13,127.0.0.1,735.6219844818115,17,64,3,0.0,0.0001
0.82736,0.80167,0.81356,0.80757,0.90025,0.4078988577513134,13.868561163544655,0.66225,0.66667,0.58333,0.62222,0.74851,0.623047125339508,3.1152356266975403,1715886460,,False,18,dd02bce5,2024-05-16_21-07-40,48.28749418258667,783.9094786643982,34604,AT-MB-PC-E13,127.0.0.1,783.9094786643982,18,64,3,0.0,0.0001
0.82642,0.80769,0.80085,0.80426,0.90842,0.3830524818862186,13.023784384131432,0.60927,0.58442,0.625,0.60403,0.65928,0.8237286686897278,4.118643343448639,1715886507,,False,19,dd02bce5,2024-05-16_21-08-27,46.95713257789612,830.8666112422943,34604,AT-MB-PC-E13,127.0.0.1,830.8666112422943,19,64,3,0.0,0.0001
