train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.56,0.09,0.51,0.8032001642619863,136.54402792453766,0.07,0.55,0.09,0.53,0.8287953519821167,20.719883799552917,1712434358,,False,1,03ccd966,2024-04-06_22-12-38,100.83985900878906,100.83985900878906,16316,AT-MB-PC-EOS,127.0.0.1,100.83985900878906,1,256,3,0.5,0.001
0.08,0.88,0.09,0.53,0.3625349511995035,61.630941703915596,0.07,0.9,0.14,0.61,0.3116443860530853,7.791109651327133,1712434450,,False,2,03ccd966,2024-04-06_22-14-10,92.33679842948914,193.1766574382782,16316,AT-MB-PC-EOS,127.0.0.1,193.1766574382782,2,256,3,0.5,0.001
0.08,0.92,0.14,0.61,0.28759867715484955,48.891775116324425,0.07,0.93,0.18,0.64,0.2732886052131653,6.832215130329132,1712434540,,False,3,03ccd966,2024-04-06_22-15-40,89.77291369438171,282.9495711326599,16316,AT-MB-PC-EOS,127.0.0.1,282.9495711326599,3,256,3,0.5,0.001
0.08,0.92,0.18,0.67,0.25724699313149735,43.731988832354546,0.07,0.92,0.15,0.63,0.2597935914993286,6.494839787483215,1712434629,,False,4,03ccd966,2024-04-06_22-17-09,89.24448776245117,372.1940588951111,16316,AT-MB-PC-EOS,127.0.0.1,372.1940588951111,4,256,3,0.5,0.001
0.08,0.92,0.2,0.7,0.24711024712990312,42.00874201208353,0.07,0.92,0.19,0.68,0.2525501078367233,6.313752695918083,1712434717,,False,5,03ccd966,2024-04-06_22-18-37,87.41602849960327,459.61008739471436,16316,AT-MB-PC-EOS,127.0.0.1,459.61008739471436,5,256,3,0.5,0.001
0.08,0.92,0.22,0.71,0.2392230901209747,40.6679253205657,0.07,0.93,0.25,0.74,0.23179930150508882,5.79498253762722,1712434807,,False,6,03ccd966,2024-04-06_22-20-07,90.3858425617218,549.9959299564362,16316,AT-MB-PC-EOS,127.0.0.1,549.9959299564362,6,256,3,0.5,0.001
0.08,0.92,0.23,0.73,0.23530463659588027,40.00178822129965,0.07,0.93,0.24,0.69,0.2479105484485626,6.1977637112140656,1712434894,,False,7,03ccd966,2024-04-06_22-21-34,87.40103507041931,637.3969650268555,16316,AT-MB-PC-EOS,127.0.0.1,637.3969650268555,7,256,3,0.5,0.001
0.08,0.92,0.23,0.73,0.2358437502208878,40.093437537550926,0.07,0.92,0.24,0.73,0.23552204072475433,5.888051018118858,1712434984,,False,8,03ccd966,2024-04-06_22-23-04,89.670405626297,727.0673706531525,16316,AT-MB-PC-EOS,127.0.0.1,727.0673706531525,8,256,3,0.5,0.001
0.08,0.92,0.24,0.74,0.23183481658206267,39.41191881895065,0.07,0.92,0.17,0.63,0.26372586488723754,6.593146622180939,1712435071,,False,9,03ccd966,2024-04-06_22-24-31,87.4015121459961,814.4688827991486,16316,AT-MB-PC-EOS,127.0.0.1,814.4688827991486,9,256,3,0.5,0.001
0.08,0.92,0.24,0.73,0.23316697377492399,39.63838554173708,0.07,0.92,0.23,0.73,0.25886439979076387,6.471609994769096,1712435160,,False,10,03ccd966,2024-04-06_22-26-00,88.16449570655823,902.6333785057068,16316,AT-MB-PC-EOS,127.0.0.1,902.6333785057068,10,256,3,0.5,0.001
0.08,0.92,0.26,0.75,0.22794626477886648,38.7508650124073,0.07,0.93,0.16,0.63,0.25726695895195006,6.431673973798752,1712435250,,False,11,03ccd966,2024-04-06_22-27-30,89.98644781112671,992.6198263168335,16316,AT-MB-PC-EOS,127.0.0.1,992.6198263168335,11,256,3,0.5,0.001
0.08,0.93,0.26,0.74,0.22718504527035882,38.621457695961,0.07,0.93,0.26,0.72,0.23195211052894593,5.798802763223648,1712435337,,False,12,03ccd966,2024-04-06_22-28-57,87.60006213188171,1080.2198884487152,16316,AT-MB-PC-EOS,127.0.0.1,1080.2198884487152,12,256,3,0.5,0.001
0.08,0.93,0.27,0.76,0.2237867628388545,38.04374968260527,0.07,0.92,0.25,0.75,0.23333249986171722,5.833312496542931,1712435427,,False,13,03ccd966,2024-04-06_22-30-27,89.72989511489868,1169.949783563614,16316,AT-MB-PC-EOS,127.0.0.1,1169.949783563614,13,256,3,0.5,0.001
0.08,0.93,0.29,0.76,0.21942908185369828,37.30294391512871,0.07,0.93,0.32,0.76,0.22633165180683135,5.658291295170784,1712435515,,False,14,03ccd966,2024-04-06_22-31-55,87.85322260856628,1257.8030061721802,16316,AT-MB-PC-EOS,127.0.0.1,1257.8030061721802,14,256,3,0.5,0.001
0.08,0.93,0.31,0.78,0.21509517961565186,36.566180534660816,0.07,0.93,0.28,0.77,0.22307828903198243,5.5769572257995605,1712435605,,False,15,03ccd966,2024-04-06_22-33-25,90.5205991268158,1348.323605298996,16316,AT-MB-PC-EOS,127.0.0.1,1348.323605298996,15,256,3,0.5,0.001
