train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.55,0.09,0.51,0.9476666653857512,161.1033331155777,0.07,0.53,0.09,0.48,0.9956893968582153,24.892234921455383,1712444265,,False,1,92a4bcbb,2024-04-07_00-57-45,98.92120027542114,98.92120027542114,40580,AT-MB-PC-EOS,127.0.0.1,98.92120027542114,1,128,3,0.0,0.001
0.08,0.9,0.11,0.55,0.34072163525749655,57.922677993774414,0.07,0.91,0.18,0.65,0.2907949101924896,7.269872754812241,1712444365,,False,2,92a4bcbb,2024-04-07_00-59-25,99.456467628479,198.37766790390015,40580,AT-MB-PC-EOS,127.0.0.1,198.37766790390015,2,128,3,0.0,0.001
0.08,0.92,0.18,0.66,0.2677655401475289,45.52014182507992,0.07,0.92,0.23,0.69,0.24578791975975037,6.144697993993759,1712444466,,False,3,92a4bcbb,2024-04-07_01-01-06,100.77021408081055,299.1478819847107,40580,AT-MB-PC-EOS,127.0.0.1,299.1478819847107,3,128,3,0.0,0.001
0.08,0.92,0.22,0.7,0.2468866519191686,41.97073082625866,0.07,0.92,0.21,0.69,0.25954279124736784,6.4885697811841965,1712444558,,False,4,92a4bcbb,2024-04-07_01-02-38,92.6690001487732,391.8168821334839,40580,AT-MB-PC-EOS,127.0.0.1,391.8168821334839,4,128,3,0.0,0.001
0.08,0.92,0.25,0.74,0.23306653959786192,39.621311731636524,0.07,0.92,0.22,0.71,0.24093898594379426,6.023474648594856,1712444662,,False,5,92a4bcbb,2024-04-07_01-04-22,103.32602167129517,495.14290380477905,40580,AT-MB-PC-EOS,127.0.0.1,495.14290380477905,5,128,3,0.0,0.001
0.08,0.93,0.27,0.75,0.2286367118358612,38.868241012096405,0.07,0.93,0.28,0.75,0.23883547902107238,5.97088697552681,1712444756,,False,6,92a4bcbb,2024-04-07_01-05-56,94.76890587806702,589.9118096828461,40580,AT-MB-PC-EOS,127.0.0.1,589.9118096828461,6,128,3,0.0,0.001
0.08,0.93,0.3,0.77,0.21969774251475055,37.34861622750759,0.07,0.93,0.31,0.77,0.21100409746170043,5.275102436542511,1712444857,,False,7,92a4bcbb,2024-04-07_01-07-37,100.36708211898804,690.2788918018341,40580,AT-MB-PC-EOS,127.0.0.1,690.2788918018341,7,128,3,0.0,0.001
0.08,0.93,0.31,0.78,0.21824010785888223,37.10081833600998,0.07,0.93,0.28,0.74,0.2234930881857872,5.58732720464468,1712444949,,False,8,92a4bcbb,2024-04-07_01-09-09,92.78542637825012,783.0643181800842,40580,AT-MB-PC-EOS,127.0.0.1,783.0643181800842,8,128,3,0.0,0.001
0.08,0.93,0.34,0.79,0.21227431433165775,36.08663343638182,0.07,0.92,0.26,0.73,0.24186329185962677,6.046582296490669,1712445040,,False,9,92a4bcbb,2024-04-07_01-10-40,90.88200187683105,873.9463200569153,40580,AT-MB-PC-EOS,127.0.0.1,873.9463200569153,9,128,3,0.0,0.001
0.08,0.93,0.34,0.78,0.2127195553306271,36.16232440620661,0.07,0.93,0.32,0.77,0.2191776803135872,5.47944200783968,1712445138,,False,10,92a4bcbb,2024-04-07_01-12-18,97.93240165710449,971.8787217140198,40580,AT-MB-PC-EOS,127.0.0.1,971.8787217140198,10,128,3,0.0,0.001
