train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.56,0.09,0.51,0.8032001625089085,136.54402762651443,0.07,0.55,0.09,0.53,0.8287953567504883,20.719883918762207,1712454002,,False,1,bcf72166,2024-04-07_03-40-02,104.11171007156372,104.11171007156372,15708,AT-MB-PC-EOS,127.0.0.1,104.11171007156372,1,256,3,0.5,0.001
0.08,0.88,0.09,0.53,0.36257322527029934,61.63744829595089,0.07,0.9,0.13,0.61,0.31560143232345583,7.890035808086395,1712454097,,False,2,bcf72166,2024-04-07_03-41-37,95.59321570396423,199.70492577552795,15708,AT-MB-PC-EOS,127.0.0.1,199.70492577552795,2,256,3,0.5,0.001
0.08,0.92,0.14,0.61,0.28652174157254834,48.70869606733322,0.07,0.93,0.17,0.64,0.2706739950180054,6.766849875450134,1712454190,,False,3,bcf72166,2024-04-07_03-43-10,92.47609734535217,292.1810231208801,15708,AT-MB-PC-EOS,127.0.0.1,292.1810231208801,3,256,3,0.5,0.001
0.08,0.92,0.18,0.67,0.257288074668716,43.73897269368172,0.07,0.92,0.17,0.66,0.2537104678153992,6.342761695384979,1712454285,,False,4,bcf72166,2024-04-07_03-44-45,95.39558959007263,387.57661271095276,15708,AT-MB-PC-EOS,127.0.0.1,387.57661271095276,4,256,3,0.5,0.001
0.08,0.92,0.2,0.7,0.24601564131238882,41.8226590231061,0.07,0.92,0.17,0.65,0.2589335131645203,6.473337829113007,1712454380,,False,5,bcf72166,2024-04-07_03-46-20,94.21500372886658,481.79161643981934,15708,AT-MB-PC-EOS,127.0.0.1,481.79161643981934,5,256,3,0.5,0.001
0.08,0.92,0.22,0.71,0.23970845214584294,40.7504368647933,0.07,0.93,0.25,0.74,0.23584578335285186,5.896144583821297,1712454470,,False,6,bcf72166,2024-04-07_03-47-50,90.29701328277588,572.0886297225952,15708,AT-MB-PC-EOS,127.0.0.1,572.0886297225952,6,256,3,0.5,0.001
0.08,0.92,0.23,0.73,0.23568830845110555,40.067012436687946,0.07,0.93,0.23,0.7,0.23868052065372466,5.967013016343117,1712454567,,False,7,bcf72166,2024-04-07_03-49-27,97.1114296913147,669.2000594139099,15708,AT-MB-PC-EOS,127.0.0.1,669.2000594139099,7,256,3,0.5,0.001
0.08,0.92,0.24,0.73,0.23456101741860894,39.87537296116352,0.07,0.93,0.21,0.66,0.29557855874300004,7.389463968575001,1712454660,,False,8,bcf72166,2024-04-07_03-51-00,93.0068359375,762.2068953514099,15708,AT-MB-PC-EOS,127.0.0.1,762.2068953514099,8,256,3,0.5,0.001
0.08,0.93,0.25,0.75,0.22828915022751864,38.80915553867817,0.07,0.91,0.14,0.61,0.27917991280555726,6.979497820138931,1712454753,,False,9,bcf72166,2024-04-07_03-52-33,92.84854507446289,855.0554404258728,15708,AT-MB-PC-EOS,127.0.0.1,855.0554404258728,9,256,3,0.5,0.001
0.08,0.92,0.23,0.72,0.23600689225337085,40.121171683073044,0.07,0.93,0.24,0.73,0.27123388469219206,6.780847117304802,1712454846,,False,10,bcf72166,2024-04-07_03-54-06,93.62689471244812,948.6823351383209,15708,AT-MB-PC-EOS,127.0.0.1,948.6823351383209,10,256,3,0.5,0.001
0.08,0.92,0.26,0.74,0.22722378452034558,38.62804336845875,0.07,0.93,0.2,0.66,0.2517098927497864,6.292747318744659,1712454942,,False,11,bcf72166,2024-04-07_03-55-42,95.49249839782715,1044.174833536148,15708,AT-MB-PC-EOS,127.0.0.1,1044.174833536148,11,256,3,0.5,0.001
0.08,0.93,0.26,0.74,0.2266671295989962,38.53341203182936,0.07,0.92,0.24,0.72,0.2601284581422806,6.5032114535570145,1712455036,,False,12,bcf72166,2024-04-07_03-57-16,93.95989608764648,1138.1347296237946,15708,AT-MB-PC-EOS,127.0.0.1,1138.1347296237946,12,256,3,0.5,0.001
0.08,0.93,0.28,0.75,0.22366951638284852,38.02381778508425,0.07,0.93,0.22,0.7,0.27051446616649627,6.762861654162407,1712455129,,False,13,bcf72166,2024-04-07_03-58-49,93.02348637580872,1231.1582159996033,15708,AT-MB-PC-EOS,127.0.0.1,1231.1582159996033,13,256,3,0.5,0.001
0.08,0.93,0.29,0.76,0.2212752734475276,37.61679648607969,0.07,0.93,0.29,0.74,0.2320315980911255,5.800789952278137,1712455223,,False,14,bcf72166,2024-04-07_04-00-23,94.40639352798462,1325.564609527588,15708,AT-MB-PC-EOS,127.0.0.1,1325.564609527588,14,256,3,0.5,0.001
0.08,0.93,0.31,0.77,0.21616106677581282,36.74738135188818,0.07,0.93,0.25,0.71,0.2446988946199417,6.117472365498543,1712455318,,True,15,bcf72166,2024-04-07_04-01-58,94.47023677825928,1420.0348463058472,15708,AT-MB-PC-EOS,127.0.0.1,1420.0348463058472,15,256,3,0.5,0.001
