train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.46,0.45,0.97,0.61,0.57,1.797857989283169,61.12717163562775,0.5,0.49,0.93,0.64,0.49,0.9304320693016053,4.652160346508026,1712980065,,False,1,b971ee47,2024-04-13_05-47-45,90.37721228599548,90.37721228599548,52944,AT-MB-PC-E13,127.0.0.1,90.37721228599548,1,128,3,0.0,0.001
0.59,0.53,0.61,0.57,0.61,0.8431416066253886,28.666814625263214,0.52,0.5,0.54,0.52,0.5,0.8717107176780701,4.35855358839035,1712980153,,False,2,b971ee47,2024-04-13_05-49-13,87.67276763916016,178.04997992515564,52944,AT-MB-PC-E13,127.0.0.1,178.04997992515564,2,128,3,0.0,0.001
0.64,0.59,0.63,0.61,0.68,0.6945740896112779,23.615519046783447,0.5,0.49,0.72,0.58,0.58,0.8636576533317566,4.318288266658783,1712980231,,False,3,b971ee47,2024-04-13_05-50-31,78.0388035774231,256.08878350257874,52944,AT-MB-PC-E13,127.0.0.1,256.08878350257874,3,128,3,0.0,0.001
0.63,0.58,0.61,0.6,0.69,0.6975424947107539,23.716444820165634,0.54,0.51,0.88,0.65,0.58,0.9434807419776916,4.717403709888458,1712980318,,False,4,b971ee47,2024-04-13_05-51-58,86.64120674133301,342.72999024391174,52944,AT-MB-PC-E13,127.0.0.1,342.72999024391174,4,128,3,0.0,0.001
0.66,0.62,0.62,0.62,0.71,0.6767248563906726,23.008645117282867,0.6,0.63,0.36,0.46,0.63,0.7784417390823364,3.892208695411682,1712980402,,False,5,b971ee47,2024-04-13_05-53-22,84.41275405883789,427.14274430274963,52944,AT-MB-PC-E13,127.0.0.1,427.14274430274963,5,128,3,0.0,0.001
0.65,0.61,0.62,0.62,0.7,0.6939496801179998,23.594289124011993,0.6,0.67,0.33,0.44,0.59,0.9310078024864197,4.655039012432098,1712980486,,False,6,b971ee47,2024-04-13_05-54-46,83.91345691680908,511.0562012195587,52944,AT-MB-PC-E13,127.0.0.1,511.0562012195587,6,128,3,0.0,0.001
0.67,0.62,0.62,0.62,0.7,0.694225995856173,23.60368385910988,0.62,0.67,0.42,0.51,0.67,0.7313823103904724,3.656911551952362,1712980570,,False,7,b971ee47,2024-04-13_05-56-10,83.54736590385437,594.6035671234131,52944,AT-MB-PC-E13,127.0.0.1,594.6035671234131,7,128,3,0.0,0.001
0.67,0.64,0.61,0.62,0.73,0.6512809089001488,22.143550902605057,0.54,0.53,0.42,0.47,0.52,1.2454459071159363,6.227229535579681,1712980656,,False,8,b971ee47,2024-04-13_05-57-36,86.36074447631836,680.9643115997314,52944,AT-MB-PC-E13,127.0.0.1,680.9643115997314,8,128,3,0.0,0.001
0.68,0.64,0.67,0.65,0.74,0.6475352399489459,22.01619815826416,0.53,0.51,0.43,0.47,0.59,0.8666907548904419,4.3334537744522095,1712980740,,False,9,b971ee47,2024-04-13_05-59-00,84.12415885925293,765.0884704589844,52944,AT-MB-PC-E13,127.0.0.1,765.0884704589844,9,128,3,0.0,0.001
0.67,0.64,0.6,0.62,0.74,0.6317343045683468,21.47896635532379,0.62,0.56,0.94,0.7,0.73,0.9201326131820678,4.600663065910339,1712980824,,False,10,b971ee47,2024-04-13_06-00-24,83.72787380218506,848.8163442611694,52944,AT-MB-PC-E13,127.0.0.1,848.8163442611694,10,128,3,0.0,0.001
0.7,0.65,0.69,0.67,0.75,0.6080960350878098,20.675265192985535,0.57,0.56,0.49,0.52,0.63,0.7557511568069458,3.778755784034729,1712980908,,False,11,b971ee47,2024-04-13_06-01-48,84.3307535648346,933.147097826004,52944,AT-MB-PC-E13,127.0.0.1,933.147097826004,11,128,3,0.0,0.001
