train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.46,0.45,0.97,0.62,0.57,1.3228982651934904,44.978541016578674,0.43,0.44,0.76,0.56,0.44,0.7762839078903199,3.881419539451599,1712935340,,False,1,c7c71b2f,2024-04-12_17-22-20,79.75141477584839,79.75141477584839,1812,AT-MB-PC-E13,127.0.0.1,79.75141477584839,1,64,3,0.5,1e-05
0.45,0.44,0.95,0.6,0.53,1.363200996290235,46.34883387386799,0.54,0.51,0.94,0.66,0.55,0.8651392579078674,4.325696289539337,1712935408,,False,2,c7c71b2f,2024-04-12_17-23-28,67.50400114059448,147.25541591644287,1812,AT-MB-PC-E13,127.0.0.1,147.25541591644287,2,64,3,0.5,1e-05
0.47,0.45,0.95,0.62,0.56,1.2675815207116745,43.09777170419693,0.49,0.48,0.97,0.65,0.57,0.9552448630332947,4.776224315166473,1712935476,,False,3,c7c71b2f,2024-04-12_17-24-36,68.42191100120544,215.67732691764832,1812,AT-MB-PC-E13,127.0.0.1,215.67732691764832,3,64,3,0.5,1e-05
0.46,0.45,0.92,0.6,0.55,1.1698172425522524,39.77378624677658,0.51,0.49,0.94,0.65,0.56,0.9527757287025451,4.763878643512726,1712935544,,False,4,c7c71b2f,2024-04-12_17-25-44,67.66684293746948,283.3441698551178,1812,AT-MB-PC-E13,127.0.0.1,283.3441698551178,4,64,3,0.5,1e-05
0.49,0.46,0.9,0.61,0.57,0.9972725545658785,33.90726685523987,0.56,0.52,0.86,0.65,0.62,0.7661238074302673,3.8306190371513367,1712935613,,False,5,c7c71b2f,2024-04-12_17-26-53,68.6836006641388,352.0277705192566,1812,AT-MB-PC-E13,127.0.0.1,352.0277705192566,5,64,3,0.5,1e-05
0.51,0.47,0.83,0.6,0.57,0.892525827183443,30.34587812423706,0.56,0.52,0.85,0.65,0.62,0.7424790024757385,3.7123950123786926,1712935680,,False,6,c7c71b2f,2024-04-12_17-28-00,67.71578192710876,419.74355244636536,1812,AT-MB-PC-E13,127.0.0.1,419.74355244636536,6,64,3,0.5,1e-05
0.52,0.47,0.73,0.57,0.56,0.8485608556691338,28.85106909275055,0.58,0.54,0.83,0.65,0.63,0.6909042477607727,3.4545212388038635,1712935749,,False,7,c7c71b2f,2024-04-12_17-29-09,69.00000214576721,488.74355459213257,1812,AT-MB-PC-E13,127.0.0.1,488.74355459213257,7,64,3,0.5,1e-05
0.54,0.49,0.68,0.57,0.58,0.7787438473280739,26.47729080915451,0.58,0.55,0.62,0.58,0.61,0.7292118549346924,3.646059274673462,1712935816,,False,8,c7c71b2f,2024-04-12_17-30-16,67.0541319847107,555.7976865768433,1812,AT-MB-PC-E13,127.0.0.1,555.7976865768433,8,64,3,0.5,1e-05
0.55,0.5,0.63,0.56,0.59,0.7775898908867556,26.43805629014969,0.55,0.53,0.5,0.51,0.58,0.7357452154159546,3.678726077079773,1712935886,,False,9,c7c71b2f,2024-04-12_17-31-26,69.13417792320251,624.9318645000458,1812,AT-MB-PC-E13,127.0.0.1,624.9318645000458,9,64,3,0.5,1e-05
0.56,0.51,0.59,0.54,0.59,0.7497752186130074,25.492357432842255,0.63,0.63,0.54,0.58,0.57,0.734224283695221,3.6711214184761047,1712935946,,False,10,c7c71b2f,2024-04-12_17-32-26,60.51160979270935,685.4434742927551,1812,AT-MB-PC-E13,127.0.0.1,685.4434742927551,10,64,3,0.5,1e-05
