train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.48289,0.09577,0.52142,0.8796364303897409,149.53819316625595,0.07345,0.50802,0.11312,0.52492,0.9764629006385803,24.411572515964508,0.08194,0.50644,0.11481,0.52108,0.9666795171037013,47.36729633808136,1713683258,,False,1,169996f4,2024-04-21_09-07-38,172.9009301662445,172.9009301662445,37984,AT-MB-PC-EOS,127.0.0.1,172.9009301662445,1,128,0.0,6,0.001
0.07743,0.86913,0.09201,0.51092,0.3959572105723269,67.31272579729557,0.07345,0.92436,0.09663,0.50233,0.33606331527233124,8.401582881808281,0.08194,0.91744,0.1027,0.4914,0.36031034132655787,17.655206725001335,1713683424,,False,2,169996f4,2024-04-21_09-10-24,166.2709445953369,339.1718747615814,37984,AT-MB-PC-EOS,127.0.0.1,339.1718747615814,2,128,0.0,6,0.001
0.07743,0.91946,0.13254,0.56878,0.29613572096123414,50.343072563409805,0.07345,0.9264,0.16711,0.60028,0.27795670688152313,6.948917672038078,0.08194,0.91942,0.16529,0.58466,0.30508385720301645,14.949109002947807,1713683591,,False,3,169996f4,2024-04-21_09-13-11,166.94003343582153,506.11190819740295,37984,AT-MB-PC-EOS,127.0.0.1,506.11190819740295,3,128,0.0,6,0.001
0.07743,0.91983,0.13417,0.59184,0.28506657472428154,48.46131770312786,0.07345,0.91447,0.07895,0.46162,0.32073845505714416,8.018461376428604,0.08194,0.90985,0.09355,0.46916,0.3431875441147357,16.816189661622047,1713683757,,False,4,169996f4,2024-04-21_09-15-57,166.67912411689758,672.7910323143005,37984,AT-MB-PC-EOS,127.0.0.1,672.7910323143005,4,128,0.0,6,0.001
0.07743,0.92184,0.15245,0.62056,0.2728837488328709,46.39023730158806,0.07345,0.92552,0.18407,0.61639,0.27044949114322664,6.761237278580666,0.08194,0.91738,0.18449,0.62967,0.28562882785894433,13.995812565088272,1713683924,,False,5,169996f4,2024-04-21_09-18-44,166.16526055335999,838.9562928676605,37984,AT-MB-PC-EOS,127.0.0.1,838.9562928676605,5,128,0.0,6,0.001
0.07743,0.92265,0.17167,0.6469,0.26272851027110045,44.663846746087074,0.07345,0.92694,0.18192,0.61482,0.29980057418346406,7.495014354586601,0.08194,0.91981,0.2125,0.64954,0.29230582425180746,14.322985388338566,1713684091,,False,6,169996f4,2024-04-21_09-21-31,167.11933279037476,1006.0756256580353,37984,AT-MB-PC-EOS,127.0.0.1,1006.0756256580353,6,128,0.0,6,0.001
0.07743,0.92352,0.19605,0.66117,0.2562887167229372,43.56908184289932,0.07345,0.91565,0.12672,0.56923,0.28534216463565826,7.133554115891457,0.08194,0.90869,0.15672,0.60842,0.2977435795628295,14.589435398578644,1713684257,,False,7,169996f4,2024-04-21_09-24-17,166.74117946624756,1172.8168051242828,37984,AT-MB-PC-EOS,127.0.0.1,1172.8168051242828,7,128,0.0,6,0.001
0.07743,0.92353,0.19253,0.66053,0.2587837238522137,43.99323305487633,0.07345,0.92685,0.19348,0.69131,0.2505431467294693,6.2635786682367325,0.08194,0.92007,0.19231,0.63567,0.27925294759322183,13.683394432067871,1713684425,,False,8,169996f4,2024-04-21_09-27-05,167.06932187080383,1339.8861269950867,37984,AT-MB-PC-EOS,127.0.0.1,1339.8861269950867,8,128,0.0,6,0.001
0.07743,0.92376,0.20649,0.6766,0.24975979547290242,42.45916523039341,0.07345,0.92716,0.1627,0.59191,0.26495387971401213,6.623846992850304,0.08194,0.91962,0.17495,0.60213,0.27692997668470654,13.569568857550621,1713684592,,False,9,169996f4,2024-04-21_09-29-52,167.27498054504395,1507.1611075401306,37984,AT-MB-PC-EOS,127.0.0.1,1507.1611075401306,9,128,0.0,6,0.001
0.07743,0.92496,0.22478,0.69462,0.24303488477187998,41.3159304112196,0.07345,0.91269,0.14453,0.58508,0.2932687783241272,7.33171945810318,0.08194,0.9021,0.18457,0.62199,0.311362019606999,15.25673896074295,1713684758,,False,10,169996f4,2024-04-21_09-32-38,166.59192299842834,1673.753030538559,37984,AT-MB-PC-EOS,127.0.0.1,1673.753030538559,10,128,0.0,6,0.001
