train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.48289,0.09577,0.52142,0.8796364275848164,149.5381926894188,0.07345,0.50802,0.11312,0.52492,0.9764629197120667,24.411572992801666,0.08194,0.50644,0.11481,0.52108,0.966679535350021,47.36729723215103,1713683266,,False,1,a24a381f,2024-04-21_09-07-46,173.8484468460083,173.8484468460083,35336,AT-MB-PC-EOS,127.0.0.1,173.8484468460083,1,128,0.0,6,0.001
0.07743,0.86921,0.09158,0.50973,0.39596770738854126,67.31451025605202,0.07345,0.92461,0.09571,0.50327,0.32609515309333803,8.15237882733345,0.08194,0.91734,0.10481,0.4936,0.3502619096211025,17.16283357143402,1713683432,,False,2,a24a381f,2024-04-21_09-10-32,165.73743176460266,339.58587861061096,35336,AT-MB-PC-EOS,127.0.0.1,339.58587861061096,2,128,0.0,6,0.001
0.07743,0.9195,0.13014,0.56661,0.2970377234851613,50.49641299247742,0.07345,0.9253,0.14433,0.58318,0.28185334980487825,7.046333745121956,0.08194,0.91716,0.14079,0.57253,0.3014003753053899,14.768618389964104,1713683599,,False,3,a24a381f,2024-04-21_09-13-19,166.97842383384705,506.564302444458,35336,AT-MB-PC-EOS,127.0.0.1,506.564302444458,3,128,0.0,6,0.001
0.07743,0.91932,0.13689,0.58834,0.2856455746818991,48.55974769592285,0.07345,0.92191,0.10885,0.49323,0.34379878401756286,8.594969600439072,0.08194,0.91503,0.12329,0.51496,0.36470147906517497,17.870372474193573,1713683765,,False,4,a24a381f,2024-04-21_09-16-05,166.13881087303162,672.7031133174896,35336,AT-MB-PC-EOS,127.0.0.1,672.7031133174896,4,128,0.0,6,0.001
0.07743,0.92186,0.15743,0.62621,0.2716647042947657,46.18299973011017,0.07345,0.92417,0.13167,0.56432,0.2848866093158722,7.122165232896805,0.08194,0.91456,0.13586,0.57334,0.3033219685359877,14.862776458263397,1713683931,,False,5,a24a381f,2024-04-21_09-18-51,165.92103123664856,838.6241445541382,35336,AT-MB-PC-EOS,127.0.0.1,838.6241445541382,5,128,0.0,6,0.001
0.07743,0.9226,0.16205,0.63488,0.2650123895091169,45.05210621654987,0.07345,0.92639,0.17511,0.63156,0.2966517674922943,7.416294187307358,0.08194,0.91851,0.19136,0.65423,0.2938813018251438,14.400183789432049,1713684097,,False,6,a24a381f,2024-04-21_09-21-37,166.49857831001282,1005.122722864151,35336,AT-MB-PC-EOS,127.0.0.1,1005.122722864151,6,128,0.0,6,0.001
0.07743,0.92304,0.18684,0.66047,0.25767093730323454,43.80405934154987,0.07345,0.92029,0.12611,0.57169,0.28421872437000273,7.105468109250069,0.08194,0.91421,0.16611,0.60617,0.2893396068592461,14.177640736103058,1713684264,,False,7,a24a381f,2024-04-21_09-24-24,167.00422954559326,1172.1269524097443,35336,AT-MB-PC-EOS,127.0.0.1,1172.1269524097443,7,128,0.0,6,0.001
0.07743,0.92361,0.19987,0.66625,0.2552390051238677,43.39063087105751,0.07345,0.92534,0.22532,0.68023,0.24840911686420442,6.21022792160511,0.08194,0.91975,0.20047,0.64376,0.2710120747892224,13.279591664671898,1713684431,,False,8,a24a381f,2024-04-21_09-27-11,166.96247696876526,1339.0894293785095,35336,AT-MB-PC-EOS,127.0.0.1,1339.0894293785095,8,128,0.0,6,0.001
0.07743,0.92377,0.20841,0.67732,0.24960717699107002,42.4332200884819,0.07345,0.92835,0.19282,0.62327,0.26919501334428786,6.729875333607197,0.08194,0.91926,0.18833,0.62284,0.28444393526534645,13.937752828001976,1713684598,,False,9,a24a381f,2024-04-21_09-29-58,166.55653834342957,1505.645967721939,35336,AT-MB-PC-EOS,127.0.0.1,1505.645967721939,9,128,0.0,6,0.001
0.07743,0.92421,0.22128,0.69244,0.24513690015848946,41.67327302694321,0.07345,0.92097,0.17108,0.63763,0.27984340012073516,6.996085003018379,0.08194,0.91004,0.19414,0.63342,0.29633885044224406,14.52060367166996,1713684765,,False,10,a24a381f,2024-04-21_09-32-45,166.8816339969635,1672.5276017189026,35336,AT-MB-PC-EOS,127.0.0.1,1672.5276017189026,10,128,0.0,6,0.001
