train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.48289,0.09577,0.52142,0.8796364265329698,149.53819251060486,0.07345,0.50802,0.11312,0.52492,0.9764629244804383,24.411573112010956,0.08194,0.50644,0.11481,0.52108,0.9666795402157063,47.36729747056961,1713683248,,False,1,f6d5928c,2024-04-21_09-07-28,170.042062997818,170.042062997818,14144,AT-MB-PC-EOS,127.0.0.1,170.042062997818,1,128,0.0,6,0.001
0.07743,0.86923,0.09148,0.50953,0.39610206589979285,67.33735120296478,0.07345,0.9226,0.09922,0.50841,0.329349057674408,8.233726441860199,0.08194,0.91643,0.1069,0.50107,0.3505397448126151,17.176447495818138,1713683414,,False,2,f6d5928c,2024-04-21_09-10-14,165.99460887908936,336.03667187690735,14144,AT-MB-PC-EOS,127.0.0.1,336.03667187690735,2,128,0.0,6,0.001
0.07743,0.91904,0.12702,0.56436,0.29665868045652616,50.431975677609444,0.07345,0.92551,0.15491,0.61355,0.27688359826803205,6.922089956700802,0.08194,0.91821,0.15815,0.60329,0.303010349979206,14.847507148981094,1713683580,,False,3,f6d5928c,2024-04-21_09-13-00,166.92343664169312,502.96010851860046,14144,AT-MB-PC-EOS,127.0.0.1,502.96010851860046,3,128,0.0,6,0.001
0.07743,0.91926,0.14032,0.59835,0.2834147917873719,48.180514603853226,0.07345,0.92256,0.11229,0.51598,0.3127207750082016,7.81801937520504,0.08194,0.91491,0.11313,0.53131,0.3412661652783958,16.722042098641396,1713683746,,False,4,f6d5928c,2024-04-21_09-15-46,165.96228075027466,668.9223892688751,14144,AT-MB-PC-EOS,127.0.0.1,668.9223892688751,4,128,0.0,6,0.001
0.07743,0.92157,0.14928,0.62455,0.2715901033843265,46.1703175753355,0.07345,0.92086,0.15441,0.566,0.2849034321308136,7.12258580327034,0.08194,0.91099,0.15865,0.5901,0.2991639062458155,14.65903140604496,1713683913,,False,5,f6d5928c,2024-04-21_09-18-33,166.52847290039062,835.4508621692657,14144,AT-MB-PC-EOS,127.0.0.1,835.4508621692657,5,128,0.0,6,0.001
0.07743,0.92218,0.16397,0.63594,0.2651166254983229,45.06982633471489,0.07345,0.92745,0.17872,0.60993,0.31152045011520385,7.788011252880096,0.08194,0.91878,0.16822,0.63162,0.31374901685179496,15.373701825737953,1713684079,,False,6,f6d5928c,2024-04-21_09-21-19,166.4943881034851,1001.9452502727509,14144,AT-MB-PC-EOS,127.0.0.1,1001.9452502727509,6,128,0.0,6,0.001
0.07743,0.92336,0.19705,0.65925,0.2576296694138471,43.797043800354004,0.07345,0.9253,0.14326,0.53272,0.2863866913318634,7.159667283296585,0.08194,0.91776,0.1514,0.56042,0.2984167156474931,14.622419066727161,1713684246,,False,7,f6d5928c,2024-04-21_09-24-06,166.22992944717407,1168.175179719925,14144,AT-MB-PC-EOS,127.0.0.1,1168.175179719925,7,128,0.0,6,0.001
0.07743,0.92347,0.19151,0.66036,0.257054225180079,43.69921828061342,0.07345,0.92747,0.21187,0.69159,0.2511675024032593,6.279187560081482,0.08194,0.91868,0.23447,0.65445,0.26779257551747926,13.121836200356483,1713684412,,False,8,f6d5928c,2024-04-21_09-26-52,165.87284135818481,1334.0480210781097,14144,AT-MB-PC-EOS,127.0.0.1,1334.0480210781097,8,128,0.0,6,0.001
0.07743,0.92391,0.20709,0.67836,0.24938787572524126,42.395938873291016,0.07345,0.92773,0.17796,0.59972,0.26627356946468356,6.656839236617088,0.08194,0.91966,0.1998,0.60973,0.2768210904026518,13.564233429729939,1713684578,,False,9,f6d5928c,2024-04-21_09-29-38,166.41070461273193,1500.4587256908417,14144,AT-MB-PC-EOS,127.0.0.1,1500.4587256908417,9,128,0.0,6,0.001
0.07743,0.92431,0.21776,0.69642,0.24433845930239734,41.53753808140755,0.07345,0.91214,0.15974,0.61033,0.29721186697483065,7.430296674370766,0.08194,0.90006,0.19527,0.64908,0.3100636908594443,15.19312085211277,1713684745,,False,10,f6d5928c,2024-04-21_09-32-25,166.595561504364,1667.0542871952057,14144,AT-MB-PC-EOS,127.0.0.1,1667.0542871952057,10,128,0.0,6,0.001
