train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.94811,0.9408,0.9428,0.9418,0.9903,0.1388988131109406,4.72255964577198,0.72185,0.72727,0.66667,0.69565,0.82999,0.638599056005478,3.1929952800273895,0.72185,0.7561,0.63265,0.68889,0.79587,0.7339704096317291,7.339704096317291,1713425145,,False,100,551f4f1b,2024-04-18_09-25-45,9.255601167678833,915.8538570404053,21216,AT-MB-PC-E13,127.0.0.1,915.8538570404053,100,64,0.0,3,0.0001,551f4f1b
0.94528,0.94043,0.93644,0.93843,0.98903,0.14633949867942753,4.975542955100536,0.71523,0.73016,0.63889,0.68148,0.81848,0.7079256057739258,3.539628028869629,0.71192,0.75,0.61224,0.67416,0.78332,0.7558637112379074,7.558637112379074,1713425153,,False,100,212b225f,2024-04-18_09-25-53,6.992832183837891,918.9330759048462,32496,AT-MB-PC-E13,127.0.0.1,918.9330759048462,100,64,0.0,3,0.0001,212b225f
0.94245,0.93631,0.93432,0.93531,0.98876,0.14757414184072437,5.017520822584629,0.69536,0.69697,0.63889,0.66667,0.80485,0.7172395825386048,3.5861979126930237,0.71854,0.76271,0.61224,0.67925,0.77893,0.790863448381424,7.9086344838142395,1713425157,,False,100,54c29e34,2024-04-18_09-25-57,5.6112895011901855,918.5116229057312,36624,AT-MB-PC-E13,127.0.0.1,918.5116229057312,100,64,0.0,3,0.0001,54c29e34
