train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.53,0.43,0.14,0.21,0.47,0.7189019620418549,24.442666709423065,0.52,0.0,0.0,0.0,0.28,0.8664000749588012,4.332000374794006,0.51,0.0,0.0,0.0,0.36,0.8726958692073822,8.726958692073822,1713047688,,False,1,096d6dbc,2024-04-14_00-34-48,18.02135705947876,18.02135705947876,39240,AT-MB-PC-E13,127.0.0.1,18.02135705947876,1,128,0.0,3,0.0001
0.56,0.5,0.33,0.4,0.56,0.6913189923062044,23.50484573841095,0.58,0.6,0.33,0.43,0.55,0.6959359049797058,3.479679524898529,0.5,0.42,0.1,0.16,0.51,0.7105391144752502,7.105391144752502,1713047702,,False,2,096d6dbc,2024-04-14_00-35-02,13.294750452041626,31.316107511520386,39240,AT-MB-PC-E13,127.0.0.1,31.316107511520386,2,128,0.0,3,0.0001
0.59,0.54,0.55,0.55,0.64,0.6583429802866543,22.383661329746246,0.58,0.6,0.38,0.46,0.54,0.6982408881187439,3.4912044405937195,0.54,0.56,0.3,0.39,0.6,0.6680257558822632,6.680257558822632,1713047716,,False,3,096d6dbc,2024-04-14_00-35-16,14.6808602809906,45.996967792510986,39240,AT-MB-PC-E13,127.0.0.1,45.996967792510986,3,128,0.0,3,0.0001
0.67,0.63,0.62,0.63,0.72,0.6349992015782524,21.589972853660583,0.65,0.73,0.42,0.53,0.6,0.697889792919159,3.4894489645957947,0.63,0.68,0.44,0.54,0.68,0.650100302696228,6.50100302696228,1713047731,,False,4,096d6dbc,2024-04-14_00-35-31,14.863412380218506,60.86038017272949,39240,AT-MB-PC-E13,127.0.0.1,60.86038017272949,4,128,0.0,3,0.0001
0.71,0.66,0.71,0.69,0.78,0.5880204737186432,19.99269610643387,0.58,0.54,0.76,0.64,0.64,0.6813531398773194,3.4067656993865967,0.67,0.61,0.87,0.72,0.74,0.6309930503368377,6.309930503368378,1713047745,,False,5,096d6dbc,2024-04-14_00-35-45,13.452846765518188,74.31322693824768,39240,AT-MB-PC-E13,127.0.0.1,74.31322693824768,5,128,0.0,3,0.0001
0.74,0.71,0.71,0.71,0.81,0.5550001219791525,18.870004147291183,0.6,0.57,0.62,0.6,0.63,0.7213764905929565,3.6068824529647827,0.67,0.62,0.83,0.71,0.73,0.6300194144248963,6.300194144248962,1713047759,,False,6,096d6dbc,2024-04-14_00-35-59,14.620137214660645,88.93336415290833,39240,AT-MB-PC-E13,127.0.0.1,88.93336415290833,6,128,0.0,3,0.0001
0.76,0.72,0.76,0.74,0.82,0.5384476666941362,18.30722066760063,0.61,0.59,0.6,0.59,0.62,0.7334565758705139,3.6672828793525696,0.67,0.67,0.62,0.65,0.74,0.6230482757091522,6.230482757091522,1713047774,,False,7,096d6dbc,2024-04-14_00-36-14,14.767184019088745,103.70054817199707,39240,AT-MB-PC-E13,127.0.0.1,103.70054817199707,7,128,0.0,3,0.0001
0.76,0.73,0.74,0.73,0.83,0.5221089361345067,17.751703828573227,0.6,0.56,0.78,0.65,0.68,0.7412417650222778,3.706208825111389,0.68,0.64,0.78,0.71,0.75,0.6063282549381256,6.063282549381256,1713047788,,False,8,096d6dbc,2024-04-14_00-36-28,13.510027647018433,117.2105758190155,39240,AT-MB-PC-E13,127.0.0.1,117.2105758190155,8,128,0.0,3,0.0001
0.77,0.74,0.75,0.74,0.85,0.49668244754566865,16.887203216552734,0.68,0.66,0.69,0.68,0.69,0.6507724165916443,3.2538620829582214,0.69,0.65,0.75,0.7,0.75,0.5899735569953919,5.8997355699539185,1713047802,,False,9,096d6dbc,2024-04-14_00-36-42,14.738786697387695,131.9493625164032,39240,AT-MB-PC-E13,127.0.0.1,131.9493625164032,9,128,0.0,3,0.0001
0.79,0.74,0.81,0.77,0.86,0.46851740514530854,15.92959177494049,0.52,0.5,0.33,0.4,0.62,0.7971747994422913,3.9858739972114563,0.67,0.68,0.59,0.63,0.72,0.685909527540207,6.859095275402069,1713047817,,False,10,096d6dbc,2024-04-14_00-36-57,14.642945528030396,146.5923080444336,39240,AT-MB-PC-E13,127.0.0.1,146.5923080444336,10,128,0.0,3,0.0001
