train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.5,0.46,0.79,0.58,0.56,0.7241173018427456,24.61998826265335,0.51,0.46,0.17,0.24,0.47,0.6975628733634949,3.4878143668174744,0.52,0.53,0.19,0.28,0.5,0.694585520029068,6.94585520029068,1713023967,,False,1,06c2f960,2024-04-13_17-59-27,50.865355014801025,50.865355014801025,49424,AT-MB-PC-E13,127.0.0.1,50.865355014801025,1,128,0.2,10,0.001
0.62,0.57,0.65,0.61,0.66,0.6626652321394753,22.530617892742157,0.56,0.54,0.46,0.5,0.55,0.7588241696357727,3.7941208481788635,0.61,0.61,0.56,0.58,0.62,0.6915108799934387,6.915108799934387,1713024013,,False,2,06c2f960,2024-04-13_18-00-13,45.855661153793335,96.72101616859436,49424,AT-MB-PC-E13,127.0.0.1,96.72101616859436,2,128,0.2,10,0.001
0.69,0.65,0.65,0.65,0.75,0.6100200362065259,20.74068123102188,0.6,0.79,0.21,0.33,0.63,0.9020561337471008,4.510280668735504,0.62,0.8,0.28,0.41,0.65,0.8663667500019073,8.663667500019073,1713024058,,False,3,06c2f960,2024-04-13_18-00-58,44.889323472976685,141.61033964157104,49424,AT-MB-PC-E13,127.0.0.1,141.61033964157104,3,128,0.2,10,0.001
0.71,0.67,0.67,0.67,0.77,0.5915006469277775,20.111021995544434,0.54,0.51,0.92,0.66,0.69,0.8971009492874146,4.485504746437073,0.61,0.56,0.92,0.7,0.72,0.8030857354402542,8.030857354402542,1713024104,,False,4,06c2f960,2024-04-13_18-01-44,46.088486433029175,187.69882607460022,49424,AT-MB-PC-E13,127.0.0.1,187.69882607460022,4,128,0.2,10,0.001
0.72,0.68,0.7,0.69,0.78,0.5862482900128645,19.932441860437393,0.63,0.59,0.72,0.65,0.69,0.7621380925178528,3.810690462589264,0.67,0.64,0.75,0.69,0.72,0.7766931056976318,7.766931056976318,1713024150,,False,5,06c2f960,2024-04-13_18-02-30,46.12962889671326,233.82845497131348,49424,AT-MB-PC-E13,127.0.0.1,233.82845497131348,5,128,0.2,10,0.001
0.72,0.67,0.72,0.69,0.77,0.6053711184683968,20.58261802792549,0.52,0.5,0.49,0.49,0.61,0.7760813951492309,3.880406975746155,0.62,0.59,0.71,0.65,0.69,0.7007374048233033,7.007374048233032,1713024196,,False,6,06c2f960,2024-04-13_18-03-16,46.19394636154175,280.0224013328552,49424,AT-MB-PC-E13,127.0.0.1,280.0224013328552,6,128,0.2,10,0.001
0.71,0.68,0.67,0.68,0.79,0.578177677357898,19.658041030168533,0.57,0.57,0.38,0.45,0.7,0.6876723527908325,3.4383617639541626,0.63,0.67,0.46,0.55,0.72,0.6859349071979522,6.859349071979523,1713024242,,False,7,06c2f960,2024-04-13_18-04-02,46.09769678115845,326.1200981140137,49424,AT-MB-PC-E13,127.0.0.1,326.1200981140137,7,128,0.2,10,0.001
0.72,0.68,0.7,0.69,0.79,0.5606897762593102,19.063452392816544,0.68,0.65,0.68,0.67,0.72,0.736012750864029,3.6800637543201447,0.6,0.58,0.59,0.59,0.64,0.8854963898658752,8.854963898658752,1713024287,,False,8,06c2f960,2024-04-13_18-04-47,44.8386607170105,370.95875883102417,49424,AT-MB-PC-E13,127.0.0.1,370.95875883102417,8,128,0.2,10,0.001
0.72,0.69,0.69,0.69,0.79,0.5779897158636766,19.651650339365005,0.56,0.69,0.15,0.25,0.59,0.8880905389785767,4.440452694892883,0.54,0.64,0.14,0.23,0.65,0.8605828821659088,8.605828821659088,1713024333,,False,9,06c2f960,2024-04-13_18-05-33,46.0647292137146,417.02348804473877,49424,AT-MB-PC-E13,127.0.0.1,417.02348804473877,9,128,0.2,10,0.001
0.72,0.67,0.74,0.7,0.78,0.5750212204806945,19.550721496343613,0.56,0.53,0.82,0.64,0.63,0.7600391864776611,3.8001959323883057,0.52,0.5,0.73,0.6,0.56,0.7983299434185028,7.983299434185028,1713024379,,False,10,06c2f960,2024-04-13_18-06-19,45.723490715026855,462.7469787597656,49424,AT-MB-PC-E13,127.0.0.1,462.7469787597656,10,128,0.2,10,0.001
