train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.5,0.5,0.82672,0.62313,0.49999,0.7451793089126929,232.4959443807602,0.4989,0.49934,0.8372,0.62557,0.4998,0.7905556199649653,247.44390904903412,1713884645,,False,1,6274614e,2024-04-23_17-04-05,88.60776400566101,88.60776400566101,37048,AT-MB-PC-E13,127.0.0.1,88.60776400566101,1,1
0.5011,0.50103,0.53696,0.51837,0.50077,0.694692975626542,216.7442083954811,0.5028,0.50211,0.6662,0.57263,0.50403,0.717050175887708,224.43670505285263,1713884702,,True,2,6274614e,2024-04-23_17-05-02,56.700374364852905,145.30813837051392,37048,AT-MB-PC-E13,127.0.0.1,145.30813837051392,2,1
