train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/optimizer/base_learning_rate
0.49966,0.0,0.0,0.0,0.5045,0.6946495621184993,256.3256884217262,0.49958,0.0,0.0,0.0,0.50193,0.6944238511721293,52.0817888379097,1715762197,,False,1,dde9182c,2024-05-15_10-36-37,22.428600072860718,22.428600072860718,48424,AT-MB-PC-E13,127.0.0.1,22.428600072860718,1,64,3,0.0001
0.49864,0.4985,0.3387,0.40335,0.50115,0.6934217544105964,255.87262737751007,0.50463,0.50926,0.27778,0.35948,0.51857,0.6927275784810384,51.95456838607788,1715762217,,False,2,dde9182c,2024-05-15_10-36-57,19.862744569778442,42.29134464263916,48424,AT-MB-PC-E13,127.0.0.1,42.29134464263916,2,64,3,0.0001
0.50976,0.51286,0.40231,0.45091,0.51518,0.6928280884334388,255.65356463193893,0.50379,0.66667,0.01684,0.03284,0.5865,0.6918364556630453,51.887734174728394,1715762237,,False,3,dde9182c,2024-05-15_10-37-17,20.232846975326538,62.5241916179657,48424,AT-MB-PC-E13,127.0.0.1,62.5241916179657,3,64,3,0.0001
0.53505,0.54577,0.42164,0.47574,0.55627,0.6901056351377389,254.64897936582565,0.5257,0.51447,0.92761,0.66186,0.66359,0.686319706439972,51.473977982997894,1715762258,,False,4,dde9182c,2024-05-15_10-37-38,20.84671640396118,83.37090802192688,48424,AT-MB-PC-E13,127.0.0.1,83.37090802192688,4,64,3,0.0001
0.67702,0.67581,0.68131,0.67855,0.74506,0.6611210710311001,243.95367521047592,0.97388,0.9504,1.0,0.97457,0.98769,0.5834371074040731,43.75778305530548,1715762277,,False,5,dde9182c,2024-05-15_10-37-57,18.89966106414795,102.27056908607483,48424,AT-MB-PC-E13,127.0.0.1,102.27056908607483,5,64,3,0.0001
0.96207,0.95235,0.97286,0.9625,0.98724,0.3070449717948592,113.29959459230304,0.98147,0.98805,0.97475,0.98136,0.98945,0.163963050643603,12.297228798270226,1715762296,,True,6,dde9182c,2024-05-15_10-38-16,19.43461847305298,121.70518755912781,48424,AT-MB-PC-E13,127.0.0.1,121.70518755912781,6,64,3,0.0001
