train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/optimizer/base_learning_rate
0.49966,0.0,0.0,0.0,0.49972,0.7739663248462729,285.5935738682747,0.49958,0.0,0.0,0.0,0.50119,0.7769091796875,58.2681884765625,1715761589,,False,1,735c2b76,2024-05-15_10-26-29,22.167856216430664,22.167856216430664,38744,AT-MB-PC-E13,127.0.0.1,22.167856216430664,1,128,6,0.001
0.53352,0.53721,0.48847,0.51168,0.55714,0.6872496178479699,253.59510898590088,0.96125,0.92812,1.0,0.96272,0.97717,0.45477202733357747,34.10790205001831,1715761609,,False,2,735c2b76,2024-05-15_10-26-49,19.18042516708374,41.348281383514404,38744,AT-MB-PC-E13,127.0.0.1,41.348281383514404,2,128,6,0.001
0.97989,0.96761,0.99305,0.98016,0.99016,0.08758949335073916,32.32052304642275,0.98315,0.97674,0.9899,0.98328,0.98979,0.07281381941090027,5.461036455817521,1715761628,,False,3,735c2b76,2024-05-15_10-27-08,19.735236644744873,61.08351802825928,38744,AT-MB-PC-E13,127.0.0.1,61.08351802825928,3,128,6,0.001
0.97972,0.97181,0.98813,0.9799,0.99235,0.06844224675109252,25.25518905115314,0.97978,0.96417,0.99663,0.98013,0.98797,0.08374012691900135,6.280509518925101,1715761649,,False,4,735c2b76,2024-05-15_10-27-29,20.328484058380127,81.4120020866394,38744,AT-MB-PC-E13,127.0.0.1,81.4120020866394,4,128,6,0.001
0.98006,0.97183,0.98881,0.98024,0.99312,0.06292927456156194,23.220902313216357,0.98147,0.97667,0.98653,0.98157,0.99222,0.07048406650777907,5.28630498808343,1715761669,,False,5,735c2b76,2024-05-15_10-27-49,19.875908374786377,101.28791046142578,38744,AT-MB-PC-E13,127.0.0.1,101.28791046142578,5,128,6,0.001
0.98167,0.97255,0.99135,0.98186,0.99363,0.06287776287949548,23.201894502533833,0.9781,0.95806,1.0,0.97858,0.9916,0.07281901971126596,5.461426478344947,1715761689,,True,6,735c2b76,2024-05-15_10-28-09,20.74254083633423,122.03045129776001,38744,AT-MB-PC-E13,127.0.0.1,122.03045129776001,6,128,6,0.001
