train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.41,0.65,0.82,0.31,0.56,0.40697055193148723,614.9325039684772,0.43,0.59,0.82,0.37,0.61,0.4313287005564313,139.75049898028374,0.41,0.63,0.82,0.32,0.57,0.41351485367358465,133.97881259024143
0.4,0.67,0.83,0.29,0.54,0.3969505275818467,599.7922471761703,0.37,0.69,0.86,0.28,0.53,0.3740199674150826,121.18246944248676,0.37,0.7,0.85,0.26,0.51,0.367304316273442,119.00659847259521
0.39,0.68,0.84,0.28,0.53,0.3894534278771958,588.4641295224428,0.38,0.67,0.86,0.3,0.55,0.3807342199171767,123.35788725316525,0.37,0.69,0.86,0.27,0.51,0.36809455419396175,119.26263555884361
0.38,0.69,0.84,0.27,0.52,0.38008054611621356,574.3017051815987,0.36,0.72,0.87,0.25,0.5,0.3553635264620369,115.13778257369995,0.35,0.74,0.87,0.23,0.48,0.3476769009858002,112.64731591939926
0.38,0.7,0.85,0.26,0.51,0.37509338435434014,566.766103759408,0.39,0.7,0.85,0.28,0.53,0.3879867977474207,125.7077224701643,0.38,0.7,0.84,0.26,0.51,0.38219692843195835,123.8318048119545
0.37,0.71,0.85,0.26,0.51,0.36968401705563897,558.5925497710705,0.39,0.7,0.87,0.28,0.53,0.3934604633185599,127.4811901152134,0.39,0.7,0.87,0.26,0.51,0.3870280847689252,125.39709946513176
0.36,0.72,0.86,0.25,0.5,0.36407002411205824,550.10980643332,0.39,0.68,0.88,0.29,0.54,0.38848615732089975,125.86951497197151,0.38,0.69,0.88,0.27,0.52,0.37915340967384387,122.84570473432541
0.36,0.73,0.86,0.24,0.49,0.3579014280057758,540.7890577167273,0.34,0.75,0.88,0.23,0.48,0.3411804817984869,110.54247610270977,0.33,0.76,0.88,0.21,0.46,0.333370595894478,108.01207306981087
0.36,0.73,0.87,0.24,0.49,0.3555748045622001,537.2735296934843,0.34,0.74,0.88,0.23,0.48,0.34205725508523577,110.82655064761639,0.33,0.76,0.88,0.21,0.46,0.3308335355954406,107.19006553292274
0.35,0.74,0.87,0.23,0.48,0.352942305781603,533.2958240360022,0.33,0.76,0.88,0.22,0.47,0.3347326355215944,108.45337390899658,0.33,0.76,0.88,0.21,0.46,0.3312794694470035,107.33454810082912
0.35,0.75,0.87,0.23,0.48,0.34883469532531747,527.0892246365547,0.33,0.76,0.88,0.22,0.47,0.33362024760356657,108.09296022355556,0.33,0.76,0.88,0.21,0.45,0.325547042682215,105.47724182903767
0.34,0.75,0.87,0.22,0.47,0.3432315943021793,518.622938990593,0.34,0.75,0.89,0.23,0.48,0.3386359505907253,109.718047991395,0.33,0.76,0.89,0.21,0.46,0.32985517221652433,106.87307579815388
0.34,0.76,0.88,0.22,0.46,0.33944571886056313,512.9024811983109,0.36,0.75,0.89,0.23,0.48,0.3631069803679431,117.64666163921356,0.36,0.75,0.89,0.22,0.47,0.35899049503567776,116.3129203915596
0.34,0.76,0.88,0.21,0.46,0.3370985738060318,509.3559450209141,0.33,0.77,0.89,0.21,0.46,0.33453557093018366,108.38952498137951,0.33,0.77,0.88,0.2,0.45,0.3327633052788399,107.81531091034412
0.33,0.77,0.88,0.21,0.46,0.3325477609919997,502.4796668589115,0.33,0.77,0.89,0.21,0.46,0.3298945434299516,106.88583207130432,0.32,0.78,0.89,0.19,0.44,0.3236565358568857,104.86471761763096
0.33,0.77,0.88,0.2,0.45,0.32967486316837435,498.13871824741364,0.33,0.77,0.89,0.21,0.46,0.32816122421695865,106.3242366462946,0.32,0.77,0.89,0.2,0.44,0.32261764097176954,104.52811567485332
0.32,0.78,0.89,0.2,0.44,0.324640233663831,490.5313930660486,0.32,0.79,0.89,0.19,0.44,0.3195300664246818,103.52774152159691,0.31,0.79,0.89,0.18,0.43,0.311566815884025,100.9476483464241
0.32,0.78,0.89,0.19,0.44,0.32042399700669405,484.1606594771147,0.32,0.77,0.89,0.21,0.46,0.3207051695129018,103.90847492218018,0.32,0.77,0.89,0.2,0.44,0.31601551497056163,102.38902685046196
0.32,0.79,0.89,0.19,0.44,0.3170096933309169,479.0016466230154,0.32,0.79,0.9,0.19,0.44,0.316638280534082,102.59080289304256,0.31,0.79,0.9,0.18,0.43,0.30912420820490816,100.15624345839024
0.32,0.79,0.89,0.19,0.43,0.3151281383221391,476.15861700475216,0.33,0.77,0.89,0.21,0.45,0.3315691467788484,107.4284035563469,0.33,0.77,0.89,0.2,0.45,0.32843367143729585,106.41250954568386
0.31,0.79,0.89,0.19,0.43,0.313539799438416,473.75863695144653,0.31,0.79,0.9,0.19,0.44,0.3146816886685513,101.95686712861061,0.31,0.79,0.9,0.18,0.43,0.30814479590382104,99.83891387283802
0.31,0.8,0.9,0.18,0.42,0.3074420000408597,464.54486206173897,0.3,0.81,0.9,0.17,0.42,0.30457824169669623,98.68335030972958,0.3,0.8,0.9,0.17,0.41,0.2986837552377471,96.77353669703007
0.3,0.8,0.9,0.17,0.42,0.3037082113961681,458.90310741961,0.31,0.8,0.9,0.18,0.42,0.3072786297143241,99.55827602744102,0.3,0.8,0.9,0.17,0.41,0.3011809227367242,97.58261896669865
0.3,0.8,0.9,0.17,0.42,0.3024204452549835,456.9572927802801,0.31,0.79,0.9,0.19,0.44,0.3120853675092444,101.11565907299519,0.31,0.79,0.9,0.18,0.43,0.3068672230030284,99.42498025298119
0.3,0.81,0.9,0.17,0.41,0.30004076249429046,453.36159212887287,0.31,0.79,0.9,0.19,0.44,0.31365576280671875,101.62446714937687,0.31,0.79,0.89,0.18,0.43,0.3052215339316998,98.89177699387074
0.3,0.81,0.9,0.17,0.41,0.29644334341894313,447.925891906023,0.3,0.81,0.9,0.17,0.42,0.30196161618755185,97.83556364476681,0.3,0.8,0.9,0.17,0.41,0.29767093080797313,96.4453815817833
0.29,0.81,0.91,0.17,0.41,0.2934491803695791,443.40171153843403,0.31,0.8,0.9,0.18,0.43,0.3080901686148143,99.82121463119984,0.3,0.8,0.9,0.17,0.42,0.30351297175626696,98.3382028490305
0.29,0.82,0.91,0.16,0.4,0.2897023586722733,437.74026395380497,0.3,0.81,0.91,0.17,0.41,0.29586282354078175,95.85955482721329,0.29,0.81,0.9,0.16,0.4,0.28906663028914253,93.65758821368217
0.29,0.82,0.91,0.16,0.4,0.2866741340338671,433.1646165251732,0.32,0.79,0.9,0.19,0.43,0.31979950701380955,103.61504027247429,0.31,0.79,0.9,0.18,0.42,0.31194713389799916,101.07087138295174
0.28,0.83,0.91,0.15,0.39,0.28324517484416556,427.9834591895342,0.32,0.8,0.91,0.18,0.43,0.3161785623265637,102.44185419380665,0.31,0.8,0.91,0.18,0.42,0.3103229939293714,100.54465003311634
0.28,0.83,0.91,0.15,0.39,0.2814025132566158,425.19919753074646,0.32,0.78,0.9,0.2,0.45,0.3231711480076666,104.70745195448399,0.31,0.78,0.9,0.19,0.44,0.3137788449724515,101.6643457710743
0.28,0.83,0.91,0.15,0.39,0.279326750930771,422.06272065639496,0.3,0.81,0.91,0.17,0.41,0.2987176792029245,96.78452806174755,0.29,0.81,0.9,0.16,0.4,0.2925003163148592,94.77010248601437
0.27,0.83,0.92,0.15,0.38,0.2746504678986942,414.99685699492693,0.3,0.81,0.91,0.17,0.41,0.29970451697339245,97.10426349937916,0.29,0.81,0.91,0.16,0.4,0.2916751818984379,94.50275893509388
0.27,0.84,0.92,0.14,0.38,0.2724946738472843,411.7394521832466,0.3,0.82,0.91,0.17,0.41,0.2950222347345617,95.587204053998,0.29,0.81,0.91,0.16,0.4,0.2892437629677631,93.71497920155525
0.27,0.84,0.92,0.14,0.38,0.26953530725779556,407.2678492665291,0.29,0.82,0.91,0.17,0.41,0.2941086191546034,95.2911926060915,0.28,0.82,0.91,0.16,0.4,0.2848806893108068,92.3013433367014
0.27,0.84,0.92,0.14,0.37,0.26700735760792293,403.4481173455715,0.29,0.82,0.91,0.17,0.41,0.293468367262387,95.08375099301338,0.29,0.81,0.9,0.16,0.4,0.2896102250634152,93.83371292054653
0.26,0.85,0.92,0.14,0.37,0.26438663399905893,399.48820397257805,0.29,0.82,0.91,0.16,0.4,0.28593252148525217,92.6421369612217,0.28,0.82,0.91,0.15,0.39,0.27834668543971613,90.18432608246803
0.26,0.85,0.92,0.13,0.37,0.2620192845774202,395.9111389964819,0.29,0.82,0.91,0.16,0.4,0.2896301336126563,93.84016329050064,0.28,0.82,0.91,0.16,0.4,0.2837083058224784,91.921491086483
0.26,0.85,0.92,0.13,0.36,0.25840730937524475,390.45344446599483,0.29,0.82,0.91,0.16,0.4,0.28827790529639635,93.40204131603241,0.28,0.82,0.91,0.16,0.39,0.2806216876171989,90.92142678797245
0.26,0.85,0.93,0.13,0.36,0.25624925732454823,387.19262781739235,0.29,0.83,0.91,0.16,0.4,0.2868047571844525,92.9247413277626,0.28,0.82,0.91,0.15,0.39,0.2796108184129368,90.59390516579151
0.25,0.86,0.93,0.13,0.35,0.2523216536745656,381.2580187022686,0.28,0.83,0.91,0.16,0.4,0.2810611120068733,91.06380029022694,0.27,0.83,0.91,0.15,0.39,0.2730620541138413,88.4721055328846
0.25,0.86,0.93,0.12,0.35,0.2508343869313588,379.0107586532831,0.29,0.82,0.91,0.16,0.4,0.28692897468989276,92.96498779952526,0.28,0.82,0.91,0.16,0.4,0.28197079046088974,91.35853610932827
0.25,0.86,0.93,0.12,0.35,0.24660122740710516,372.6144546121359,0.29,0.82,0.91,0.16,0.4,0.28826066621659713,93.39645585417747,0.28,0.82,0.91,0.16,0.4,0.2805699011609878,90.90464797616005
0.24,0.87,0.93,0.12,0.34,0.24345376158612678,367.8586337566376,0.29,0.82,0.91,0.17,0.41,0.2928231875009743,94.87471275031567,0.28,0.82,0.91,0.16,0.4,0.283139019606658,91.73704235255718
0.24,0.87,0.93,0.12,0.34,0.2410131539436936,364.17087560892105,0.28,0.83,0.91,0.16,0.4,0.28273690800056045,91.60675819218159,0.27,0.83,0.91,0.15,0.39,0.27286018679539364,88.40670052170753
0.24,0.87,0.93,0.11,0.34,0.23816922161060008,359.8736938536167,0.29,0.82,0.91,0.17,0.41,0.29200998942057294,94.61123657226562,0.28,0.82,0.91,0.16,0.4,0.2841363767690865,92.06018607318401
0.24,0.87,0.94,0.11,0.33,0.23588924620776364,356.42865101993084,0.28,0.83,0.91,0.15,0.39,0.2782529018543385,90.15394020080566,0.27,0.83,0.91,0.15,0.38,0.269852406816718,87.43217980861664
0.23,0.88,0.94,0.11,0.33,0.23295192838622433,351.99036379158497,0.28,0.83,0.91,0.16,0.4,0.2814762171495844,91.19829435646534,0.27,0.82,0.91,0.15,0.39,0.2743687414920624,88.89547224342823
0.23,0.88,0.94,0.11,0.33,0.23032440728379117,348.02017940580845,0.28,0.83,0.91,0.16,0.39,0.27907990586058595,90.42188949882984,0.27,0.83,0.92,0.15,0.38,0.26962583879997704,87.35877177119255
0.23,0.88,0.94,0.11,0.32,0.22822864652468935,344.8534848988056,0.29,0.82,0.91,0.16,0.4,0.28579429541657,92.59735171496868,0.28,0.82,0.91,0.16,0.39,0.27847981618510353,90.22746044397354
0.23,0.88,0.94,0.1,0.32,0.2257806922153161,341.15462593734264,0.28,0.83,0.92,0.16,0.4,0.2812202031045784,91.11534580588341,0.27,0.83,0.92,0.15,0.39,0.27256046350539465,88.30959017574787
0.22,0.89,0.94,0.1,0.32,0.22308938262440525,337.08805714547634,0.28,0.83,0.91,0.16,0.39,0.27944569744997555,90.54040597379208,0.27,0.83,0.91,0.15,0.39,0.2740812226670024,88.80231614410877
0.22,0.89,0.94,0.1,0.32,0.22008152569882686,332.5431853309274,0.29,0.82,0.91,0.17,0.41,0.28890431860898746,93.60499922931194,0.28,0.82,0.91,0.16,0.4,0.28010318147731417,90.75343079864979
0.22,0.89,0.94,0.1,0.31,0.21741736286290822,328.51763528585434,0.28,0.83,0.92,0.15,0.39,0.27658334038691756,89.61300228536129,0.27,0.83,0.92,0.14,0.38,0.2673105821473363,86.60862861573696
0.21,0.89,0.95,0.09,0.31,0.21468055376463738,324.3823167383671,0.28,0.82,0.91,0.16,0.4,0.2833996519998268,91.82148724794388,0.27,0.83,0.91,0.15,0.39,0.27384894755151534,88.72705900669098
0.21,0.9,0.95,0.09,0.3,0.212324631225976,320.8225177824497,0.28,0.83,0.91,0.16,0.4,0.27956725946731037,90.57979206740856,0.27,0.83,0.91,0.15,0.39,0.2708969461145224,87.77061054110527
0.21,0.9,0.95,0.09,0.3,0.20902676363108885,315.83943984657526,0.28,0.83,0.91,0.16,0.39,0.2767533918405757,89.66809895634651,0.27,0.83,0.92,0.15,0.39,0.26914983238151047,87.20454569160938
0.21,0.9,0.95,0.09,0.3,0.20643737502420761,311.9268736615777,0.28,0.83,0.92,0.15,0.39,0.27543963409132427,89.24244144558907,0.27,0.83,0.92,0.15,0.38,0.26623652663863734,86.2606346309185
0.2,0.9,0.95,0.09,0.3,0.20458214261096333,309.1236174851656,0.28,0.83,0.91,0.16,0.4,0.27753552904835455,89.92151141166687,0.27,0.83,0.92,0.15,0.39,0.26849976692486693,86.99392448365688
0.2,0.9,0.95,0.09,0.29,0.20222219057543872,305.5577299594879,0.28,0.83,0.91,0.16,0.39,0.27822645376493904,90.14537101984024,0.27,0.83,0.92,0.15,0.38,0.2690760426591208,87.18063782155514
0.2,0.9,0.95,0.08,0.29,0.20032227538343614,302.686958104372,0.28,0.83,0.92,0.16,0.4,0.27532946267797626,89.2067459076643,0.27,0.83,0.92,0.15,0.38,0.2657895426691314,86.11581182479858
0.2,0.91,0.95,0.08,0.29,0.19723797942099391,298.0265869051218,0.27,0.83,0.92,0.15,0.39,0.273361791247203,88.56922036409378,0.26,0.83,0.92,0.14,0.38,0.26444455581130805,85.68003608286381
0.19,0.91,0.95,0.08,0.28,0.19485678544981758,294.4286028146744,0.27,0.83,0.92,0.15,0.39,0.2730511240201232,88.46856418251991,0.26,0.83,0.92,0.14,0.38,0.2639651828801926,85.52471925318241
0.19,0.91,0.95,0.08,0.28,0.19254151997997776,290.9302366897464,0.27,0.83,0.92,0.15,0.39,0.2730675147915328,88.47387479245663,0.26,0.83,0.92,0.14,0.38,0.2643709926877493,85.65620163083076
0.19,0.91,0.96,0.08,0.28,0.19039222069977135,287.6826454773545,0.27,0.83,0.91,0.15,0.39,0.2740144593940105,88.7806848436594,0.27,0.83,0.92,0.14,0.38,0.26554749023031304,86.03738683462143
0.19,0.91,0.96,0.08,0.28,0.18838780020282886,284.6539661064744,0.27,0.83,0.92,0.15,0.39,0.27390590530854686,88.74551331996918,0.27,0.83,0.92,0.15,0.38,0.2660916300467503,86.2136881351471
0.19,0.91,0.96,0.08,0.27,0.1868632821838324,282.35041937977076,0.27,0.83,0.91,0.15,0.39,0.27389926748511234,88.74336266517639,0.26,0.83,0.92,0.15,0.38,0.26454885860468136,85.71383018791676
0.19,0.92,0.96,0.07,0.27,0.1854815743888237,280.2626589015126,0.27,0.83,0.92,0.15,0.39,0.27316620513612844,88.5058504641056,0.26,0.83,0.92,0.15,0.38,0.26423745997893955,85.61293703317642
0.18,0.92,0.96,0.07,0.27,0.18320060638719485,276.8161162510514,0.27,0.83,0.92,0.15,0.39,0.2733727903737698,88.57278408110142,0.26,0.83,0.92,0.15,0.38,0.2648840114750244,85.8224197179079
0.18,0.92,0.96,0.07,0.27,0.18134822141721815,274.0171625614166,0.27,0.83,0.92,0.15,0.39,0.27267216702486263,88.34578211605549,0.26,0.83,0.92,0.15,0.38,0.2650169490572111,85.8654914945364
0.18,0.92,0.96,0.07,0.27,0.17999942322624668,271.97912849485874,0.27,0.83,0.92,0.15,0.39,0.27404172796710036,88.78951986134052,0.27,0.83,0.92,0.15,0.38,0.26595990143624354,86.1710080653429
0.18,0.92,0.96,0.07,0.27,0.17863839639882076,269.92261695861816,0.27,0.83,0.92,0.15,0.39,0.273085484902064,88.47969710826874,0.26,0.83,0.92,0.15,0.38,0.26385602810316616,85.48935310542583
0.18,0.92,0.96,0.07,0.26,0.1771630312308107,267.69334018975496,0.27,0.83,0.92,0.15,0.39,0.2715887893681173,87.99476775527,0.26,0.83,0.92,0.15,0.38,0.26353147179808145,85.38419686257839
0.18,0.92,0.96,0.07,0.26,0.1758733440232466,265.74462281912565,0.27,0.83,0.92,0.15,0.39,0.2717629431022538,88.05119356513023,0.26,0.83,0.92,0.15,0.38,0.2637713491272779,85.46191711723804
0.17,0.92,0.96,0.07,0.26,0.17443460472603653,263.5706877410412,0.27,0.83,0.92,0.15,0.39,0.2733622202074822,88.56935934722424,0.26,0.83,0.92,0.15,0.38,0.26485545395149124,85.81316708028316
0.17,0.92,0.96,0.07,0.26,0.17299024414574365,261.3882589042187,0.27,0.83,0.92,0.15,0.39,0.27038059494009725,87.6033127605915,0.26,0.83,0.92,0.14,0.38,0.2627641147945398,85.1355731934309
0.17,0.92,0.96,0.07,0.26,0.17234997793016332,260.4208166524768,0.27,0.83,0.92,0.15,0.39,0.2737566764799901,88.69716317951679,0.27,0.83,0.92,0.15,0.38,0.2656925561619394,86.08438819646835
0.17,0.93,0.96,0.07,0.26,0.17044112019235924,257.53653261065483,0.27,0.83,0.92,0.15,0.39,0.27077242143360186,87.730264544487,0.26,0.83,0.92,0.14,0.38,0.2628871166595706,85.17542579770088
0.17,0.93,0.96,0.07,0.26,0.170519051736826,257.65428717434406,0.27,0.83,0.92,0.15,0.39,0.2704508962270654,87.6260903775692,0.26,0.83,0.92,0.15,0.38,0.26336012362146083,85.32868005335331
0.17,0.93,0.96,0.06,0.25,0.16857058730427593,254.71015741676092,0.27,0.83,0.92,0.15,0.39,0.27142657137211457,87.94220912456512,0.26,0.83,0.92,0.15,0.38,0.2641702399669606,85.59115774929523
0.17,0.93,0.96,0.06,0.25,0.16829047746547085,254.28691145032644,0.27,0.83,0.92,0.15,0.39,0.2717613219111054,88.05066829919815,0.26,0.83,0.92,0.15,0.38,0.26486073149207195,85.81487700343132
0.17,0.93,0.96,0.06,0.25,0.16735344674021577,252.87105802446604,0.27,0.83,0.92,0.15,0.39,0.27139799002512,87.93294876813889,0.26,0.83,0.92,0.15,0.38,0.2635359528164069,85.38564871251583
0.17,0.93,0.96,0.06,0.25,0.1670291854313949,252.38109918683767,0.27,0.83,0.92,0.15,0.39,0.2720634977298754,88.14857326447964,0.26,0.83,0.92,0.15,0.38,0.26426549826139284,85.62202143669128
0.17,0.93,0.96,0.06,0.25,0.1669590070173095,252.27505960315466,0.27,0.83,0.92,0.15,0.39,0.2705179280428975,87.64780868589878,0.26,0.83,0.92,0.15,0.38,0.26316050348090536,85.26400312781334
0.17,0.93,0.96,0.06,0.25,0.16578894297880184,250.50709284096956,0.27,0.83,0.92,0.15,0.39,0.2706795404722661,87.70017111301422,0.26,0.83,0.92,0.15,0.38,0.2629708769604748,85.20256413519382
0.17,0.93,0.96,0.06,0.25,0.16620364970596005,251.13371470570564,0.27,0.83,0.92,0.15,0.39,0.2708951667595057,87.77003403007984,0.26,0.83,0.92,0.15,0.38,0.2635866083940606,85.40206111967564
0.17,0.93,0.96,0.06,0.25,0.16576645515420277,250.4731137380004,0.27,0.83,0.92,0.15,0.39,0.27027150050357535,87.56796616315842,0.26,0.83,0.92,0.14,0.38,0.26233930908787395,84.99793614447117
0.17,0.93,0.96,0.06,0.25,0.1658267470916165,250.5642148554325,0.27,0.83,0.92,0.15,0.39,0.2701529591447777,87.52955876290798,0.26,0.83,0.92,0.15,0.38,0.26270674601381205,85.11698570847511
0.17,0.93,0.96,0.06,0.25,0.16525022710182272,249.6930931508541,0.27,0.83,0.92,0.15,0.39,0.2707118720828015,87.71064655482769,0.26,0.83,0.92,0.15,0.38,0.26281941222187916,85.15348955988884
0.17,0.93,0.96,0.06,0.25,0.16559815224849334,250.21880804747343,0.27,0.83,0.92,0.15,0.39,0.2707702635706943,87.72956539690495,0.26,0.83,0.92,0.15,0.38,0.26330876102050144,85.31203857064247
