train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.42,0.11,0.55,1.1113726647461162,188.93335300683975,0.07,0.41,0.13,0.58,1.2373740005493163,30.93435001373291,1712262952,,False,1,9c7c248e,2024-04-04_22-35-52,358.21315574645996,358.21315574645996,38440,AT-MB-PC-EOS,127.0.0.1,358.21315574645996,1,256,10,0.2,1e-05
0.08,0.45,0.1,0.53,0.9954572856426239,169.22773855924606,0.07,0.49,0.12,0.54,0.9097398257255555,22.743495643138885,1712263307,,False,2,9c7c248e,2024-04-04_22-41-47,355.67523646354675,713.8883922100067,38440,AT-MB-PC-EOS,127.0.0.1,713.8883922100067,2,256,10,0.2,1e-05
0.08,0.53,0.1,0.51,0.790162821377025,134.32767963409424,0.07,0.62,0.11,0.53,0.7037055969238282,17.592639923095703,1712263666,,False,3,9c7c248e,2024-04-04_22-47-46,358.63113808631897,1072.5195302963257,38440,AT-MB-PC-EOS,127.0.0.1,1072.5195302963257,3,256,10,0.2,1e-05
0.08,0.63,0.1,0.51,0.6539085114703459,111.1644469499588,0.07,0.71,0.11,0.54,0.5740045976638793,14.350114941596985,1712264027,,False,4,9c7c248e,2024-04-04_22-53-47,361.202800989151,1433.7223312854767,38440,AT-MB-PC-EOS,127.0.0.1,1433.7223312854767,4,256,10,0.2,1e-05
0.08,0.71,0.1,0.51,0.5727694569265142,97.3708076775074,0.07,0.75,0.1,0.51,0.519913204908371,12.997830122709274,1712264377,,True,5,9c7c248e,2024-04-04_22-59-37,349.96688079833984,1783.6892120838165,38440,AT-MB-PC-EOS,127.0.0.1,1783.6892120838165,5,256,10,0.2,1e-05
