train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.46,0.43,0.61,0.5,0.48,1.067175549619338,36.283968687057495,0.48,0.48,1.0,0.65,0.62,1.4530979871749878,7.265489935874939,1712811722,,False,1,5baf8787,2024-04-11_07-02-02,31.64298701286316,31.64298701286316,36576,AT-MB-PC-E13,127.0.0.1,31.64298701286316,1,256,3,0.5,0.001
0.54,0.48,0.43,0.46,0.53,0.857083227704553,29.140829741954803,0.48,0.47,0.9,0.62,0.61,1.2821919918060303,6.410959959030151,1712811736,,False,2,5baf8787,2024-04-11_07-02-16,14.089742183685303,45.73272919654846,36576,AT-MB-PC-E13,127.0.0.1,45.73272919654846,2,256,3,0.5,0.001
0.61,0.56,0.56,0.56,0.63,0.7446732827845741,25.318891614675522,0.55,0.55,0.31,0.39,0.54,0.8218947768211364,4.109473884105682,1712811750,,False,3,5baf8787,2024-04-11_07-02-30,14.06639575958252,59.79912495613098,36576,AT-MB-PC-E13,127.0.0.1,59.79912495613098,3,256,3,0.5,0.001
0.6,0.55,0.52,0.53,0.63,0.7344110362670001,24.969975233078003,0.56,0.55,0.5,0.52,0.55,0.7732139825820923,3.8660699129104614,1712811764,,False,4,5baf8787,2024-04-11_07-02-44,13.987102508544922,73.7862274646759,36576,AT-MB-PC-E13,127.0.0.1,73.7862274646759,4,256,3,0.5,0.001
0.62,0.57,0.55,0.56,0.63,0.7575249706997591,25.75584900379181,0.59,0.6,0.4,0.48,0.63,0.8369631886482238,4.184815943241119,1712811778,,False,5,5baf8787,2024-04-11_07-02-58,13.850419044494629,87.63664650917053,36576,AT-MB-PC-E13,127.0.0.1,87.63664650917053,5,256,3,0.5,0.001
0.59,0.54,0.51,0.53,0.62,0.7097843604929307,24.132668256759644,0.55,0.53,0.54,0.53,0.61,0.9947063803672791,4.973531901836395,1712811792,,False,6,5baf8787,2024-04-11_07-03-12,14.194677114486694,101.83132362365723,36576,AT-MB-PC-E13,127.0.0.1,101.83132362365723,6,256,3,0.5,0.001
0.61,0.57,0.54,0.56,0.64,0.7343419316936942,24.967625677585602,0.54,0.71,0.07,0.13,0.47,1.234186315536499,6.170931577682495,1712811806,,False,7,5baf8787,2024-04-11_07-03-26,13.795564413070679,115.6268880367279,36576,AT-MB-PC-E13,127.0.0.1,115.6268880367279,7,256,3,0.5,0.001
0.6,0.56,0.51,0.53,0.63,0.7201366459622103,24.48464596271515,0.56,0.55,0.5,0.52,0.6,0.7806866407394409,3.9034332036972046,1712811820,,False,8,5baf8787,2024-04-11_07-03-40,13.944761037826538,129.57164907455444,36576,AT-MB-PC-E13,127.0.0.1,129.57164907455444,8,256,3,0.5,0.001
0.61,0.56,0.57,0.57,0.64,0.6993996956769157,23.779589653015137,0.55,0.52,0.82,0.63,0.65,0.7154684066772461,3.5773420333862305,1712811834,,False,9,5baf8787,2024-04-11_07-03-54,13.869292497634888,143.44094157218933,36576,AT-MB-PC-E13,127.0.0.1,143.44094157218933,9,256,3,0.5,0.001
0.65,0.62,0.57,0.6,0.69,0.6432244383236941,21.8696309030056,0.55,0.52,0.62,0.57,0.63,0.9011723637580872,4.505861818790436,1712811848,,False,10,5baf8787,2024-04-11_07-04-08,13.680931329727173,157.1218729019165,36576,AT-MB-PC-E13,127.0.0.1,157.1218729019165,10,256,3,0.5,0.001
