train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.48,0.09,0.51,0.8940817065098706,151.993890106678,0.07,0.5,0.1,0.49,0.8778007698059082,21.945019245147705,1712876628,,False,1,9a68ca5b,2024-04-12_01-03-48,213.14072251319885,213.14072251319885,7808,AT-MB-PC-EOS,127.0.0.1,213.14072251319885,1,256,3,0.5,0.001
0.08,0.86,0.09,0.51,0.39043350307380453,66.37369552254677,0.07,0.92,0.09,0.51,0.31419537544250487,7.854884386062622,1712876821,,False,2,9a68ca5b,2024-04-12_01-07-01,192.5899407863617,405.73066329956055,7808,AT-MB-PC-EOS,127.0.0.1,405.73066329956055,2,256,3,0.5,0.001
0.08,0.92,0.14,0.59,0.28889035832356,49.11136091500521,0.07,0.93,0.13,0.58,0.30432544767856595,7.6081361919641495,1712877019,,False,3,9a68ca5b,2024-04-12_01-10-19,198.15676283836365,603.8874261379242,7808,AT-MB-PC-EOS,127.0.0.1,603.8874261379242,3,256,3,0.5,0.001
0.08,0.92,0.14,0.61,0.28075240026502046,47.72790804505348,0.07,0.92,0.16,0.64,0.2676462870836258,6.691157177090645,1712877211,,False,4,9a68ca5b,2024-04-12_01-13-31,191.54739046096802,795.4348165988922,7808,AT-MB-PC-EOS,127.0.0.1,795.4348165988922,4,256,3,0.5,0.001
0.08,0.92,0.15,0.63,0.27013149121228386,45.92235350608826,0.07,0.92,0.18,0.61,0.2710071593523026,6.775178983807564,1712877404,,False,5,9a68ca5b,2024-04-12_01-16-44,193.19094681739807,988.6257634162903,7808,AT-MB-PC-EOS,127.0.0.1,988.6257634162903,5,256,3,0.5,0.001
0.08,0.92,0.18,0.66,0.25564051831469814,43.45888811349869,0.07,0.93,0.18,0.66,0.3038234794139862,7.595586985349655,1712877603,,False,6,9a68ca5b,2024-04-12_01-20-03,199.510320186615,1188.1360836029053,7808,AT-MB-PC-EOS,127.0.0.1,1188.1360836029053,6,256,3,0.5,0.001
0.08,0.92,0.19,0.67,0.2528778637156767,42.98923683166504,0.07,0.93,0.21,0.66,0.27205945014953614,6.801486253738403,1712877796,,False,7,9a68ca5b,2024-04-12_01-23-16,192.1838481426239,1380.3199317455292,7808,AT-MB-PC-EOS,127.0.0.1,1380.3199317455292,7,256,3,0.5,0.001
0.08,0.92,0.2,0.68,0.2481274971190621,42.181674510240555,0.07,0.93,0.17,0.65,0.3078796181082726,7.696990452706814,1712877995,,False,8,9a68ca5b,2024-04-12_01-26-35,199.92121362686157,1580.2411453723907,7808,AT-MB-PC-EOS,127.0.0.1,1580.2411453723907,8,256,3,0.5,0.001
0.08,0.92,0.2,0.69,0.2444598114665817,41.558167949318886,0.07,0.93,0.19,0.67,0.2815602648258209,7.039006620645523,1712878188,,False,9,9a68ca5b,2024-04-12_01-29-48,192.25727343559265,1772.4984188079834,7808,AT-MB-PC-EOS,127.0.0.1,1772.4984188079834,9,256,3,0.5,0.001
0.08,0.92,0.2,0.7,0.24127991905107218,41.01758623868227,0.07,0.92,0.18,0.64,0.29196383237838747,7.299095809459686,1712878388,,False,10,9a68ca5b,2024-04-12_01-33-08,200.5819091796875,1973.080327987671,7808,AT-MB-PC-EOS,127.0.0.1,1973.080327987671,10,256,3,0.5,0.001
0.08,0.92,0.21,0.7,0.24157013787942774,41.066923439502716,0.07,0.93,0.24,0.67,0.24559483349323272,6.139870837330818,1712878580,,False,11,9a68ca5b,2024-04-12_01-36-20,191.3643581867218,2164.4446861743927,7808,AT-MB-PC-EOS,127.0.0.1,2164.4446861743927,11,256,3,0.5,0.001
0.08,0.92,0.22,0.71,0.23623152546146337,40.15935932844877,0.07,0.92,0.22,0.7,0.23179665982723235,5.794916495680809,1712878780,,False,12,9a68ca5b,2024-04-12_01-39-40,200.04970932006836,2364.494395494461,7808,AT-MB-PC-EOS,127.0.0.1,2364.494395494461,12,256,3,0.5,0.001
0.08,0.92,0.22,0.72,0.2336766505942625,39.72503060102463,0.07,0.92,0.23,0.7,0.24568149328231811,6.142037332057953,1712878970,,False,13,9a68ca5b,2024-04-12_01-42-50,190.53416681289673,2555.028562307358,7808,AT-MB-PC-EOS,127.0.0.1,2555.028562307358,13,256,3,0.5,0.001
0.08,0.92,0.23,0.72,0.23337403250967756,39.673585526645184,0.07,0.93,0.24,0.71,0.2303260725736618,5.758151814341545,1712879164,,False,14,9a68ca5b,2024-04-12_01-46-04,193.56524467468262,2748.5938069820404,7808,AT-MB-PC-EOS,127.0.0.1,2748.5938069820404,14,256,3,0.5,0.001
0.08,0.93,0.25,0.73,0.22751355320215225,38.67730404436588,0.07,0.93,0.25,0.73,0.23037775754928588,5.759443938732147,1712879361,,False,15,9a68ca5b,2024-04-12_01-49-21,197.42777752876282,2946.021584510803,7808,AT-MB-PC-EOS,127.0.0.1,2946.021584510803,15,256,3,0.5,0.001
0.08,0.92,0.25,0.73,0.22980441521195805,39.06675058603287,0.07,0.93,0.26,0.73,0.23666389226913453,5.916597306728363,1712879553,,False,16,9a68ca5b,2024-04-12_01-52-33,191.31259751319885,3137.334182024002,7808,AT-MB-PC-EOS,127.0.0.1,3137.334182024002,16,256,3,0.5,0.001
0.08,0.92,0.24,0.74,0.22727226229274974,38.636284589767456,0.07,0.93,0.25,0.73,0.23569131404161453,5.892282851040363,1712879752,,False,17,9a68ca5b,2024-04-12_01-55-52,199.2281048297882,3336.5622868537903,7808,AT-MB-PC-EOS,127.0.0.1,3336.5622868537903,17,256,3,0.5,0.001
0.08,0.92,0.27,0.75,0.22206325202303775,37.750752843916416,0.07,0.93,0.25,0.74,0.22631684124469756,5.657921031117439,1712879943,,False,18,9a68ca5b,2024-04-12_01-59-03,190.90142560005188,3527.463712453842,7808,AT-MB-PC-EOS,127.0.0.1,3527.463712453842,18,256,3,0.5,0.001
0.08,0.92,0.26,0.76,0.22153682542197844,37.661260321736336,0.07,0.92,0.25,0.74,0.2532984328269958,6.332460820674896,1712880143,,False,19,9a68ca5b,2024-04-12_02-02-23,200.08810448646545,3727.5518169403076,7808,AT-MB-PC-EOS,127.0.0.1,3727.5518169403076,19,256,3,0.5,0.001
0.08,0.93,0.28,0.75,0.2204992754056173,37.484876818954945,0.07,0.93,0.27,0.74,0.21785406708717348,5.4463516771793365,1712880333,,False,20,9a68ca5b,2024-04-12_02-05-33,190.63766813278198,3918.1894850730896,7808,AT-MB-PC-EOS,127.0.0.1,3918.1894850730896,20,256,3,0.5,0.001
0.08,0.93,0.26,0.75,0.22152375350980197,37.659038096666336,0.07,0.93,0.27,0.76,0.2197729206085205,5.494323015213013,1712880533,,False,21,9a68ca5b,2024-04-12_02-08-53,199.40186476707458,4117.591349840164,7808,AT-MB-PC-EOS,127.0.0.1,4117.591349840164,21,256,3,0.5,0.001
0.08,0.93,0.28,0.76,0.2168998675311313,36.87297748029232,0.07,0.93,0.26,0.76,0.22501186430454254,5.6252966076135635,1712880724,,False,22,9a68ca5b,2024-04-12_02-12-04,191.39750480651855,4308.988854646683,7808,AT-MB-PC-EOS,127.0.0.1,4308.988854646683,22,256,3,0.5,0.001
0.08,0.93,0.27,0.76,0.2186292567235582,37.166973643004894,0.07,0.92,0.26,0.76,0.2284174883365631,5.710437208414078,1712880922,,False,23,9a68ca5b,2024-04-12_02-15-22,198.0642318725586,4507.053086519241,7808,AT-MB-PC-EOS,127.0.0.1,4507.053086519241,23,256,3,0.5,0.001
0.08,0.93,0.29,0.77,0.21688731268924824,36.8708431571722,0.07,0.92,0.26,0.77,0.23187788367271422,5.796947091817856,1712881116,,False,24,9a68ca5b,2024-04-12_02-18-36,193.21831369400024,4700.271400213242,7808,AT-MB-PC-EOS,127.0.0.1,4700.271400213242,24,256,3,0.5,0.001
0.08,0.93,0.28,0.76,0.21603197078494465,36.72543503344059,0.07,0.93,0.29,0.76,0.22466961562633514,5.616740390658379,1712881308,,False,25,9a68ca5b,2024-04-12_02-21-48,192.4537889957428,4892.725189208984,7808,AT-MB-PC-EOS,127.0.0.1,4892.725189208984,25,256,3,0.5,0.001
0.08,0.93,0.3,0.78,0.21359599613968064,36.31131934374571,0.07,0.93,0.29,0.76,0.22124678313732146,5.531169578433037,1712881507,,False,26,9a68ca5b,2024-04-12_02-25-07,199.25383305549622,5091.979022264481,7808,AT-MB-PC-EOS,127.0.0.1,5091.979022264481,26,256,3,0.5,0.001
0.08,0.93,0.3,0.78,0.21192888284430783,36.02791008353233,0.07,0.93,0.3,0.76,0.21129134356975554,5.282283589243889,1712881698,,False,27,9a68ca5b,2024-04-12_02-28-18,190.90904879570007,5282.888071060181,7808,AT-MB-PC-EOS,127.0.0.1,5282.888071060181,27,256,3,0.5,0.001
