train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.5,0.5,0.19,0.27,0.5,0.8169314118258675,301.4476909637451,0.5,0.4,0.01,0.01,0.5,0.9796925250689189,73.47693938016891,1712522213,,False,1,97153b89,2024-04-07_22-36-53,99.5357117652893,99.5357117652893,1868709,jyn,131.130.125.89,99.5357117652893,1,256,5,0.2,0.0001
0.5,0.49,0.37,0.42,0.5,0.7528822725704369,277.8135585784912,0.5,0.49,0.06,0.1,0.5,0.773319636185964,57.998972713947296,1712522299,,False,2,97153b89,2024-04-07_22-38-19,85.8659462928772,185.4016580581665,1868709,jyn,131.130.125.89,185.4016580581665,2,256,5,0.2,0.0001
0.49,0.49,0.47,0.48,0.49,0.729788954503491,269.2921242117882,0.5,0.5,0.19,0.28,0.5,0.7214699069658915,54.110243022441864,1712522384,,False,3,97153b89,2024-04-07_22-39-44,85.2263994216919,270.6280574798584,1868709,jyn,131.130.125.89,270.6280574798584,3,256,5,0.2,0.0001
0.5,0.5,0.5,0.5,0.5,0.7143791059491434,263.6058900952339,0.5,0.5,0.1,0.17,0.5,0.7251844771703084,54.38883578777313,1712522466,,False,4,97153b89,2024-04-07_22-41-06,82.32900834083557,352.95706582069397,1868709,jyn,131.130.125.89,352.95706582069397,4,256,5,0.2,0.0001
0.5,0.5,0.5,0.5,0.5,0.7072410854866834,260.9719605445862,0.5,0.5,0.11,0.18,0.5,0.761345989704132,57.100949227809906,1712522556,,False,5,97153b89,2024-04-07_22-42-36,89.61494398117065,442.5720098018646,1868709,jyn,131.130.125.89,442.5720098018646,5,256,5,0.2,0.0001
0.49,0.49,0.51,0.5,0.49,0.7060226332850572,260.5223516821861,0.5,0.5,0.45,0.47,0.5,0.7103944452603658,53.279583394527435,1712522646,,False,6,97153b89,2024-04-07_22-44-06,89.86657381057739,532.438583612442,1868709,jyn,131.130.125.89,532.438583612442,6,256,5,0.2,0.0001
0.51,0.51,0.53,0.52,0.51,0.7004901104503207,258.48085075616837,0.5,0.5,0.34,0.4,0.5,0.7199254139264425,53.994406044483185,1712522733,,False,7,97153b89,2024-04-07_22-45-33,87.51670217514038,619.9552857875824,1868709,jyn,131.130.125.89,619.9552857875824,7,256,5,0.2,0.0001
0.49,0.49,0.48,0.49,0.5,0.7025249681175563,259.23171323537827,0.5,0.5,0.74,0.6,0.5,0.7318862565358479,54.8914692401886,1712522821,,False,8,97153b89,2024-04-07_22-47-01,87.74385595321655,707.699141740799,1868709,jyn,131.130.125.89,707.699141740799,8,256,5,0.2,0.0001
0.5,0.5,0.56,0.53,0.49,0.7018379418830561,258.9782005548477,0.5,0.5,0.47,0.49,0.5,0.7003705724080403,52.52779293060303,1712522912,,False,9,97153b89,2024-04-07_22-48-32,90.64357829093933,798.3427200317383,1868709,jyn,131.130.125.89,798.3427200317383,9,256,5,0.2,0.0001
0.49,0.49,0.51,0.5,0.49,0.7017358460723546,258.94052720069885,0.5,0.5,0.68,0.58,0.5,0.6966924571990967,52.25193428993225,1712522999,,True,10,97153b89,2024-04-07_22-49-59,87.23471784591675,885.577437877655,1868709,jyn,131.130.125.89,885.577437877655,10,256,5,0.2,0.0001
