train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
4.860000133514404,-28.09,0.01,25.25,5.019999980926514,4.8584244190118255,1515.8284187316895,4.809999942779541,-26.03,0.04,24.809999465942383,4.980000019073486,0.51,0.52,0.51,0.52,0.52,0.52,0.53,0.52,0.53,0.53,0.52,0.52,0.53,0.53,0.53,0.54,0.54,0.54,0.54,0.54,4.81227910252044,1506.2433590888977,1712601655,,False,1,ba06bd0e,2024-04-08_20-40-55,316.91617584228516,316.91617584228516,2181639,jyn,131.130.125.89,316.91617584228516,1,256,3,0.0,0.001
0.9399999976158142,-1.03,0.45,1.7599999904632568,1.3300000429153442,0.9434223152123965,294.3477623462677,0.6100000143051147,0.26,0.67,0.6800000071525574,0.8299999833106995,0.75,0.77,0.78,0.79,0.8,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.91,0.610124592106944,190.9689973294735,1712601807,,False,2,ba06bd0e,2024-04-08_20-43-27,151.93641781806946,468.8525936603546,2181639,jyn,131.130.125.89,468.8525936603546,2,256,3,0.0,0.001
0.6600000262260437,0.11,0.62,0.7699999809265137,0.8799999952316284,0.663611841125366,207.0468944311142,0.5699999928474426,0.35,0.7,0.5899999737739563,0.7699999809265137,0.77,0.79,0.8,0.82,0.83,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.92,0.92,0.93,0.93,0.93,0.94,0.93,0.57082539006544,178.6683470904827,1712601970,,False,3,ba06bd0e,2024-04-08_20-46-10,163.66577768325806,632.5183713436127,2181639,jyn,131.130.125.89,632.5183713436127,3,256,3,0.0,0.001
0.6200000047683716,0.21,0.66,0.6800000071525574,0.8299999833106995,0.616422352500451,192.3237739801407,0.6299999952316284,0.18,0.63,0.7599999904632568,0.8700000047683716,0.73,0.75,0.76,0.78,0.79,0.8,0.8,0.82,0.83,0.84,0.84,0.85,0.86,0.86,0.87,0.88,0.88,0.88,0.89,0.9,0.6292780555856113,196.96403139829636,1712602145,,False,4,ba06bd0e,2024-04-08_20-49-05,174.73596668243408,807.2543380260468,2181639,jyn,131.130.125.89,807.2543380260468,4,256,3,0.0,0.001
0.6000000238418579,0.27,0.67,0.6299999952316284,0.800000011920929,0.6022866542140642,187.91343611478806,0.5199999809265137,0.47,0.72,0.49000000953674316,0.699999988079071,0.77,0.79,0.8,0.82,0.83,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.92,0.93,0.93,0.94,0.94,0.95,0.5176136671735075,162.01307782530785,1712602299,,False,5,ba06bd0e,2024-04-08_20-51-39,153.88322353363037,961.1375615596771,2181639,jyn,131.130.125.89,961.1375615596771,5,256,3,0.0,0.001
0.5699999928474426,0.33,0.69,0.5799999833106995,0.7599999904632568,0.5734479517126695,178.91576093435287,0.5899999737739563,0.27,0.77,0.6700000166893005,0.8199999928474426,0.8,0.81,0.82,0.84,0.85,0.87,0.88,0.89,0.9,0.91,0.92,0.92,0.93,0.93,0.93,0.93,0.93,0.94,0.94,0.94,0.5866858606902174,183.63267439603806,1712602460,,False,6,ba06bd0e,2024-04-08_20-54-20,161.0768744945526,1122.2144360542297,2181639,jyn,131.130.125.89,1122.2144360542297,6,256,3,0.0,0.001
0.5600000023841858,0.37,0.7,0.550000011920929,0.7400000095367432,0.5593321816279337,174.51164066791534,0.6299999952316284,0.25,0.74,0.6899999976158142,0.8299999833106995,0.79,0.8,0.82,0.83,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.92,0.93,0.94,0.94,0.94,0.95,0.95,0.96,0.6281121209406624,196.59909385442734,1712602632,,False,7,ba06bd0e,2024-04-08_20-57-12,171.8863227367401,1294.1007587909698,2181639,jyn,131.130.125.89,1294.1007587909698,7,256,3,0.0,0.001
0.5099999904632568,0.47,0.74,0.46000000834465027,0.6800000071525574,0.5130017649095792,160.0565506517887,0.6499999761581421,0.13,0.71,0.800000011920929,0.8899999856948853,0.77,0.78,0.8,0.82,0.83,0.84,0.86,0.87,0.88,0.89,0.89,0.9,0.91,0.91,0.92,0.92,0.92,0.92,0.92,0.92,0.6511491468539253,203.80968296527863,1712602786,,False,8,ba06bd0e,2024-04-08_20-59-46,153.78669333457947,1447.8874521255493,2181639,jyn,131.130.125.89,1447.8874521255493,8,256,3,0.0,0.001
0.5099999904632568,0.47,0.74,0.46000000834465027,0.6700000166893005,0.5122286456708725,159.8153374493122,0.41999998688697815,0.63,0.83,0.3400000035762787,0.5799999833106995,0.83,0.85,0.87,0.88,0.89,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.41534690773144317,130.0035821199417,1712602946,,False,9,ba06bd0e,2024-04-08_21-02-26,160.01290798187256,1607.9003601074219,2181639,jyn,131.130.125.89,1607.9003601074219,9,256,3,0.0,0.001
0.46000000834465027,0.56,0.78,0.3799999952316284,0.6200000047683716,0.4642986883528722,144.86119076609612,0.49000000953674316,0.51,0.83,0.44999998807907104,0.6700000166893005,0.83,0.85,0.87,0.89,0.9,0.91,0.93,0.93,0.94,0.94,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.48561351196453595,151.99702924489975,1712603115,,False,10,ba06bd0e,2024-04-08_21-05-15,169.06104040145874,1776.9614005088806,2181639,jyn,131.130.125.89,1776.9614005088806,10,256,3,0.0,0.001
