train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
4.860000133514404,-28.09,0.01,25.25,5.019999980926514,4.85842443888004,1515.8284249305725,4.809999942779541,-26.03,0.04,24.809999465942383,4.980000019073486,0.51,0.52,0.51,0.52,0.52,0.52,0.53,0.52,0.53,0.53,0.52,0.52,0.53,0.53,0.53,0.54,0.54,0.54,0.54,0.54,4.812279155840889,1506.2433757781982,1712536240,,False,1,4e5b2968,2024-04-08_02-30-40,247.8066577911377,247.8066577911377,1875177,jyn,131.130.125.89,247.8066577911377,1,128,3,0.0,0.001
0.949999988079071,-1.03,0.45,1.7599999904632568,1.3300000429153442,0.9458672853234487,295.110593020916,0.6399999856948853,0.13,0.63,0.800000011920929,0.8999999761581421,0.73,0.74,0.75,0.76,0.77,0.79,0.8,0.81,0.82,0.83,0.84,0.86,0.86,0.87,0.87,0.88,0.88,0.88,0.89,0.88,0.6367105078963807,199.29038897156715,1712536377,,False,2,4e5b2968,2024-04-08_02-32-57,137.3510229587555,385.1576807498932,1875177,jyn,131.130.125.89,385.1576807498932,2,128,3,0.0,0.001
0.6700000166893005,0.11,0.62,0.7699999809265137,0.8799999952316284,0.6659400943571177,207.7733094394207,0.7699999809265137,-0.05,0.59,0.9700000286102295,0.9800000190734863,0.72,0.73,0.74,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.84,0.85,0.85,0.86,0.86,0.87,0.87,0.87,0.7655174440850084,239.60695999860764,1712536496,,False,3,4e5b2968,2024-04-08_02-34-56,119.00895428657532,504.1666350364685,1875177,jyn,131.130.125.89,504.1666350364685,3,128,3,0.0,0.001
0.6299999952316284,0.19,0.64,0.699999988079071,0.8399999737739563,0.6333506709107986,197.60540932416916,0.5899999737739563,0.33,0.68,0.6200000047683716,0.7799999713897705,0.76,0.77,0.79,0.8,0.81,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.91,0.92,0.93,0.92,0.93,0.5912811082011213,185.070986866951,1712536625,,False,4,4e5b2968,2024-04-08_02-37-05,128.61806225776672,632.7846972942352,1875177,jyn,131.130.125.89,632.7846972942352,4,128,3,0.0,0.001
0.6000000238418579,0.27,0.67,0.6299999952316284,0.7900000214576721,0.5990655603699195,186.9084548354149,0.4699999988079071,0.51,0.78,0.44999998807907104,0.6700000166893005,0.81,0.82,0.84,0.85,0.87,0.89,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.94,0.94,0.95,0.96,0.96,0.96,0.96,0.47127594982092375,147.50937229394913,1712536724,,False,5,4e5b2968,2024-04-08_02-38-44,99.34100365638733,732.1257009506226,1875177,jyn,131.130.125.89,732.1257009506226,5,128,3,0.0,0.001
0.5799999833106995,0.33,0.69,0.5799999833106995,0.7599999904632568,0.5765117098314639,179.87165346741676,0.46000000834465027,0.54,0.78,0.41999998688697815,0.6499999761581421,0.81,0.82,0.84,0.85,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.95,0.95,0.95,0.95,0.95,0.95,0.4622817447962472,144.69418612122536,1712536858,,False,6,4e5b2968,2024-04-08_02-40-58,134.1879482269287,866.3136491775513,1875177,jyn,131.130.125.89,866.3136491775513,6,128,3,0.0,0.001
0.550000011920929,0.4,0.71,0.5199999809265137,0.7200000286102295,0.545292348242723,170.13121265172958,0.5099999904632568,0.48,0.76,0.47999998927116394,0.6899999976158142,0.79,0.81,0.82,0.84,0.85,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.97,0.5145211248352124,161.04511207342148,1712536981,,False,7,4e5b2968,2024-04-08_02-43-01,122.54771518707275,988.861364364624,1875177,jyn,131.130.125.89,988.861364364624,7,128,3,0.0,0.001
0.47999998927116394,0.53,0.77,0.4099999964237213,0.6399999856948853,0.48030995720854175,149.85670664906502,0.4300000071525574,0.61,0.82,0.3499999940395355,0.6000000238418579,0.83,0.85,0.86,0.88,0.89,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.42897032682126324,134.2677122950554,1712537107,,False,8,4e5b2968,2024-04-08_02-45-07,125.99263095855713,1114.8539953231812,1875177,jyn,131.130.125.89,1114.8539953231812,8,128,3,0.0,0.001
0.49000000953674316,0.5,0.75,0.4300000071525574,0.6600000262260437,0.49458330038648385,154.30998972058296,0.44999998807907104,0.6,0.84,0.36000001430511475,0.6000000238418579,0.83,0.85,0.87,0.88,0.9,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.44787013425994604,140.1833520233631,1712537208,,False,9,4e5b2968,2024-04-08_02-46-48,100.88526797294617,1215.7392632961273,1875177,jyn,131.130.125.89,1215.7392632961273,9,128,3,0.0,0.001
0.44999998807907104,0.58,0.78,0.36000001430511475,0.6000000238418579,0.4532145185348315,141.40292978286743,0.4099999964237213,0.62,0.81,0.3499999940395355,0.5899999737739563,0.82,0.84,0.86,0.87,0.89,0.9,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.4143869170365623,129.703105032444,1712537338,,False,10,4e5b2968,2024-04-08_02-48-58,130.48756861686707,1346.2268319129944,1875177,jyn,131.130.125.89,1346.2268319129944,10,128,3,0.0,0.001
0.44999998807907104,0.58,0.78,0.3700000047683716,0.6000000238418579,0.4523076438942017,141.11998489499092,0.4099999964237213,0.59,0.83,0.3700000047683716,0.6100000143051147,0.83,0.85,0.86,0.88,0.89,0.91,0.92,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.4148813725089113,129.85786959528923,1712537454,,False,11,4e5b2968,2024-04-08_02-50-54,115.71712517738342,1461.9439570903778,1875177,jyn,131.130.125.89,1461.9439570903778,11,128,3,0.0,0.001
0.4399999976158142,0.61,0.8,0.3400000035762787,0.5799999833106995,0.43650010018012464,136.18803125619888,0.6899999976158142,0.28,0.84,0.6600000262260437,0.8100000023841858,0.83,0.85,0.87,0.89,0.9,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.6913952776037466,216.4067218899727,1712537572,,False,12,4e5b2968,2024-04-08_02-52-52,117.66191720962524,1579.605874300003,1875177,jyn,131.130.125.89,1579.605874300003,12,128,3,0.0,0.001
0.4399999976158142,0.61,0.8,0.3400000035762787,0.5799999833106995,0.4356382794869252,135.91914319992065,0.4000000059604645,0.62,0.85,0.3499999940395355,0.5899999737739563,0.86,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.96,0.96,0.97,0.96,0.96,0.96,0.97,0.97,0.97,0.4037343930131711,126.36886501312256,1712537700,,False,13,4e5b2968,2024-04-08_02-55-00,128.11510229110718,1707.7209765911102,1875177,jyn,131.130.125.89,1707.7209765911102,13,128,3,0.0,0.001
0.44999998807907104,0.59,0.78,0.36000001430511475,0.6000000238418579,0.45001353180179227,140.4042219221592,0.38999998569488525,0.65,0.84,0.3199999928474426,0.5600000023841858,0.83,0.85,0.87,0.89,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.97,0.96,0.96,0.3901141707699139,122.10573545098305,1712537818,,False,14,4e5b2968,2024-04-08_02-56-58,117.90647268295288,1825.627449274063,1875177,jyn,131.130.125.89,1825.627449274063,14,128,3,0.0,0.001
0.4300000071525574,0.62,0.81,0.33000001311302185,0.5699999928474426,0.4257705611869311,132.8404150903225,0.3700000047683716,0.69,0.86,0.2800000011920929,0.5299999713897705,0.85,0.86,0.88,0.9,0.92,0.93,0.93,0.94,0.95,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.36826855401261543,115.26805740594864,1712537926,,False,15,4e5b2968,2024-04-08_02-58-46,108.83674621582031,1934.4641954898834,1875177,jyn,131.130.125.89,1934.4641954898834,15,128,3,0.0,0.001
0.4099999964237213,0.65,0.82,0.30000001192092896,0.550000011920929,0.40929698762603295,127.70066013932228,0.4099999964237213,0.62,0.87,0.3499999940395355,0.5899999737739563,0.86,0.88,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.97,0.97,0.4108536180596763,128.59718245267868,1712538055,,False,16,4e5b2968,2024-04-08_03-00-55,128.46266508102417,2062.9268605709076,1875177,jyn,131.130.125.89,2062.9268605709076,16,128,3,0.0,0.001
0.4000000059604645,0.67,0.83,0.28999999165534973,0.5400000214576721,0.3972864215954756,123.95336353778839,0.36000001430511475,0.68,0.87,0.28999999165534973,0.5400000214576721,0.86,0.88,0.89,0.91,0.92,0.93,0.94,0.95,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.3621701834776912,113.35926742851734,1712538179,,False,17,4e5b2968,2024-04-08_03-02-59,124.06268382072449,2186.989544391632,1875177,jyn,131.130.125.89,2186.989544391632,17,128,3,0.0,0.001
0.4000000059604645,0.67,0.83,0.28999999165534973,0.5400000214576721,0.39838539407803464,124.2962429523468,0.38999998569488525,0.68,0.86,0.30000001192092896,0.550000011920929,0.86,0.88,0.9,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.97,0.97,0.97,0.97,0.3876560777425766,121.33635233342648,1712538306,,False,18,4e5b2968,2024-04-08_03-05-06,127.37290740013123,2314.3624517917633,1875177,jyn,131.130.125.89,2314.3624517917633,18,128,3,0.0,0.001
0.38999998569488525,0.67,0.83,0.2800000011920929,0.5299999713897705,0.3932297926109571,122.6876952946186,0.41999998688697815,0.65,0.86,0.3199999928474426,0.5699999928474426,0.85,0.87,0.89,0.91,0.92,0.93,0.94,0.94,0.95,0.96,0.96,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.4190327083340849,131.15723770856857,1712538441,,False,19,4e5b2968,2024-04-08_03-07-21,134.77952790260315,2449.1419796943665,1875177,jyn,131.130.125.89,2449.1419796943665,19,128,3,0.0,0.001
0.38999998569488525,0.68,0.84,0.2800000011920929,0.5299999713897705,0.3917991213309459,122.24132585525513,0.550000011920929,0.43,0.87,0.5199999809265137,0.7200000286102295,0.85,0.88,0.89,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.5547805862685743,173.64632350206375,1712538559,,False,20,4e5b2968,2024-04-08_03-09-19,118.08894181251526,2567.2309215068817,1875177,jyn,131.130.125.89,2567.2309215068817,20,128,3,0.0,0.001
0.38999998569488525,0.68,0.83,0.2800000011920929,0.5299999713897705,0.3902152510694204,121.74715833365917,0.3400000035762787,0.72,0.88,0.25,0.5,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.97,0.34412891696245906,107.71235100924969,1712538696,,False,21,4e5b2968,2024-04-08_03-11-36,136.53382182121277,2703.7647433280945,1875177,jyn,131.130.125.89,2703.7647433280945,21,128,3,0.0,0.001
0.4000000059604645,0.68,0.83,0.2800000011920929,0.5299999713897705,0.39554379474467194,123.40966396033764,0.3799999952316284,0.67,0.85,0.3100000023841858,0.550000011920929,0.85,0.87,0.89,0.91,0.92,0.93,0.95,0.95,0.96,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.3826316842160667,119.76371715962887,1712538817,,False,22,4e5b2968,2024-04-08_03-13-37,121.57518696784973,2825.339930295944,1875177,jyn,131.130.125.89,2825.339930295944,22,128,3,0.0,0.001
