train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
4.260000228881836,-21.32,0.23,19.3700008392334,4.400000095367432,4.257251109832373,1328.2623462677002,2.1700000762939453,-5.43,0.3,5.900000095367432,2.430000066757202,0.61,0.61,0.62,0.62,0.63,0.63,0.64,0.64,0.65,0.66,0.66,0.67,0.67,0.68,0.68,0.68,0.69,0.69,0.69,0.69,2.166936705287653,678.2511887550354,1712537026,,False,1,47f108b5,2024-04-08_02-43-46,398.39212107658386,398.39212107658386,1875335,jyn,131.130.125.89,398.39212107658386,1,128,10,0.2,0.0001
1.7599999904632568,-4.95,0.21,5.159999847412109,2.2699999809265137,1.7605420543979375,549.2891209721565,3.9000000953674316,-19.04,0.36,18.389999389648438,4.289999961853027,0.63,0.64,0.65,0.66,0.67,0.67,0.68,0.68,0.68,0.69,0.7,0.71,0.71,0.72,0.72,0.73,0.73,0.73,0.74,0.74,3.8982901664587635,1220.164822101593,1712537250,,False,2,47f108b5,2024-04-08_02-47-30,223.8038148880005,622.1959359645844,1875335,jyn,131.130.125.89,622.1959359645844,2,128,10,0.2,0.0001
0.9399999976158142,-0.77,0.42,1.5299999713897705,1.2400000095367432,0.9449733381087964,294.83168148994446,2.440000057220459,-7.09,0.51,7.429999828338623,2.7300000190734863,0.69,0.7,0.71,0.71,0.72,0.73,0.74,0.74,0.75,0.76,0.77,0.78,0.79,0.79,0.79,0.8,0.8,0.8,0.81,0.81,2.4354298887923123,762.2895551919937,1712537512,,False,3,47f108b5,2024-04-08_02-51-52,262.1648006439209,884.3607366085052,1875335,jyn,131.130.125.89,884.3607366085052,3,128,10,0.2,0.0001
0.7900000214576721,-0.26,0.5,1.100000023841858,1.0499999523162842,0.7944243462421955,247.860396027565,2.130000114440918,-5.33,0.54,5.809999942779541,2.4100000858306885,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.77,0.78,0.79,0.79,0.79,0.8,0.8,0.8,0.8,0.8,0.79,0.8,2.1332605178363786,667.7105420827866,1712537759,,False,4,47f108b5,2024-04-08_02-55-59,246.7939054965973,1131.1546421051025,1875335,jyn,131.130.125.89,1131.1546421051025,4,128,10,0.2,0.0001
0.7200000286102295,-0.02,0.56,0.8899999856948853,0.9399999976158142,0.719593844925746,224.51327961683273,1.4299999475479126,-2.16,0.61,2.9000000953674316,1.7000000476837158,0.71,0.72,0.74,0.75,0.77,0.77,0.78,0.8,0.8,0.81,0.82,0.83,0.84,0.84,0.85,0.85,0.85,0.86,0.86,0.85,1.4351070734639517,449.1885139942169,1712537990,,False,5,47f108b5,2024-04-08_02-59-50,231.58250880241394,1362.7371509075165,1875335,jyn,131.130.125.89,1362.7371509075165,5,128,10,0.2,0.0001
0.6700000166893005,0.1,0.59,0.7799999713897705,0.8799999952316284,0.6724038768846256,209.79000958800316,1.4900000095367432,-2.4,0.63,3.130000114440918,1.7699999809265137,0.73,0.74,0.75,0.77,0.78,0.79,0.8,0.82,0.83,0.84,0.84,0.85,0.86,0.87,0.88,0.88,0.88,0.89,0.89,0.9,1.4860610801952716,465.13711810112,1712538269,,False,6,47f108b5,2024-04-08_03-04-29,278.0953035354614,1640.832454442978,1875335,jyn,131.130.125.89,1640.832454442978,6,128,10,0.2,0.0001
0.6399999856948853,0.18,0.61,0.7099999785423279,0.8500000238418579,0.643730756564018,200.84399604797363,1.309999942779541,-1.57,0.71,2.359999895095825,1.5399999618530273,0.78,0.79,0.81,0.82,0.83,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.92,0.92,0.93,0.93,0.93,0.93,0.94,1.307548322045384,409.26262480020523,1712538537,,False,7,47f108b5,2024-04-08_03-08-57,267.96959471702576,1908.8020491600037,1875335,jyn,131.130.125.89,1908.8020491600037,7,128,10,0.2,0.0001
0.6000000238418579,0.28,0.65,0.6299999952316284,0.7900000214576721,0.6008356722692648,187.46072974801064,1.309999942779541,-1.58,0.7,2.369999885559082,1.5399999618530273,0.76,0.78,0.79,0.8,0.81,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.91,0.91,1.3073593075283039,409.2034632563591,1712538808,,False,8,47f108b5,2024-04-08_03-13-28,271.25203585624695,2180.0540850162506,1875335,jyn,131.130.125.89,2180.0540850162506,8,128,10,0.2,0.0001
0.5899999737739563,0.31,0.66,0.6000000238418579,0.7799999713897705,0.5889050753261799,183.7383835017681,1.149999976158142,-1.1,0.74,1.9299999475479126,1.3899999856948853,0.78,0.79,0.81,0.82,0.83,0.84,0.86,0.87,0.88,0.9,0.9,0.91,0.91,0.92,0.93,0.93,0.93,0.93,0.94,0.94,1.150117884238307,359.9868977665901,1712539076,,False,9,47f108b5,2024-04-08_03-17-56,267.7948622703552,2447.848947286606,1875335,jyn,131.130.125.89,2447.848947286606,9,128,10,0.2,0.0001
0.5699999928474426,0.34,0.67,0.5699999928474426,0.75,0.571974403392046,178.45601385831833,0.9399999976158142,-0.49,0.73,1.3600000143051147,1.1699999570846558,0.78,0.8,0.82,0.83,0.84,0.85,0.86,0.88,0.89,0.9,0.9,0.92,0.92,0.92,0.92,0.93,0.93,0.93,0.93,0.94,0.9374425422650176,293.4195157289505,1712539321,,False,10,47f108b5,2024-04-08_03-22-01,244.99977207183838,2692.848719358444,1875335,jyn,131.130.125.89,2692.848719358444,10,128,10,0.2,0.0001
0.5600000023841858,0.36,0.68,0.550000011920929,0.7400000095367432,0.5599016812749398,174.68932455778122,0.9800000190734863,-0.95,0.65,1.7899999618530273,1.340000033378601,0.75,0.76,0.77,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.85,0.87,0.88,0.88,0.89,0.88,0.88,0.89,0.89,0.89,0.97961066687069,306.61813873052597,1712539596,,False,11,47f108b5,2024-04-08_03-26-36,274.8739628791809,2967.722682237625,1875335,jyn,131.130.125.89,2967.722682237625,11,128,10,0.2,0.0001
0.5400000214576721,0.41,0.7,0.5099999904632568,0.7200000286102295,0.5389966901678306,168.16696733236313,1.0399999618530273,-0.84,0.71,1.690000057220459,1.2999999523162842,0.77,0.78,0.8,0.81,0.83,0.84,0.86,0.87,0.87,0.88,0.88,0.89,0.9,0.9,0.9,0.91,0.91,0.92,0.92,0.92,1.0413362602837168,325.9382494688034,1712539876,,False,12,47f108b5,2024-04-08_03-31-16,280.2489023208618,3247.971584558487,1875335,jyn,131.130.125.89,3247.971584558487,12,128,10,0.2,0.0001
0.5299999713897705,0.43,0.71,0.5,0.7099999785423279,0.5318278898604405,165.93030163645744,1.0800000429153442,-0.93,0.73,1.7799999713897705,1.3300000429153442,0.78,0.79,0.8,0.82,0.83,0.84,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.92,0.93,0.93,0.94,0.94,0.94,0.94,1.0801873325158993,338.0986350774765,1712540149,,False,13,47f108b5,2024-04-08_03-35-49,272.93583273887634,3520.9074172973633,1875335,jyn,131.130.125.89,3520.9074172973633,13,128,10,0.2,0.0001
0.5099999904632568,0.47,0.73,0.46000000834465027,0.6800000071525574,0.5120107102661561,159.7473416030407,0.800000011920929,-0.14,0.78,1.0499999523162842,1.0199999809265137,0.82,0.83,0.84,0.85,0.87,0.88,0.89,0.91,0.91,0.92,0.93,0.93,0.94,0.94,0.94,0.94,0.95,0.94,0.94,0.94,0.7980600339345658,249.7927906215191,1712540434,,False,14,47f108b5,2024-04-08_03-40-34,284.8242287635803,3805.7316460609436,1875335,jyn,131.130.125.89,3805.7316460609436,14,128,10,0.2,0.0001
0.5099999904632568,0.47,0.73,0.46000000834465027,0.6800000071525574,0.50945245493681,158.94916594028473,0.8299999833106995,-0.29,0.74,1.1799999475479126,1.090000033378601,0.79,0.81,0.82,0.84,0.85,0.87,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.93,0.93,0.93,0.94,0.93,0.93,0.93,0.8327695540726756,260.65687042474747,1712540707,,True,15,47f108b5,2024-04-08_03-45-07,273.6155035495758,4079.3471496105194,1875335,jyn,131.130.125.89,4079.3471496105194,15,128,10,0.2,0.0001
