train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.239999771118164,-31.91,-0.02,28.559999465942383,5.340000152587891,5.240188439687093,1634.938793182373,5.539999961853027,-33.47,-0.13,31.639999389648438,5.630000114440918,0.46,0.46,0.45,0.45,0.44,0.44,0.44,0.43,0.42,0.42,0.42,0.42,0.41,0.41,0.41,0.4,0.41,0.41,0.4,0.39,5.538212488253658,1733.4605088233948,1712535903,,False,1,d70d3a36,2024-04-08_02-25-03,336.82190346717834,336.82190346717834,1875039,jyn,131.130.125.89,336.82190346717834,1,128,6,0.5,1e-05
5.199999809265137,-31.46,-0.01,28.149999618530273,5.309999942779541,5.200785626203586,1622.6451153755188,5.199999809265137,-29.47,0.04,27.969999313354492,5.289999961853027,0.51,0.51,0.51,0.51,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.49,0.48,0.47,5.199406853879983,1627.4143452644348,1712536069,,False,2,d70d3a36,2024-04-08_02-27-49,166.4389669895172,503.26087045669556,1875039,jyn,131.130.125.89,503.26087045669556,2,128,6,0.5,1e-05
5.070000171661377,-29.95,-0.01,26.81999969482422,5.179999828338623,5.067880317186698,1581.1786589622498,4.349999904632568,-20.6,0.15,19.829999923706055,4.449999809265137,0.55,0.55,0.56,0.56,0.56,0.56,0.57,0.56,0.56,0.56,0.57,0.56,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,4.347178906297532,1360.6669976711273,1712536240,,False,3,d70d3a36,2024-04-08_02-30-40,170.39428067207336,673.6551511287689,1875039,jyn,131.130.125.89,673.6551511287689,3,128,6,0.5,1e-05
4.809999942779541,-27.09,0.02,24.389999389648438,4.940000057220459,4.811554511388143,1501.2050075531006,2.5199999809265137,-7.08,0.15,7.420000076293945,2.7200000286102295,0.56,0.56,0.57,0.57,0.57,0.57,0.58,0.58,0.58,0.58,0.58,0.59,0.59,0.59,0.6,0.6,0.59,0.61,0.6,0.61,2.5190809519527058,788.4723379611969,1712536430,,False,4,d70d3a36,2024-04-08_02-33-50,190.63172149658203,864.286872625351,1875039,jyn,131.130.125.89,864.286872625351,4,128,6,0.5,1e-05
4.210000038146973,-21.27,0.07,19.31999969482422,4.400000095367432,4.2077765724597835,1312.8262906074524,2.75,-11.08,0.11,11.079999923706055,3.3299999237060547,0.54,0.54,0.54,0.54,0.55,0.55,0.56,0.56,0.55,0.56,0.56,0.56,0.56,0.56,0.57,0.57,0.56,0.56,0.56,0.56,2.7482133037366046,860.1907640695572,1712536622,,True,5,d70d3a36,2024-04-08_02-37-02,191.68826007843018,1055.9751327037811,1875039,jyn,131.130.125.89,1055.9751327037811,5,128,6,0.5,1e-05
