train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.39,0.1,0.52,1.1075734331327327,188.28748363256454,0.07,0.38,0.11,0.55,1.1206594920158386,28.016487300395966,1712916914,,False,1,b8f0fe25,2024-04-12_12-15-14,90.33713150024414,90.33713150024414,50168,AT-MB-PC-E13,127.0.0.1,90.33713150024414,1,128,3,0.0,0.001
0.08,0.87,0.1,0.53,0.3806217059493065,64.7056900113821,0.07,0.91,0.13,0.57,0.30705436170101164,7.676359042525291,1712917001,,False,2,b8f0fe25,2024-04-12_12-16-41,86.40901803970337,176.7461495399475,50168,AT-MB-PC-E13,127.0.0.1,176.7461495399475,2,128,3,0.0,0.001
0.08,0.92,0.16,0.61,0.2868601987905362,48.766233794391155,0.07,0.93,0.12,0.55,0.3614837515354157,9.037093788385391,1712917087,,False,3,b8f0fe25,2024-04-12_12-18-07,86.1262845993042,262.8724341392517,50168,AT-MB-PC-E13,127.0.0.1,262.8724341392517,3,128,3,0.0,0.001
0.08,0.92,0.16,0.63,0.2779340396032614,47.248786732554436,0.07,0.93,0.16,0.6,0.3568126976490021,8.920317441225052,1712917173,,False,4,b8f0fe25,2024-04-12_12-19-33,86.01506090164185,348.88749504089355,50168,AT-MB-PC-E13,127.0.0.1,348.88749504089355,4,128,3,0.0,0.001
0.08,0.92,0.18,0.66,0.26195837566081215,44.532923862338066,0.07,0.93,0.16,0.61,0.34382422983646393,8.595605745911598,1712917257,,False,5,b8f0fe25,2024-04-12_12-20-57,84.13794589042664,433.0254409313202,50168,AT-MB-PC-E13,127.0.0.1,433.0254409313202,5,128,3,0.0,0.001
0.08,0.92,0.2,0.68,0.2506064236164093,42.60309201478958,0.07,0.92,0.19,0.65,0.2652722054719925,6.631805136799812,1712917343,,False,6,b8f0fe25,2024-04-12_12-22-23,85.81305146217346,518.8384923934937,50168,AT-MB-PC-E13,127.0.0.1,518.8384923934937,6,128,3,0.0,0.001
0.08,0.92,0.23,0.7,0.2441151566365186,41.49957662820816,0.07,0.93,0.2,0.66,0.2505771106481552,6.26442776620388,1712917427,,False,7,b8f0fe25,2024-04-12_12-23-47,84.52091646194458,603.3594088554382,50168,AT-MB-PC-E13,127.0.0.1,603.3594088554382,7,128,3,0.0,0.001
0.08,0.92,0.24,0.72,0.23718093563528622,40.32075905799866,0.07,0.93,0.22,0.69,0.2636521899700165,6.591304749250412,1712917513,,False,8,b8f0fe25,2024-04-12_12-25-13,86.00775647163391,689.3671653270721,50168,AT-MB-PC-E13,127.0.0.1,689.3671653270721,8,128,3,0.0,0.001
0.08,0.93,0.25,0.73,0.23152668423512401,39.359536319971085,0.07,0.93,0.21,0.66,0.2506185010075569,6.265462525188923,1712917600,,False,9,b8f0fe25,2024-04-12_12-26-40,86.51262402534485,775.879789352417,50168,AT-MB-PC-E13,127.0.0.1,775.879789352417,9,128,3,0.0,0.001
0.08,0.93,0.26,0.73,0.23135153283091153,39.32976058125496,0.07,0.92,0.18,0.64,0.26013011515140533,6.503252878785133,1712917686,,False,10,b8f0fe25,2024-04-12_12-28-06,86.04121923446655,861.9210085868835,50168,AT-MB-PC-E13,127.0.0.1,861.9210085868835,10,128,3,0.0,0.001
0.08,0.93,0.27,0.74,0.22710897199371283,38.60852523893118,0.07,0.93,0.22,0.71,0.2607638478279114,6.519096195697784,1712917770,,False,11,b8f0fe25,2024-04-12_12-29-30,84.380615234375,946.3016238212585,50168,AT-MB-PC-E13,127.0.0.1,946.3016238212585,11,128,3,0.0,0.001
0.08,0.93,0.29,0.76,0.22223984393126825,37.7807734683156,0.07,0.93,0.24,0.72,0.23198647618293763,5.7996619045734406,1712917842,,False,12,b8f0fe25,2024-04-12_12-30-42,72.33317446708679,1018.6347982883453,50168,AT-MB-PC-E13,127.0.0.1,1018.6347982883453,12,128,3,0.0,0.001
0.08,0.93,0.31,0.77,0.21839305372799145,37.126819133758545,0.07,0.93,0.25,0.71,0.23256815493106842,5.8142038732767105,1712917912,,False,13,b8f0fe25,2024-04-12_12-31-52,69.35101199150085,1087.9858102798462,50168,AT-MB-PC-E13,127.0.0.1,1087.9858102798462,13,128,3,0.0,0.001
0.08,0.93,0.32,0.78,0.21440310653518227,36.44852811098099,0.07,0.93,0.29,0.71,0.259672634601593,6.491815865039825,1712917980,,False,14,b8f0fe25,2024-04-12_12-33-00,67.84831953048706,1155.8341298103333,50168,AT-MB-PC-E13,127.0.0.1,1155.8341298103333,14,128,3,0.0,0.001
0.08,0.93,0.32,0.78,0.21366226708187777,36.32258540391922,0.07,0.93,0.29,0.77,0.2214808577299118,5.537021443247795,1712918049,,False,15,b8f0fe25,2024-04-12_12-34-09,69.81018471717834,1225.6443145275116,50168,AT-MB-PC-E13,127.0.0.1,1225.6443145275116,15,128,3,0.0,0.001
0.08,0.93,0.36,0.8,0.20559717412380613,34.95151960104704,0.07,0.93,0.28,0.73,0.2223171189427376,5.5579279735684395,1712918119,,False,16,b8f0fe25,2024-04-12_12-35-19,69.02171778678894,1294.6660323143005,50168,AT-MB-PC-E13,127.0.0.1,1294.6660323143005,16,128,3,0.0,0.001
0.08,0.93,0.36,0.8,0.20473197865135528,34.8044363707304,0.07,0.93,0.28,0.76,0.21674715042114256,5.4186787605285645,1712918186,,False,17,b8f0fe25,2024-04-12_12-36-26,67.22753596305847,1361.893568277359,50168,AT-MB-PC-E13,127.0.0.1,1361.893568277359,17,128,3,0.0,0.001
0.08,0.93,0.37,0.8,0.20573179349303244,34.97440489381552,0.07,0.92,0.33,0.75,0.2319892680644989,5.7997317016124725,1712918255,,False,18,b8f0fe25,2024-04-12_12-37-35,68.76432752609253,1430.6578958034515,50168,AT-MB-PC-E13,127.0.0.1,1430.6578958034515,18,128,3,0.0,0.001
