train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.309999942779541,-32.75,-0.09,29.280000686645508,5.409999847412109,5.308725899400803,1661.6312065124512,5.300000190734863,-30.87,-0.09,29.25,5.409999847412109,5.30373533389058,1660.0691595077515,1712601957,,False,1,6ff1b6a1,2024-04-08_18-45-57,238.94025349617004,238.94025349617004,1218904,vader,131.130.125.97,238.94025349617004,1,128,3,0.0,0.001
1.1200000047683716,-1.97,0.38,2.5799999237060547,1.6100000143051147,1.124459474802779,351.9558156132698,0.7900000214576721,-0.26,0.49,1.159999966621399,1.0800000429153442,0.7874338934406305,246.46680864691734,1712602057,,False,2,6ff1b6a1,2024-04-08_18-47-37,100.48087549209595,339.421128988266,1218904,vader,131.130.125.97,339.421128988266,2,128,3,0.0,0.001
0.6899999976158142,0.04,0.59,0.8299999833106995,0.9100000262260437,0.6942395393650371,217.29697582125664,0.6000000238418579,0.3,0.69,0.6399999856948853,0.800000011920929,0.5951992700846431,186.2973715364933,1712602142,,False,3,6ff1b6a1,2024-04-08_18-49-02,85.02816843986511,424.4492974281311,1218904,vader,131.130.125.97,424.4492974281311,3,128,3,0.0,0.001
0.6499999761581421,0.13,0.62,0.75,0.8700000047683716,0.6542220243249839,204.77149361371994,0.5699999928474426,0.38,0.75,0.5699999928474426,0.7599999904632568,0.5732766651688292,179.43559619784355,1712602228,,False,4,6ff1b6a1,2024-04-08_18-50-28,85.1918957233429,509.641193151474,1218904,vader,131.130.125.97,509.641193151474,4,128,3,0.0,0.001
0.6299999952316284,0.21,0.65,0.6899999976158142,0.8299999833106995,0.627829590449318,196.51066181063652,0.8500000238418579,-0.09,0.73,1.0,1.0,0.8465081415237329,264.9570482969284,1712602314,,True,5,6ff1b6a1,2024-04-08_18-51-54,86.77380537986755,596.4149985313416,1218904,vader,131.130.125.97,596.4149985313416,5,128,3,0.0,0.001
