train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.44318,0.59346,0.79455,0.36088,0.60074,0.44315041465565197,669.6002765446901,0.64814,0.22417,0.82648,0.71045,0.84288,0.6484163511130545,210.08689776062965,0.63977,0.22322,0.82349,0.67078,0.81901,0.6397457022541835,207.27760753035545
0.43626,0.60494,0.80052,0.35069,0.59219,0.43624653799852575,659.1685189157724,0.40326,0.65136,0.83179,0.31926,0.56503,0.40319408044035054,130.63488206267357,0.39951,0.65752,0.82389,0.29574,0.54382,0.3994808382826087,129.43179160356522
0.4176,0.63583,0.81594,0.32327,0.56857,0.4176101833088835,631.008986979723,0.50828,0.545,0.83508,0.41666,0.64549,0.5081913941252378,164.65401169657707,0.5109,0.53282,0.83126,0.40343,0.63516,0.510868942020116,165.5215372145176
0.41613,0.64051,0.81779,0.31911,0.5649,0.4161382201765642,628.7848506867886,0.40219,0.67031,0.84537,0.30191,0.54946,0.40222261491932987,130.32012723386288,0.39847,0.67457,0.83999,0.28102,0.53011,0.3984167338521392,129.0870217680931
0.40849,0.65178,0.82454,0.30911,0.55598,0.40846590782576725,617.1919867247343,0.42431,0.61833,0.83897,0.34951,0.59119,0.4241667457016898,137.4300256073475,0.40766,0.6423,0.84417,0.30889,0.55578,0.40760345812197085,132.06352043151855
0.40075,0.66473,0.83018,0.29762,0.54554,0.40074294378511327,605.5225880593061,0.46796,0.53524,0.84105,0.4256,0.65238,0.4678098110505092,151.570378780365,0.45622,0.54609,0.83917,0.39197,0.62607,0.4562099584274822,147.81202653050423
0.39292,0.67617,0.83623,0.28746,0.53615,0.39292638354905784,593.7117655426264,0.37322,0.69355,0.85595,0.28063,0.52974,0.37308580373172406,120.8798004090786,0.36777,0.70379,0.85007,0.25579,0.50576,0.3677174689041244,119.1404599249363
0.38971,0.68028,0.83836,0.28381,0.53274,0.38969770505836987,588.8332323431969,0.41834,0.64624,0.83638,0.32395,0.56917,0.41823734683387076,135.50890037417412,0.41134,0.65578,0.83571,0.29725,0.5452,0.4113532406864343,133.2784499824047
0.3837,0.69121,0.84482,0.27411,0.52355,0.3837047391660477,579.7778608798981,0.36755,0.70808,0.86349,0.26732,0.51703,0.3675998410233009,119.10234849154949,0.35925,0.7268,0.86561,0.23592,0.48571,0.3591934516106123,116.37867832183838
0.37868,0.69667,0.84864,0.26926,0.51891,0.37869839160194624,572.2132697105408,0.36597,0.69704,0.8616,0.27743,0.52671,0.36585685390013234,118.53762066364288,0.35399,0.71511,0.86216,0.24601,0.496,0.353893403791719,114.66146282851696
0.3788,0.69843,0.84734,0.2677,0.5174,0.378806504151586,572.3766277730465,0.37468,0.71009,0.87046,0.26548,0.51524,0.3747581667554231,121.4216460287571,0.36757,0.72004,0.87007,0.24176,0.49169,0.3675456205267965,119.08478105068207
0.37016,0.71036,0.85369,0.25711,0.50706,0.3701588991933276,559.310096681118,0.35894,0.71977,0.86558,0.25661,0.50657,0.3588705899906747,116.27407115697861,0.34607,0.74206,0.86807,0.22274,0.47195,0.34601558009047567,112.10904794931412
0.36882,0.71373,0.85529,0.25412,0.5041,0.3688260942086094,557.2962283492088,0.35913,0.72901,0.87316,0.24815,0.49815,0.3591035396596532,116.34954684972763,0.34748,0.743,0.87327,0.22193,0.47109,0.3475443760829943,112.60437785089016
0.36377,0.7196,0.85873,0.24891,0.49891,0.363781621584744,549.6740302145481,0.36789,0.68652,0.86781,0.28707,0.53578,0.36775592323622586,119.15291912853718,0.35733,0.70549,0.86439,0.25432,0.5043,0.3572839420794705,115.75999723374844
0.36209,0.7207,0.86036,0.24793,0.49793,0.36208894826141436,547.1164008229971,0.35709,0.718,0.87541,0.25824,0.50817,0.35723782510117247,115.74505533277988,0.34971,0.72983,0.87198,0.2333,0.48301,0.34967673013423695,113.29526056349277
0.35961,0.72489,0.86224,0.24421,0.49418,0.3596022268997605,543.3589648455381,0.3853,0.68075,0.8737,0.29234,0.54069,0.3852375069242201,124.8169522434473,0.37336,0.69743,0.87376,0.26128,0.51116,0.3733427915032263,120.96306444704533
0.359,0.72624,0.86247,0.24302,0.49297,0.35898259559228357,542.4227019399405,0.34276,0.7346,0.87704,0.24303,0.49298,0.34251241445725344,110.97402228415012,0.33605,0.74589,0.87349,0.21944,0.46844,0.3360979740082482,108.89574357867241
