train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss
0.07743,0.92957,0.34673,0.79898,0.20556874222615185,34.946686178445816,0.07345,0.93137,0.29857,0.76818,0.21290356189012527,5.322589047253132,0.08194,0.92463,0.32301,0.76981,0.22655892554594545,11.101387351751328
0.07743,0.93086,0.36952,0.81549,0.19864617892924477,33.76985041797161,0.07345,0.93195,0.3443,0.78156,0.20110216677188875,5.027554169297218,0.08194,0.92816,0.36158,0.78141,0.22180661635131252,10.868524201214314
0.07743,0.9324,0.39496,0.82254,0.19548806030960644,33.232970252633095,0.07345,0.93215,0.35063,0.78471,0.20218290865421296,5.054572716355324,0.08194,0.92597,0.35861,0.79867,0.2199487596446154,10.777489222586155
0.07743,0.93281,0.40659,0.83476,0.19150308559046073,32.55552455037832,0.07345,0.92955,0.32026,0.76635,0.20506990402936937,5.126747600734234,0.08194,0.92488,0.34942,0.77897,0.22100868197728177,10.829425416886806
0.07743,0.93479,0.43526,0.84238,0.1870381017379901,31.796477295458317,0.07345,0.93359,0.34941,0.78425,0.2038937044143677,5.097342610359192,0.08194,0.92848,0.39982,0.80056,0.2074085165347372,10.163017310202122
0.07743,0.93503,0.44695,0.84272,0.18515060425681226,31.475602723658085,0.07345,0.93457,0.37187,0.79373,0.20222463309764863,5.0556158274412155,0.08194,0.92891,0.4007,0.79524,0.21885494142770767,10.723892129957676
0.07743,0.93622,0.46554,0.8542,0.18024280794403133,30.641277350485325,0.07345,0.93465,0.37019,0.77604,0.20049212723970414,5.012303180992603,0.08194,0.9267,0.36756,0.76818,0.22171992960633063,10.864276550710201
0.07743,0.93676,0.46759,0.85568,0.17893391365514083,30.41876532137394,0.07345,0.93532,0.37657,0.80564,0.193873008787632,4.8468252196908,0.08194,0.93134,0.41657,0.80715,0.21081983784631808,10.330172054469585
0.07743,0.93792,0.4885,0.86281,0.17534091691760456,29.807955875992775,0.07345,0.93295,0.36915,0.80883,0.19926617234945299,4.981654308736324,0.08194,0.93113,0.42505,0.80999,0.20913378240502611,10.24755533784628
0.07743,0.93854,0.50559,0.8691,0.17187104220775998,29.218077175319195,0.07345,0.93429,0.38069,0.81539,0.19422529011964798,4.8556322529911995,0.08194,0.92967,0.42889,0.81309,0.2066301327882981,10.124876506626606
0.07743,0.93927,0.51009,0.87265,0.17021511210238233,28.936569057404995,0.07345,0.93249,0.38329,0.8011,0.19831128865480424,4.957782216370106,0.08194,0.93079,0.42113,0.8105,0.21121050158933719,10.349314577877522
0.07743,0.93957,0.53271,0.88072,0.16626312320723252,28.26473094522953,0.07345,0.93146,0.35718,0.80855,0.20060798451304435,5.015199612826109,0.08194,0.92975,0.41022,0.80019,0.21590753492652154,10.579469211399555
0.07743,0.94131,0.54715,0.88667,0.16576238362228168,28.179605215787888,0.07345,0.93515,0.38624,0.80501,0.19734092444181442,4.933523111045361,0.08194,0.93185,0.4272,0.81014,0.20573519596031734,10.08102460205555
0.07743,0.94108,0.55119,0.89032,0.16184660319019767,27.513922542333603,0.07345,0.93599,0.3928,0.81319,0.19472996830940248,4.868249207735062,0.08194,0.93324,0.44694,0.80266,0.20989593528971381,10.284900829195976
0.07743,0.94247,0.55892,0.88919,0.16075980588793753,27.329167000949383,0.07345,0.93705,0.39757,0.82423,0.1952756968140602,4.881892420351505,0.08194,0.93085,0.43576,0.82022,0.21331861189433507,10.452611982822418
0.07743,0.94259,0.57404,0.8972,0.15791551120140973,26.845636904239655,0.07345,0.93582,0.38532,0.82014,0.19368585616350173,4.8421464040875435,0.08194,0.9332,0.45475,0.81925,0.20395691054207937,9.99388861656189
0.07743,0.94378,0.58013,0.89989,0.15666229851982172,26.632590748369694,0.07345,0.93477,0.37388,0.80907,0.20978180974721908,5.244545243680477,0.08194,0.93114,0.43518,0.80835,0.21673241424925474,10.619888298213482
0.07743,0.94447,0.59232,0.90326,0.15373497033382164,26.134944956749678,0.07345,0.93271,0.38387,0.81249,0.19774496853351592,4.943624213337898,0.08194,0.93328,0.45,0.81479,0.20441063964853481,10.016121342778206
0.07743,0.94587,0.60795,0.90921,0.14939845949411393,25.397738113999367,0.07345,0.93657,0.39853,0.81135,0.19655007988214493,4.913751997053623,0.08194,0.93191,0.4469,0.80902,0.20727560349873134,10.156504571437836
0.07743,0.9464,0.62032,0.91338,0.147859127907192,25.13605174422264,0.07345,0.93689,0.41314,0.81828,0.19319150000810623,4.829787500202656,0.08194,0.9316,0.45011,0.8168,0.21410519538485273,10.491154573857784
0.07743,0.9464,0.61577,0.90903,0.1491649304242695,25.358038172125816,0.07345,0.93466,0.39162,0.81209,0.19896112471818925,4.974028117954731,0.08194,0.93363,0.45429,0.81566,0.2076650359192673,10.175586760044098
0.07743,0.94788,0.63333,0.91715,0.1438857787672211,24.46058239042759,0.07345,0.93517,0.4032,0.81206,0.1999136021733284,4.99784005433321,0.08194,0.93045,0.44901,0.81915,0.2113960935753219,10.358408585190773
0.07743,0.94827,0.64662,0.92061,0.1417200237950858,24.092404045164585,0.07345,0.93905,0.4293,0.83433,0.18491775274276734,4.622943818569183,0.08194,0.93451,0.46751,0.82756,0.20383328032128664,9.987830735743046
0.07743,0.94831,0.64211,0.92151,0.14006654340773822,23.811312379315495,0.07345,0.93848,0.43268,0.8238,0.20069067418575287,5.017266854643822,0.08194,0.93166,0.44923,0.82219,0.20969948537495672,10.275274783372879
0.07743,0.95037,0.65832,0.92324,0.13857008957249276,23.55691522732377,0.07345,0.93478,0.40381,0.80875,0.2021893799304962,5.054734498262405,0.08194,0.93324,0.4669,0.82236,0.20131379198663088,9.864375807344913
0.07743,0.94896,0.66228,0.92524,0.13701956158175188,23.29332546889782,0.07345,0.93635,0.41512,0.81392,0.1969583249092102,4.923958122730255,0.08194,0.93374,0.47163,0.82321,0.20282514423740153,9.938432067632675
0.07743,0.95068,0.67646,0.93038,0.13490236734642702,22.933402448892593,0.07345,0.93298,0.39191,0.81395,0.2116351792216301,5.290879480540752,0.08194,0.93389,0.45926,0.8139,0.21292913583468417,10.433527655899525
0.07743,0.95163,0.67962,0.93048,0.13411906335283727,22.800240769982338,0.07345,0.9348,0.41654,0.83085,0.1941540113091469,4.853850282728672,0.08194,0.93347,0.46718,0.82619,0.20631949831636584,10.109655417501926
0.07743,0.95198,0.69637,0.93523,0.13165153744904434,22.380761366337538,0.07345,0.93705,0.41818,0.8212,0.19367801547050476,4.841950386762619,0.08194,0.93429,0.48321,0.81768,0.2096014016745042,10.270468682050705
0.07743,0.95334,0.69885,0.93695,0.1285188200938351,21.848199415951967,0.07345,0.93582,0.40909,0.81805,0.1971434897184372,4.92858724296093,0.08194,0.93442,0.46688,0.82296,0.20810029427615964,10.196914419531822
0.07743,0.9538,0.71031,0.94028,0.1252222430837505,21.287781324237585,0.07345,0.93135,0.42277,0.83002,0.19994876891374588,4.998719222843647,0.08194,0.92929,0.45933,0.83184,0.21419232597156446,10.495423972606659
0.07743,0.9541,0.72014,0.94193,0.12450024755123784,21.165042083710432,0.07345,0.93761,0.42968,0.81783,0.19945607870817184,4.986401967704296,0.08194,0.9338,0.46711,0.82652,0.21152835293691985,10.364889293909073
0.07743,0.95402,0.72006,0.94298,0.12352233875323744,20.998797588050365,0.07345,0.9391,0.43621,0.82769,0.190494292229414,4.76235730573535,0.08194,0.9346,0.47878,0.82075,0.20981357657179542,10.280865252017975
0.07743,0.95538,0.72959,0.94599,0.12105662467725137,20.579626195132732,0.07345,0.93668,0.43229,0.83048,0.19495348155498504,4.873837038874626,0.08194,0.9343,0.47461,0.82657,0.2092174832918206,10.25165668129921
0.07743,0.95647,0.7401,0.95041,0.11713900452151019,19.91363076865673,0.07345,0.93363,0.40345,0.8081,0.21018606007099153,5.254651501774788,0.08194,0.93214,0.47807,0.82222,0.212539513196264,10.414436146616936
0.07743,0.95656,0.74575,0.94985,0.1167847964912653,19.8534154035151,0.07345,0.93712,0.43484,0.8253,0.1966084522008896,4.91521130502224,0.08194,0.93295,0.47376,0.82244,0.21238998202036838,10.40710911899805
0.07743,0.95754,0.75687,0.95317,0.11534434191006071,19.60853812471032,0.07345,0.93661,0.42118,0.80885,0.20271316766738892,5.067829191684723,0.08194,0.93505,0.48118,0.82241,0.21256568328458436,10.415718480944633
0.07743,0.95776,0.75607,0.95437,0.11297391249853021,19.205565124750137,0.07345,0.93483,0.42361,0.81732,0.20421122521162033,5.105280630290508,0.08194,0.93434,0.48963,0.82505,0.2069446906751516,10.140289843082428
0.07743,0.95957,0.76756,0.95595,0.11100841578753555,18.871430683881044,0.07345,0.93527,0.42895,0.83026,0.20287320226430894,5.071830056607723,0.08194,0.93193,0.48876,0.83725,0.2087311303737212,10.22782538831234
0.07743,0.96019,0.77565,0.95815,0.10791789420387324,18.34604201465845,0.07345,0.93619,0.40797,0.81014,0.21552129447460175,5.388032361865044,0.08194,0.93098,0.47345,0.82488,0.21282563571419036,10.428456149995327
0.07743,0.95951,0.76914,0.9577,0.10926704573280671,18.57539777457714,0.07345,0.9365,0.42453,0.82045,0.20471889913082122,5.117972478270531,0.08194,0.933,0.48429,0.82873,0.21328759299857275,10.451092056930065
0.07743,0.96038,0.78347,0.96038,0.10719228529316538,18.222688499838114,0.07345,0.9385,0.42971,0.81705,0.20808248192071915,5.202062048017979,0.08194,0.93384,0.48447,0.83106,0.22187133543953605,10.871695436537266
0.07743,0.96158,0.79506,0.96267,0.10372751672916553,17.63367784395814,0.07345,0.93916,0.43322,0.81234,0.20642975956201554,5.160743989050388,0.08194,0.93349,0.48211,0.82625,0.21216953123862647,10.396307030692697
0.07743,0.9617,0.79798,0.96296,0.1026738642988836,17.454556930810213,0.07345,0.93818,0.42559,0.80511,0.20795424282550812,5.198856070637703,0.08194,0.93548,0.49615,0.82041,0.21347612530297164,10.46033013984561
0.07743,0.9617,0.80271,0.96571,0.10026133960003362,17.044427732005715,0.07345,0.93858,0.43461,0.82004,0.21243483066558838,5.3108707666397095,0.08194,0.9335,0.48702,0.83271,0.2138086975533135,10.476626180112362
0.07743,0.96354,0.81783,0.96699,0.09839899645132177,16.7278293967247,0.07345,0.93621,0.43621,0.8211,0.2100413993000984,5.2510349825024605,0.08194,0.93279,0.48862,0.83515,0.21500084898909744,10.535041600465775
0.07743,0.96359,0.81052,0.96789,0.09829898573019925,16.710827574133873,0.07345,0.93888,0.43563,0.81959,0.2079651665687561,5.199129164218903,0.08194,0.93257,0.49091,0.83113,0.2174726701816734,10.656160838901997
0.07743,0.96402,0.81642,0.96772,0.09795854284482844,16.652952283620834,0.07345,0.93803,0.43712,0.81354,0.21300387382507324,5.325096845626831,0.08194,0.93347,0.49877,0.83018,0.21746759177470693,10.65591199696064
0.07743,0.96499,0.8273,0.96915,0.0947130188345909,16.101213201880455,0.07345,0.93268,0.42929,0.82657,0.21352213859558106,5.338053464889526,0.08194,0.9311,0.48373,0.83249,0.21917477402151847,10.739563927054405
0.07743,0.96469,0.8279,0.97075,0.09409084598369458,15.995443817228079,0.07345,0.93514,0.42603,0.82532,0.22060554146766662,5.515138536691666,0.08194,0.93181,0.49055,0.83148,0.21981715563000465,10.771040625870228
0.07743,0.96601,0.83235,0.97101,0.09297915335525485,15.806456070393324,0.07345,0.93902,0.43708,0.81777,0.21104440033435823,5.276110008358955,0.08194,0.93418,0.48882,0.82719,0.22037565556107735,10.79840712249279
0.07743,0.96615,0.8385,0.97313,0.09163716540617102,15.578318119049072,0.07345,0.93621,0.42185,0.81407,0.22249628096818924,5.562407024204731,0.08194,0.93489,0.49827,0.83205,0.2171705397112029,10.641356445848942
0.07743,0.96614,0.84459,0.97417,0.09003378034514539,15.305742658674717,0.07345,0.93643,0.4346,0.81657,0.21165751039981842,5.2914377599954605,0.08194,0.93242,0.49459,0.82778,0.22256766229259725,10.905815452337265
0.07743,0.9666,0.8408,0.97466,0.08874681886723813,15.086959207430482,0.07345,0.93854,0.43599,0.81907,0.2123485854268074,5.308714635670185,0.08194,0.93481,0.49718,0.82806,0.2228140298809324,10.917887464165688
0.07743,0.96705,0.84905,0.97479,0.08779329832862405,14.924860715866089,0.07345,0.93663,0.43131,0.81542,0.21792560577392578,5.4481401443481445,0.08194,0.93261,0.48642,0.82225,0.22455131064872352,11.003014221787453
0.07743,0.96804,0.85917,0.97613,0.08557707965373992,14.548103541135788,0.07345,0.93587,0.43394,0.81647,0.2184137898683548,5.46034474670887,0.08194,0.93325,0.49748,0.83042,0.2241351758034862,10.982623614370823
0.07743,0.96846,0.8601,0.97726,0.0843158720061183,14.33369824104011,0.07345,0.93742,0.42415,0.8115,0.21320496343076228,5.330124085769057,0.08194,0.93501,0.49622,0.82034,0.22810540621986194,11.177164904773235
0.07743,0.96916,0.86014,0.97769,0.08301391058108386,14.112364798784256,0.07345,0.93624,0.43529,0.82081,0.22048484772443772,5.512121193110943,0.08194,0.93275,0.50745,0.82921,0.2217169159225055,10.86412888020277
0.07743,0.96952,0.86449,0.97867,0.08346674468587427,14.189346596598625,0.07345,0.9368,0.43088,0.81803,0.21874111354351045,5.468527838587761,0.08194,0.93345,0.49795,0.82935,0.23025985670333005,11.282732978463173
0.07743,0.97006,0.86873,0.97918,0.08190312117119046,13.923530599102378,0.07345,0.93735,0.43666,0.82558,0.22153604358434678,5.538401089608669,0.08194,0.93267,0.49693,0.83423,0.23030489515893313,11.284939862787724
0.07743,0.97005,0.87532,0.98003,0.0800540592521429,13.609190072864294,0.07345,0.93601,0.42992,0.81483,0.22346267461776734,5.586566865444183,0.08194,0.93423,0.502,0.82832,0.22156879210806624,10.856870813295245
0.07743,0.97051,0.87047,0.9796,0.08063354227034485,13.707702185958624,0.07345,0.93807,0.43722,0.81769,0.22130727887153626,5.532681971788406,0.08194,0.93315,0.49137,0.82759,0.23217617294618062,11.37663247436285
0.07743,0.97175,0.87909,0.9812,0.0777573914212339,13.218756541609764,0.07345,0.93643,0.42586,0.80696,0.23212594002485276,5.803148500621319,0.08194,0.93511,0.50486,0.8272,0.2314530265878658,11.341198302805424
0.07743,0.97121,0.88197,0.98113,0.07750285714864731,13.175485715270042,0.07345,0.93603,0.42677,0.80459,0.22220073878765106,5.5550184696912766,0.08194,0.93465,0.49464,0.82281,0.22885254588054152,11.213774748146534
0.07743,0.97235,0.88485,0.9814,0.07658140473067761,13.018838804215193,0.07345,0.93751,0.43718,0.81563,0.23021990418434143,5.755497604608536,0.08194,0.93519,0.49882,0.82893,0.23626819176941502,11.577141396701336
0.07743,0.97164,0.88287,0.98181,0.07678934673176092,13.054188944399357,0.07345,0.93729,0.43239,0.81448,0.22690185129642487,5.672546282410622,0.08194,0.9343,0.49937,0.82688,0.23083832266987586,11.311077810823917
0.07743,0.97219,0.88836,0.98344,0.0746952210279072,12.698187574744225,0.07345,0.93656,0.43031,0.81037,0.2240881758928299,5.602204397320747,0.08194,0.93418,0.49727,0.82709,0.23044569912005444,11.291839256882668
0.07743,0.9724,0.88699,0.98301,0.07562048582031447,12.855482589453459,0.07345,0.93704,0.43149,0.81448,0.2223419651389122,5.558549128472805,0.08194,0.93477,0.50387,0.82593,0.232910335215987,11.412606425583363
0.07743,0.972,0.89246,0.98431,0.0742174162365058,12.616960760205984,0.07345,0.93869,0.43054,0.81699,0.2313001736998558,5.782504342496395,0.08194,0.93384,0.50467,0.82966,0.22820088936358082,11.18184357881546
0.07743,0.97302,0.89177,0.98359,0.07450982795699554,12.666670752689242,0.07345,0.93644,0.42786,0.81615,0.23141481071710587,5.785370267927647,0.08194,0.93439,0.50046,0.8276,0.23099831172398158,11.318917274475098
0.07743,0.97333,0.89705,0.98442,0.07348166642820134,12.491883292794228,0.07345,0.93719,0.42822,0.817,0.22337600439786912,5.584400109946728,0.08194,0.93322,0.49909,0.82656,0.23578730012689317,11.553577706217766
0.07743,0.97306,0.89402,0.98391,0.07281973842969712,12.37935553304851,0.07345,0.93705,0.43195,0.81412,0.2247332191467285,5.618330478668213,0.08194,0.93408,0.50692,0.82685,0.23543140991609923,11.536139085888863
0.07743,0.97397,0.9009,0.98476,0.0713127554339521,12.123168423771858,0.07345,0.93567,0.43069,0.81458,0.23551199167966844,5.887799791991711,0.08194,0.93429,0.50287,0.82797,0.23036033188810154,11.287656262516975
0.07743,0.97349,0.89735,0.98499,0.07229412272572518,12.29000086337328,0.07345,0.93851,0.43346,0.81698,0.2231293362379074,5.578233405947685,0.08194,0.93472,0.4999,0.82796,0.22927909846208533,11.234675824642181
0.07743,0.97423,0.90341,0.98533,0.0709845185827683,12.067368159070611,0.07345,0.93839,0.43323,0.81352,0.24531110346317292,6.132777586579323,0.08194,0.93463,0.50117,0.82587,0.23286893157934657,11.410577647387981
0.07743,0.97338,0.90324,0.98633,0.07080123036661569,12.036209162324667,0.07345,0.93792,0.42552,0.80489,0.23047440528869628,5.761860132217407,0.08194,0.93499,0.49599,0.8218,0.23140562112842286,11.33887543529272
0.07743,0.9755,0.90825,0.98611,0.06898139818188022,11.726837690919638,0.07345,0.93705,0.43434,0.81103,0.22959693074226378,5.739923268556595,0.08194,0.93407,0.50464,0.8277,0.22976621331609026,11.258544452488422
0.07743,0.97427,0.90594,0.98599,0.06956341906505473,11.825781241059303,0.07345,0.93723,0.42796,0.81,0.22815456092357636,5.703864023089409,0.08194,0.93479,0.50466,0.82527,0.24035596269734052,11.777442172169685
0.07743,0.97405,0.90359,0.98591,0.07044788321808856,11.976140147075057,0.07345,0.93715,0.42808,0.80922,0.23265924394130708,5.816481098532677,0.08194,0.93489,0.50537,0.8288,0.23485331830321526,11.507812596857548
0.07743,0.97465,0.90464,0.98655,0.06933587777483112,11.787099221721292,0.07345,0.93844,0.43052,0.80878,0.23154757231473921,5.788689307868481,0.08194,0.93509,0.50757,0.82539,0.23072362447879752,11.305457599461079
0.07743,0.97498,0.90671,0.98634,0.0693580130882123,11.79086222499609,0.07345,0.93747,0.43169,0.8133,0.23697339802980422,5.924334950745106,0.08194,0.93491,0.50431,0.82751,0.2352790326184156,11.528672598302364
0.07743,0.9757,0.91009,0.98629,0.06893538903883274,11.719016136601567,0.07345,0.93674,0.42902,0.80983,0.22428525149822234,5.607131287455559,0.08194,0.93376,0.49995,0.82525,0.2276840714775786,11.156519502401352
0.07743,0.97513,0.90909,0.98683,0.06937055220717893,11.792993875220418,0.07345,0.93764,0.42882,0.80936,0.22609513878822327,5.652378469705582,0.08194,0.93426,0.50235,0.82506,0.23151859671485667,11.344411239027977
0.07743,0.97474,0.90918,0.98665,0.06885197864954963,11.704836370423436,0.07345,0.93716,0.43123,0.81397,0.2280806317925453,5.702015794813633,0.08194,0.93465,0.50383,0.82653,0.231389689810422,11.338094800710678
0.07743,0.97501,0.90881,0.98715,0.06852268853827434,11.648857051506639,0.07345,0.93673,0.43039,0.80933,0.23117591053247452,5.779397763311863,0.08194,0.93454,0.50231,0.82648,0.23384865495015164,11.45858409255743
0.07743,0.97563,0.90901,0.98658,0.06943514099454179,11.803973969072104,0.07345,0.93769,0.43392,0.81291,0.23410348027944564,5.852587006986141,0.08194,0.93438,0.50112,0.82781,0.236165995804631,11.572133794426918
0.07743,0.97545,0.90898,0.98708,0.06867539503556841,11.674817156046629,0.07345,0.93876,0.4292,0.80667,0.23935333967208863,5.983833491802216,0.08194,0.93538,0.50864,0.82409,0.23498617340715564,11.514322496950626
0.07743,0.97536,0.9101,0.98675,0.06847058440394262,11.639999348670244,0.07345,0.93787,0.43201,0.81581,0.2254336369037628,5.63584092259407,0.08194,0.93433,0.50041,0.82814,0.23325867768453093,11.429675206542015
