train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.5002,0.50015,0.65204,0.56609,0.50009,0.8210022724591769,256.1527090072632,0.5002,0.50015,0.6608,0.56936,0.50008,0.8317983693208176,260.3528895974159,1713887616,,False,1,e79d68ca,2024-04-23_17-53-36,167.77373695373535,167.77373695373535,36896,AT-MB-PC-E13,127.0.0.1,167.77373695373535,1,2
0.58944,0.59277,0.57151,0.58195,0.64121,0.6447467913803382,201.1609989106655,0.8342,0.83635,0.831,0.83367,0.92881,0.3341120534811538,104.57707273960114,1713887756,,False,2,e79d68ca,2024-04-23_17-55-56,139.73895001411438,307.51268696784973,36896,AT-MB-PC-E13,127.0.0.1,307.51268696784973,2,2
0.89203,0.89368,0.88992,0.8918,0.96886,0.22332319164744172,69.67683579400182,0.9098,0.89957,0.9226,0.91094,0.97731,0.20062168645330322,62.794587859883904,1713887886,,False,3,e79d68ca,2024-04-23_17-58-06,130.05372142791748,437.5664083957672,36896,AT-MB-PC-E13,127.0.0.1,437.5664083957672,3,2
0.91647,0.91497,0.91827,0.91662,0.98253,0.1663304005498783,51.89508497156203,0.9212,0.91101,0.9336,0.92217,0.98415,0.1654123447764034,51.77406391501427,1713888016,,False,4,e79d68ca,2024-04-23_18-00-16,129.7999575138092,567.3663659095764,36896,AT-MB-PC-E13,127.0.0.1,567.3663659095764,4,2
0.92177,0.92271,0.92067,0.92169,0.9851,0.15256824976024339,47.60129392519593,0.9204,0.9262,0.9136,0.91986,0.98384,0.17167712209192804,53.734939214773476,1713888149,,False,5,e79d68ca,2024-04-23_18-02-29,133.8094789981842,701.1758449077606,36896,AT-MB-PC-E13,127.0.0.1,701.1758449077606,5,2
0.92904,0.92669,0.93179,0.92923,0.98765,0.13778514604872236,42.988965567201376,0.9235,0.91269,0.9366,0.92449,0.98315,0.19385726973801232,60.67732542799786,1713888293,,True,6,e79d68ca,2024-04-23_18-04-53,143.79053807258606,844.9663829803467,36896,AT-MB-PC-E13,127.0.0.1,844.9663829803467,6,2
