train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.53868,0.47942,0.41949,0.44746,0.55153,0.8603588167358848,29.25219976902008,0.50331,0.42857,0.125,0.19355,0.47099,1.035400938987732,5.17700469493866,0.48675,0.0,0.0,0.0,0.50353,0.9600367307662964,9.600367307662964,1713424255,,False,1,54c29e34,2024-04-18_09-10-55,17.358837127685547,17.358837127685547,36624,AT-MB-PC-E13,127.0.0.1,17.358837127685547,1,64,0.0,3,0.0001
0.56698,0.51287,0.54873,0.53019,0.60961,0.766231078435393,26.05185666680336,0.54967,0.55882,0.26389,0.35849,0.53305,0.8028552293777466,4.014276146888733,0.56623,0.61111,0.29932,0.40183,0.58969,0.7345103800296784,7.3451038002967834,1713424264,,False,2,54c29e34,2024-04-18_09-11-04,8.870195627212524,26.22903275489807,36624,AT-MB-PC-E13,127.0.0.1,26.22903275489807,2,64,0.0,3,0.0001
0.66792,0.63575,0.59534,0.61488,0.72418,0.6009716172428692,20.433034986257553,0.57616,0.54878,0.625,0.58442,0.59705,0.7480813264846802,3.740406632423401,0.67881,0.66234,0.69388,0.67774,0.7135,0.6325506776571274,6.325506776571274,1713424273,,False,3,54c29e34,2024-04-18_09-11-13,8.79143500328064,35.02046775817871,36624,AT-MB-PC-E13,127.0.0.1,35.02046775817871,3,64,0.0,3,0.0001
0.73396,0.69792,0.70975,0.70378,0.80457,0.5504442663753734,18.715105056762695,0.60927,0.58904,0.59722,0.5931,0.65427,0.691328763961792,3.45664381980896,0.66225,0.64901,0.66667,0.65772,0.72267,0.6221207708120347,6.221207708120346,1713424282,,False,4,54c29e34,2024-04-18_09-11-22,8.807718753814697,43.82818651199341,36624,AT-MB-PC-E13,127.0.0.1,43.82818651199341,4,64,0.0,3,0.0001
0.73962,0.71397,0.6928,0.70323,0.83709,0.496181103236535,16.87015751004219,0.63576,0.5977,0.72222,0.65409,0.69005,0.6926061272621155,3.4630306363105774,0.68543,0.64444,0.78912,0.70948,0.7415,0.6125564128160477,6.125564128160477,1713424291,,False,5,54c29e34,2024-04-18_09-11-31,9.088788747787476,52.916975259780884,36624,AT-MB-PC-E13,127.0.0.1,52.916975259780884,5,64,0.0,3,0.0001
0.77453,0.75381,0.73305,0.74329,0.85156,0.47396548180019155,16.114826381206512,0.60265,0.58824,0.55556,0.57143,0.63186,0.8298811674118042,4.149405837059021,0.68212,0.66038,0.71429,0.68627,0.75611,0.5923063069581985,5.9230630695819855,1713424300,,False,6,54c29e34,2024-04-18_09-11-40,9.116329431533813,62.0333046913147,36624,AT-MB-PC-E13,127.0.0.1,62.0333046913147,6,64,0.0,3,0.0001
0.77453,0.73824,0.76483,0.7513,0.86541,0.46351342955056357,15.759456604719162,0.65563,0.65625,0.58333,0.61765,0.69814,0.7109618306159973,3.5548091530799866,0.70199,0.68627,0.71429,0.7,0.73294,0.6248830199241638,6.248830199241638,1713424309,,False,7,54c29e34,2024-04-18_09-11-49,9.076413869857788,71.10971856117249,36624,AT-MB-PC-E13,127.0.0.1,71.10971856117249,7,64,0.0,3,0.0001
0.7934,0.75659,0.79025,0.77306,0.87305,0.4540422804215375,15.437437534332275,0.64901,0.62338,0.66667,0.6443,0.67493,0.7555217146873474,3.777608573436737,0.69205,0.65698,0.76871,0.70846,0.76862,0.6121512800455093,6.121512800455093,1713424318,,False,8,54c29e34,2024-04-18_09-11-58,9.136906147003174,80.24662470817566,36624,AT-MB-PC-E13,127.0.0.1,80.24662470817566,8,64,0.0,3,0.0001
0.79906,0.77612,0.77119,0.77365,0.879,0.44278203476877775,15.054589182138443,0.60265,0.63636,0.38889,0.48276,0.68987,0.701018899679184,3.50509449839592,0.63907,0.69,0.46939,0.5587,0.67294,0.7334779262542724,7.334779262542725,1713424327,,False,9,54c29e34,2024-04-18_09-12-07,8.715283393859863,88.96190810203552,36624,AT-MB-PC-E13,127.0.0.1,88.96190810203552,9,64,0.0,3,0.0001
0.80094,0.7759,0.77754,0.77672,0.8905,0.4189768556286307,14.245213091373444,0.62914,0.58889,0.73611,0.65432,0.69902,0.7084470391273499,3.5422351956367493,0.7053,0.66477,0.79592,0.72446,0.77095,0.6175319284200669,6.175319284200668,1713424336,,False,10,54c29e34,2024-04-18_09-12-16,8.893471002578735,97.85537910461426,36624,AT-MB-PC-E13,127.0.0.1,97.85537910461426,10,64,0.0,3,0.0001
