train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.53868,0.47942,0.41949,0.44746,0.55153,0.8603588377728182,29.252200484275818,0.50331,0.42857,0.125,0.19355,0.47099,1.0354009032249452,5.177004516124725,0.48675,0.0,0.0,0.0,0.50353,0.9600367248058319,9.600367248058319,1713424250,,False,1,212b225f,2024-04-18_09-10-50,16.75952458381653,16.75952458381653,32496,AT-MB-PC-E13,127.0.0.1,16.75952458381653,1,64,0.0,3,0.0001
0.56698,0.51287,0.54873,0.53019,0.60961,0.7662310968427097,26.05185729265213,0.54967,0.55882,0.26389,0.35849,0.53323,0.8028533458709717,4.014266729354858,0.56623,0.61111,0.29932,0.40183,0.58973,0.734507805109024,7.3450780510902405,1713424259,,False,2,212b225f,2024-04-18_09-10-59,9.040531158447266,25.800055742263794,32496,AT-MB-PC-E13,127.0.0.1,25.800055742263794,2,64,0.0,3,0.0001
0.66792,0.63575,0.59534,0.61488,0.72418,0.6009708117036259,20.43300759792328,0.57616,0.54878,0.625,0.58442,0.59722,0.7480730414390564,3.740365207195282,0.67881,0.66234,0.69388,0.67774,0.7135,0.6325530290603638,6.325530290603638,1713424268,,False,3,212b225f,2024-04-18_09-11-08,8.899005889892578,34.69906163215637,32496,AT-MB-PC-E13,127.0.0.1,34.69906163215637,3,64,0.0,3,0.0001
0.73396,0.69792,0.70975,0.70378,0.80457,0.550443601082353,18.715082436800003,0.60927,0.58904,0.59722,0.5931,0.65454,0.6912918806076049,3.456459403038025,0.66225,0.64901,0.66667,0.65772,0.72267,0.6221098154783249,6.221098154783249,1713424277,,False,4,212b225f,2024-04-18_09-11-17,9.088801383972168,43.78786301612854,32496,AT-MB-PC-E13,127.0.0.1,43.78786301612854,4,64,0.0,3,0.0001
0.7434,0.71834,0.69703,0.70753,0.8379,0.49523238399449515,16.837901055812836,0.63576,0.59551,0.73611,0.65839,0.68548,0.6950514912605286,3.475257456302643,0.66556,0.62366,0.78912,0.6967,0.74057,0.6173470556735993,6.173470556735992,1713424286,,False,5,212b225f,2024-04-18_09-11-26,9.023317098617554,52.811180114746094,32496,AT-MB-PC-E13,127.0.0.1,52.811180114746094,5,64,0.0,3,0.0001
0.77642,0.74841,0.75,0.74921,0.85059,0.47513609598664674,16.15462726354599,0.62252,0.59494,0.65278,0.62252,0.6613,0.7816102504730225,3.9080512523651123,0.6755,0.64497,0.7415,0.68987,0.74909,0.5923962622880936,5.923962622880936,1713424295,,False,6,212b225f,2024-04-18_09-11-35,9.11219835281372,61.923378467559814,32496,AT-MB-PC-E13,127.0.0.1,61.923378467559814,6,64,0.0,3,0.0001
0.78208,0.74343,0.77966,0.76112,0.86584,0.46663335754590873,15.865534156560898,0.66887,0.65278,0.65278,0.65278,0.7071,0.7136775970458984,3.568387985229492,0.6755,0.65806,0.69388,0.6755,0.72508,0.6352950066328049,6.352950066328049,1713424304,,False,7,212b225f,2024-04-18_09-11-44,8.95551586151123,70.87889432907104,32496,AT-MB-PC-E13,127.0.0.1,70.87889432907104,7,64,0.0,3,0.0001
0.79245,0.76141,0.77754,0.76939,0.87339,0.45754069265197306,15.556383550167084,0.64901,0.63014,0.63889,0.63448,0.68434,0.7313500642776489,3.6567503213882446,0.71192,0.67647,0.78231,0.72555,0.77735,0.6014898359775543,6.014898359775543,1713424313,,False,8,212b225f,2024-04-18_09-11-53,8.787914037704468,79.66680836677551,32496,AT-MB-PC-E13,127.0.0.1,79.66680836677551,8,64,0.0,3,0.0001
0.79151,0.76989,0.75847,0.76414,0.87835,0.4438418710933012,15.090623617172241,0.60265,0.65,0.36111,0.46429,0.6679,0.7627496004104615,3.813748002052307,0.63245,0.6875,0.44898,0.54321,0.66285,0.7659456014633179,7.659456014633179,1713424322,,False,9,212b225f,2024-04-18_09-12-02,9.062325716018677,88.72913408279419,32496,AT-MB-PC-E13,127.0.0.1,88.72913408279419,9,64,0.0,3,0.0001
0.79623,0.76891,0.77542,0.77215,0.88912,0.42194508629686694,14.346132934093475,0.64238,0.6125,0.68056,0.64474,0.68618,0.7035914421081543,3.5179572105407715,0.71523,0.69427,0.7415,0.71711,0.78644,0.6064259082078933,6.064259082078934,1713424331,,False,10,212b225f,2024-04-18_09-12-11,8.764351606369019,97.49348568916321,32496,AT-MB-PC-E13,127.0.0.1,97.49348568916321,10,64,0.0,3,0.0001
